seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13117,734689,9,45026860,66,Talles Magno (Corinthians) wins a free kick in the defensive half.,Yerson Candelo Foul,1,882,15',8109,0,0,2025-04-09 07:44:51,0.0,0.0,0.7,0.944,0.0,0.0,149034.0,Yerson Candelo,2025-04-26 04:55:57
13117,734689,9,45026860,66,Talles Magno (Corinthians) wins a free kick in the defensive half.,Yerson Candelo Foul,1,882,15',8109,0,0,2025-04-09 07:44:51,0.0,0.0,0.7,0.944,0.0,0.0,,Talles Magno,2025-04-26 04:55:57
13117,734689,10,45026862,66,Ángel Romero (Corinthians) wins a free kick in the defensive half.,Brayan Medina Foul,1,900,15',8109,0,0,2025-04-09 07:45:08,0.0,0.0,0.828,0.348,0.0,0.0,336590.0,Brayan Medina,2025-04-26 04:55:57
13117,734689,10,45026862,66,Ángel Romero (Corinthians) wins a free kick in the defensive half.,Brayan Medina Foul,1,900,15',8109,0,0,2025-04-09 07:45:08,0.0,0.0,0.828,0.348,0.0,0.0,,Ángel Romero,2025-04-26 04:55:57
13117,734689,11,45026866,66,Yerson Candelo (América de Cali) wins a free kick in the defensive half.,Talles Magno Foul,1,947,16',874,0,0,2025-04-09 07:45:55,0.0,0.0,0.202,0.064,0.0,0.0,288930.0,Talles Magno,2025-04-26 04:55:57
13117,734689,11,45026866,66,Yerson Candelo (América de Cali) wins a free kick in the defensive half.,Talles Magno Foul,1,947,16',874,0,0,2025-04-09 07:45:55,0.0,0.0,0.202,0.064,0.0,0.0,,Yerson Candelo,2025-04-26 04:55:57
13117,734689,12,45026877,66,Foul by Matheus França (Corinthians).,Mateuzinho Foul,1,1113,19',874,0,0,2025-04-09 07:48:41,0.0,0.0,0.506,0.152,0.0,0.0,272533.0,Mateuzinho,2025-04-26 04:55:57
13117,734689,12,45026877,66,Foul by Matheus França (Corinthians).,Mateuzinho Foul,1,1113,19',874,0,0,2025-04-09 07:48:41,0.0,0.0,0.506,0.152,0.0,0.0,,Duván Vergara,2025-04-26 04:55:57
13117,734689,13,45026889,95,"Corner, América de Cali. Conceded by Félix Torres.",Félix Torres Corner Kick,1,1167,20',874,0,0,2025-04-09 07:49:35,0.0,0.0,0.04,0.642,0.0,0.0,251963.0,Félix Torres,2025-04-26 04:55:57
13117,734689,14,45026906,117,"Attempt missed. Duván Vergara (América de Cali) right footed shot from outside the box is close, but misses to the left. Assisted by Rafael Carrascal following a corner.",Duván Vergara Shot Off Target,1,1210,21',8109,0,0,2025-04-09 07:50:18,0.0,0.0,0.624,0.354,0.0,0.43,226105.0,Duván Vergara,2025-04-26 04:55:57
13117,734689,14,45026906,117,"Attempt missed. Duván Vergara (América de Cali) right footed shot from outside the box is close, but misses to the left. Assisted by Rafael Carrascal following a corner.",Duván Vergara Shot Off Target,1,1210,21',8109,0,0,2025-04-09 07:50:18,0.0,0.0,0.624,0.354,0.0,0.43,171514.0,Rafael Carrascal,2025-04-26 04:55:57
13117,734689,15,45026913,66,Juan Fernando Quintero (América de Cali) wins a free kick in the defensive half.,Félix Torres Foul,1,1337,23',874,0,0,2025-04-09 07:52:25,0.0,0.0,0.972,0.474,0.0,0.0,251963.0,Félix Torres,2025-04-26 04:55:57
13117,734689,15,45026913,66,Juan Fernando Quintero (América de Cali) wins a free kick in the defensive half.,Félix Torres Foul,1,1337,23',874,0,0,2025-04-09 07:52:25,0.0,0.0,0.972,0.474,0.0,0.0,,Juan Fernando Quintero,2025-04-26 04:55:57
13117,734689,16,45026927,70,"Goal! América de Cali 1, Corinthians 0. Luis Ramos (América de Cali) left footed shot from the right side of the box to the top left corner. Assisted by Éder Balanta.",Luis Ramos Goal,1,1406,24',8109,0,0,2025-04-09 07:53:34,0.0,0.0,0.27,0.638,0.0,0.465,157535.0,Luis Ramos,2025-04-26 04:55:57
13117,734689,16,45026927,70,"Goal! América de Cali 1, Corinthians 0. Luis Ramos (América de Cali) left footed shot from the right side of the box to the top left corner. Assisted by Éder Balanta.",Luis Ramos Goal,1,1406,24',8109,0,0,2025-04-09 07:53:34,0.0,0.0,0.27,0.638,0.0,0.465,195647.0,Éder Balanta,2025-04-26 04:55:57
13117,734689,17,45026958,66,Ángel Romero (Corinthians) wins a free kick on the right wing.,Brayan Medina Foul,1,1552,26',8109,0,0,2025-04-09 07:56:00,0.0,0.0,0.88,0.828,0.0,0.0,336590.0,Brayan Medina,2025-04-26 04:55:57
13117,734689,17,45026958,66,Ángel Romero (Corinthians) wins a free kick on the right wing.,Brayan Medina Foul,1,1552,26',8109,0,0,2025-04-09 07:56:00,0.0,0.0,0.88,0.828,0.0,0.0,,Ángel Romero,2025-04-26 04:55:57
13117,734689,18,45026960,106,Attempt saved. Duván Vergara (América de Cali) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Luis Ramos.,Duván Vergara Shot On Target,1,1599,27',8109,0,0,2025-04-09 07:56:47,0.0,0.0,0.168,0.25,0.02,0.453,226105.0,Duván Vergara,2025-04-26 04:55:57
13117,734689,18,45026960,106,Attempt saved. Duván Vergara (América de Cali) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Luis Ramos.,Duván Vergara Shot On Target,1,1599,27',8109,0,0,2025-04-09 07:56:47,0.0,0.0,0.168,0.25,0.02,0.453,157535.0,Luis Ramos,2025-04-26 04:55:57
13117,734689,19,45026962,66,Ángel Romero (Corinthians) wins a free kick on the right wing.,Brayan Medina Foul,1,1628,28',8109,0,0,2025-04-09 07:57:17,0.0,0.0,0.756,0.924,0.0,0.0,336590.0,Brayan Medina,2025-04-26 04:55:57
13117,734689,19,45026962,66,Ángel Romero (Corinthians) wins a free kick on the right wing.,Brayan Medina Foul,1,1628,28',8109,0,0,2025-04-09 07:57:17,0.0,0.0,0.756,0.924,0.0,0.0,,Ángel Romero,2025-04-26 04:55:57
13117,734689,20,45027014,66,Ángel Romero (Corinthians) wins a free kick in the attacking half.,Rafael Carrascal Foul,1,1761,30',8109,0,0,2025-04-09 07:59:29,0.0,0.0,0.616,0.44,0.0,0.0,171514.0,Rafael Carrascal,2025-04-26 04:55:57
13117,734689,20,45027014,66,Ángel Romero (Corinthians) wins a free kick in the attacking half.,Rafael Carrascal Foul,1,1761,30',8109,0,0,2025-04-09 07:59:29,0.0,0.0,0.616,0.44,0.0,0.0,,Ángel Romero,2025-04-26 04:55:57
13117,734689,21,45027015,94,Rafael Carrascal (América de Cali) is shown the yellow card.,Rafael Carrascal Yellow Card,1,1814,31',8109,0,0,2025-04-09 08:00:22,0.0,0.0,0.0,0.0,0.0,0.0,171514.0,Rafael Carrascal,2025-04-26 04:55:57
13117,734689,22,45027016,94,José Martínez (Corinthians) is shown the yellow card.,José Andrés Martínez Yellow Card,1,1816,31',874,0,0,2025-04-09 08:00:24,0.0,0.0,0.0,0.0,0.0,0.0,287014.0,José Andrés Martínez,2025-04-26 04:55:57
13117,734689,23,45027053,66,Foul by Félix Torres (Corinthians).,Félix Torres Foul,1,2055,35',874,0,0,2025-04-09 08:04:23,0.0,0.0,0.856,0.916,0.0,0.0,251963.0,Félix Torres,2025-04-26 04:55:57
13117,734689,23,45027053,66,Foul by Félix Torres (Corinthians).,Félix Torres Foul,1,2055,35',874,0,0,2025-04-09 08:04:23,0.0,0.0,0.856,0.916,0.0,0.0,,Cristian Barrios,2025-04-26 04:55:57
13117,734689,24,45027072,94,Éder Balanta (América de Cali) is shown the yellow card for a bad foul.,Éder Balanta Yellow Card,1,2113,36',8109,0,0,2025-04-09 08:05:21,0.0,0.0,0.0,0.0,0.0,0.0,195647.0,Éder Balanta,2025-04-26 04:55:57
13117,734689,25,45027105,117,Attempt missed. Rafael Carrascal (América de Cali) right footed shot from outside the box is high and wide to the left. Assisted by Éder Balanta.,Rafael Carrascal Shot Off Target,1,2307,39',8109,0,0,2025-04-09 08:08:35,0.0,0.0,0.632,0.427,0.0,0.408,171514.0,Rafael Carrascal,2025-04-26 04:55:57
13117,734689,25,45027105,117,Attempt missed. Rafael Carrascal (América de Cali) right footed shot from outside the box is high and wide to the left. Assisted by Éder Balanta.,Rafael Carrascal Shot Off Target,1,2307,39',8109,0,0,2025-04-09 08:08:35,0.0,0.0,0.632,0.427,0.0,0.408,195647.0,Éder Balanta,2025-04-26 04:55:57
13117,734689,26,45027141,66,Matheus Bidu (Corinthians) wins a free kick in the defensive half.,Cristian Barrios Foul,1,2426,41',8109,0,0,2025-04-09 08:10:34,0.0,0.0,0.344,0.948,0.0,0.0,267706.0,Cristian Barrios,2025-04-26 04:55:57
13117,734689,26,45027141,66,Matheus Bidu (Corinthians) wins a free kick in the defensive half.,Cristian Barrios Foul,1,2426,41',8109,0,0,2025-04-09 08:10:34,0.0,0.0,0.344,0.948,0.0,0.0,,Matheus Bidu,2025-04-26 04:55:57
13117,734689,27,45027188,66,Talles Magno (Corinthians) wins a free kick in the defensive half.,Rafael Carrascal Foul,1,2524,43',8109,0,0,2025-04-09 08:12:12,0.0,0.0,0.886,0.622,0.0,0.0,171514.0,Rafael Carrascal,2025-04-26 04:55:57
13117,734689,27,45027188,66,Talles Magno (Corinthians) wins a free kick in the defensive half.,Rafael Carrascal Foul,1,2524,43',8109,0,0,2025-04-09 08:12:12,0.0,0.0,0.886,0.622,0.0,0.0,,Talles Magno,2025-04-26 04:55:57
13117,734689,28,45027191,117,Attempt missed. Talles Magno (Corinthians) right footed shot from outside the box misses to the left. Assisted by Maycon.,Talles Magno Shot Off Target,1,2584,44',874,0,0,2025-04-09 08:13:12,0.0,0.0,0.39,0.618,0.022,0.374,288930.0,Talles Magno,2025-04-26 04:55:57
13117,734689,28,45027191,117,Attempt missed. Talles Magno (Corinthians) right footed shot from outside the box misses to the left. Assisted by Maycon.,Talles Magno Shot Off Target,1,2584,44',874,0,0,2025-04-09 08:13:12,0.0,0.0,0.39,0.618,0.022,0.374,233416.0,Maycon,2025-04-26 04:55:57
13117,734689,29,45027216,66,Ryan Gustavo (Corinthians) wins a free kick in the attacking half.,Luis Ramos Foul,1,2669,45',8109,0,0,2025-04-09 08:14:38,0.0,0.0,0.868,0.416,0.0,0.0,157535.0,Luis Ramos,2025-04-26 04:55:57
13117,734689,29,45027216,66,Ryan Gustavo (Corinthians) wins a free kick in the attacking half.,Luis Ramos Foul,1,2669,45',8109,0,0,2025-04-09 08:14:38,0.0,0.0,0.868,0.416,0.0,0.0,,Ryan,2025-04-26 04:55:57
13117,734689,33,45027295,81,"First Half ends, América de Cali 1, Corinthians 0.",,1,2700,45'+3',0,0,0,2025-04-09 08:18:05,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-04-26 04:55:57
13117,734689,30,45027245,66,Luis Ramos (América de Cali) wins a free kick in the defensive half.,Mateuzinho Foul,1,2700,45'+1',874,0,0,2025-04-09 08:15:52,0.0,0.0,0.636,0.919,0.0,0.0,272533.0,Mateuzinho,2025-04-26 04:55:57
13117,734689,31,45027246,94,Matheus França (Corinthians) is shown the yellow card for a bad foul.,Mateuzinho Yellow Card,1,2700,45'+1',874,0,0,2025-04-09 08:16:00,0.0,0.0,0.0,0.0,0.0,0.0,272533.0,Mateuzinho,2025-04-26 04:55:57
13117,734689,32,45027253,117,Attempt missed. Matheus Bidu (Corinthians) left footed shot from the left side of the box misses to the right. Assisted by Héctor Hernández.,Matheus Bidu Shot Off Target,1,2700,45'+2',874,0,0,2025-04-09 08:17:02,0.0,0.0,0.314,0.28,0.0,0.723,287774.0,Matheus Bidu,2025-04-26 04:55:57
13117,734689,30,45027245,66,Luis Ramos (América de Cali) wins a free kick in the defensive half.,Mateuzinho Foul,1,2700,45'+1',874,0,0,2025-04-09 08:15:52,0.0,0.0,0.636,0.919,0.0,0.0,,Luis Ramos,2025-04-26 04:55:57
13117,734689,32,45027253,117,Attempt missed. Matheus Bidu (Corinthians) left footed shot from the left side of the box misses to the right. Assisted by Héctor Hernández.,Matheus Bidu Shot Off Target,1,2700,45'+2',874,0,0,2025-04-09 08:17:02,0.0,0.0,0.314,0.28,0.0,0.723,123865.0,Hector Hernández,2025-04-26 04:55:57
13117,734689,34,45027370,66,Luis Ramos (América de Cali) wins a free kick on the left wing.,André Ramalho Foul,2,2725,46',874,0,0,2025-04-09 08:33:35,0.0,0.0,0.558,0.204,0.0,0.0,194090.0,André Ramalho,2025-04-26 04:55:57
13117,734689,34,45027370,66,Luis Ramos (América de Cali) wins a free kick on the left wing.,André Ramalho Foul,2,2725,46',874,0,0,2025-04-09 08:33:35,0.0,0.0,0.558,0.204,0.0,0.0,,Luis Ramos,2025-04-26 04:55:57
13117,734689,35,45027507,68,"Offside, América de Cali. Luis Ramos is caught offside.",Rafael Carrascal Offside,2,2790,47',8109,0,0,2025-04-09 08:34:40,0.0,0.0,0.94,0.43,0.512,0.599,171514.0,Rafael Carrascal,2025-04-26 04:55:57
13117,734689,36,45027379,175,GOAL OVERTURNED BY VAR: Cristian Barrios (América de Cali) scores but the goal is ruled out after a VAR review.,Cristian Barrios Deleted After R,2,2792,47',8109,0,0,2025-04-09 08:34:42,0.0,0.0,0.0,0.0,0.0,0.463,267706.0,Cristian Barrios,2025-04-26 04:55:57
13117,734689,36,45027379,175,GOAL OVERTURNED BY VAR: Cristian Barrios (América de Cali) scores but the goal is ruled out after a VAR review.,Cristian Barrios Deleted After R,2,2792,47',8109,0,0,2025-04-09 08:34:42,0.0,0.0,0.0,0.0,0.0,0.463,157535.0,Luis Ramos,2025-04-26 04:55:57
13117,734689,37,45027404,172,VAR Decision: No Goal América de Cali 1-0 Corinthians.,Luis Ramos VAR - Referee decisio,2,2952,50',8109,0,0,2025-04-09 08:37:22,0.0,0.0,0.0,0.0,0.0,0.0,157535.0,Luis Ramos,2025-04-26 04:55:57
13117,734689,38,45027450,117,Attempt missed. Rafael Carrascal (América de Cali) right footed shot from outside the box is too high. Assisted by Marcos Mina.,Rafael Carrascal Shot Off Target,2,3001,51',8109,0,0,2025-04-09 08:38:12,0.0,0.0,0.544,0.397,0.0,0.538,171514.0,Rafael Carrascal,2025-04-26 04:55:57
13117,734689,38,45027450,117,Attempt missed. Rafael Carrascal (América de Cali) right footed shot from outside the box is too high. Assisted by Marcos Mina.,Rafael Carrascal Shot Off Target,2,3001,51',8109,0,0,2025-04-09 08:38:12,0.0,0.0,0.544,0.397,0.0,0.538,366588.0,Marcos Mina,2025-04-26 04:55:57
13117,734689,39,45027451,66,Ryan Gustavo (Corinthians) wins a free kick in the defensive half.,Rafael Carrascal Foul,2,3026,51',8109,0,0,2025-04-09 08:38:36,0.0,0.0,0.552,0.79,0.0,0.0,171514.0,Rafael Carrascal,2025-04-26 04:55:57
13117,734689,39,45027451,66,Ryan Gustavo (Corinthians) wins a free kick in the defensive half.,Rafael Carrascal Foul,2,3026,51',8109,0,0,2025-04-09 08:38:36,0.0,0.0,0.552,0.79,0.0,0.0,,Ryan,2025-04-26 04:55:57
13117,734689,40,45027509,66,Luis Ramos (América de Cali) wins a free kick in the attacking half.,Félix Torres Foul,2,3167,53',874,0,0,2025-04-09 08:40:57,0.0,0.0,0.808,0.644,0.0,0.0,251963.0,Félix Torres,2025-04-26 04:55:57
13117,734689,40,45027509,66,Luis Ramos (América de Cali) wins a free kick in the attacking half.,Félix Torres Foul,2,3167,53',874,0,0,2025-04-09 08:40:57,0.0,0.0,0.808,0.644,0.0,0.0,,Luis Ramos,2025-04-26 04:55:57
13117,734689,41,45027510,94,Félix Torres (Corinthians) is shown the yellow card for a bad foul.,Félix Torres Yellow Card,2,3172,53',874,0,0,2025-04-09 08:41:03,0.0,0.0,0.0,0.0,0.0,0.0,251963.0,Félix Torres,2025-04-26 04:55:57
13117,734689,42,45027512,66,Foul by André Ramalho (Corinthians).,André Ramalho Foul,2,3277,55',874,0,0,2025-04-09 08:42:47,0.0,0.0,0.162,0.922,0.0,0.0,194090.0,André Ramalho,2025-04-26 04:55:57
13117,734689,42,45027512,66,Foul by André Ramalho (Corinthians).,André Ramalho Foul,2,3277,55',874,0,0,2025-04-09 08:42:47,0.0,0.0,0.162,0.922,0.0,0.0,,Cristian Barrios,2025-04-26 04:55:57
13117,734689,43,45027554,76,"Substitution, América de Cali. Franco Leys replaces Éder Balanta.",Franco Leys Substitution,2,3323,56',8109,0,0,2025-04-09 08:43:34,0.0,0.0,0.0,0.0,0.0,0.0,187918.0,Franco Leys,2025-04-26 04:55:57
13117,734689,43,45027554,76,"Substitution, América de Cali. Franco Leys replaces Éder Balanta.",Franco Leys Substitution,2,3323,56',8109,0,0,2025-04-09 08:43:34,0.0,0.0,0.0,0.0,0.0,0.0,195647.0,Éder Balanta,2025-04-26 04:55:57
13117,734689,44,45027555,142,"Attempt missed. Juan Fernando Quintero (América de Cali) left footed shot from a difficult angle and long range on the right is close, but misses to the right from a direct free kick.",Juan Fernando Quintero Free Kick,2,3359,56',8109,0,0,2025-04-09 08:44:09,0.0,0.0,0.214,0.948,0.0,0.565,177780.0,Juan Fernando Quintero,2025-04-26 04:55:57
13117,734689,45,45027570,66,Ángel Romero (Corinthians) wins a free kick in the attacking half.,Jean Carlos Pestaña Foul,2,3512,59',8109,0,0,2025-04-09 08:46:42,0.0,0.0,0.624,0.414,0.0,0.0,256903.0,Jean Carlos Pestaña,2025-04-26 04:55:57
13117,734689,45,45027570,66,Ángel Romero (Corinthians) wins a free kick in the attacking half.,Jean Carlos Pestaña Foul,2,3512,59',8109,0,0,2025-04-09 08:46:42,0.0,0.0,0.624,0.414,0.0,0.0,,Ángel Romero,2025-04-26 04:55:57
13117,734689,46,45027632,94,Jean Pestaña (América de Cali) is shown the yellow card for a bad foul.,Jean Carlos Pestaña Yellow Card,2,3517,59',8109,0,0,2025-04-09 08:46:47,0.0,0.0,0.0,0.0,0.0,0.0,256903.0,Jean Carlos Pestaña,2025-04-26 04:55:57
13117,734689,47,45027636,135,Attempt blocked. Talles Magno (Corinthians) header from the centre of the box is blocked. Assisted by José Martínez with a cross.,Talles Magno Shot Blocked,2,3550,60',874,0,0,2025-04-09 08:47:20,0.0,0.0,0.246,0.544,0.214,0.536,288930.0,Talles Magno,2025-04-26 04:55:57
13117,734689,47,45027636,135,Attempt blocked. Talles Magno (Corinthians) header from the centre of the box is blocked. Assisted by José Martínez with a cross.,Talles Magno Shot Blocked,2,3550,60',874,0,0,2025-04-09 08:47:20,0.0,0.0,0.246,0.544,0.214,0.536,287014.0,José Andrés Martínez,2025-04-26 04:55:57
13117,734689,48,45027637,117,Attempt missed. Ryan Gustavo (Corinthians) left footed shot from outside the box misses to the right following a set piece situation.,Ryan Shot Off Target,2,3552,60',874,0,0,2025-04-09 08:47:22,0.0,0.0,0.382,0.513,0.142,0.54,357354.0,Ryan,2025-04-26 04:55:57
13117,734689,49,45027639,95,"Corner, Corinthians. Conceded by Yerson Candelo.",Yerson Candelo Corner Kick,2,3555,60',8109,0,0,2025-04-09 08:47:25,0.0,0.0,0.08,0.606,0.0,0.0,149034.0,Yerson Candelo,2025-04-26 04:55:57
13117,734689,50,45027641,76,"Substitution, Corinthians. Yuri Alberto replaces Talles Magno.",Yuri Alberto Substitution,2,3672,62',874,0,0,2025-04-09 08:49:22,0.0,0.0,0.0,0.0,0.0,0.0,266666.0,Yuri Alberto,2025-04-26 04:55:57
13117,734689,50,45027641,76,"Substitution, Corinthians. Yuri Alberto replaces Talles Magno.",Yuri Alberto Substitution,2,3672,62',874,0,0,2025-04-09 08:49:22,0.0,0.0,0.0,0.0,0.0,0.0,288930.0,Talles Magno,2025-04-26 04:55:57
13117,734689,51,45027642,76,"Substitution, Corinthians. André Carrillo replaces José Martínez.",André Carrillo Substitution,2,3681,62',874,0,0,2025-04-09 08:49:31,0.0,0.0,0.0,0.0,0.0,0.0,148189.0,André Carrillo,2025-04-26 04:55:57
13117,734689,51,45027642,76,"Substitution, Corinthians. André Carrillo replaces José Martínez.",André Carrillo Substitution,2,3681,62',874,0,0,2025-04-09 08:49:31,0.0,0.0,0.0,0.0,0.0,0.0,287014.0,José Andrés Martínez,2025-04-26 04:55:57
13117,734689,52,45027643,76,"Substitution, Corinthians. Breno Bidon replaces Maycon.",Breno Bidon Substitution,2,3686,62',874,0,0,2025-04-09 08:49:36,0.0,0.0,0.0,0.0,0.0,0.0,338898.0,Breno Bidon,2025-04-26 04:55:57
13117,734689,52,45027643,76,"Substitution, Corinthians. Breno Bidon replaces Maycon.",Breno Bidon Substitution,2,3686,62',874,0,0,2025-04-09 08:49:36,0.0,0.0,0.0,0.0,0.0,0.0,233416.0,Maycon,2025-04-26 04:55:57
13117,734689,53,45027656,66,Foul by Matheus França (Corinthians).,Mateuzinho Foul,2,3768,63',874,0,0,2025-04-09 08:50:59,0.0,0.0,0.646,0.042,0.0,0.0,272533.0,Mateuzinho,2025-04-26 04:55:57
13117,734689,53,45027656,66,Foul by Matheus França (Corinthians).,Mateuzinho Foul,2,3768,63',874,0,0,2025-04-09 08:50:59,0.0,0.0,0.646,0.042,0.0,0.0,,Duván Vergara,2025-04-26 04:55:57
13117,734689,54,45027680,95,"Corner, Corinthians. Conceded by Yerson Candelo.",Yerson Candelo Corner Kick,2,3841,65',8109,0,0,2025-04-09 08:52:11,0.0,0.0,0.08,0.82,0.0,0.0,149034.0,Yerson Candelo,2025-04-26 04:55:57
13117,734689,55,45027706,117,Attempt missed. Yuri Alberto (Corinthians) right footed shot from outside the box is high and wide to the right. Assisted by Ryan Gustavo.,Yuri Alberto Shot Off Target,2,3950,66',874,0,0,2025-04-09 08:54:00,0.0,0.0,0.552,0.584,0.0,0.563,266666.0,Yuri Alberto,2025-04-26 04:55:57
13117,734689,55,45027706,117,Attempt missed. Yuri Alberto (Corinthians) right footed shot from outside the box is high and wide to the right. Assisted by Ryan Gustavo.,Yuri Alberto Shot Off Target,2,3950,66',874,0,0,2025-04-09 08:54:00,0.0,0.0,0.552,0.584,0.0,0.563,357354.0,Ryan,2025-04-26 04:55:57
13117,734689,56,45027707,66,Marcos Mina (América de Cali) wins a free kick on the left wing.,André Carrillo Foul,2,3996,67',874,0,0,2025-04-09 08:54:46,0.0,0.0,0.136,0.085,0.0,0.0,148189.0,André Carrillo,2025-04-26 04:55:57
13117,734689,56,45027707,66,Marcos Mina (América de Cali) wins a free kick on the left wing.,André Carrillo Foul,2,3996,67',874,0,0,2025-04-09 08:54:46,0.0,0.0,0.136,0.085,0.0,0.0,,Marcos Mina,2025-04-26 04:55:57
13117,734689,57,45027731,136,Duván Vergara (América de Cali) hits the left post with a right footed shot from a difficult angle and long range on the left from a direct free kick.,Duván Vergara Shot Hit Woodwork,2,4029,68',8109,0,0,2025-04-09 08:55:19,0.0,0.0,0.1,0.089,0.0,0.444,226105.0,Duván Vergara,2025-04-26 04:55:57
13117,734689,58,45027773,117,"Attempt missed. Héctor Hernández (Corinthians) right footed shot from the centre of the box is close, but misses to the left. Assisted by André Carrillo.",Hector Hernández Shot Off Target,2,4188,70',874,0,0,2025-04-09 08:57:58,0.0,0.0,0.184,0.628,0.0,0.418,123865.0,Hector Hernández,2025-04-26 04:55:57
13117,734689,58,45027773,117,"Attempt missed. Héctor Hernández (Corinthians) right footed shot from the centre of the box is close, but misses to the left. Assisted by André Carrillo.",Hector Hernández Shot Off Target,2,4188,70',874,0,0,2025-04-09 08:57:58,0.0,0.0,0.184,0.628,0.0,0.418,148189.0,André Carrillo,2025-04-26 04:55:57
13117,734689,59,45027835,66,Juan Fernando Quintero (América de Cali) wins a free kick in the attacking half.,Ryan Foul,2,4363,73',874,0,0,2025-04-09 09:00:53,0.0,0.0,0.486,0.701,0.0,0.0,357354.0,Ryan,2025-04-26 04:55:57
13117,734689,59,45027835,66,Juan Fernando Quintero (América de Cali) wins a free kick in the attacking half.,Ryan Foul,2,4363,73',874,0,0,2025-04-09 09:00:53,0.0,0.0,0.486,0.701,0.0,0.0,,Juan Fernando Quintero,2025-04-26 04:55:57
13117,734689,60,45027836,142,"Attempt missed. Juan Fernando Quintero (América de Cali) left footed shot from outside the box is close, but misses to the left from a direct free kick.",Juan Fernando Quintero Free Kick,2,4442,75',8109,0,0,2025-04-09 09:02:12,0.0,0.0,0.51,0.69,0.0,0.412,177780.0,Juan Fernando Quintero,2025-04-26 04:55:57
13117,734689,61,45027864,66,Rafael Carrascal (América de Cali) wins a free kick in the attacking half.,Ryan Foul,2,4495,75',874,0,0,2025-04-09 09:03:05,0.0,0.0,0.628,0.588,0.0,0.0,357354.0,Ryan,2025-04-26 04:55:57
13117,734689,61,45027864,66,Rafael Carrascal (América de Cali) wins a free kick in the attacking half.,Ryan Foul,2,4495,75',874,0,0,2025-04-09 09:03:05,0.0,0.0,0.628,0.588,0.0,0.0,,Rafael Carrascal,2025-04-26 04:55:57
13117,734689,62,45027865,76,"Substitution, Corinthians. Cacá replaces André Ramalho.",Cacá Substitution,2,4546,76',874,0,0,2025-04-09 09:03:56,0.0,0.0,0.0,0.0,0.0,0.0,271773.0,Cacá,2025-04-26 04:55:57
13117,734689,62,45027865,76,"Substitution, Corinthians. Cacá replaces André Ramalho.",Cacá Substitution,2,4546,76',874,0,0,2025-04-09 09:03:56,0.0,0.0,0.0,0.0,0.0,0.0,194090.0,André Ramalho,2025-04-26 04:55:57
13117,734689,63,45027866,76,"Substitution, Corinthians. Alex Santana replaces Ryan Gustavo.",Alex Santana Substitution,2,4551,76',874,0,0,2025-04-09 09:04:01,0.0,0.0,0.0,0.0,0.0,0.0,196879.0,Alex Santana,2025-04-26 04:55:57
13117,734689,63,45027866,76,"Substitution, Corinthians. Alex Santana replaces Ryan Gustavo.",Alex Santana Substitution,2,4551,76',874,0,0,2025-04-09 09:04:01,0.0,0.0,0.0,0.0,0.0,0.0,357354.0,Ryan,2025-04-26 04:55:57
13117,734689,64,45027867,142,Attempt saved. Juan Fernando Quintero (América de Cali) left footed shot from more than 35 yards is saved in the top centre of the goal.,Juan Fernando Quintero Free Kick,2,4599,77',8109,0,0,2025-04-09 09:04:49,0.0,0.0,0.688,0.627,0.03,0.509,177780.0,Juan Fernando Quintero,2025-04-26 04:55:57
13117,734689,65,45027940,106,Attempt saved. Héctor Hernández (Corinthians) header from the centre of the box is saved in the bottom left corner. Assisted by André Carrillo with a cross.,Hector Hernández Shot On Target,2,4648,78',874,0,0,2025-04-09 09:05:38,0.0,0.0,0.24,0.552,0.028,0.507,123865.0,Hector Hernández,2025-04-26 04:55:57
13117,734689,65,45027940,106,Attempt saved. Héctor Hernández (Corinthians) header from the centre of the box is saved in the bottom left corner. Assisted by André Carrillo with a cross.,Hector Hernández Shot On Target,2,4648,78',874,0,0,2025-04-09 09:05:38,0.0,0.0,0.24,0.552,0.028,0.507,148189.0,André Carrillo,2025-04-26 04:55:57
13117,734689,66,45027871,95,"Corner, Corinthians. Conceded by Jorge Soto.",Jorge Soto Corner Kick,2,4653,78',8109,0,0,2025-04-09 09:05:39,0.0,0.0,0.128,0.523,0.0,0.0,216564.0,Jorge Soto,2025-04-26 04:55:57
13117,734689,67,45027941,76,"Substitution, América de Cali. José Cavadía replaces Duván Vergara.",José Cavadía Substitution,2,4696,79',8109,0,0,2025-04-09 09:06:27,0.0,0.0,0.0,0.0,0.0,0.0,399221.0,José Cavadía,2025-04-26 04:55:57
13117,734689,67,45027941,76,"Substitution, América de Cali. José Cavadía replaces Duván Vergara.",José Cavadía Substitution,2,4696,79',8109,0,0,2025-04-09 09:06:27,0.0,0.0,0.0,0.0,0.0,0.0,226105.0,Duván Vergara,2025-04-26 04:55:57
