seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13281,733209,1,44989249,66,Matheus Vargas (Paysandu) wins a free kick in the defensive half.,Filipinho Foul,1,112,2',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.548,0.764,0.0,0.0,315789.0,Filipinho,2025-04-26 04:55:57
13281,733209,1,44989249,66,Matheus Vargas (Paysandu) wins a free kick in the defensive half.,Filipinho Foul,1,112,2',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.548,0.764,0.0,0.0,,Matheus Vargas,2025-04-26 04:55:57
13281,733209,2,44989387,66,Foul by Matheus Vargas (Paysandu).,Matheus Vargas Foul,1,160,3',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.616,0.493,0.0,0.0,220632.0,Matheus Vargas,2025-04-26 04:55:57
13281,733209,2,44989387,66,Foul by Matheus Vargas (Paysandu).,Matheus Vargas Foul,1,160,3',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.616,0.493,0.0,0.0,,Filipinho,2025-04-26 04:55:57
13281,733209,3,44989255,68,"Offside, Athletico Paranaense. Luiz Fernando is caught offside.",Bruno Zapelli Offside,1,249,5',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.674,0.24,0.292,0.056,296574.0,Bruno Zapelli,2025-04-26 04:55:57
13281,733209,4,44989259,66,Foul by Rossi (Paysandu).,Rossi Foul,1,295,5',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.152,0.831,0.0,0.0,198111.0,Rossi,2025-04-26 04:55:57
13281,733209,4,44989259,66,Foul by Rossi (Paysandu).,Rossi Foul,1,295,5',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.152,0.831,0.0,0.0,,Fernando,2025-04-26 04:55:57
13281,733209,5,44989281,66,Leandro Vilela (Paysandu) wins a free kick in the defensive half.,Raul Foul,1,471,8',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.788,0.28,0.0,0.0,224731.0,Raul,2025-04-26 04:55:57
13281,733209,5,44989281,66,Leandro Vilela (Paysandu) wins a free kick in the defensive half.,Raul Foul,1,471,8',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.788,0.28,0.0,0.0,,Leandro Vilela,2025-04-26 04:55:57
13281,733209,6,44989299,66,Raul (Athletico Paranaense) wins a free kick in the attacking half.,Nicolás Foul,1,589,10',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.876,0.214,0.0,0.0,161871.0,Nicolás,2025-04-26 04:55:57
13281,733209,6,44989299,66,Raul (Athletico Paranaense) wins a free kick in the attacking half.,Nicolás Foul,1,589,10',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.876,0.214,0.0,0.0,,Raul,2025-04-26 04:55:57
13281,733209,7,44989318,66,Nicolas (Paysandu) wins a free kick in the defensive half.,Léo Foul,1,726,13',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.892,0.19,0.0,0.0,200660.0,Léo,2025-04-26 04:55:57
13281,733209,7,44989318,66,Nicolas (Paysandu) wins a free kick in the defensive half.,Léo Foul,1,726,13',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.892,0.19,0.0,0.0,,Nicolás,2025-04-26 04:55:57
13281,733209,8,44989335,66,Luiz Fernando (Athletico Paranaense) wins a free kick on the left wing.,Bryan Foul,1,890,15',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.544,0.097,0.0,0.0,257010.0,Bryan,2025-04-26 04:55:57
13281,733209,8,44989335,66,Luiz Fernando (Athletico Paranaense) wins a free kick on the left wing.,Bryan Foul,1,890,15',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.544,0.097,0.0,0.0,,Luiz Fernando,2025-04-26 04:55:57
13281,733209,9,44989348,66,Pedro Delvalle (Paysandu) wins a free kick in the defensive half.,Hayen Palacios Foul,1,1006,17',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.75,0.944,0.0,0.0,272240.0,Hayen Palacios,2025-04-26 04:55:57
13281,733209,9,44989348,66,Pedro Delvalle (Paysandu) wins a free kick in the defensive half.,Hayen Palacios Foul,1,1006,17',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.75,0.944,0.0,0.0,,Pedro Delvalle,2025-04-26 04:55:57
13281,733209,10,44989350,66,Rossi (Paysandu) wins a free kick on the right wing.,Fernando Foul,1,1033,18',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.36,0.92,0.0,0.0,301225.0,Fernando,2025-04-26 04:55:57
13281,733209,10,44989350,66,Rossi (Paysandu) wins a free kick on the right wing.,Fernando Foul,1,1033,18',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.36,0.92,0.0,0.0,,Rossi,2025-04-26 04:55:57
13281,733209,11,44989351,94,Fernando (Athletico Paranaense) is shown the yellow card for a bad foul.,Fernando Yellow Card,1,1041,18',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.0,0.0,0.0,0.0,301225.0,Fernando,2025-04-26 04:55:57
13281,733209,12,44989372,66,Hayen Palacios (Athletico Paranaense) wins a free kick on the right wing.,Pedro Delvalle Foul,1,1236,21',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.73,0.852,0.0,0.0,301675.0,Pedro Delvalle,2025-04-26 04:55:57
13281,733209,12,44989372,66,Hayen Palacios (Athletico Paranaense) wins a free kick on the right wing.,Pedro Delvalle Foul,1,1236,21',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.73,0.852,0.0,0.0,,Hayen Palacios,2025-04-26 04:55:57
13281,733209,13,44989389,135,Attempt blocked. Kevin Velasco (Athletico Paranaense) left footed shot from the right side of the box is blocked. Assisted by Bruno Zapelli.,Kevin Velasco Shot Blocked,1,1309,22',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.314,0.699,0.282,0.678,275651.0,Kevin Velasco,2025-04-26 04:55:57
13281,733209,13,44989389,135,Attempt blocked. Kevin Velasco (Athletico Paranaense) left footed shot from the right side of the box is blocked. Assisted by Bruno Zapelli.,Kevin Velasco Shot Blocked,1,1309,22',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.314,0.699,0.282,0.678,296574.0,Bruno Zapelli,2025-04-26 04:55:57
13281,733209,14,44989380,117,"Attempt missed. Luiz Fernando (Athletico Paranaense) right footed shot from outside the box is close, but misses to the left. Assisted by Raul.",Luiz Fernando Shot Off Target,1,1315,22',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.438,0.352,0.0,0.412,218924.0,Luiz Fernando,2025-04-26 04:55:57
13281,733209,14,44989380,117,"Attempt missed. Luiz Fernando (Athletico Paranaense) right footed shot from outside the box is close, but misses to the left. Assisted by Raul.",Luiz Fernando Shot Off Target,1,1315,22',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.438,0.352,0.0,0.412,224731.0,Raul,2025-04-26 04:55:57
13281,733209,15,44989395,66,Marlon (Paysandu) wins a free kick in the defensive half.,Habraão Foul,1,1468,25',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.872,0.762,0.0,0.0,332435.0,Habraão,2025-04-26 04:55:57
13281,733209,15,44989395,66,Marlon (Paysandu) wins a free kick in the defensive half.,Habraão Foul,1,1468,25',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.872,0.762,0.0,0.0,,Marlon,2025-04-26 04:55:57
13281,733209,16,44989405,66,Rossi (Paysandu) wins a free kick on the right wing.,Fernando Foul,1,1516,26',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.248,0.838,0.0,0.0,301225.0,Fernando,2025-04-26 04:55:57
13281,733209,16,44989405,66,Rossi (Paysandu) wins a free kick on the right wing.,Fernando Foul,1,1516,26',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.248,0.838,0.0,0.0,,Rossi,2025-04-26 04:55:57
13281,733209,17,44989415,66,Hayen Palacios (Athletico Paranaense) wins a free kick in the defensive half.,Yefferson Quintana Foul,1,1609,27',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.18,0.402,0.0,0.0,241221.0,Yefferson Quintana,2025-04-26 04:55:57
13281,733209,17,44989415,66,Hayen Palacios (Athletico Paranaense) wins a free kick in the defensive half.,Yefferson Quintana Foul,1,1609,27',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.18,0.402,0.0,0.0,,Hayen Palacios,2025-04-26 04:55:57
13281,733209,18,44989443,135,Attempt blocked. Felipinho (Athletico Paranaense) left footed shot from outside the box is blocked. Assisted by Bruno Zapelli.,Filipinho Shot Blocked,1,1700,29',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.374,0.329,0.268,0.39,315789.0,Filipinho,2025-04-26 04:55:57
13281,733209,18,44989443,135,Attempt blocked. Felipinho (Athletico Paranaense) left footed shot from outside the box is blocked. Assisted by Bruno Zapelli.,Filipinho Shot Blocked,1,1700,29',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.374,0.329,0.268,0.39,296574.0,Bruno Zapelli,2025-04-26 04:55:57
13281,733209,19,44989436,70,"Goal! Paysandu 0, Athletico Paranaense 1. Bruno Zapelli (Athletico Paranaense) right footed shot from the centre of the box to the top right corner. Assisted by Luiz Fernando.",Bruno Zapelli Goal,1,1927,33',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.204,0.479,0.0,0.523,296574.0,Bruno Zapelli,2025-04-26 04:55:57
13281,733209,19,44989436,70,"Goal! Paysandu 0, Athletico Paranaense 1. Bruno Zapelli (Athletico Paranaense) right footed shot from the centre of the box to the top right corner. Assisted by Luiz Fernando.",Bruno Zapelli Goal,1,1927,33',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.204,0.479,0.0,0.523,218924.0,Luiz Fernando,2025-04-26 04:55:57
13281,733209,20,44989457,95,"Corner, Paysandu. Conceded by Hayen Palacios.",Hayen Palacios Corner Kick,1,2179,37',3458,0,0,2025-04-10 00:42:04,0.0,0.0,0.096,0.256,0.0,0.0,272240.0,Hayen Palacios,2025-04-26 04:55:57
13281,733209,21,44989458,117,Attempt missed. Bryan (Paysandu) right footed shot from outside the box is too high following a corner.,Bryan Shot Off Target,1,2212,37',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.55,0.552,0.0,0.546,257010.0,Bryan,2025-04-26 04:55:57
13281,733209,22,44989464,122,Hand ball by Alan Kardec (Athletico Paranaense).,Alan Kardec Handball,1,2254,38',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.656,0.247,0.0,0.0,98428.0,Alan Kardec,2025-04-26 04:55:57
13281,733209,23,44989469,66,Leandro Vilela (Paysandu) wins a free kick on the right wing.,Raul Foul,1,2357,40',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.204,0.822,0.0,0.0,224731.0,Raul,2025-04-26 04:55:57
13281,733209,23,44989469,66,Leandro Vilela (Paysandu) wins a free kick on the right wing.,Raul Foul,1,2357,40',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.204,0.822,0.0,0.0,,Leandro Vilela,2025-04-26 04:55:57
13281,733209,24,44989470,94,Leandro Vilela (Paysandu) is shown the yellow card.,Leandro Vilela Yellow Card,1,2366,40',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.0,0.0,0.0,0.0,205011.0,Leandro Vilela,2025-04-26 04:55:57
13281,733209,25,44989476,117,Attempt missed. Leandro Vilela (Paysandu) header from the centre of the box is high and wide to the right. Assisted by Rossi with a cross following a set piece situation.,Leandro Vilela Shot Off Target,1,2443,41',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.23,0.602,0.0,0.585,205011.0,Leandro Vilela,2025-04-26 04:55:57
13281,733209,25,44989476,117,Attempt missed. Leandro Vilela (Paysandu) header from the centre of the box is high and wide to the right. Assisted by Rossi with a cross following a set piece situation.,Leandro Vilela Shot Off Target,1,2443,41',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.23,0.602,0.0,0.585,198111.0,Rossi,2025-04-26 04:55:57
13281,733209,26,44989491,70,"Goal! Paysandu 1, Athletico Paranaense 1. Leandro Vilela (Paysandu) right footed shot from the centre of the box to the top left corner. Assisted by Rossi.",Leandro Vilela Goal,1,2508,42',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.288,0.63,0.0,0.481,205011.0,Leandro Vilela,2025-04-26 04:55:57
13281,733209,26,44989491,70,"Goal! Paysandu 1, Athletico Paranaense 1. Leandro Vilela (Paysandu) right footed shot from the centre of the box to the top left corner. Assisted by Rossi.",Leandro Vilela Goal,1,2508,42',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.288,0.63,0.0,0.481,198111.0,Rossi,2025-04-26 04:55:57
13281,733209,27,44989510,117,Attempt missed. Matheus Vargas (Paysandu) right footed shot from outside the box is high and wide to the right. Assisted by Pedro Delvalle.,Matheus Vargas Shot Off Target,1,2693,45',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.564,0.411,0.0,0.583,220632.0,Matheus Vargas,2025-04-26 04:55:57
13281,733209,27,44989510,117,Attempt missed. Matheus Vargas (Paysandu) right footed shot from outside the box is high and wide to the right. Assisted by Pedro Delvalle.,Matheus Vargas Shot Off Target,1,2693,45',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.564,0.411,0.0,0.583,301675.0,Pedro Delvalle,2025-04-26 04:55:57
13281,733209,31,44989530,81,"First Half ends, Paysandu 1, Athletico Paranaense 1.",,1,2700,45'+3',0,0,0,2025-04-10 00:42:06,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-04-26 04:55:57
13281,733209,28,44989519,66,Rossi (Paysandu) wins a free kick in the defensive half.,Bruno Zapelli Foul,1,2700,45'+1',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.676,0.248,0.0,0.0,296574.0,Bruno Zapelli,2025-04-26 04:55:57
13281,733209,29,44989521,95,"Corner, Paysandu. Conceded by Raul.",Raul Corner Kick,1,2700,45'+2',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.008,0.78,0.0,0.0,224731.0,Raul,2025-04-26 04:55:57
13281,733209,30,44989537,117,Attempt missed. Matheus Vargas (Paysandu) header from the centre of the box misses to the left. Assisted by Bryan with a cross following a corner.,Matheus Vargas Shot Off Target,1,2700,45'+3',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.244,0.541,0.038,0.016,220632.0,Matheus Vargas,2025-04-26 04:55:57
13281,733209,32,44989587,76,"Substitution, Paysandu. André Lima replaces Matheus Vargas.",André Substitution,2,2700,45',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.0,0.0,0.0,0.0,318156.0,André,2025-04-26 04:55:57
13281,733209,28,44989519,66,Rossi (Paysandu) wins a free kick in the defensive half.,Bruno Zapelli Foul,1,2700,45'+1',3458,0,0,2025-04-10 00:42:22,0.0,0.0,0.676,0.248,0.0,0.0,,Rossi,2025-04-26 04:55:57
13281,733209,30,44989537,117,Attempt missed. Matheus Vargas (Paysandu) header from the centre of the box misses to the left. Assisted by Bryan with a cross following a corner.,Matheus Vargas Shot Off Target,1,2700,45'+3',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.244,0.541,0.038,0.016,257010.0,Bryan,2025-04-26 04:55:57
13281,733209,32,44989587,76,"Substitution, Paysandu. André Lima replaces Matheus Vargas.",André Substitution,2,2700,45',15424,0,0,2025-04-10 00:42:22,0.0,0.0,0.0,0.0,0.0,0.0,220632.0,Matheus Vargas,2025-04-26 04:55:57
13281,733209,33,44989591,66,Kevin Velasco (Athletico Paranaense) wins a free kick on the right wing.,Pedro Delvalle Foul,2,2810,47',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.548,0.884,0.0,0.0,301675.0,Pedro Delvalle,2025-04-26 04:55:57
13281,733209,33,44989591,66,Kevin Velasco (Athletico Paranaense) wins a free kick on the right wing.,Pedro Delvalle Foul,2,2810,47',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.548,0.884,0.0,0.0,,Kevin Velasco,2025-04-26 04:55:57
13281,733209,34,44989604,117,Attempt missed. Alan Kardec (Athletico Paranaense) header from the centre of the box is too high. Assisted by Bruno Zapelli with a cross following a set piece situation.,Alan Kardec Shot Off Target,2,2844,48',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.204,0.454,0.0,0.55,98428.0,Alan Kardec,2025-04-26 04:55:57
13281,733209,34,44989604,117,Attempt missed. Alan Kardec (Athletico Paranaense) header from the centre of the box is too high. Assisted by Bruno Zapelli with a cross following a set piece situation.,Alan Kardec Shot Off Target,2,2844,48',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.204,0.454,0.0,0.55,296574.0,Bruno Zapelli,2025-04-26 04:55:57
13281,733209,35,44989605,66,Foul by Luiz Fernando (Athletico Paranaense).,Luiz Fernando Foul,2,2904,49',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.824,0.381,0.0,0.0,218924.0,Luiz Fernando,2025-04-26 04:55:57
13281,733209,35,44989605,66,Foul by Luiz Fernando (Athletico Paranaense).,Luiz Fernando Foul,2,2904,49',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.824,0.381,0.0,0.0,,Bryan,2025-04-26 04:55:57
13281,733209,36,44990114,66,Foul by Raul (Athletico Paranaense).,Raul Foul,2,3096,52',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.398,0.336,0.0,0.0,224731.0,Raul,2025-04-26 04:55:57
13281,733209,36,44990114,66,Foul by Raul (Athletico Paranaense).,Raul Foul,2,3096,52',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.398,0.336,0.0,0.0,,André,2025-04-26 04:55:57
13281,733209,37,44989659,142,Attempt saved. Rossi (Paysandu) right footed shot from outside the box is saved in the top right corner.,Rossi Free Kick,2,3177,53',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.4,0.385,0.036,0.484,198111.0,Rossi,2025-04-26 04:55:57
13281,733209,38,44989660,95,"Corner, Paysandu. Conceded by Mycael.",Mycael Corner Kick,2,3181,54',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.038,0.684,0.0,0.0,322655.0,Mycael,2025-04-26 04:55:57
13281,733209,39,44989662,68,"Offside, Paysandu. Nicolas is caught offside.",Rossi Offside,2,3236,54',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.164,0.436,0.062,0.564,198111.0,Rossi,2025-04-26 04:55:57
13281,733209,40,44989680,66,Marlon (Paysandu) wins a free kick on the left wing.,Habraão Foul,2,3287,55',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.712,0.185,0.0,0.0,332435.0,Habraão,2025-04-26 04:55:57
13281,733209,40,44989680,66,Marlon (Paysandu) wins a free kick on the left wing.,Habraão Foul,2,3287,55',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.712,0.185,0.0,0.0,,Marlon,2025-04-26 04:55:57
13281,733209,41,44989681,94,Habraão (Athletico Paranaense) is shown the yellow card for a bad foul.,Habraão Yellow Card,2,3300,55',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,332435.0,Habraão,2025-04-26 04:55:57
13281,733209,42,44989684,135,Attempt blocked. Bryan (Paysandu) left footed shot from outside the box is blocked.,Bryan Shot Blocked,2,3402,57',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.48,0.626,0.242,0.563,257010.0,Bryan,2025-04-26 04:55:57
13281,733209,43,44989702,68,"Offside, Paysandu. Nicolas is caught offside.",Bryan Offside,2,3415,57',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.436,0.605,0.218,0.491,257010.0,Bryan,2025-04-26 04:55:57
13281,733209,44,44989704,66,Kevin Velasco (Athletico Paranaense) wins a free kick in the defensive half.,Itaro Patric Foul,2,3455,58',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.77,0.164,0.0,0.0,218935.0,Itaro Patric,2025-04-26 04:55:57
13281,733209,44,44989704,66,Kevin Velasco (Athletico Paranaense) wins a free kick in the defensive half.,Itaro Patric Foul,2,3455,58',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.77,0.164,0.0,0.0,,Kevin Velasco,2025-04-26 04:55:57
13281,733209,45,44989735,135,Attempt blocked. Leandro Vilela (Paysandu) right footed shot from outside the box is blocked. Assisted by André Lima.,Leandro Vilela Shot Blocked,2,3621,61',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.548,0.65,0.35,0.585,205011.0,Leandro Vilela,2025-04-26 04:55:57
13281,733209,45,44989735,135,Attempt blocked. Leandro Vilela (Paysandu) right footed shot from outside the box is blocked. Assisted by André Lima.,Leandro Vilela Shot Blocked,2,3621,61',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.548,0.65,0.35,0.585,318156.0,André,2025-04-26 04:55:57
13281,733209,46,44989736,117,Attempt missed. André Lima (Paysandu) right footed shot from outside the box misses to the left.,André Shot Off Target,2,3624,61',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.446,0.5,0.0,0.318,318156.0,André,2025-04-26 04:55:57
13281,733209,47,44989737,66,Marlon (Paysandu) wins a free kick in the attacking half.,Filipinho Foul,2,3668,62',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.946,0.338,0.0,0.0,315789.0,Filipinho,2025-04-26 04:55:57
13281,733209,47,44989737,66,Marlon (Paysandu) wins a free kick in the attacking half.,Filipinho Foul,2,3668,62',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.946,0.338,0.0,0.0,,Marlon,2025-04-26 04:55:57
13281,733209,48,44989738,76,"Substitution, Paysandu. Jorge Benítez replaces Nicolas.",Jorge Benítez Substitution,2,3690,62',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,82670.0,Jorge Benítez,2025-04-26 04:55:57
13281,733209,48,44989738,76,"Substitution, Paysandu. Jorge Benítez replaces Nicolas.",Jorge Benítez Substitution,2,3690,62',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,161871.0,Nicolás,2025-04-26 04:55:57
13281,733209,49,44989739,76,"Substitution, Paysandu. Benjamín Borasi replaces Pedro Delvalle.",Benjamín Borasi Substitution,2,3708,62',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,287726.0,Benjamín Borasi,2025-04-26 04:55:57
13281,733209,49,44989739,76,"Substitution, Paysandu. Benjamín Borasi replaces Pedro Delvalle.",Benjamín Borasi Substitution,2,3708,62',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,301675.0,Pedro Delvalle,2025-04-26 04:55:57
13281,733209,50,44989745,66,Jorge Benítez (Paysandu) wins a free kick in the defensive half.,Filipinho Foul,2,3766,63',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.704,0.568,0.0,0.0,315789.0,Filipinho,2025-04-26 04:55:57
13281,733209,50,44989745,66,Jorge Benítez (Paysandu) wins a free kick in the defensive half.,Filipinho Foul,2,3766,63',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.704,0.568,0.0,0.0,,Jorge Benítez,2025-04-26 04:55:57
13281,733209,51,44989760,76,"Substitution, Athletico Paranaense. Renan Peixoto replaces Alan Kardec.",Renan Substitution,2,3804,64',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,315283.0,Renan,2025-04-26 04:55:57
13281,733209,51,44989760,76,"Substitution, Athletico Paranaense. Renan Peixoto replaces Alan Kardec.",Renan Substitution,2,3804,64',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,98428.0,Alan Kardec,2025-04-26 04:55:57
13281,733209,52,44989761,76,"Substitution, Athletico Paranaense. Isaac replaces Kevin Velasco.",Isaac Substitution,2,3810,64',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,357482.0,Isaac,2025-04-26 04:55:57
13281,733209,52,44989761,76,"Substitution, Athletico Paranaense. Isaac replaces Kevin Velasco.",Isaac Substitution,2,3810,64',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,275651.0,Kevin Velasco,2025-04-26 04:55:57
13281,733209,53,44989762,76,"Substitution, Paysandu. Reverson replaces Patric Calmon.",Reverson Substitution,2,3844,65',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,250761.0,Reverson,2025-04-26 04:55:57
13281,733209,53,44989762,76,"Substitution, Paysandu. Reverson replaces Patric Calmon.",Reverson Substitution,2,3844,65',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.0,0.0,0.0,0.0,218935.0,Itaro Patric,2025-04-26 04:55:57
13281,733209,54,44989790,66,Habraão (Athletico Paranaense) wins a free kick in the defensive half.,Marlon Foul,2,3954,66',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.208,0.154,0.0,0.0,283678.0,Marlon,2025-04-26 04:55:57
13281,733209,54,44989790,66,Habraão (Athletico Paranaense) wins a free kick in the defensive half.,Marlon Foul,2,3954,66',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.208,0.154,0.0,0.0,,Habraão,2025-04-26 04:55:57
13281,733209,55,44989792,66,Isaac (Athletico Paranaense) wins a free kick in the defensive half.,Bryan Foul,2,4007,67',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.768,0.819,0.0,0.0,257010.0,Bryan,2025-04-26 04:55:57
13281,733209,55,44989792,66,Isaac (Athletico Paranaense) wins a free kick in the defensive half.,Bryan Foul,2,4007,67',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.768,0.819,0.0,0.0,,Isaac,2025-04-26 04:55:57
13281,733209,56,44989809,117,Attempt missed. Jorge Benítez (Paysandu) right footed shot from the right side of the box misses to the right. Assisted by Rossi.,Jorge Benítez Shot Off Target,2,4124,69',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.294,0.637,0.0,0.593,82670.0,Jorge Benítez,2025-04-26 04:55:57
13281,733209,56,44989809,117,Attempt missed. Jorge Benítez (Paysandu) right footed shot from the right side of the box misses to the right. Assisted by Rossi.,Jorge Benítez Shot Off Target,2,4124,69',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.294,0.637,0.0,0.593,198111.0,Rossi,2025-04-26 04:55:57
13281,733209,57,44989820,66,Raul (Athletico Paranaense) wins a free kick in the defensive half.,Marlon Foul,2,4145,70',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.64,0.411,0.0,0.0,283678.0,Marlon,2025-04-26 04:55:57
13281,733209,57,44989820,66,Raul (Athletico Paranaense) wins a free kick in the defensive half.,Marlon Foul,2,4145,70',15424,0,0,2025-04-10 00:42:23,0.0,0.0,0.64,0.411,0.0,0.0,,Raul,2025-04-26 04:55:57
13281,733209,58,44989835,106,Attempt saved. Felipinho (Athletico Paranaense) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Isaac.,Filipinho Shot On Target,2,4280,72',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.184,0.295,0.004,0.473,315789.0,Filipinho,2025-04-26 04:55:57
13281,733209,58,44989835,106,Attempt saved. Felipinho (Athletico Paranaense) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Isaac.,Filipinho Shot On Target,2,4280,72',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.184,0.295,0.004,0.473,357482.0,Isaac,2025-04-26 04:55:57
13281,733209,59,44989833,70,"Goal! Paysandu 1, Athletico Paranaense 2. Renan Peixoto (Athletico Paranaense) right footed shot from very close range to the bottom right corner.",Renan Goal,2,4281,72',3458,0,0,2025-04-10 00:42:23,0.0,0.0,0.09,0.493,0.0,0.52,315283.0,Renan,2025-04-26 04:55:57
