seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13064,724696,13,45001738,117,Attempt missed. Gabi Portilho (Brazil) right footed shot from the centre of the box is too high. Assisted by Adriana with a headed pass.,Gabi Portilho Shot Off Target,1,866,15',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.208,0.504,0.0,0.0,339855.0,Gabi Portilho,2025-04-26 04:55:57
13064,724696,13,45001738,117,Attempt missed. Gabi Portilho (Brazil) right footed shot from the centre of the box is too high. Assisted by Adriana with a headed pass.,Gabi Portilho Shot Off Target,1,866,15',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.208,0.504,0.0,0.0,267454.0,Adriana,2025-04-26 04:55:57
13064,724696,14,45001755,66,Lindsey Heaps (USA) wins a free kick on the left wing.,Amanda Santos Foul,1,940,16',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.88,0.062,0.0,0.0,344300.0,Amanda Gutierres,2025-04-26 04:55:57
13064,724696,14,45001755,66,Lindsey Heaps (USA) wins a free kick on the left wing.,Amanda Santos Foul,1,940,16',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.88,0.062,0.0,0.0,,Lindsey Heaps,2025-04-26 04:55:57
13064,724696,15,45001758,106,Attempt saved. Alyssa Thompson (USA) right footed shot from outside the box is saved in the top right corner. Assisted by Crystal Dunn.,Alyssa Thompson Shot On Target,1,996,17',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.344,0.316,0.04,0.489,351658.0,Alyssa Thompson,2025-04-26 04:55:57
13064,724696,15,45001758,106,Attempt saved. Alyssa Thompson (USA) right footed shot from outside the box is saved in the top right corner. Assisted by Crystal Dunn.,Alyssa Thompson Shot On Target,1,996,17',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.344,0.316,0.04,0.489,227388.0,Crystal Dunn,2025-04-26 04:55:57
13064,724696,16,45001785,106,Attempt saved. Allyson Sentnor (USA) left footed shot from outside the box is saved in the bottom right corner. Assisted by Emily Fox.,Ally Sentnor Shot On Target,1,1047,18',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.398,0.637,0.01,0.507,327195.0,Ally Sentnor,2025-04-26 04:55:57
13064,724696,16,45001785,106,Attempt saved. Allyson Sentnor (USA) left footed shot from outside the box is saved in the bottom right corner. Assisted by Emily Fox.,Ally Sentnor Shot On Target,1,1047,18',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.398,0.637,0.01,0.507,263684.0,Emily Fox,2025-04-26 04:55:57
13064,724696,17,45001808,66,Ludmila (Brazil) wins a free kick in the attacking half.,Lindsey Heaps Foul,1,1146,20',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.904,0.32,0.0,0.0,228716.0,Lindsey Heaps,2025-04-26 04:55:57
13064,724696,17,45001808,66,Ludmila (Brazil) wins a free kick in the attacking half.,Lindsey Heaps Foul,1,1146,20',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.904,0.32,0.0,0.0,,Ludmila,2025-04-26 04:55:57
13064,724696,18,45001835,106,Attempt saved. Allyson Sentnor (USA) left footed shot from the left side of the six yard box is saved in the centre of the goal. Assisted by Alyssa Thompson.,Ally Sentnor Shot On Target,1,1240,21',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.094,0.37,0.058,0.412,327195.0,Ally Sentnor,2025-04-26 04:55:57
13064,724696,18,45001835,106,Attempt saved. Allyson Sentnor (USA) left footed shot from the left side of the six yard box is saved in the centre of the goal. Assisted by Alyssa Thompson.,Ally Sentnor Shot On Target,1,1240,21',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.094,0.37,0.058,0.412,351658.0,Alyssa Thompson,2025-04-26 04:55:57
13064,724696,19,45001814,95,"Corner, USA. Conceded by Lorena.",Ally Sentnor Corner Kick,1,1242,21',2765,0,0,2025-04-06 06:53:11,0.0,0.0,0.064,0.51,0.0,0.0,327195.0,Ally Sentnor,2025-04-26 04:55:57
13064,724696,20,45001868,66,Foul by Angelina (Brazil).,Angelina Foul,1,1414,24',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.616,0.842,0.0,0.0,316035.0,Angelina ,2025-04-26 04:55:57
13064,724696,20,45001868,66,Foul by Angelina (Brazil).,Angelina Foul,1,1414,24',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.616,0.842,0.0,0.0,,Alyssa Thompson,2025-04-26 04:55:57
