seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13041,724225,1,44737655,94,Julia Stierli (Switzerland) Yellow Card at 25',Julia Stierli Yellow Card,1,1500,25',17641,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257467.0,Julia Stierli,2025-02-22 05:51:54
13041,724225,2,44737790,76,Alayah Pilgrim (Switzerland) Substitution at 61',Alayah Pilgrim Substitution,2,3660,61',17641,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,351741.0,Alayah Pilgrim,2025-02-22 05:51:54
13041,724225,2,44737790,76,Alayah Pilgrim (Switzerland) Substitution at 61',Alayah Pilgrim Substitution,2,3660,61',17641,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,362989.0,Iman Beney,2025-02-22 05:51:54
13041,724225,3,44737811,94,Alexandra Jóhannsdóttir (Iceland) Yellow Card at 71',Alexandra Jóhannsdóttir Yellow C,2,4260,71',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285189.0,Alexandra Jóhannsdóttir,2025-02-22 05:51:54
13041,724225,4,44737823,76,Guony Arnadottir (Iceland) Substitution at 73',Guony Arnadottir Substitution,2,4380,73',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,270130.0,Guony Arnadottir,2025-02-22 05:51:54
13041,724225,5,44737824,76,Sandra Jessen (Iceland) Substitution at 73',Sandra Jessen Substitution,2,4380,73',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259754.0,Sandra Jessen,2025-02-22 05:51:54
13041,724225,4,44737823,76,Guony Arnadottir (Iceland) Substitution at 73',Guony Arnadottir Substitution,2,4380,73',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,245932.0,Gudrun Arnardottir,2025-02-22 05:51:54
13041,724225,5,44737824,76,Sandra Jessen (Iceland) Substitution at 73',Sandra Jessen Substitution,2,4380,73',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387854.0,Emilía Ásgeirsdóttir,2025-02-22 05:51:54
13041,724225,6,44737838,94,Dagný Brynjarsdóttir (Iceland) Yellow Card at 76',Dagný Brynjarsdóttir Yellow Card,2,4560,76',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259752.0,Dagný Brynjarsdóttir,2025-02-22 05:51:54
13041,724225,7,44737872,76,Andrea Rán Hauksdóttir (Iceland) Substitution at 82',Andrea Rán Hauksdóttir Substitut,2,4920,82',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255591.0,Andrea Rán Hauksdóttir,2025-02-22 05:51:54
13041,724225,7,44737872,76,Andrea Rán Hauksdóttir (Iceland) Substitution at 82',Andrea Rán Hauksdóttir Substitut,2,4920,82',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259752.0,Dagný Brynjarsdóttir,2025-02-22 05:51:54
13041,724225,8,44737881,76,Nadine Riesen (Switzerland) Substitution at 84',Nadine Riesen Substitution,2,5040,84',17641,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,342200.0,Nadine Riesen,2025-02-22 05:51:54
13041,724225,9,44737882,76,Alena Bienz (Switzerland) Substitution at 84',Alena Bienz Substitution,2,5040,84',17641,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,363319.0,Alena Bienz,2025-02-22 05:51:54
13041,724225,8,44737881,76,Nadine Riesen (Switzerland) Substitution at 84',Nadine Riesen Substitution,2,5040,84',17641,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220017.0,Ana-Maria Crnogorevic,2025-02-22 05:51:54
13041,724225,9,44737882,76,Alena Bienz (Switzerland) Substitution at 84',Alena Bienz Substitution,2,5040,84',17641,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,363318.0,Smilla Vallotto,2025-02-22 05:51:54
13041,724225,10,44737910,94,Alayah Pilgrim (Switzerland) Yellow Card at 91',Alayah Pilgrim Yellow Card,2,5400,90'+1',17641,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,351741.0,Alayah Pilgrim,2025-02-22 05:51:54
13041,724225,11,44737916,76,Berglind Ros Agustsdottir (Iceland) Substitution at 92',Berglind Ros Agustsdottir Substi,2,5400,90'+2',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317693.0,Berglind Ros Agustsdottir,2025-02-22 05:51:54
13041,724225,12,44737917,76,Hafrún Halldórsdóttir (Iceland) Substitution at 93',Hafrún Halldórsdóttir Substituti,2,5400,90'+3',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317689.0,Hafrún Halldórsdóttir,2025-02-22 05:51:54
13041,724225,11,44737916,76,Berglind Ros Agustsdottir (Iceland) Substitution at 92',Berglind Ros Agustsdottir Substi,2,5400,90'+2',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285189.0,Alexandra Jóhannsdóttir,2025-02-22 05:51:54
13041,724225,12,44737917,76,Hafrún Halldórsdóttir (Iceland) Substitution at 93',Hafrún Halldórsdóttir Substituti,2,5400,90'+3',3683,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,270127.0,Hlin Eiriksdottir,2025-02-22 05:51:54
13041,724231,1,44737646,70,Linda Sembrant (Sweden) Goal at 6',Linda Sembrant Goal,1,360,6',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158762.0,Linda Sembrant,2025-02-22 05:51:54
13041,724231,2,44737675,98,Pernille Harder (Denmark) Penalty - Scored at 17',Pernille Harder Penalty - Scored,1,1020,17',2896,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258830.0,Pernille Harder,2025-02-22 05:51:54
13041,724231,3,44737710,94,Filippa Angeldal (Sweden) Yellow Card at 31',Filippa Angeldal Yellow Card,1,1860,31',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285225.0,Filippa Angeldal,2025-02-22 05:51:54
13041,724231,4,44737801,70,Fridolina Rolfö (Sweden) Goal at 54',Fridolina Rolfö Goal,2,3240,54',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,240277.0,Fridolina Rolfö,2025-02-22 05:51:54
13041,724231,5,44737869,76,Katherine Kühl (Denmark) Substitution at 65',Katherine Kühl Substitution,2,3900,65',2896,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317573.0,Katherine Kühl,2025-02-22 05:51:54
13041,724231,6,44737870,76,Amalie Vangsgaard (Denmark) Substitution at 65',Amalie Vangsgaard Substitution,2,3900,65',2896,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,295658.0,Amalie Vangsgaard,2025-02-22 05:51:54
13041,724231,7,44737871,76,Sofie Svava (Denmark) Substitution at 65',Sofie Svava Substitution,2,3900,65',2896,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285186.0,Sofie Svava,2025-02-22 05:51:54
13041,724231,5,44737869,76,Katherine Kühl (Denmark) Substitution at 65',Katherine Kühl Substitution,2,3900,65',2896,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285176.0,Emma Snerle,2025-02-22 05:51:54
13041,724231,6,44737870,76,Amalie Vangsgaard (Denmark) Substitution at 65',Amalie Vangsgaard Substitution,2,3900,65',2896,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,264719.0,Signe Bruun,2025-02-22 05:51:54
13041,724231,7,44737871,76,Sofie Svava (Denmark) Substitution at 65',Sofie Svava Substitution,2,3900,65',2896,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287392.0,Sara Holmgaard,2025-02-22 05:51:54
13041,724231,8,44737925,76,Sofia Jakobsson (Sweden) Substitution at 76',Sofia Jakobsson Substitution,2,4560,76',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158770.0,Sofia Jakobsson,2025-02-22 05:51:54
13041,724231,8,44737925,76,Sofia Jakobsson (Sweden) Substitution at 76',Sofia Jakobsson Substitution,2,4560,76',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,264735.0,Johanna Rytting Kaneryd,2025-02-22 05:51:54
13041,724231,9,44737926,76,Kosovare Asllani (Sweden) Substitution at 77',Kosovare Asllani Substitution,2,4620,77',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,140019.0,Kosovare Asllani,2025-02-22 05:51:54
13041,724231,9,44737926,76,Kosovare Asllani (Sweden) Substitution at 77',Kosovare Asllani Substitution,2,4620,77',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285225.0,Filippa Angeldal,2025-02-22 05:51:54
13041,724231,10,44737997,76,Cornelia Kramer (Denmark) Substitution at 85',Cornelia Kramer Substitution,2,5100,85',2896,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328099.0,Cornelia Kramer,2025-02-22 05:51:54
13041,724231,10,44737997,76,Cornelia Kramer (Denmark) Substitution at 85',Cornelia Kramer Substitution,2,5100,85',2896,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285177.0,Janni Thomsen,2025-02-22 05:51:54
13041,724231,11,44738018,76,Emma Kullberg (Sweden) Substitution at 87',Emma Kullberg Substitution,2,5220,87',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,296501.0,Emma Kullberg,2025-02-22 05:51:54
13041,724231,12,44738019,76,Rebecka Blomqvist (Sweden) Substitution at 87',Rebecka Blomqvist Substitution,2,5220,87',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,296500.0,Rebecka Blomqvist,2025-02-22 05:51:54
13041,724231,11,44738018,76,Emma Kullberg (Sweden) Substitution at 87',Emma Kullberg Substitution,2,5220,87',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,298670.0,Hanna Bennison,2025-02-22 05:51:54
13041,724231,12,44738019,76,Rebecka Blomqvist (Sweden) Substitution at 87',Rebecka Blomqvist Substitution,2,5220,87',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,240274.0,Stina Blackstenius,2025-02-22 05:51:54
13041,724231,13,44738145,94,Magdalena Eriksson (Sweden) Yellow Card at 95',Magdalena Eriksson Yellow Card,2,5400,90'+5',2764,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,240276.0,Magdalena Eriksson,2025-02-22 05:51:54
13041,724232,1,44738426,94,Mathilde Harviken (Norway) Yellow Card at 13',Mathilde Harviken Yellow Card,1,780,13',2762,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,349178.0,Mathilde Harviken,2025-02-22 05:51:54
13041,724232,2,44739613,76,Marie-Antoinette Katoto (France) Substitution at 59',Marie-Antoinette Katoto Substitu,2,3540,59',2755,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,283094.0,Marie-Antoinette Katoto,2025-02-22 05:51:54
13041,724232,2,44739613,76,Marie-Antoinette Katoto (France) Substitution at 59',Marie-Antoinette Katoto Substitu,2,3540,59',2755,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,295670.0,Melvine Malard,2025-02-22 05:51:54
13041,724232,3,44739700,76,Marit Bratberg Lund (Norway) Substitution at 63',Marit Bratberg Lund Substitution,2,3780,63',2762,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,280989.0,Marit Bratberg Lund,2025-02-22 05:51:54
13041,724232,3,44739700,76,Marit Bratberg Lund (Norway) Substitution at 63',Marit Bratberg Lund Substitution,2,3780,63',2762,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317562.0,Emilie Woldvik,2025-02-22 05:51:54
13041,724232,4,44739835,76,Elisabeth Terland (Norway) Substitution at 71',Elisabeth Terland Substitution,2,4260,71',2762,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,298669.0,Elisabeth Terland,2025-02-22 05:51:54
13041,724232,5,44739836,76,Karina Saevik (Norway) Substitution at 71',Karina Saevik Substitution,2,4260,71',2762,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257573.0,Karina Saevik,2025-02-22 05:51:54
13041,724232,4,44739835,76,Elisabeth Terland (Norway) Substitution at 71',Elisabeth Terland Substitution,2,4260,71',2762,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,188067.0,Ada Hegerberg,2025-02-22 05:51:54
13041,724232,5,44739836,76,Karina Saevik (Norway) Substitution at 71',Karina Saevik Substitution,2,4260,71',2762,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,280988.0,Ingrid Syrstad Engen,2025-02-22 05:51:54
13041,724232,6,44739848,70,Marie-Antoinette Katoto (France) Goal at 73',Marie-Antoinette Katoto Goal,2,4380,73',2755,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,283094.0,Marie-Antoinette Katoto,2025-02-22 05:51:54
13041,724232,7,44739956,76,Amel Majri (France) Substitution at 84',Amel Majri Substitution,2,5040,84',2755,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219116.0,Amel Majri,2025-02-22 05:51:54
13041,724232,7,44739956,76,Amel Majri (France) Substitution at 84',Amel Majri Substitution,2,5040,84',2755,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,240297.0,Sakina Karchaoui,2025-02-22 05:51:54
13041,724232,8,44739970,76,Justine Kielland (Norway) Substitution at 85',Justine Kielland Substitution,2,5100,85',2762,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,374912.0,Justine Kielland,2025-02-22 05:51:54
13041,724232,8,44739970,76,Justine Kielland (Norway) Substitution at 85',Justine Kielland Substitution,2,5100,85',2762,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257483.0,Guro Reiten,2025-02-22 05:51:54
13041,724232,9,44739979,94,Kadidiatou Diani (France) Yellow Card at 88',Kadidiatou Diani Yellow Card,2,5280,88',2755,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219121.0,Kadidiatou Diani,2025-02-22 05:51:54
13041,724232,10,44739988,76,Eugénie Le Sommer (France) Substitution at 90',Eugénie Le Sommer Substitution,2,5400,90',2755,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158820.0,Eugénie Le Sommer,2025-02-22 05:51:54
13041,724232,10,44739988,76,Eugénie Le Sommer (France) Substitution at 90',Eugénie Le Sommer Substitution,2,5400,90',2755,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219121.0,Kadidiatou Diani,2025-02-22 05:51:54
13041,724235,1,44737594,70,Barbara Bonansea (Italy) Goal at 5',Barbara Bonansea Goal,1,300,5',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255454.0,Barbara Bonansea,2025-02-22 05:51:54
13041,724235,2,44737611,94,Carrie Jones (Wales) Yellow Card at 37',Carrie Jones Yellow Card,1,2220,37',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,313674.0,Carrie Jones,2025-02-22 05:51:54
13041,724235,3,44737643,76,Ffion Morgan (Wales) Substitution at 45',Ffion Morgan Substitution,2,2700,45',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259308.0,Ffion Morgan,2025-02-22 05:51:54
13041,724235,3,44737643,76,Ffion Morgan (Wales) Substitution at 45',Ffion Morgan Substitution,2,2700,45',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,313674.0,Carrie Jones,2025-02-22 05:51:54
13041,724235,4,44737663,94,Cristiana Girelli (Italy) Yellow Card at 55',Cristiana Girelli Yellow Card,2,3300,55',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255464.0,Cristiana Girelli,2025-02-22 05:51:54
13041,724235,5,44737688,76,Giulia Dragoni (Italy) Substitution at 63',Giulia Dragoni Substitution,2,3780,63',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,361599.0,Giulia Dragoni,2025-02-22 05:51:54
13041,724235,6,44737689,76,Michela Cambiaghi (Italy) Substitution at 63',Michela Cambiaghi Substitution,2,3780,63',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,375091.0,Michela Cambiaghi,2025-02-22 05:51:54
13041,724235,5,44737688,76,Giulia Dragoni (Italy) Substitution at 63',Giulia Dragoni Substitution,2,3780,63',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320262.0,Giada Greggi,2025-02-22 05:51:54
13041,724235,6,44737689,76,Michela Cambiaghi (Italy) Substitution at 63',Michela Cambiaghi Substitution,2,3780,63',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255464.0,Cristiana Girelli,2025-02-22 05:51:54
13041,724235,7,44737705,76,Lois Joel (Wales) Substitution at 69',Lois Joel Substitution,2,4140,69',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,278284.0,Lois Joel,2025-02-22 05:51:54
13041,724235,8,44737706,76,Mared Griffiths (Wales) Substitution at 69',Mared Griffiths Substitution,2,4140,69',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,397508.0,Mared Griffiths,2025-02-22 05:51:54
13041,724235,7,44737705,76,Lois Joel (Wales) Substitution at 69',Lois Joel Substitution,2,4140,69',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259621.0,Jess Fishlock,2025-02-22 05:51:54
13041,724235,8,44737706,76,Mared Griffiths (Wales) Substitution at 69',Mared Griffiths Substitution,2,4140,69',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,264581.0,Ceri Holland,2025-02-22 05:51:54
13041,724235,9,44737733,76,Beatrice Merlo (Italy) Substitution at 78',Beatrice Merlo Substitution,2,4680,78',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317688.0,Beatrice Merlo,2025-02-22 05:51:54
13041,724235,9,44737733,76,Beatrice Merlo (Italy) Substitution at 78',Beatrice Merlo Substitution,2,4680,78',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255454.0,Barbara Bonansea,2025-02-22 05:51:54
13041,724235,10,44737734,76,Martina Piemonte (Italy) Substitution at 79',Martina Piemonte Substitution,2,4740,79',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,260456.0,Martina Piemonte,2025-02-22 05:51:54
13041,724235,10,44737734,76,Martina Piemonte (Italy) Substitution at 79',Martina Piemonte Substitution,2,4740,79',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317685.0,Sofia Cantore,2025-02-22 05:51:54
13041,724235,11,44737750,76,Josie Green (Wales) Substitution at 85',Josie Green Substitution,2,5100,85',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259626.0,Josie Green,2025-02-22 05:51:54
13041,724235,12,44737751,76,Annamaria Serturini (Italy) Substitution at 85',Annamaria Serturini Substitution,2,5100,85',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,283127.0,Annamaria Serturini,2025-02-22 05:51:54
13041,724235,13,44737752,76,Charlie Estcourt (Wales) Substitution at 85',Charlie Estcourt Substitution,2,5100,85',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,264743.0,Charlie Estcourt,2025-02-22 05:51:54
13041,724235,11,44737750,76,Josie Green (Wales) Substitution at 85',Josie Green Substitution,2,5100,85',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259318.0,Rhiannon Roberts,2025-02-22 05:51:54
13041,724235,12,44737751,76,Annamaria Serturini (Italy) Substitution at 85',Annamaria Serturini Substitution,2,5100,85',2792,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,380833.0,Elisabetta Oliviero,2025-02-22 05:51:54
13041,724235,13,44737752,76,Charlie Estcourt (Wales) Substitution at 85',Charlie Estcourt Substitution,2,5100,85',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,323496.0,Hannah Cain,2025-02-22 05:51:54
13041,724235,14,44737771,94,Gemma Evans (Wales) Yellow Card at 94',Gemma Evans Yellow Card,2,5400,90'+4',12634,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259312.0,Gemma Evans,2025-02-22 05:51:54
13041,724237,1,44738009,94,Wieke Kaptein (Netherlands) Yellow Card at 11',Wieke Kaptein Yellow Card,1,660,11',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,315453.0,Wieke Kaptein,2025-02-22 05:51:54
13041,724237,2,44738016,70,Lineth Beerensteyn (Netherlands) Goal at 13',Lineth Beerensteyn Goal,1,780,13',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,246056.0,Lineth Beerensteyn,2025-02-22 05:51:54
13041,724237,3,44738065,94,Janina Minge (Germany) Yellow Card at 15',Janina Minge Yellow Card,1,900,15',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354419.0,Janina Minge,2025-02-22 05:51:54
13041,724237,4,44738575,76,Chasity Grant (Netherlands) Substitution at 43',Chasity Grant Substitution,1,2580,43',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,309858.0,Chasity Grant,2025-02-22 05:51:54
13041,724237,4,44738575,76,Chasity Grant (Netherlands) Substitution at 43',Chasity Grant Substitution,1,2580,43',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219946.0,Daniëlle van de Donk,2025-02-22 05:51:54
13041,724237,5,44738636,70,Lea Schüller (Germany) Goal at 46',Lea Schüller Goal,1,2700,45'+1',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258844.0,Lea Schüller,2025-02-22 05:51:54
13041,724237,6,44738983,70,Sjoeke Nüsken (Germany) Goal at 50',Sjoeke Nüsken Goal,2,3000,50',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,314382.0,Sjoeke Nüsken,2025-02-22 05:51:54
13041,724237,7,44739252,76,Linda Dallmann (Germany) Substitution at 64',Linda Dallmann Substitution,2,3840,64',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,253818.0,Linda Dallmann,2025-02-22 05:51:54
13041,724237,7,44739252,76,Linda Dallmann (Germany) Substitution at 64',Linda Dallmann Substitution,2,3840,64',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,262757.0,Laura Freigang,2025-02-22 05:51:54
13041,724237,8,44739271,70,Lineth Beerensteyn (Netherlands) Goal at 66',Lineth Beerensteyn Goal,2,3960,66',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,246056.0,Lineth Beerensteyn,2025-02-22 05:51:54
13041,724237,9,44739382,76,Dominique Janssen (Netherlands) Substitution at 71',Dominique Janssen Substitution,2,4260,71',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219947.0,Dominique Janssen,2025-02-22 05:51:54
13041,724237,10,44739383,76,Sherida Spitse (Netherlands) Substitution at 71',Sherida Spitse Substitution,2,4260,71',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,95226.0,Sherida Spitse,2025-02-22 05:51:54
13041,724237,11,44739384,76,Katja Snoeijs (Netherlands) Substitution at 71',Katja Snoeijs Substitution,2,4260,71',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,270037.0,Katja Snoeijs,2025-02-22 05:51:54
13041,724237,9,44739382,76,Dominique Janssen (Netherlands) Substitution at 71',Dominique Janssen Substitution,2,4260,71',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359616.0,Veerle Buurman,2025-02-22 05:51:54
13041,724237,10,44739383,76,Sherida Spitse (Netherlands) Substitution at 71',Sherida Spitse Substitution,2,4260,71',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,309846.0,Caitlin Dijkstra,2025-02-22 05:51:54
13041,724237,11,44739384,76,Katja Snoeijs (Netherlands) Substitution at 71',Katja Snoeijs Substitution,2,4260,71',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219945.0,Vivianne Miedema,2025-02-22 05:51:54
13041,724237,12,44739487,76,Selina Cerci (Germany) Substitution at 77',Selina Cerci Substitution,2,4620,77',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,336004.0,Selina Cerci,2025-02-22 05:51:54
13041,724237,13,44739530,76,Vivien Endemann (Germany) Substitution at 77',Vivien Endemann Substitution,2,4620,77',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,382439.0,Vivien Endemann,2025-02-22 05:51:54
13041,724237,12,44739487,76,Selina Cerci (Germany) Substitution at 77',Selina Cerci Substitution,2,4620,77',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286460.0,Klara Bühl,2025-02-22 05:51:54
13041,724237,13,44739530,76,Vivien Endemann (Germany) Substitution at 77',Vivien Endemann Substitution,2,4620,77',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317719.0,Jule Brand,2025-02-22 05:51:54
13041,724237,14,44739632,76,Renate Jansen (Netherlands) Substitution at 83',Renate Jansen Substitution,2,4980,83',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252364.0,Renate Jansen,2025-02-22 05:51:54
13041,724237,14,44739632,76,Renate Jansen (Netherlands) Substitution at 83',Renate Jansen Substitution,2,4980,83',7151,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,315453.0,Wieke Kaptein,2025-02-22 05:51:54
13041,724237,15,44739710,76,Feli Rauch (Germany) Substitution at 88',Feli Rauch Substitution,2,5280,88',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,231205.0,Feli Rauch,2025-02-22 05:51:54
13041,724237,15,44739710,76,Feli Rauch (Germany) Substitution at 88',Feli Rauch Substitution,2,5280,88',2756,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328135.0,Sarai Linder,2025-02-22 05:51:54
13041,724239,1,44738012,94,Laura Rafferty (Northern Ireland) Yellow Card at 15',Laura Rafferty Yellow Card,1,900,15',20865,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312473.0,Laura Rafferty,2025-02-22 05:51:54
13041,724239,2,44738048,70,Ewelina Kamczyk (Poland) Goal at 16',Ewelina Kamczyk Goal,1,960,16',19345,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,282878.0,Ewelina Kamczyk,2025-02-22 05:51:54
13041,724239,3,44738111,70,Adriana Achcinska (Poland) Goal at 20',Adriana Achcinska Goal,1,1200,20',19345,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,298854.0,Adriana Achcinska,2025-02-22 05:51:54
13041,724239,4,44738858,76,Ellie Mason (Northern Ireland) Substitution at 45',Ellie Mason Substitution,2,2700,45',20865,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,323679.0,Ellie Mason,2025-02-22 05:51:54
13041,724239,4,44738858,76,Ellie Mason (Northern Ireland) Substitution at 45',Ellie Mason Substitution,2,2700,45',20865,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,306500.0,Chloe McCarron,2025-02-22 05:51:54
