seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13079,724923,0,-1,,Lineups are announced and players are warming up.,2025-03-22 04:57:33
13079,724923,1,-1,,First Half begins.,2025-03-22 04:57:33
13079,724923,2,44911031,2',Attempt saved. Samuele Zannoni (San Marino) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Nicola Nanni with a through ball.,2025-03-22 04:57:33
13079,724923,3,44911035,4',Attempt saved. Marinos Tzionis (Cyprus) left footed shot from the left side of the box is saved in the bottom left corner. Assisted by Ioannis Pittas.,2025-03-24 04:58:04
13079,724923,4,44911053,8',Andrea Contadini (San Marino) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,5,44911053,8',Foul by Grigoris Kastanos (Cyprus).,2025-03-22 04:57:33
13079,724923,6,44911057,8',Foul by Lorenzo Capicchioni (San Marino).,2025-03-22 04:57:33
13079,724923,7,44911057,8',Pieros Sotiriou (Cyprus) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,8,44911067,10',Foul by Pieros Sotiriou (Cyprus).,2025-03-22 04:57:33
13079,724923,9,44911067,10',Lorenzo Capicchioni (San Marino) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,10,-1,11',"Corner, San Marino. Conceded by Giannis Satsias.",2025-03-22 04:57:33
13079,724923,11,44911070,12',"Attempt missed. Filippo Berardi (San Marino) header from a difficult angle on the right is close, but misses the top right corner. Assisted by Lorenzo Capicchioni with a cross following a corner.",2025-03-24 04:58:04
13079,724923,12,44911078,14',Foul by Samuele Zannoni (San Marino).,2025-03-22 04:57:33
13079,724923,13,44911078,14',Grigoris Kastanos (Cyprus) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,14,-1,15',Delay in match because of an injury Edoardo Colombo (San Marino).,2025-03-22 04:57:33
13079,724923,15,-1,16',Delay over. They are ready to continue.,2025-03-22 04:57:33
13079,724923,16,44911102,19',Attempt blocked. Alessandro Golinucci (San Marino) right footed shot from outside the box is blocked. Assisted by Nicola Nanni.,2025-03-22 04:57:33
13079,724923,17,44911104,20',Foul by Filippo Fabbri (San Marino).,2025-03-22 04:57:33
13079,724923,18,44911104,20',Marinos Tzionis (Cyprus) wins a free kick on the left wing.,2025-03-22 04:57:33
13079,724923,19,44911106,21',Foul by Lorenzo Capicchioni (San Marino).,2025-03-22 04:57:33
13079,724923,20,44911106,21',Pieros Sotiriou (Cyprus) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,21,44911157,22',Attempt missed. Ioannis Kousoulos (Cyprus) header from the centre of the box misses to the right. Assisted by Pieros Sotiriou following a set piece situation.,2025-03-22 04:57:33
13079,724923,22,44911125,22',Attempt missed. Pieros Sotiriou (Cyprus) header from the centre of the box misses to the right. Assisted by Grigoris Kastanos following a set piece situation.,2025-03-22 04:57:33
13079,724923,23,44911114,22',Foul by Lorenzo Capicchioni (San Marino).,2025-03-22 04:57:33
13079,724923,24,44911114,22',Pieros Sotiriou (Cyprus) wins a free kick on the left wing.,2025-03-22 04:57:33
13079,724923,25,44911128,24',Attempt saved. Ioannis Pittas (Cyprus) right footed shot from the left side of the box is saved in the top right corner. Assisted by Marinos Tzionis.,2025-03-24 04:58:04
13079,724923,26,44911129,24',"Corner, Cyprus. Conceded by Edoardo Colombo.",2025-03-22 04:57:33
13079,724923,27,44911132,25',Attempt saved. Pieros Sotiriou (Cyprus) header from the centre of the box is saved in the top right corner. Assisted by Giannis Satsias with a cross.,2025-03-22 04:57:33
13079,724923,28,44911133,25',Foul by Lorenzo Capicchioni (San Marino).,2025-03-22 04:57:33
13079,724923,29,44911133,25',Grigoris Kastanos (Cyprus) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,30,44911150,26',"Offside, Cyprus. Pieros Sotiriou is caught offside.",2025-03-22 04:57:33
13079,724923,31,44911139,26',GOAL OVERTURNED BY VAR: Pieros Sotiriou (Cyprus) scores but the goal is ruled out after a VAR review.,2025-03-22 04:57:33
13079,724923,32,44911142,27',VAR Decision: No Goal Cyprus 0-0 San Marino.,2025-03-22 04:57:33
13079,724923,33,44911151,28',Andrea Contadini (San Marino) wins a free kick on the right wing.,2025-03-22 04:57:33
13079,724923,34,44911151,28',Foul by Anderson Correia de Barros (Cyprus).,2025-03-22 04:57:33
13079,724923,35,44911153,29',"Offside, San Marino. Filippo Fabbri is caught offside.",2025-03-22 04:57:33
13079,724923,36,44911159,31',Alessandro Golinucci (San Marino) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,37,44911159,31',Foul by Loizos Loizou (Cyprus).,2025-03-22 04:57:33
13079,724923,38,44911161,32',Foul by Samuele Zannoni (San Marino).,2025-03-22 04:57:33
13079,724923,39,44911161,32',Ioannis Kousoulos (Cyprus) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,40,44911164,32',Foul by Christos Shielis (Cyprus).,2025-03-22 04:57:33
13079,724923,41,44911164,32',Nicola Nanni (San Marino) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,42,44911174,34',Attempt saved. Pieros Sotiriou (Cyprus) header from the centre of the box is saved in the centre of the goal. Assisted by Giannis Satsias with a cross.,2025-03-24 04:58:04
13079,724923,43,44911179,36',Attempt saved. Andrea Contadini (San Marino) left footed shot from the centre of the box is saved in the centre of the goal.,2025-03-22 04:57:33
13079,724923,44,-1,37',Delay in match because of an injury Michele Cevoli (San Marino).,2025-03-22 04:57:33
13079,724923,45,-1,37',Delay over. They are ready to continue.,2025-03-22 04:57:33
13079,724923,46,44911190,38',"Corner, Cyprus. Conceded by Tommaso Benvenuti.",2025-03-22 04:57:33
13079,724923,47,44911191,39',Foul by Alessandro Golinucci (San Marino).,2025-03-22 04:57:33
13079,724923,48,44911191,39',Giannis Satsias (Cyprus) wins a free kick on the right wing.,2025-03-22 04:57:33
13079,724923,49,44911195,41',Attempt missed. Loizos Loizou (Cyprus) left footed shot from outside the box is just a bit too high. Assisted by Anderson Correia de Barros.,2025-03-24 04:58:04
13079,724923,50,-1,41',"Corner, Cyprus. Conceded by Lorenzo Capicchioni.",2025-03-22 04:57:33
13079,724923,51,44911220,43',Anderson Correia de Barros (Cyprus) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,52,44911220,43',Foul by Andrea Contadini (San Marino).,2025-03-22 04:57:33
13079,724923,53,-1,43',Delay in match because of an injury Anderson Correia de Barros (Cyprus).,2025-03-22 04:57:33
13079,724923,54,-1,45',Delay over. They are ready to continue.,2025-03-22 04:57:33
13079,724923,55,-1,45',Attempt blocked. Pieros Sotiriou (Cyprus) left footed shot from the centre of the box is blocked. Assisted by Loizos Loizou with a cross.,2025-03-22 04:57:33
13079,724923,56,-1,45',Fourth official has announced 4 minutes of added time.,2025-03-22 04:57:33
13079,724923,57,44911231,45'+1',Foul by Filippo Berardi (San Marino).,2025-03-22 04:57:33
13079,724923,58,44911231,45'+1',Grigoris Kastanos (Cyprus) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,59,44911247,45'+4',Filippo Fabbri (San Marino) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,60,44911247,45'+4',Foul by Marinos Tzionis (Cyprus).,2025-03-22 04:57:33
13079,724923,61,-1,45'+5',"First Half ends, Cyprus 0, San Marino 0.",2025-03-22 04:57:33
13079,724923,62,44911266,45',"Second Half begins Cyprus 0, San Marino 0.",2025-03-22 04:57:33
13079,724923,63,44911272,47',Attempt blocked. Ioannis Kousoulos (Cyprus) right footed shot from outside the box is blocked. Assisted by Grigoris Kastanos.,2025-03-22 04:57:33
13079,724923,64,44911269,47',"Corner, Cyprus. Conceded by Filippo Berardi.",2025-03-22 04:57:33
13079,724923,65,44911274,48',Attempt missed. Ioannis Kousoulos (Cyprus) header from the centre of the box misses to the left. Assisted by Grigoris Kastanos with a cross following a corner.,2025-03-22 04:57:33
13079,724923,66,44911275,48',"Offside, Cyprus. Ioannis Pittas is caught offside.",2025-03-22 04:57:33
13079,724923,67,44911279,49',Andrea Contadini (San Marino) wins a free kick on the right wing.,2025-03-22 04:57:33
13079,724923,68,44911279,49',Foul by Grigoris Kastanos (Cyprus).,2025-03-22 04:57:33
13079,724923,69,44911281,50',Foul by Michele Cevoli (San Marino).,2025-03-22 04:57:33
13079,724923,70,44911281,50',Joël Mall (Cyprus) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,71,44911288,52',Attempt saved. Ioannis Pittas (Cyprus) right footed shot from the centre of the box is saved in the top right corner. Assisted by Grigoris Kastanos.,2025-03-22 04:57:33
13079,724923,72,44911285,52',"Corner, Cyprus. Conceded by Edoardo Colombo.",2025-03-22 04:57:33
13079,724923,73,44911289,53',Filippo Berardi (San Marino) wins a free kick on the left wing.,2025-03-22 04:57:33
13079,724923,74,44911289,53',Foul by Giannis Satsias (Cyprus).,2025-03-22 04:57:33
13079,724923,75,44911295,55',Foul by Ioannis Kousoulos (Cyprus).,2025-03-22 04:57:33
13079,724923,76,44911295,55',Samuele Zannoni (San Marino) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,77,44911297,55',"Goal! Cyprus 1, San Marino 0. Ioannis Pittas (Cyprus) right footed shot from the centre of the box to the centre of the goal.",2025-03-22 04:57:33
13079,724923,78,44911301,57',Attempt missed. Pieros Sotiriou (Cyprus) right footed shot from long range on the right is high and wide to the right. Assisted by Grigoris Kastanos following a fast break.,2025-03-22 04:57:33
13079,724923,79,44911303,60',Foul by Alessandro Golinucci (San Marino).,2025-03-22 04:57:33
13079,724923,80,44911303,60',Nikolas Panagiotou (Cyprus) wins a free kick on the left wing.,2025-03-22 04:57:33
13079,724923,81,44911306,60',Attempt missed. Loizos Loizou (Cyprus) left footed shot from the right side of the box is just a bit too high. Assisted by Giannis Satsias.,2025-03-24 04:58:04
13079,724923,82,-1,61',Delay in match because of an injury Filippo Fabbri (San Marino).,2025-03-22 04:57:33
13079,724923,83,-1,61',Delay over. They are ready to continue.,2025-03-22 04:57:33
13079,724923,84,44911313,63',"Substitution, Cyprus. Ioannis Kosti replaces Marinos Tzionis.",2025-03-22 04:57:33
13079,724923,85,44911314,63',"Substitution, Cyprus. Andronikos Kakoullis replaces Pieros Sotiriou.",2025-03-22 04:57:33
13079,724923,86,44911315,63',"Substitution, San Marino. Nicko Sensoli replaces Filippo Berardi.",2025-03-24 04:58:04
13079,724923,87,44911316,64',"Substitution, San Marino. Valli Casadei replaces Lorenzo Capicchioni.",2025-03-22 04:57:33
13079,724923,88,44911319,65',Foul by Tommaso Benvenuti (San Marino).,2025-03-22 04:57:33
13079,724923,89,44911319,65',Ioannis Kosti (Cyprus) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,90,44911321,65',Foul by Christos Shielis (Cyprus).,2025-03-22 04:57:33
13079,724923,91,44911321,65',Samuele Zannoni (San Marino) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,92,44911325,67',Andronikos Kakoullis (Cyprus) hits the left post with a header from the centre of the box. Assisted by Nikolas Panagiotou with a cross.,2025-03-24 04:58:04
13079,724923,93,44911328,68',Foul by Ioannis Kosti (Cyprus).,2025-03-22 04:57:33
13079,724923,94,44911328,68',Samuele Zannoni (San Marino) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,95,44911334,70',"Corner, Cyprus. Conceded by Tommaso Benvenuti.",2025-03-22 04:57:33
13079,724923,96,44911340,71',Attempt missed. Andronikos Kakoullis (Cyprus) header from the centre of the box misses to the left. Assisted by Loizos Loizou with a cross following a corner.,2025-03-22 04:57:33
13079,724923,97,44911338,72',Attempt saved. Ioannis Pittas (Cyprus) header from the centre of the box is saved in the centre of the goal. Assisted by Giannis Satsias.,2025-03-24 04:58:04
13079,724923,98,44911345,73',"Corner, Cyprus. Conceded by Tommaso Benvenuti.",2025-03-22 04:57:33
13079,724923,99,44911350,73',Attempt blocked. Andronikos Kakoullis (Cyprus) right footed shot from the right side of the box is blocked. Assisted by Loizos Loizou with a cross.,2025-03-24 04:58:04
13079,724923,100,44911351,74',"Substitution, Cyprus. Giorgos Malekkides replaces Anderson Correia de Barros.",2025-03-22 04:57:33
13079,724923,101,44911352,74',"Substitution, Cyprus. Charalambos Kyriakou replaces Ioannis Kousoulos.",2025-03-22 04:57:33
13079,724923,102,44911353,74',Charalambos Kyriakou (Cyprus) wins a free kick on the right wing.,2025-03-22 04:57:33
13079,724923,103,44911353,74',Foul by Samuele Zannoni (San Marino).,2025-03-22 04:57:33
13079,724923,104,44911356,75',Foul by Ioannis Pittas (Cyprus).,2025-03-22 04:57:33
13079,724923,105,44911356,75',Samuele Zannoni (San Marino) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,106,44911362,76',Foul by Valli Casadei (San Marino).,2025-03-22 04:57:33
13079,724923,107,44911362,76',Loizos Loizou (Cyprus) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,108,44911363,76',Valli Casadei (San Marino) is shown the yellow card for a bad foul.,2025-03-22 04:57:33
13079,724923,109,44911365,77',"Substitution, San Marino. Nicolas Giacopetti replaces Samuele Zannoni.",2025-03-22 04:57:33
13079,724923,110,44911367,78',Alessandro Golinucci (San Marino) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,111,44911367,78',Foul by Ioannis Kosti (Cyprus).,2025-03-22 04:57:33
13079,724923,112,44911369,79',Attempt saved. Loizos Loizou (Cyprus) left footed shot from the centre of the box is saved in the bottom right corner. Assisted by Ioannis Pittas.,2025-03-24 04:58:04
13079,724923,113,44911372,80',Attempt missed. Nicolas Giacopetti (San Marino) left footed shot from the centre of the box is too high. Assisted by Andrea Contadini.,2025-03-22 04:57:33
13079,724923,114,44911381,81',Attempt blocked. Loizos Loizou (Cyprus) left footed shot from the centre of the box is blocked. Assisted by Ioannis Kosti.,2025-03-22 04:57:33
13079,724923,115,44911386,83',Foul by Nicko Sensoli (San Marino).,2025-03-22 04:57:33
13079,724923,116,44911386,83',Ioannis Pittas (Cyprus) wins a free kick on the right wing.,2025-03-22 04:57:33
13079,724923,117,44911395,83',Attempt saved. Giorgos Malekkides (Cyprus) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Loizos Loizou with a cross.,2025-03-24 04:58:04
13079,724923,118,44911400,83',Attempt blocked. Giorgos Malekkides (Cyprus) left footed shot from very close range is blocked.,2025-03-22 04:57:33
13079,724923,119,44911391,84',Attempt saved. Andronikos Kakoullis (Cyprus) right footed shot from the centre of the box is saved in the top centre of the goal.,2025-03-24 04:58:04
13079,724923,120,44911392,85',Attempt missed. Loizos Loizou (Cyprus) left footed shot from the right side of the box misses to the left.,2025-03-24 04:58:04
13079,724923,121,44911396,85',"Substitution, San Marino. Giacomo Benvenuti replaces Filippo Fabbri.",2025-03-22 04:57:33
13079,724923,122,44911397,86',"Corner, San Marino. Conceded by Giannis Satsias.",2025-03-22 04:57:33
13079,724923,123,44911398,86',"Goal! Cyprus 2, San Marino 0. Andronikos Kakoullis (Cyprus) left footed shot from the centre of the box to the bottom right corner. Assisted by Ioannis Kosti following a fast break.",2025-03-22 04:57:33
13079,724923,124,44911401,89',Attempt missed. Ioannis Pittas (Cyprus) right footed shot from outside the box misses to the left. Assisted by Grigoris Kastanos.,2025-03-22 04:57:33
13079,724923,125,44911408,89',"Substitution, Cyprus. Stavros Gavriel replaces Loizos Loizou.",2025-03-22 04:57:33
13079,724923,126,44911409,90',Foul by Nikolas Panagiotou (Cyprus).,2025-03-22 04:57:33
13079,724923,127,44911409,90',Nicola Nanni (San Marino) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724923,128,44911412,90',Foul by Alessandro Tosi (San Marino).,2025-03-22 04:57:33
13079,724923,129,44911412,90',Stavros Gavriel (Cyprus) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724923,130,44911413,90',Alessandro Tosi (San Marino) is shown the yellow card for a bad foul.,2025-03-22 04:57:33
13079,724923,131,-1,90'+1',Fourth official has announced 3 minutes of added time.,2025-03-22 04:57:33
13079,724923,132,-1,90'+4',"Second Half ends, Cyprus 2, San Marino 0.",2025-03-22 04:57:33
13079,724923,133,-1,,"Match ends, Cyprus 2, San Marino 0.",2025-03-22 04:57:33
13079,724924,0,-1,,Lineups are announced and players are warming up.,2025-03-22 04:57:33
13079,724924,1,-1,,First Half begins.,2025-03-22 04:57:33
13079,724924,2,44911461,2',Armandas Kucys (Lithuania) wins a free kick on the left wing.,2025-03-22 04:57:33
13079,724924,3,44911461,2',Foul by Jan Bednarek (Poland).,2025-03-22 04:57:33
13079,724924,4,44911470,4',Foul by Armandas Kucys (Lithuania).,2025-03-22 04:57:33
13079,724924,5,44911470,4',Jakub Piotrowski (Poland) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,6,44911481,6',Attempt saved. Matty Cash (Poland) right footed shot from the right side of the six yard box is saved in the bottom right corner. Assisted by Sebastian Szymanski with a cross.,2025-03-22 04:57:33
13079,724924,7,44911492,6',Attempt missed. Pijus Sirvys (Lithuania) right footed shot from outside the box misses to the left.,2025-03-22 04:57:33
13079,724924,8,44911493,7',Hand ball by Armandas Kucys (Lithuania).,2025-03-22 04:57:33
13079,724924,9,44911515,10',"Corner, Poland. Conceded by Kipras Kazukolovas.",2025-03-22 04:57:33
13079,724924,10,44911537,11',Attempt saved. Matty Cash (Poland) header from the right side of the box is saved in the top centre of the goal.,2025-03-22 04:57:33
13079,724924,11,44911531,12',Foul by Gvidas Gineitis (Lithuania).,2025-03-22 04:57:33
13079,724924,12,44911531,12',Matty Cash (Poland) wins a free kick on the right wing.,2025-03-22 04:57:33
13079,724924,13,44911546,13',Attempt blocked. Armandas Kucys (Lithuania) right footed shot from outside the box is blocked. Assisted by Paulius Golubickas.,2025-03-22 04:57:33
13079,724924,14,44911567,15',Attempt blocked. Robert Lewandowski (Poland) right footed shot from outside the box is blocked. Assisted by Jakub Moder.,2025-03-22 04:57:33
13079,724924,15,44911602,20',Attempt blocked. Karol Swiderski (Poland) left footed shot from outside the box is blocked. Assisted by Robert Lewandowski.,2025-03-22 04:57:33
13079,724924,16,-1,20',Attempt blocked. Sebastian Szymanski (Poland) right footed shot from the right side of the six yard box is blocked.,2025-03-22 04:57:33
13079,724924,17,44911605,20',"Corner, Poland. Conceded by Artemijus Tutyskinas.",2025-03-22 04:57:33
13079,724924,18,44911606,21',Hand ball by Artur Dolznikov (Lithuania).,2025-03-22 04:57:33
13079,724924,19,44911618,22',Foul by Domantas Antanavicius (Lithuania).,2025-03-22 04:57:33
13079,724924,20,44911618,22',Jakub Piotrowski (Poland) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,21,44911638,23',Attempt saved. Przemyslaw Frankowski (Poland) right footed shot from the left side of the box is saved in the centre of the goal.,2025-03-22 04:57:33
13079,724924,22,44911655,23',Attempt blocked. Robert Lewandowski (Poland) right footed shot from outside the box is blocked. Assisted by Sebastian Szymanski.,2025-03-22 04:57:33
13079,724924,23,44911637,24',Foul by Edgaras Utkus (Lithuania).,2025-03-22 04:57:33
13079,724924,24,44911637,24',Matty Cash (Poland) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724924,25,44911656,25',Attempt missed. Sebastian Szymanski (Poland) left footed shot from outside the box is too high from a direct free kick.,2025-03-22 04:57:33
13079,724924,26,44911657,27',"Corner, Poland. Conceded by Artemijus Tutyskinas.",2025-03-22 04:57:33
13079,724924,27,44911687,27',Attempt missed. Jakub Piotrowski (Poland) right footed shot from a difficult angle on the left is too high following a corner.,2025-03-22 04:57:33
13079,724924,28,44911703,29',Foul by Gvidas Gineitis (Lithuania).,2025-03-22 04:57:33
13079,724924,29,44911703,29',Robert Lewandowski (Poland) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,30,44911712,30',Foul by Domantas Antanavicius (Lithuania).,2025-03-22 04:57:33
13079,724924,31,44911712,30',Karol Swiderski (Poland) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724924,32,44911731,32',"Corner, Poland. Conceded by Edgaras Utkus.",2025-03-22 04:57:33
13079,724924,33,44911749,33',Attempt blocked. Przemyslaw Frankowski (Poland) right footed shot from outside the box is blocked.,2025-03-22 04:57:33
13079,724924,34,44911751,33',"Corner, Poland. Conceded by Pijus Sirvys.",2025-03-22 04:57:33
13079,724924,35,44911752,34',"Corner, Poland. Conceded by Kipras Kazukolovas.",2025-03-22 04:57:33
13079,724924,36,44911792,36',Armandas Kucys (Lithuania) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,37,44911792,36',Foul by Matty Cash (Poland).,2025-03-22 04:57:33
13079,724924,38,44911794,36',Foul by Armandas Kucys (Lithuania).,2025-03-22 04:57:33
13079,724924,39,44911794,36',Kamil Piatkowski (Poland) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,40,44911797,37',Attempt saved. Gvidas Gineitis (Lithuania) left footed shot from outside the box is saved in the centre of the goal.,2025-03-22 04:57:33
13079,724924,41,44911819,38',Armandas Kucys (Lithuania) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,42,44911819,38',Foul by Jan Bednarek (Poland).,2025-03-22 04:57:33
13079,724924,43,44911822,40',Foul by Artemijus Tutyskinas (Lithuania).,2025-03-22 04:57:33
13079,724924,44,44911822,40',Sebastian Szymanski (Poland) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724924,45,44911836,40',Attempt blocked. Jakub Moder (Poland) right footed shot from outside the box is blocked. Assisted by Przemyslaw Frankowski.,2025-03-22 04:57:33
13079,724924,46,-1,40',Delay in match (Poland).,2025-03-22 04:57:33
13079,724924,47,-1,41',Delay over. They are ready to continue.,2025-03-22 04:57:33
13079,724924,48,44911887,44',Armandas Kucys (Lithuania) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,49,44911887,44',Foul by Jan Bednarek (Poland).,2025-03-22 04:57:33
13079,724924,50,44911905,45',Foul by Pijus Sirvys (Lithuania).,2025-03-22 04:57:33
13079,724924,51,44911905,45',Jakub Piotrowski (Poland) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,52,-1,45',Fourth official has announced 0 minutes of added time.,2025-03-22 04:57:33
13079,724924,53,44911918,45'+1',"First Half ends, Poland 0, Lithuania 0.",2025-03-22 04:57:33
13079,724924,54,-1,45',"Second Half begins Poland 0, Lithuania 0.",2025-03-22 04:57:33
13079,724924,55,-1,46',"Corner, Poland. Conceded by Armandas Kucys.",2025-03-22 04:57:33
13079,724924,56,44911971,46',Attempt missed. Jakub Piotrowski (Poland) right footed shot from very close range is too high. Assisted by Robert Lewandowski following a corner.,2025-03-22 04:57:33
13079,724924,57,44912041,51',Foul by Jakub Moder (Poland).,2025-03-22 04:57:33
13079,724924,58,44912041,51',Justas Lasickas (Lithuania) wins a free kick on the left wing.,2025-03-22 04:57:33
13079,724924,59,44912043,51',Armandas Kucys (Lithuania) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724924,60,44912043,51',Foul by Jan Bednarek (Poland).,2025-03-22 04:57:33
13079,724924,61,44912045,52',"Corner, Poland. Conceded by Edgaras Utkus.",2025-03-22 04:57:33
13079,724924,62,44912058,53',Armandas Kucys (Lithuania) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,63,44912058,53',Foul by Jan Bednarek (Poland).,2025-03-22 04:57:33
13079,724924,64,44912065,54',Foul by Edgaras Utkus (Lithuania).,2025-03-22 04:57:33
13079,724924,65,44912065,54',Karol Swiderski (Poland) wins a free kick on the left wing.,2025-03-22 04:57:33
13079,724924,66,-1,55',Delay in match because of an injury Edgaras Utkus (Lithuania).,2025-03-22 04:57:33
13079,724924,67,44912088,55',Edgaras Utkus (Lithuania) is shown the yellow card for a bad foul.,2025-03-22 04:57:33
13079,724924,68,-1,55',Delay over. They are ready to continue.,2025-03-22 04:57:33
13079,724924,69,44912194,57',Attempt blocked. Robert Lewandowski (Poland) right footed shot from the centre of the box is blocked. Assisted by Jakub Piotrowski with a cross.,2025-03-22 04:57:33
13079,724924,70,-1,57',Attempt saved. Karol Swiderski (Poland) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Robert Lewandowski.,2025-03-22 04:57:33
13079,724924,71,44912146,59',Foul by Armandas Kucys (Lithuania).,2025-03-22 04:57:33
13079,724924,72,44912146,59',Jakub Moder (Poland) wins a free kick in the attacking half.,2025-03-22 04:57:33
13079,724924,73,44912148,60',Foul by Armandas Kucys (Lithuania).,2025-03-22 04:57:33
13079,724924,74,44912148,60',Jan Bednarek (Poland) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,75,44912195,60',Attempt blocked. Jakub Moder (Poland) right footed shot from outside the box is blocked.,2025-03-22 04:57:33
13079,724924,76,44912197,60',Attempt blocked. Robert Lewandowski (Poland) right footed shot from the centre of the box is blocked. Assisted by Karol Swiderski.,2025-03-22 04:57:33
13079,724924,77,44912198,60',"Corner, Poland. Conceded by Artemijus Tutyskinas.",2025-03-22 04:57:33
13079,724924,78,44912199,61',"Substitution, Lithuania. Giedrius Matulevicius replaces Paulius Golubickas.",2025-03-22 04:57:33
13079,724924,79,44912200,62',"Substitution, Lithuania. Fedor Cernych replaces Artur Dolznikov.",2025-03-22 04:57:33
13079,724924,80,44912229,63',Foul by Domantas Antanavicius (Lithuania).,2025-03-22 04:57:33
13079,724924,81,44912229,63',Sebastian Szymanski (Poland) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,82,44912231,64',Attempt blocked. Przemyslaw Frankowski (Poland) right footed shot from outside the box is blocked. Assisted by Karol Swiderski.,2025-03-22 04:57:33
13079,724924,83,44912272,66',Attempt saved. Matty Cash (Poland) left footed shot from the right side of the box is saved in the bottom right corner. Assisted by Sebastian Szymanski.,2025-03-22 04:57:33
13079,724924,84,44912251,66',"Corner, Poland. Conceded by Edvinas Gertmonas.",2025-03-22 04:57:33
13079,724924,85,-1,66',Attempt blocked. Matty Cash (Poland) right footed shot from outside the box is blocked.,2025-03-22 04:57:33
13079,724924,86,44912273,66',Foul by Jakub Moder (Poland).,2025-03-22 04:57:33
13079,724924,87,44912273,66',Justas Lasickas (Lithuania) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,88,44912276,67',Domantas Antanavicius (Lithuania) wins a free kick in the defensive half.,2025-03-22 04:57:33
13079,724924,89,44912276,67',Foul by Jan Bednarek (Poland).,2025-03-22 04:57:33
13079,724924,90,44912290,68',"Substitution, Poland. Krzysztof Piatek replaces Karol Swiderski.",2025-03-22 04:57:33
13079,724924,91,44912291,68',"Substitution, Poland. Jakub Kaminski replaces Matty Cash.",2025-03-22 04:57:33
13079,724924,92,44912293,69',Attempt missed. Krzysztof Piatek (Poland) right footed shot from outside the box is too high. Assisted by Jakub Kiwior.,2025-03-22 04:57:33
13079,724924,93,44912308,70',Armandas Kucys (Lithuania) wins a free kick on the right wing.,2025-03-22 04:57:33
13079,724924,94,44912308,70',Foul by Kamil Piatkowski (Poland).,2025-03-22 04:57:33
13079,724924,95,44912309,70',Kamil Piatkowski (Poland) is shown the yellow card for a bad foul.,2025-03-22 04:57:33
13079,724924,96,44912327,71',Attempt missed. Gvidas Gineitis (Lithuania) left footed shot from long range on the right is high and wide to the left from a direct free kick.,2025-03-22 04:57:33
13079,724924,97,44912329,71',Attempt saved. Giedrius Matulevicius (Lithuania) left footed shot from the centre of the box is saved in the top left corner. Assisted by Justas Lasickas with a cross.,2025-03-22 04:57:33
13079,724924,98,-1,72',Delay in match because of an injury Pijus Sirvys (Lithuania).,2025-03-22 04:57:33
13079,724924,99,-1,73',Delay over. They are ready to continue.,2025-03-22 04:57:33
13079,724924,100,44912391,74',"Substitution, Lithuania. Titas Milasius replaces Pijus Sirvys because of an injury.",2025-03-22 04:57:33
