seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13203,730324,55,44627901,41',Attempt missed. Jan Lucumí (América de Cali) left footed shot from very close range misses to the right. Assisted by Pipe Gómez with a cross following a set piece situation.,2025-02-03 14:53:27
13203,730324,56,44627908,41',Foul by Jan Lucumí (América de Cali).,2025-02-03 14:53:27
13203,730324,57,44627908,41',Freddy Hinestroza (Atlético Bucaramanga) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730324,58,44627910,42',"Offside, América de Cali. Duván Vergara is caught offside.",2025-02-03 14:53:27
13203,730324,59,44627921,45',Foul by José Cavadía (América de Cali).,2025-02-03 14:53:27
13203,730324,60,44627921,45',Luciano Pons (Atlético Bucaramanga) wins a free kick on the right wing.,2025-02-03 14:53:27
13203,730324,61,44627922,45',José Cavadía (América de Cali) is shown the yellow card for a bad foul.,2025-02-03 14:53:27
13203,730324,62,44627946,45'+1',Foul by Santiago Jiménez (Atlético Bucaramanga).,2025-02-03 14:53:27
13203,730324,63,44627946,45'+1',Pipe Gómez (América de Cali) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730324,64,44627947,45'+1',Santiago Jiménez (Atlético Bucaramanga) is shown the yellow card for a bad foul.,2025-02-03 14:53:27
13203,730324,65,-1,45'+2',Fourth official has announced 3 minutes of added time.,2025-02-03 14:53:27
13203,730324,66,-1,45'+4',"First Half ends, Atlético Bucaramanga 0, América de Cali 1.",2025-02-03 14:53:27
13203,730324,67,44628043,45',"Second Half begins Atlético Bucaramanga 0, América de Cali 1.",2025-02-03 14:53:27
13203,730324,68,44628052,45',"Substitution, Atlético Bucaramanga. Leonardo Flores replaces Diego Chávez.",2025-02-03 14:53:27
13203,730324,69,44628049,46',Attempt missed. Duván Vergara (América de Cali) left footed shot from the left side of the box misses to the right. Assisted by Jan Lucumí with a headed pass.,2025-02-03 14:53:27
13203,730324,70,44628231,48',Cristian Tovar (América de Cali) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730324,71,44628231,48',Foul by Luciano Pons (Atlético Bucaramanga).,2025-02-03 14:53:27
13203,730324,72,44628064,49',Attempt blocked. Pipe Gómez (América de Cali) left footed shot from the centre of the box is blocked. Assisted by Marcos Mina.,2025-02-03 14:53:27
13203,730324,73,44628075,51',Attempt blocked. Jhon Vásquez (Atlético Bucaramanga) left footed shot from outside the box is blocked. Assisted by Luciano Pons.,2025-02-03 14:53:27
13203,730324,74,44628078,53',Foul by Éder Balanta (América de Cali).,2025-02-03 14:53:27
13203,730324,75,44628078,53',Freddy Hinestroza (Atlético Bucaramanga) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730324,76,44628096,56',Attempt missed. Larry Vásquez (Atlético Bucaramanga) right footed shot from outside the box is high and wide to the left. Assisted by Santiago Jiménez.,2025-02-03 14:53:27
13203,730324,77,44628098,57',"Goal! Atlético Bucaramanga 0, América de Cali 2. Duván Vergara (América de Cali) right footed shot from a difficult angle on the left to the high centre of the goal. Assisted by Mateo Castillo.",2025-02-03 14:53:27
13203,730324,78,44628100,59',"Substitution, Atlético Bucaramanga. Jean Blanco replaces Jhon Vásquez.",2025-02-03 14:53:27
13203,730324,79,44628101,60',"Substitution, Atlético Bucaramanga. Kevin Londoño replaces Aldair Zárate.",2025-02-03 14:53:27
13203,730324,80,44628102,60',Attempt saved. Leonardo Flores (Atlético Bucaramanga) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Santiago Jiménez with a cross.,2025-02-03 14:53:27
13203,730324,81,44628114,62',Attempt saved. Duván Vergara (América de Cali) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Éder Balanta.,2025-02-03 14:53:27
13203,730324,82,44628121,63',Attempt saved. Luciano Pons (Atlético Bucaramanga) right footed shot from outside the box is saved in the top centre of the goal. Assisted by Santiago Jiménez.,2025-02-03 14:53:27
13203,730324,83,44628127,65',Attempt saved. Santiago Jiménez (Atlético Bucaramanga) right footed shot from long range on the right is saved in the top left corner. Assisted by Larry Vásquez.,2025-02-03 14:53:27
13203,730324,84,44628137,66',Attempt missed. Jan Lucumí (América de Cali) left footed shot from outside the box is high and wide to the left. Assisted by Sebastián Navarro following a fast break.,2025-02-03 14:53:27
13203,730324,85,44628141,67',Foul by Jean Blanco (Atlético Bucaramanga).,2025-02-03 14:53:27
13203,730324,86,44628141,67',Sebastián Navarro (América de Cali) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730324,87,44628150,70',"Offside, América de Cali. Duván Vergara is caught offside.",2025-02-03 14:53:27
13203,730324,88,44628158,71',"Substitution, América de Cali. Franco Leys replaces José Cavadía.",2025-02-03 14:53:27
13203,730324,89,44628157,71',"Substitution, América de Cali. Joider Micolta replaces Jan Lucumí.",2025-02-03 14:53:27
13203,730324,90,44628185,71',"Substitution, Atlético Bucaramanga. Andrés Ponce replaces Larry Vásquez.",2025-02-03 14:53:27
13203,730324,91,44628160,72',Attempt saved. Duván Vergara (América de Cali) right footed shot from outside the box is saved in the centre of the goal.,2025-02-03 14:53:27
13203,730324,92,44628176,72',Foul by Sebastián Navarro (América de Cali).,2025-02-03 14:53:27
13203,730324,93,44628176,72',Leonardo Flores (Atlético Bucaramanga) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730324,94,44628189,75',Attempt missed. Leonardo Flores (Atlético Bucaramanga) left footed shot from outside the box is too high.,2025-02-03 14:53:27
13203,730324,95,44628178,76',"Corner, Atlético Bucaramanga. Conceded by Mateo Castillo.",2025-02-03 14:53:27
13203,730324,96,44628182,76',Attempt saved. Carlos Romaña (Atlético Bucaramanga) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Carlos Henao.,2025-02-03 14:53:27
13203,730324,97,44628186,78',"Own Goal by Santiago Jiménez, Atlético Bucaramanga. Atlético Bucaramanga 0, América de Cali 3.",2025-02-03 14:53:27
13203,730324,98,44628192,80',"Corner, Atlético Bucaramanga. Conceded by Marcos Mina.",2025-02-03 14:53:27
13203,730324,99,44628194,80',Attempt missed. Carlos Henao (Atlético Bucaramanga) header from the centre of the box misses to the right. Assisted by Kevin Londoño with a cross.,2025-02-03 14:53:27
13203,730324,100,44628196,82',Foul by Cristian Tovar (América de Cali).,2025-02-03 14:53:27
13203,730324,101,44628196,82',Luciano Pons (Atlético Bucaramanga) wins a free kick in the attacking half.,2025-02-03 14:53:27
13203,730324,102,44628200,82',Attempt blocked. Andrés Ponce (Atlético Bucaramanga) header from the centre of the box is blocked. Assisted by Kevin Londoño with a cross.,2025-02-03 14:53:27
13203,730324,103,-1,83',Delay in match because of an injury Pipe Gómez (América de Cali).,2025-02-03 14:53:27
13203,730324,104,-1,83',Delay over. They are ready to continue.,2025-02-03 14:53:27
13203,730324,105,44628201,84',"Substitution, América de Cali. Joel Romero replaces Pipe Gómez because of an injury.",2025-02-03 14:53:27
13203,730324,106,44628203,84',Foul by Sebastián Navarro (América de Cali).,2025-02-03 14:53:27
13203,730324,107,44628203,84',Santiago Jiménez (Atlético Bucaramanga) wins a free kick on the right wing.,2025-02-03 14:53:27
13203,730324,108,44628206,85',"Goal! Atlético Bucaramanga 0, América de Cali 4. Joider Micolta (América de Cali) right footed shot from outside the box to the centre of the goal. Assisted by Joel Romero following a fast break.",2025-02-03 14:53:27
13203,730324,109,-1,87',Penalty conceded by Éder Balanta (América de Cali) with a hand ball in the penalty area.,2025-02-03 14:53:27
13203,730324,110,44628215,90'+1',VAR Decision: Penalty Atlético Bucaramanga.,2025-02-03 14:53:27
13203,730324,111,44628216,90'+2',Penalty saved. Luciano Pons (Atlético Bucaramanga) right footed shot saved in the bottom right corner.,2025-02-03 14:53:27
13203,730324,112,44628218,90'+3',"Corner, Atlético Bucaramanga. Conceded by Éder Balanta.",2025-02-03 14:53:27
13203,730324,113,44628219,90'+3',"Substitution, América de Cali. Dominic Hernández replaces Duván Vergara.",2025-02-03 14:53:27
13203,730324,114,-1,90'+3',Fourth official has announced 7 minutes of added time.,2025-02-03 14:53:27
13203,730324,115,44628223,90'+5',Attempt missed. Jean Blanco (Atlético Bucaramanga) right footed shot from outside the box misses to the left. Assisted by Luciano Pons.,2025-02-03 14:53:27
13203,730324,116,44628226,90'+6',"Attempt missed. Franco Leys (América de Cali) right footed shot from outside the box is close, but misses the top right corner. Assisted by Joider Micolta.",2025-02-03 14:53:27
13203,730324,117,44628228,90'+7',Attempt missed. Carlos Romaña (Atlético Bucaramanga) right footed shot from more than 35 yards is high and wide to the left. Assisted by Leonardo Flores.,2025-02-03 14:53:27
13203,730324,118,-1,90'+8',"Second Half ends, Atlético Bucaramanga 0, América de Cali 4.",2025-02-03 14:53:27
13203,730324,119,-1,,"Match ends, Atlético Bucaramanga 0, América de Cali 4.",2025-02-03 14:53:27
13203,730325,0,-1,,Lineups are announced and players are warming up.,2025-02-03 14:53:27
13203,730325,1,-1,,First Half begins.,2025-02-03 14:53:27
13203,730325,2,44626591,1',Foul by Luis Sandoval (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,3,44626591,1',Jonathan Herrera (Boyacá Chicó) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,4,44626604,2',Eduard Banguero (Boyacá Chicó) wins a free kick on the right wing.,2025-02-03 14:53:27
13203,730325,5,44626604,2',Foul by Léider Berrío (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,6,-1,5',Delay in match because of an injury Jacobo Pimentel (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,7,-1,6',Delay over. They are ready to continue.,2025-02-03 14:53:27
13203,730325,8,44626637,7',Foul by Eduard Banguero (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,9,44626637,7',Francisco Fydriszewski (Independiente Medellín) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,10,44626668,10',Foul by Delio Ramírez (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,11,44626668,10',Luis Escorcia (Independiente Medellín) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,12,44626687,11',"Attempt missed. Baldomero Perlaza (Independiente Medellín) right footed shot from outside the box is close, but misses to the left. Assisted by Luis Sandoval.",2025-02-03 14:53:27
13203,730325,13,-1,12',"Corner, Independiente Medellín. Conceded by Eduard Banguero.",2025-02-03 14:53:27
13203,730325,14,44626737,16',Hand ball by Baldomero Perlaza (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,15,44626782,16',Attempt blocked. Léider Berrío (Independiente Medellín) right footed shot from outside the box is blocked. Assisted by Baldomero Perlaza.,2025-02-03 14:53:27
13203,730325,16,44626787,18',"Corner, Independiente Medellín. Conceded by Eduard Banguero.",2025-02-03 14:53:27
13203,730325,17,44626797,20',Foul by Léider Berrío (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,18,44626797,20',Jacobo Pimentel (Boyacá Chicó) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,19,44626827,21',Delio Ramírez (Boyacá Chicó) wins a free kick in the attacking half.,2025-02-03 14:53:27
13203,730325,20,44626827,21',Foul by Leyser Chaverra (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,21,44626846,22',Attempt blocked. Jacobo Pimentel (Boyacá Chicó) right footed shot from outside the box is blocked.,2025-02-03 14:53:27
13203,730325,22,44626849,23',"Corner, Boyacá Chicó. Conceded by Homer Martínez.",2025-02-03 14:53:27
13203,730325,23,44626859,24',Kevin Riascos (Boyacá Chicó) is shown the yellow card for a bad foul.,2025-02-03 14:53:27
13203,730325,24,44626882,26',"Corner, Boyacá Chicó. Conceded by Luis Escorcia.",2025-02-03 14:53:27
13203,730325,25,44626900,27',Foul by Delio Ramírez (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,26,44626900,27',Francisco Chaverra (Independiente Medellín) wins a free kick in the attacking half.,2025-02-03 14:53:27
13203,730325,27,44626901,27',Delio Ramírez (Boyacá Chicó) is shown the yellow card for a bad foul.,2025-02-03 14:53:27
13203,730325,28,44626913,28',"Offside, Independiente Medellín. Francisco Fydriszewski is caught offside.",2025-02-03 14:53:27
13203,730325,29,-1,34',Delay in match (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,30,-1,34',Delay in match because of an injury Kevin Riascos (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,31,-1,35',Delay over. They are ready to continue.,2025-02-03 14:53:27
13203,730325,32,-1,36',"Corner, Independiente Medellín. Conceded by Eduard Banguero.",2025-02-03 14:53:27
13203,730325,33,44626987,37',"Attempt missed. Francisco Fydriszewski (Independiente Medellín) with an attempt from the centre of the box is close, but misses to the right. Assisted by Léider Berrío with a cross following a corner.",2025-02-03 14:53:27
13203,730325,34,-1,37',Delay in match because of an injury Francisco Fydriszewski (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,35,-1,38',Delay over. They are ready to continue.,2025-02-03 14:53:27
13203,730325,36,44627015,39',Daniel Londoño (Independiente Medellín) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,37,44627015,39',Foul by Jairo Molina (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,38,44627022,40',Foul by Jonathan Herrera (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,39,44627022,40',Ménder García (Independiente Medellín) wins a free kick on the right wing.,2025-02-03 14:53:27
13203,730325,40,44627018,41',Foul by Jacobo Pimentel (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,41,44627018,41',Luis Escorcia (Independiente Medellín) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,42,44627032,43',Foul by Luis Escorcia (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,43,44627032,43',Jairo Molina (Boyacá Chicó) wins a free kick in the attacking half.,2025-02-03 14:53:27
13203,730325,44,44627033,44',"Offside, Boyacá Chicó. Kevin Riascos is caught offside.",2025-02-03 14:53:27
13203,730325,45,44627043,45',Foul by Baldomero Perlaza (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,46,44627043,45',Jacobo Pimentel (Boyacá Chicó) wins a free kick in the attacking half.,2025-02-03 14:53:27
13203,730325,47,-1,45',Fourth official has announced 3 minutes of added time.,2025-02-03 14:53:27
13203,730325,48,44627048,45'+1',Attempt missed. Francisco Fydriszewski (Independiente Medellín) right footed shot from outside the box is high and wide to the right. Assisted by Baldomero Perlaza.,2025-02-03 14:53:27
13203,730325,49,44627052,45'+2',Baldomero Perlaza (Independiente Medellín) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,50,44627052,45'+2',Foul by Jairo Molina (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,51,44627072,45'+4',"First Half ends, Independiente Medellín 0, Boyacá Chicó 0.",2025-02-03 14:53:27
13203,730325,52,-1,45',"Second Half begins Independiente Medellín 0, Boyacá Chicó 0.",2025-02-03 14:53:27
13203,730325,53,44627148,45',"Substitution, Independiente Medellín. Diego Moreno replaces Luis Escorcia.",2025-02-03 14:53:27
13203,730325,54,44627147,45',"Substitution, Independiente Medellín. Jaime Alvarado replaces Baldomero Perlaza.",2025-02-03 14:53:27
13203,730325,55,44627173,46',Attempt missed. Léider Berrío (Independiente Medellín) right footed shot from the centre of the box misses to the left. Assisted by Ménder García with a cross.,2025-02-03 14:53:27
13203,730325,56,44627174,46',Attempt missed. Francisco Chaverra (Independiente Medellín) left footed shot from a difficult angle and long range on the left misses to the right.,2025-02-03 14:53:27
13203,730325,57,44627184,46',Attempt saved. Francisco Fydriszewski (Independiente Medellín) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Jaime Alvarado.,2025-02-03 14:53:27
13203,730325,58,44627157,47',Foul by Jaime Alvarado (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,59,44627157,47',Jonathan Herrera (Boyacá Chicó) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,60,44627167,49',Attempt missed. Léider Berrío (Independiente Medellín) right footed shot from the centre of the box misses to the left.,2025-02-03 14:53:27
13203,730325,61,44627185,50',Foul by Leyser Chaverra (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,62,44627185,50',Jacobo Pimentel (Boyacá Chicó) wins a free kick on the left wing.,2025-02-03 14:53:27
13203,730325,63,44627223,52',Attempt missed. Diego Moreno (Independiente Medellín) right footed shot from outside the box misses to the right. Assisted by Francisco Fydriszewski.,2025-02-03 14:53:27
13203,730325,64,44627224,54',"Substitution, Boyacá Chicó. Juan Marcelin replaces Jacobo Pimentel.",2025-02-03 14:53:27
13203,730325,65,44627226,54',Foul by Léider Berrío (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,66,44627226,54',Kevin Londoño (Boyacá Chicó) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,67,44627227,54',Léider Berrío (Independiente Medellín) is shown the yellow card for a bad foul.,2025-02-03 14:53:27
13203,730325,68,44627259,58',Foul by Ronald Valencia (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,69,44627259,58',Francisco Fydriszewski (Independiente Medellín) wins a free kick in the attacking half.,2025-02-03 14:53:27
13203,730325,70,44627251,58',Ronald Valencia (Boyacá Chicó) is shown the yellow card for a bad foul.,2025-02-03 14:53:27
13203,730325,71,44627272,60',"Goal! Independiente Medellín 1, Boyacá Chicó 0. Diego Moreno (Independiente Medellín) from a free kick with a right footed shot to the bottom left corner.",2025-02-03 14:53:27
13203,730325,72,44627275,62',"Substitution, Boyacá Chicó. Wilmar Arango replaces Ronald Valencia.",2025-02-03 14:53:27
13203,730325,73,44627276,62',Eduard Banguero (Boyacá Chicó) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,74,44627276,62',Foul by Francisco Fydriszewski (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,75,44627278,62',Foul by Léider Berrío (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,76,44627278,62',Kevin Londoño (Boyacá Chicó) wins a free kick in the defensive half.,2025-02-03 14:53:27
13203,730325,77,44627335,67',Hand ball by Francisco Fydriszewski (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,78,44627336,68',"Substitution, Independiente Medellín. Brayan Léon replaces Francisco Fydriszewski.",2025-02-03 14:53:27
13203,730325,79,44627347,69',Attempt blocked. Diego Moreno (Independiente Medellín) right footed shot from outside the box is blocked. Assisted by Brayan Léon.,2025-02-03 14:53:27
13203,730325,80,44627349,69',"Corner, Independiente Medellín. Conceded by Kevin Riascos.",2025-02-03 14:53:27
13203,730325,81,-1,70',Penalty conceded by Jonathan Herrera (Boyacá Chicó) with a hand ball in the penalty area.,2025-02-03 14:53:27
13203,730325,82,44627383,73',VAR Decision: Penalty Independiente Medellín.,2025-02-03 14:53:27
13203,730325,83,44627384,74',"Goal! Independiente Medellín 2, Boyacá Chicó 0. Leyser Chaverra (Independiente Medellín) converts the penalty with a right footed shot to the bottom right corner.",2025-02-03 14:53:27
13203,730325,84,44627397,74',"Substitution, Independiente Medellín. Jherson Mosquera replaces Léider Berrío.",2025-02-03 14:53:27
13203,730325,85,44627400,77',"Goal! Independiente Medellín 3, Boyacá Chicó 0. Brayan Léon (Independiente Medellín) right footed shot from the centre of the box to the bottom right corner. Assisted by Francisco Chaverra with a cross.",2025-02-03 14:53:27
13203,730325,86,44627424,79',"Substitution, Boyacá Chicó. Andrés Aedo replaces Delio Ramírez.",2025-02-03 14:53:27
13203,730325,87,44627425,79',"Substitution, Boyacá Chicó. Sebastián Colón replaces Jairo Molina.",2025-02-03 14:53:27
13203,730325,88,44627435,81',Foul by Kevin Londoño (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,89,44627435,81',Jherson Mosquera (Independiente Medellín) wins a free kick in the attacking half.,2025-02-03 14:53:27
13203,730325,90,44627436,81',Kevin Londoño (Boyacá Chicó) is shown the yellow card for a bad foul.,2025-02-03 14:53:27
13203,730325,91,44627437,81',Emiliano Darío Denis Figueroa (Boyacá Chicó) is shown the yellow card.,2025-02-03 14:53:27
13203,730325,92,44627450,81',Eder Chaux (Independiente Medellín) is shown the yellow card.,2025-02-03 14:53:27
13203,730325,93,44627451,82',"Substitution, Independiente Medellín. Marcus Vinicius replaces Luis Sandoval.",2025-02-03 14:53:27
13203,730325,94,44627505,84',"Corner, Independiente Medellín. Conceded by Emiliano Darío Denis Figueroa.",2025-02-03 14:53:27
13203,730325,95,44627484,87',Attempt missed. Kevin Londoño (Boyacá Chicó) right footed shot from outside the box is high and wide to the right. Assisted by Sebastián Colón.,2025-02-03 14:53:27
13203,730325,96,44627507,87',Hand ball by Marcus Vinicius (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,97,44627523,90',Foul by Jonathan Herrera (Boyacá Chicó).,2025-02-03 14:53:27
13203,730325,98,44627523,90',Ménder García (Independiente Medellín) wins a free kick in the attacking half.,2025-02-03 14:53:27
13203,730325,99,44627524,90',Jonathan Herrera (Boyacá Chicó) is shown the yellow card for a bad foul.,2025-02-03 14:53:27
13203,730325,100,-1,90'+2',Fourth official has announced 3 minutes of added time.,2025-02-03 14:53:27
13203,730325,101,44627529,90'+2',Attempt missed. Daniel Londoño (Independiente Medellín) left footed shot from outside the box misses to the right. Assisted by Jherson Mosquera.,2025-02-03 14:53:27
13203,730325,102,44627534,90'+4',Hand ball by Daniel Londoño (Independiente Medellín).,2025-02-03 14:53:27
13203,730325,103,44627547,90'+4',"Attempt missed. Sebastián Colón (Boyacá Chicó) right footed shot from outside the box is close, but misses to the left. Assisted by Juan Marcelin with a headed pass.",2025-02-03 14:53:27
13203,730325,104,-1,90'+4',"Second Half ends, Independiente Medellín 3, Boyacá Chicó 0.",2025-02-03 14:53:27
13203,730325,105,-1,,"Match ends, Independiente Medellín 3, Boyacá Chicó 0.",2025-02-03 14:53:27
13203,730326,0,-1,,Lineups are announced and players are warming up.,2025-02-01 14:52:43
13203,730326,1,-1,,First Half begins.,2025-02-01 14:52:43
13203,730326,2,44605018,3',"Corner, Independiente Santa Fe. Conceded by Anderson Angulo.",2025-02-01 14:52:43
13203,730326,3,-1,4',Delay in match (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,4,-1,4',Delay over. They are ready to continue.,2025-02-01 14:52:43
13203,730326,5,44605025,9',Attempt saved. Gonzalo Lencina (Deportes Tolima) right footed shot from outside the box is saved in the bottom left corner. Assisted by Kevin Pérez.,2025-02-01 14:52:43
13203,730326,6,44605029,11',Foul by Yílmar Velásquez (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,7,44605029,11',Gustavo Ramírez (Deportes Tolima) wins a free kick in the defensive half.,2025-02-01 14:52:43
13203,730326,8,44605032,12',"Corner, Independiente Santa Fe. Conceded by Luis Miranda.",2025-02-01 14:52:43
13203,730326,9,44605040,18',Attempt blocked. Samuel Velásquez (Deportes Tolima) right footed shot from outside the box is blocked. Assisted by Anderson Angulo.,2025-02-01 14:52:43
13203,730326,10,44605041,19',Foul by Daniel Torres (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,11,44605041,19',Luis Miranda (Deportes Tolima) wins a free kick in the attacking half.,2025-02-01 14:52:43
13203,730326,12,44605048,22',Attempt saved. Gustavo Ramírez (Deportes Tolima) right footed shot from outside the box is saved in the centre of the goal. Assisted by Brayan Rovira.,2025-02-01 14:52:43
13203,730326,13,44605049,24',Foul by Luis Miranda (Deportes Tolima).,2025-02-01 14:52:43
13203,730326,14,44605049,24',Hugo Rodallega (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-01 14:52:43
13203,730326,15,44605051,25',Foul by Alexis Zapata (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,16,44605051,25',Kevin Pérez (Deportes Tolima) wins a free kick in the attacking half.,2025-02-01 14:52:43
13203,730326,17,44605054,28',Foul by Kevin Cuesta (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,18,44605054,28',Gonzalo Lencina (Deportes Tolima) wins a free kick on the right wing.,2025-02-01 14:52:43
13203,730326,19,44605056,28',Kevin Cuesta (Independiente Santa Fe) is shown the yellow card for a bad foul.,2025-02-01 14:52:43
13203,730326,20,44605061,31',Foul by Daniel Torres (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,21,44605061,31',Luis Miranda (Deportes Tolima) wins a free kick in the defensive half.,2025-02-01 14:52:43
13203,730326,22,44605065,32',Brayan Rovira (Deportes Tolima) wins a free kick in the attacking half.,2025-02-01 14:52:43
13203,730326,23,44605065,32',Foul by Hugo Rodallega (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,24,-1,35',Delay in match because of an injury Yílmar Velásquez (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,25,-1,35',Delay over. They are ready to continue.,2025-02-01 14:52:43
13203,730326,26,44605070,37',Elvis Perlaza (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-01 14:52:43
13203,730326,27,44605070,37',Foul by Kevin Pérez (Deportes Tolima).,2025-02-01 14:52:43
13203,730326,28,44605077,37',"Attempt missed. Hugo Rodallega (Independiente Santa Fe) right footed shot from the centre of the box is close, but misses to the right. Assisted by Santiago Mosquera.",2025-02-01 14:52:43
13203,730326,29,44605074,38',"Attempt missed. Kevin Pérez (Deportes Tolima) right footed shot from outside the box is close, but misses the top right corner. Assisted by Luis Miranda.",2025-02-01 14:52:43
13203,730326,30,44605088,40',Attempt saved. Gustavo Ramírez (Deportes Tolima) right footed shot from more than 35 yards is saved in the top centre of the goal.,2025-02-01 14:52:43
13203,730326,31,44605089,40',"Corner, Deportes Tolima. Conceded by Andrés Mosquera.",2025-02-01 14:52:43
13203,730326,32,44605093,42',Foul by Yílmar Velásquez (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,33,44605093,42',Juan Nieto (Deportes Tolima) wins a free kick on the left wing.,2025-02-01 14:52:43
13203,730326,34,44605096,44',"Offside, Deportes Tolima. Gonzalo Lencina is caught offside.",2025-02-01 14:52:43
13203,730326,35,44605103,45',"Corner, Independiente Santa Fe. Conceded by Juan Nieto.",2025-02-01 14:52:43
13203,730326,36,44605106,45',"Corner, Independiente Santa Fe. Conceded by Gonzalo Lencina.",2025-02-01 14:52:43
13203,730326,37,-1,45',Fourth official has announced 3 minutes of added time.,2025-02-01 14:52:43
13203,730326,38,44605111,45'+1',"Attempt missed. Víctor Moreno (Independiente Santa Fe) header from the left side of the six yard box is close, but misses to the left. Assisted by Elvis Perlaza with a cross following a corner.",2025-02-01 14:52:43
13203,730326,39,44605122,45'+4',"First Half ends, Independiente Santa Fe 0, Deportes Tolima 0.",2025-02-01 14:52:43
13203,730326,40,-1,45',"Second Half begins Independiente Santa Fe 0, Deportes Tolima 0.",2025-02-01 14:52:43
13203,730326,41,44605145,46',Foul by Elvis Perlaza (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,42,44605145,46',Gonzalo Lencina (Deportes Tolima) wins a free kick on the left wing.,2025-02-01 14:52:43
13203,730326,43,44605159,49',Foul by Alexis Zapata (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,44,44605159,49',Juan Nieto (Deportes Tolima) wins a free kick in the defensive half.,2025-02-01 14:52:43
13203,730326,45,44605162,50',Attempt saved. Alexis Zapata (Independiente Santa Fe) left footed shot from outside the box is saved in the centre of the goal. Assisted by Daniel Torres.,2025-02-01 14:52:43
13203,730326,46,44605166,51',"Offside, Independiente Santa Fe. Santiago Mosquera is caught offside.",2025-02-01 14:52:43
13203,730326,47,44605172,53',Foul by Víctor Moreno (Independiente Santa Fe).,2025-02-01 14:52:43
13203,730326,48,44605172,53',Gonzalo Lencina (Deportes Tolima) wins a free kick in the attacking half.,2025-02-01 14:52:43
13203,730326,49,44605176,55',Alexis Zapata (Independiente Santa Fe) wins a free kick on the right wing.,2025-02-01 14:52:43
13203,730326,50,44605176,55',Foul by Kevin Pérez (Deportes Tolima).,2025-02-01 14:52:43
