seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13281,733216,6,44988509,6',Foul by Larry Vásquez (Amazonas).,2025-04-05 08:47:55
13281,733216,7,44988509,6',Pedrinho (Goiás) wins a free kick on the left wing.,2025-04-05 08:47:55
13281,733216,8,-1,9',Delay in match (Goiás).,2025-04-05 08:47:55
13281,733216,9,-1,9',Delay over. They are ready to continue.,2025-04-05 08:47:55
13281,733216,10,44988550,9',Foul by Robertinho (Amazonas).,2025-04-05 08:47:55
13281,733216,11,44988550,9',Jája Silva (Goiás) wins a free kick on the right wing.,2025-04-05 08:47:55
13281,733216,12,44988526,10',Robertinho (Amazonas) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13281,733216,13,44988575,11',Attempt blocked. Gonzalo Freitas (Goiás) header from the centre of the box is blocked. Assisted by Willean Lepo with a cross.,2025-04-09 05:13:57
13281,733216,14,44988554,11',Attempt blocked. Douglas Teixeira (Goiás) left footed shot from outside the box is blocked. Assisted by Arthur Caíke.,2025-04-09 05:13:57
13281,733216,15,44988557,12',Foul by Bruno Ramires (Amazonas).,2025-04-05 08:47:55
13281,733216,16,44988557,12',Pedrinho (Goiás) wins a free kick in the attacking half.,2025-04-05 08:47:55
13281,733216,17,44988564,13',Foul by Rodrigo Andrade (Goiás).,2025-04-05 08:47:55
13281,733216,18,44988564,13',Rafael Tavares (Amazonas) wins a free kick in the defensive half.,2025-04-05 08:47:55
13281,733216,19,44988576,14',Foul by Lucas Ribeiro (Goiás).,2025-04-05 08:47:55
13281,733216,20,44988576,14',Henrique Almeida (Amazonas) wins a free kick in the defensive half.,2025-04-05 08:47:55
13281,733216,21,44988588,15',Foul by Messias (Goiás).,2025-04-05 08:47:55
13281,733216,22,44988588,15',Henrique Almeida (Amazonas) wins a free kick in the attacking half.,2025-04-05 08:47:55
13281,733216,23,44988591,16',Foul by Carlos Akapo (Amazonas).,2025-04-05 08:47:55
13281,733216,24,44988591,16',Rodrigo Andrade (Goiás) wins a free kick in the defensive half.,2025-04-05 08:47:55
13281,733216,25,44988604,17',Attempt saved. Alyson (Amazonas) left footed shot from the left side of the box is saved in the bottom left corner. Assisted by Rafael Tavares with a through ball.,2025-04-09 05:13:57
13281,733216,26,44988606,17',"Corner, Amazonas. Conceded by Tadeu.",2025-04-05 08:47:55
13281,733216,27,44988608,18',Attempt missed. Robertinho (Amazonas) header from the centre of the box misses to the right. Assisted by Rodrigo Varanda with a cross following a corner.,2025-04-09 05:13:57
13281,733216,28,44988609,18',Alyson (Amazonas) wins a free kick in the defensive half.,2025-04-05 08:47:55
13281,733216,29,44988609,18',Foul by Jája Silva (Goiás).,2025-04-05 08:47:55
13281,733216,30,-1,19',Delay in match because of an injury Pedrinho (Goiás).,2025-04-05 08:47:55
13281,733216,31,-1,20',Delay over. They are ready to continue.,2025-04-05 08:47:55
13281,733216,32,44988628,20',"Substitution, Goiás. Zé Hugo replaces Pedrinho because of an injury.",2025-04-09 05:13:57
13281,733216,33,44988685,22',Attempt missed. Gonzalo Freitas (Goiás) left footed shot from outside the box misses to the right.,2025-04-05 08:47:55
13281,733216,34,44988659,23',Attempt missed. Messias (Goiás) right footed shot from more than 35 yards misses to the left. Assisted by Lucas Ribeiro.,2025-04-05 08:47:55
13281,733216,35,44988663,24',Attempt blocked. Juninho (Goiás) right footed shot from the right side of the box is blocked. Assisted by Jája Silva.,2025-04-09 05:13:57
13281,733216,36,44988661,24',"Corner, Goiás. Conceded by Rodrigo Varanda.",2025-04-05 08:47:55
13281,733216,37,44988665,25',Foul by Bruno Ramires (Amazonas).,2025-04-05 08:47:55
13281,733216,38,44988665,25',Zé Hugo (Goiás) wins a free kick on the left wing.,2025-04-05 08:47:55
13281,733216,39,44988686,26',Attempt missed. Arthur Caíke (Goiás) right footed shot from a difficult angle and long range on the left is just a bit too high from a direct free kick.,2025-04-09 05:13:57
13281,733216,40,44988687,26',Foul by Lucas Ribeiro (Goiás).,2025-04-09 05:13:57
13281,733216,41,44988687,26',Henrique Almeida (Amazonas) wins a free kick in the attacking half.,2025-04-09 05:13:57
13281,733216,42,44988688,27',Lucas Ribeiro (Goiás) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13281,733216,43,44988690,27',Attempt blocked. Rodrigo Varanda (Amazonas) right footed shot from outside the box is blocked.,2025-04-05 08:47:55
13281,733216,44,44988693,28',"Offside, Amazonas. Alyson is caught offside.",2025-04-05 08:47:55
13281,733216,45,44988711,30',Attempt missed. Arthur Caíke (Goiás) header from the centre of the box misses to the left. Assisted by Willean Lepo with a cross.,2025-04-05 08:47:55
13281,733216,46,44988705,30',Attempt missed. Rafael Tavares (Amazonas) left footed shot from the centre of the box is too high. Assisted by Alyson.,2025-04-09 05:13:57
13281,733216,47,44988724,33',Attempt saved. Willean Lepo (Goiás) right footed shot from the right side of the box is saved in the top centre of the goal. Assisted by Arthur Caíke.,2025-04-05 08:47:55
13281,733216,48,44988727,33',"Corner, Goiás. Conceded by Renan.",2025-04-05 08:47:55
13281,733216,49,45022948,35',Attempt missed. Rodrigo Varanda (Amazonas) right footed shot from the left side of the box misses to the right. Assisted by Alyson.,2025-04-09 05:13:57
13281,733216,50,44988759,35',"Offside, Amazonas. Carlos Akapo is caught offside.",2025-04-09 05:13:57
13281,733216,51,-1,36',Delay in match (Amazonas).,2025-04-09 05:13:57
13281,733216,52,-1,37',Delay over. They are ready to continue.,2025-04-09 05:13:57
13281,733216,53,44988800,38',Foul by Arthur Caíke (Goiás).,2025-04-09 05:13:57
13281,733216,54,44988800,38',Wellington Nascimento (Amazonas) wins a free kick in the defensive half.,2025-04-09 05:13:57
13281,733216,55,44988817,42',Foul by Rodrigo Andrade (Goiás).,2025-04-09 05:13:57
13281,733216,56,44988817,42',Henrique Almeida (Amazonas) wins a free kick in the defensive half.,2025-04-09 05:13:57
13281,733216,57,44988820,43',Jája Silva (Goiás) hits the left post with a right footed shot from the right side of the box. Assisted by Willean Lepo following a fast break.,2025-04-09 05:13:57
13281,733216,58,44988822,43',"Corner, Goiás. Conceded by Fabiano.",2025-04-09 05:13:57
13281,733216,59,-1,44',Delay in match because of an injury Carlos Akapo (Amazonas).,2025-04-09 05:13:57
13281,733216,60,-1,44',Delay over. They are ready to continue.,2025-04-09 05:13:57
13281,733216,61,-1,45',Fourth official has announced 4 minutes of added time.,2025-04-09 05:13:57
13281,733216,62,44988843,45'+1',"Corner, Goiás. Conceded by Rafael Tavares.",2025-04-09 05:13:57
13281,733216,63,44988860,45'+1',"Corner, Goiás. Conceded by Rafael Tavares.",2025-04-09 05:13:57
13281,733216,64,44988907,45'+2',Attempt missed. Rodrigo Andrade (Goiás) right footed shot from outside the box misses to the left following a corner.,2025-04-09 05:13:57
13281,733216,65,44988862,45'+2',Foul by Douglas Teixeira (Goiás).,2025-04-09 05:13:57
13281,733216,66,44988862,45'+2',Rafael Tavares (Amazonas) wins a free kick in the defensive half.,2025-04-09 05:13:57
13281,733216,67,44988911,45'+3',"Corner, Amazonas. Conceded by Juninho.",2025-04-09 05:13:57
13281,733216,68,-1,45'+5',"First Half ends, Goiás 1, Amazonas 0.",2025-04-09 05:13:57
13281,733216,69,-1,45',"Second Half begins Goiás 1, Amazonas 0.",2025-04-09 05:13:57
13281,733216,70,44988916,45',"Substitution, Amazonas. Fernando Neto replaces Robertinho.",2025-04-09 05:13:57
13281,733216,71,44988941,47',Attempt blocked. Zé Hugo (Goiás) right footed shot from the left side of the box is blocked. Assisted by Arthur Caíke.,2025-04-09 05:13:57
13281,733216,72,44988943,48',"Corner, Goiás. Conceded by Wellington Nascimento.",2025-04-09 05:13:57
13281,733216,73,44988944,48',Alyson (Amazonas) wins a free kick on the left wing.,2025-04-09 05:13:57
13281,733216,74,44988944,48',Foul by Messias (Goiás).,2025-04-09 05:13:57
13281,733216,75,44988948,50',Fernando Neto (Amazonas) wins a free kick in the defensive half.,2025-04-09 05:13:57
13281,733216,76,44988948,50',Foul by Arthur Caíke (Goiás).,2025-04-09 05:13:57
13281,733216,77,44988953,50',Hand ball by Douglas Teixeira (Goiás).,2025-04-09 05:13:57
13281,733216,78,44988964,52',Foul by Douglas Teixeira (Goiás).,2025-04-09 05:13:57
13281,733216,79,44989459,52',Henrique Almeida (Amazonas) wins a free kick in the attacking half.,2025-04-09 05:13:57
13281,733216,80,-1,52',Delay in match because of an injury Douglas Teixeira (Goiás).,2025-04-09 05:13:57
13281,733216,81,-1,53',Delay over. They are ready to continue.,2025-04-09 05:13:57
13281,733216,82,44989230,54',VAR Decision: Card upgraded Douglas Teixeira (Goiás).,2025-04-09 05:13:57
13281,733216,83,44989001,56',Douglas Teixeira (Goiás) is shown the red card.,2025-04-09 05:13:57
13281,733216,84,44988998,58',"Substitution, Goiás. Lucas Lovat replaces Jája Silva.",2025-04-09 05:13:57
13281,733216,85,44988999,59',Lucas Lovat (Goiás) is shown the yellow card.,2025-04-09 05:13:57
13281,733216,86,44989000,60',Attempt blocked. Rafael Tavares (Amazonas) left footed shot from outside the box is blocked.,2025-04-09 05:13:57
13281,733216,87,44989035,61',"Substitution, Amazonas. Alex Sandro replaces Fabiano.",2025-04-09 05:13:57
13281,733216,88,-1,62',Delay in match because of an injury Tadeu (Goiás).,2025-04-09 05:13:57
13281,733216,89,-1,62',Delay over. They are ready to continue.,2025-04-09 05:13:57
13281,733216,90,44989014,62',Fernando Neto (Amazonas) wins a free kick in the defensive half.,2025-04-09 05:13:57
13281,733216,91,44989014,62',Foul by Gonzalo Freitas (Goiás).,2025-04-09 05:13:57
13281,733216,92,-1,63',Delay in match (Amazonas).,2025-04-09 05:13:57
13281,733216,93,-1,63',Delay over. They are ready to continue.,2025-04-09 05:13:57
13281,733216,94,-1,67',Delay in match (Amazonas).,2025-04-09 05:13:57
13281,733216,95,-1,68',Delay over. They are ready to continue.,2025-04-09 05:13:57
13281,733216,96,44989058,69',Attempt saved. Alyson (Amazonas) right footed shot from outside the box is saved in the bottom right corner. Assisted by Carlos Akapo.,2025-04-09 05:13:57
13281,733216,97,44989059,70',Foul by Carlos Akapo (Amazonas).,2025-04-09 05:13:57
13281,733216,98,44989059,70',Zé Hugo (Goiás) wins a free kick in the attacking half.,2025-04-09 05:13:57
13281,733216,99,44989060,70',Carlos Akapo (Amazonas) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13281,733216,100,-1,70',Delay in match because of an injury Zé Hugo (Goiás).,2025-04-09 05:13:57
13281,733216,101,-1,71',Delay over. They are ready to continue.,2025-04-09 05:13:57
13281,733216,102,44989064,71',"Corner, Goiás. Conceded by Wellington Nascimento.",2025-04-09 05:13:57
13281,733216,103,44989072,72',Attempt missed. Messias (Goiás) header from the centre of the box misses to the right. Assisted by Willean Lepo with a cross following a corner.,2025-04-09 05:13:57
13281,733216,104,-1,72',"Corner, Goiás. Conceded by Henrique Almeida.",2025-04-09 05:13:57
13281,733216,105,44989076,72',Attempt missed. Gonzalo Freitas (Goiás) header from the centre of the box is just a bit too high. Assisted by Willean Lepo with a cross following a corner.,2025-04-09 05:13:57
13281,733216,106,44989080,75',"Offside, Amazonas. Alyson is caught offside.",2025-04-09 05:13:57
13281,733216,107,44989090,75',"Substitution, Goiás. Breno Herculano replaces Arthur Caíke.",2025-04-09 05:13:57
13281,733216,108,44989091,76',"Substitution, Goiás. Rafael Gava replaces Gonzalo Freitas.",2025-04-09 05:13:57
13281,733216,109,44989092,76',"Substitution, Goiás. Marcão replaces Rodrigo Andrade.",2025-04-09 05:13:57
13281,733216,110,44989149,76',"Substitution, Amazonas. Diego Zabala replaces Henrique Almeida.",2025-04-09 05:13:57
13281,733216,111,44989093,76',"Substitution, Amazonas. Vitão replaces Rafael Tavares.",2025-04-09 05:13:57
13281,733216,112,44989094,76',"Substitution, Amazonas. Cocote replaces Rodrigo Varanda.",2025-04-09 05:13:57
13281,733216,113,44989097,77',Foul by Rafael Gava (Goiás).,2025-04-09 05:13:57
13281,733216,114,44989097,77',Vitão (Amazonas) wins a free kick in the defensive half.,2025-04-09 05:13:57
13281,733216,115,44989111,80',"Offside, Amazonas. Cocote is caught offside.",2025-04-09 05:13:57
13281,733216,116,44989129,83',Attempt missed. Cocote (Amazonas) right footed shot from outside the box is high and wide to the right.,2025-04-09 05:13:57
13281,733216,117,44989154,86',Fernando Neto (Amazonas) wins a free kick in the defensive half.,2025-04-09 05:13:57
13281,733216,118,44989154,86',Foul by Breno Herculano (Goiás).,2025-04-09 05:13:57
13281,733216,119,44989167,86',Breno Herculano (Goiás) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13281,733216,120,44989340,89',Foul by Vitão (Amazonas).,2025-04-09 05:13:57
13281,733216,121,44989340,89',Tadeu (Goiás) wins a free kick in the defensive half.,2025-04-09 05:13:57
13281,733216,122,44989182,90',Foul by Fernando Neto (Amazonas).,2025-04-05 08:47:55
13281,733216,123,44989182,90',Juninho (Goiás) wins a free kick on the right wing.,2025-04-09 05:13:57
13281,733216,124,-1,90',Fourth official has announced 7 minutes of added time.,2025-04-09 05:13:57
13281,733216,125,44989184,90'+1',Breno Herculano (Goiás) wins a free kick on the right wing.,2025-04-09 05:13:57
13281,733216,126,44989184,90'+1',Foul by Diego Zabala (Amazonas).,2025-04-09 05:13:57
13281,733216,127,44989192,90'+1',Diego Zabala (Amazonas) is shown the yellow card.,2025-04-09 05:13:57
13281,733216,128,44989341,90'+3',Foul by Alyson (Amazonas).,2025-04-09 05:13:57
13281,733216,129,44989341,90'+3',Juninho (Goiás) wins a free kick in the defensive half.,2025-04-09 05:13:57
13281,733216,130,44989219,90'+5',Foul by Wellington Nascimento (Amazonas).,2025-04-09 05:13:57
13281,733216,131,44989219,90'+5',Zé Hugo (Goiás) wins a free kick on the left wing.,2025-04-09 05:13:57
13281,733216,132,44989238,90'+8',"Second Half ends, Goiás 1, Amazonas 0.",2025-04-09 05:13:57
13281,733216,133,-1,,"Match ends, Goiás 1, Amazonas 0.",2025-04-09 05:13:57
13281,733217,0,-1,,Lineups are announced and players are warming up.,2025-04-06 04:57:44
13281,733217,1,-1,,First Half begins.,2025-04-06 04:57:44
13281,733217,2,-1,1',Delay in match because of an injury Mário Sérgio (Chapecoense).,2025-04-11 05:15:19
13281,733217,3,-1,1',Delay over. They are ready to continue.,2025-04-11 05:15:19
13281,733217,4,44999272,6',Attempt missed. Willian Bahia (CRB) left footed shot from outside the box is high and wide to the left.,2025-04-11 05:15:19
13281,733217,5,44999286,7',"Offside, Chapecoense. Mário Sérgio is caught offside.",2025-04-11 05:15:19
13281,733217,6,44999363,10',Attempt saved. Dentinho (Chapecoense) left footed shot from outside the box is saved in the bottom right corner. Assisted by Eduardo Person.,2025-04-11 05:15:19
13281,733217,7,44999364,10',"Goal! CRB 1, Chapecoense 0. David da Hora (CRB) header from very close range to the top left corner. Assisted by Lucas Kallyel with a cross.",2025-04-11 05:15:19
13281,733217,8,44999420,13',Attempt blocked. Dentinho (Chapecoense) left footed shot from the right side of the box is blocked.,2025-04-11 05:15:19
13281,733217,9,44999447,15',Attempt blocked. Jorge Jiménez (Chapecoense) right footed shot from outside the box is blocked. Assisted by Everton.,2025-04-11 05:15:19
13281,733217,10,44999448,15',"Offside, Chapecoense. Mário Sérgio is caught offside.",2025-04-11 05:15:19
13281,733217,11,44999521,19',Dentinho (Chapecoense) wins a free kick in the attacking half.,2025-04-11 05:15:19
13281,733217,12,44999521,19',Foul by Higor Meritão (CRB).,2025-04-11 05:15:19
13281,733217,13,44999566,21',Attempt saved. Mário Sérgio (Chapecoense) header from the centre of the box is saved in the bottom right corner. Assisted by João Paulo Silveira dos Santos with a headed pass.,2025-04-11 05:15:19
13281,733217,14,44999569,21',Attempt saved. Dentinho (Chapecoense) left footed shot from the right side of the box is saved in the bottom right corner. Assisted by Eduardo Person.,2025-04-11 05:15:19
13281,733217,15,44999591,22',Attempt blocked. Thiaguinho (CRB) left footed shot from outside the box is blocked. Assisted by Danielzinho.,2025-04-11 05:15:19
13281,733217,16,44999605,23',"Corner, Chapecoense. Conceded by Luis Segovia.",2025-04-11 05:15:19
13281,733217,17,44999614,24',"Offside, Chapecoense. João Paulo Silveira dos Santos is caught offside.",2025-04-11 05:15:19
13281,733217,18,-1,25',Delay in match because of an injury Thiaguinho (CRB).,2025-04-11 05:15:19
13281,733217,19,-1,25',Delay over. They are ready to continue.,2025-04-11 05:15:19
13281,733217,20,-1,27',Delay in match because of an injury Walter Clar (Chapecoense).,2025-04-11 05:15:19
13281,733217,21,-1,27',Delay over. They are ready to continue.,2025-04-11 05:15:19
13281,733217,22,44999695,29',Attempt missed. Lucas Kallyel (CRB) left footed shot from the right side of the box is high and wide to the left.,2025-04-11 05:15:19
13281,733217,23,44999734,30',Eduardo Person (Chapecoense) wins a free kick in the attacking half.,2025-04-11 05:15:19
13281,733217,24,44999734,30',Foul by Higor Meritão (CRB).,2025-04-11 05:15:19
13281,733217,25,44999793,33',"Corner, CRB. Conceded by Everton.",2025-04-11 05:15:19
13281,733217,26,44999845,35',Daniel (CRB) wins a free kick in the defensive half.,2025-04-11 05:15:19
13281,733217,27,44999845,35',Foul by Bruno Leonardo (Chapecoense).,2025-04-11 05:15:19
13281,733217,28,44999854,36',Foul by Hayner (CRB).,2025-04-11 05:15:19
13281,733217,29,44999854,36',Marcinho (Chapecoense) wins a free kick in the defensive half.,2025-04-11 05:15:19
13281,733217,30,44999885,38',Attempt blocked. Dentinho (Chapecoense) left footed shot from outside the box is blocked. Assisted by Everton.,2025-04-11 05:15:19
13281,733217,31,44999888,38',"Corner, Chapecoense. Conceded by Higor Meritão.",2025-04-11 05:15:19
13281,733217,32,44999915,38',Attempt saved. Bruno Leonardo (Chapecoense) header from the centre of the box is saved in the centre of the goal. Assisted by Walter Clar with a cross.,2025-04-11 05:15:19
13281,733217,33,44999948,39',Foul by Marcinho (Chapecoense).,2025-04-11 05:15:19
13281,733217,34,44999948,39',Hayner (CRB) wins a free kick in the defensive half.,2025-04-11 05:15:19
13281,733217,35,-1,40',Delay in match because of an injury Hayner (CRB).,2025-04-11 05:15:19
13281,733217,36,-1,40',Delay over. They are ready to continue.,2025-04-11 05:15:19
13281,733217,37,-1,43',"Corner, Chapecoense. Conceded by Henri.",2025-04-11 05:15:19
13281,733217,38,45000060,43',Attempt missed. Mário Sérgio (Chapecoense) header from the left side of the six yard box misses to the left. Assisted by Eduardo Person with a cross following a corner.,2025-04-11 05:15:19
13281,733217,39,45000085,45',Attempt saved. Marcinho (Chapecoense) left footed shot from the left side of the six yard box is saved in the centre of the goal. Assisted by Everton.,2025-04-11 05:15:19
13281,733217,40,45000087,45',Attempt blocked. Walter Clar (Chapecoense) left footed shot from the left side of the six yard box is blocked.,2025-04-11 05:15:19
13281,733217,41,45000089,45',"Corner, Chapecoense. Conceded by Hayner.",2025-04-11 05:15:19
13281,733217,42,-1,45',Fourth official has announced 5 minutes of added time.,2025-04-11 05:15:19
13281,733217,43,45000120,45'+3',"Offside, Chapecoense. Dentinho is caught offside.",2025-04-11 05:15:19
13281,733217,44,45000138,45'+4',Attempt saved. Thiaguinho (CRB) left footed shot from outside the box is saved in the bottom right corner. Assisted by Danielzinho.,2025-04-11 05:15:19
13281,733217,45,45000140,45'+4',"Corner, CRB. Conceded by Léo Vieira.",2025-04-11 05:15:19
13281,733217,46,45000142,45'+5',Attempt missed. Mário Sérgio (Chapecoense) header from the centre of the box misses to the left. Assisted by Jorge Jiménez with a cross.,2025-04-11 05:15:19
13281,733217,47,45000161,45'+6',"First Half ends, CRB 1, Chapecoense 0.",2025-04-11 05:15:19
13281,733217,48,-1,45',"Second Half begins CRB 1, Chapecoense 0.",2025-04-11 05:15:19
13281,733217,49,45000482,45',"Substitution, Chapecoense. Doma replaces João Paulo Silveira dos Santos.",2025-04-11 05:15:19
13281,733217,50,45000483,45',"Substitution, Chapecoense. Márcio Júnior replaces Jorge Jiménez.",2025-04-11 05:15:19
13281,733217,51,-1,48',Delay in match because of an injury Thiaguinho (CRB).,2025-04-11 05:15:19
13281,733217,52,-1,48',Delay over. They are ready to continue.,2025-04-11 05:15:19
13281,733217,53,45000739,57',VAR Decision: No Red Card Thiaguinho (CRB).,2025-04-11 05:15:19
13281,733217,54,45000773,57',Thiaguinho (CRB) is shown the yellow card.,2025-04-11 05:15:19
13281,733217,55,45000780,59',Attempt saved. Danielzinho (CRB) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Daniel.,2025-04-11 05:15:19
13281,733217,56,45000806,60',Attempt saved. Thiaguinho (CRB) left footed shot from the right side of the box is saved in the bottom right corner. Assisted by Higor Meritão.,2025-04-11 05:15:19
13281,733217,57,45000826,61',Attempt blocked. Lucas Kallyel (CRB) right footed shot from outside the box is blocked. Assisted by Willian Bahia.,2025-04-11 05:15:19
13281,733217,58,45000883,61',"Corner, CRB. Conceded by Bruno Matias.",2025-04-11 05:15:19
13281,733217,59,45000884,62',"Substitution, Chapecoense. Rafael Carvalheira replaces Eduardo Person.",2025-04-11 05:15:19
13281,733217,60,45000964,63',"Offside, CRB. Daniel is caught offside.",2025-04-11 05:15:19
13281,733217,61,45000928,64',"Substitution, CRB. Gegê replaces Thiaguinho.",2025-04-11 05:15:19
13281,733217,62,45000929,64',"Substitution, CRB. Matheus Ribeiro replaces David da Hora.",2025-04-11 05:15:19
13281,733217,63,45000932,65',Attempt missed. Rafael Carvalheira (Chapecoense) left footed shot from outside the box is high and wide to the left. Assisted by Bruno Matias.,2025-04-11 05:15:19
13281,733217,64,-1,66',Delay in match because of an injury Hayner (CRB).,2025-04-11 05:15:19
13281,733217,65,-1,67',Delay over. They are ready to continue.,2025-04-11 05:15:19
13281,733217,66,45001161,70',"Offside, CRB. Daniel is caught offside.",2025-04-11 05:15:19
13281,733217,67,45001163,72',Attempt blocked. Marcinho (Chapecoense) right footed shot from the left side of the box is blocked. Assisted by Walter Clar.,2025-04-11 05:15:19
13281,733217,68,45001073,72',Attempt saved. Daniel (CRB) header from the right side of the six yard box is saved in the top centre of the goal. Assisted by Gegê.,2025-04-11 05:15:19
13281,733217,69,45001164,74',"Corner, Chapecoense. Conceded by Matheus Ribeiro.",2025-04-11 05:15:19
13281,733217,70,45001165,74',"Substitution, CRB. Dioran replaces Daniel.",2025-04-11 05:15:19
13281,733217,71,45001166,74',"Substitution, CRB. Nathan Melo replaces Danielzinho.",2025-04-11 05:15:19
13281,733217,72,45001168,75',Attempt saved. Gegê (CRB) left footed shot from the centre of the box is saved in the centre of the goal.,2025-04-11 05:15:19
13281,733217,73,45001170,76',"Substitution, Chapecoense. Italo replaces Everton.",2025-04-11 05:15:19
13281,733217,74,45001173,78',Attempt saved. Hayner (CRB) left footed shot from outside the box is saved in the bottom right corner.,2025-04-11 05:15:19
13281,733217,75,45001259,80',Attempt missed. Italo (Chapecoense) header from the left side of the box misses to the right. Assisted by Walter Clar with a cross.,2025-04-11 05:15:19
13281,733217,76,45001260,80',Dioran (CRB) wins a free kick in the defensive half.,2025-04-11 05:15:19
13281,733217,77,45001260,80',Foul by Bruno Matias (Chapecoense).,2025-04-11 05:15:19
13281,733217,78,45001261,80',Bruno Matias (Chapecoense) is shown the yellow card for a bad foul.,2025-04-11 05:15:19
13281,733217,79,45001262,80',"Substitution, CRB. Fernando Henrique replaces Lucas Kallyel.",2025-04-11 05:15:19
13281,733217,80,45004141,80',Lucas Kallyel (CRB) is shown the yellow card.,2025-04-11 05:15:19
13281,733217,81,45001277,82',Attempt blocked. Matheus Ribeiro (CRB) right footed shot from outside the box is blocked.,2025-04-11 05:15:19
13281,733217,82,45001278,82',Attempt saved. Gegê (CRB) left footed shot from outside the box is saved in the bottom right corner.,2025-04-11 05:15:19
13281,733217,83,45001281,83',Attempt missed. Mário Sérgio (Chapecoense) header from the centre of the box is high and wide to the right. Assisted by Dentinho.,2025-04-11 05:15:19
13281,733217,84,45001303,83',"Substitution, Chapecoense. Getúlio replaces Dentinho.",2025-04-11 05:15:19
13281,733217,85,45001537,84',Attempt saved. Getúlio (Chapecoense) left footed shot from the right side of the six yard box is saved in the centre of the goal.,2025-04-11 05:15:19
13281,733217,86,45001326,85',Attempt saved. Getúlio (Chapecoense) header from the centre of the box is saved in the centre of the goal. Assisted by Walter Clar with a cross.,2025-04-11 05:15:19
13281,733217,87,-1,85',Delay in match because of an injury Matheus Albino (CRB).,2025-04-11 05:15:19
13281,733217,88,-1,85',Delay over. They are ready to continue.,2025-04-11 05:15:19
13281,733217,89,45001368,88',Attempt saved. Mário Sérgio (Chapecoense) header from the centre of the box is saved in the top left corner. Assisted by Doma.,2025-04-11 05:15:19
13281,733217,90,45001371,88',"Corner, Chapecoense. Conceded by Matheus Albino.",2025-04-11 05:15:19
13281,733217,91,45001389,88',Attempt saved. Getúlio (Chapecoense) header from the centre of the box is saved in the centre of the goal. Assisted by Walter Clar with a cross.,2025-04-11 05:15:19
13281,733217,92,45001390,88',Foul by Rafael Carvalheira (Chapecoense).,2025-04-11 05:15:19
13281,733217,93,45001390,88',Gegê (CRB) wins a free kick in the defensive half.,2025-04-11 05:15:19
13281,733217,94,45001392,89',Matheus Albino (CRB) is shown the yellow card.,2025-04-11 05:15:19
13281,733217,95,45001403,90',Attempt blocked. Italo (Chapecoense) right footed shot from outside the box is blocked. Assisted by Doma.,2025-04-11 05:15:19
13281,733217,96,-1,90',Fourth official has announced 7 minutes of added time.,2025-04-11 05:15:19
13281,733217,97,45001404,90'+1',Attempt saved. Getúlio (Chapecoense) header from the centre of the box is saved in the bottom right corner. Assisted by Márcio Júnior with a cross.,2025-04-11 05:15:19
13281,733217,98,-1,90'+2',Delay in match (Chapecoense).,2025-04-11 05:15:19
13281,733217,99,-1,90'+2',Delay over. They are ready to continue.,2025-04-11 05:15:19
13281,733217,100,45001436,90'+3',Attempt missed. Márcio Júnior (Chapecoense) right footed shot from outside the box is high and wide to the left. Assisted by Bruno Matias.,2025-04-11 05:15:19
13281,733217,101,45001473,90'+6',Foul by Nathan Melo (CRB).,2025-04-11 05:15:19
13281,733217,102,45001473,90'+6',Marcinho (Chapecoense) wins a free kick on the right wing.,2025-04-11 05:15:19
13281,733217,103,45001488,90'+7',Attempt saved. Mário Sérgio (Chapecoense) left footed shot from the centre of the box is saved in the bottom right corner. Assisted by Walter Clar with a headed pass.,2025-04-11 05:15:19
13281,733217,104,45001493,90'+7',Foul by Dioran (CRB).,2025-04-11 05:15:19
13281,733217,105,45001493,90'+7',Rafael Carvalheira (Chapecoense) wins a free kick in the defensive half.,2025-04-11 05:15:19
13281,733217,106,45001495,90'+8',"Second Half ends, CRB 1, Chapecoense 0.",2025-04-11 05:15:19
13281,733217,107,-1,,"Match ends, CRB 1, Chapecoense 0.",2025-04-11 05:15:19
13281,733218,0,-1,,Lineups are announced and players are warming up.,2025-04-07 11:20:25
13281,733218,1,-1,,First Half begins.,2025-04-07 11:20:25
13281,733218,2,45016773,2',"Corner, Avaí. Conceded by César Martins.",2025-04-07 11:20:25
13281,733218,3,45016775,2',"Corner, Avaí. Conceded by César Martins.",2025-04-07 11:20:25
13281,733218,4,45016843,6',"Corner, Novorizontino. Conceded by Jonathan Costa.",2025-04-12 05:11:17
13281,733218,5,45016862,7',Dantas (Novorizontino) wins a free kick in the defensive half.,2025-04-12 05:11:17
13281,733218,6,45016862,7',Foul by Hygor (Avaí).,2025-04-12 05:11:17
13281,733218,7,45016865,8',Foul by Jean Irmer (Novorizontino).,2025-04-12 05:11:17
13281,733218,8,45016865,8',Zé Ricardo (Avaí) wins a free kick in the defensive half.,2025-04-12 05:11:17
13281,733218,9,45016970,11',Foul by Dantas (Novorizontino).,2025-04-12 05:11:17
13281,733218,10,45016970,11',Hygor (Avaí) wins a free kick in the defensive half.,2025-04-12 05:11:17
