seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13281,733209,15424,home,0,4-3-3,1,1,13,235327,Matheus Nogueira,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,1,21,257010,Bryan,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-29 04:57:48
13281,733209,15424,home,0,4-3-3,1,1,94,218935,Itaro Patric,Left Back,3,0,0,-1,,,,1,250761,16,250761.0,3844.0,65',2025-04-29 04:57:48
13281,733209,15424,home,0,4-3-3,1,1,28,205011,Leandro Vilela,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,1,27,184446,Ramón Martínez,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,1,3,241221,Yefferson Quintana,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,1,96,220632,Matheus Vargas,Right Midfielder,7,0,0,-1,,,,1,318156,8,318156.0,2700.0,45',2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,1,17,301675,Pedro Delvalle,Left Midfielder,8,0,0,-1,,,,1,287726,24,287726.0,3708.0,62',2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,1,11,161871,Nicolás,Forward,9,0,0,-1,,,,1,82670,9,82670.0,3690.0,62',2025-04-29 04:57:48
13281,733209,15424,home,0,4-3-3,1,1,77,198111,Rossi,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-04-29 04:57:48
13281,733209,15424,home,0,4-3-3,1,1,20,283678,Marlon,Left Forward,11,0,0,-1,,,,1,172310,10,172310.0,4542.0,76',2025-04-29 04:57:48
13281,733209,15424,home,0,4-3-3,1,0,10,172310,Giovanni Piccolomo,Substitute,0,1,283678,20,283678.0,4542.0,76',0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,0,31,201166,Iago Hass Ferreira,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,0,9,82670,Jorge Benítez,Substitute,0,1,161871,11,161871.0,3690.0,62',0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,0,15,252543,Dudu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-29 04:57:48
13281,733209,15424,home,0,4-3-3,1,0,16,250761,Reverson,Substitute,0,1,218935,94,218935.0,3844.0,65',0,0,-1,,,,2025-04-29 04:57:48
13281,733209,15424,home,0,4-3-3,1,0,32,270891,Matías Cavalleri,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,0,24,287726,Benjamín Borasi,Substitute,0,1,301675,17,301675.0,3708.0,62',0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,0,4,288983,Luan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-29 04:57:48
13281,733209,15424,home,0,4-3-3,1,0,2,292782,Edílson José Da Silva Júnior,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,0,5,283899,Joaquín Novillo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,0,30,339928,Marcelo Henrique Ferreira Júnior,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,15424,home,0,4-3-3,1,0,8,318156,André,Substitute,0,1,220632,96,220632.0,2700.0,45',0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,1,322655,Mycael,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,18,272240,Hayen Palacios,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,6,301225,Fernando,Left Back,3,0,0,-1,,,,1,323125,45,323125.0,5052.0,85',2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,31,224731,Raul,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,28,332435,Habraão,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,3,200660,Léo,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,7,275651,Kevin Velasco,Attacking Midfielder Right,7,0,0,-1,,,,1,357482,11,357482.0,3810.0,64',2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,5,315789,Filipinho,Right Midfielder,8,0,0,-1,,,,1,286934,98,286934.0,5063.0,85',2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,27,98428,Alan Kardec,Forward,9,0,0,-1,,,,1,315283,70,315283.0,3804.0,64',2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,10,296574,Bruno Zapelli,Attacking Midfielder,10,0,0,-1,,,,1,198362,88,198362.0,4475.0,75',2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,1,19,218924,Luiz Fernando,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,8,105781,Giuliano,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,65,381170,Arthur Dias,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,21,380327,Leozinho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,57,361359,João Cruz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,11,357482,Isaac,Substitute,0,1,275651,7,275651.0,3810.0,64',0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,61,338881,Leonardo Derik,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,45,323125,Lucas Belezi,Substitute,0,1,301225,6,301225.0,5052.0,85',0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,70,315283,Renan,Substitute,0,1,98428,27,98428.0,3804.0,64',0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,98,286934,Lucas Falcao,Substitute,0,1,315789,5,315789.0,5063.0,85',0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,88,198362,Patrick,Substitute,0,1,296574,10,296574.0,4475.0,75',0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,23,153754,Santos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733209,3458,away,1,4-2-3-1,1,0,30,383099,Tevis Gabriel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13281,733210,4806,home,0,4-2-3-1,1,1,12,204093,Jean Carlos Drosny,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,1,30,285059,Ynaiã,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13281,733210,4806,home,0,4-2-3-1,1,1,6,218891,Sanchez,Left Back,3,0,0,-1,,,,1,367088,16,367088.0,4275.0,72',2025-04-30 04:53:58
13281,733210,4806,home,0,4-2-3-1,1,1,8,357717,Robson Lucas Oliveira Botelho,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,1,5,216243,Bruno Barra,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,1,4,218987,Fabrício,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-14 05:15:01
13281,733210,4806,home,0,4-2-3-1,1,1,25,287871,Lucas Tocantins,Attacking Midfielder Right,7,0,0,-1,,,,1,314915,9,314915.0,3678.0,62',2025-04-30 04:53:58
13281,733210,4806,home,0,4-2-3-1,1,1,20,301823,Pierre,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,1,29,198752,Hyuri,Forward,9,0,0,-1,,,,1,303285,18,303285.0,3686.0,62',2025-04-30 04:53:58
13281,733210,4806,home,0,4-2-3-1,1,1,10,260772,Patrick Machado,Attacking Midfielder,10,0,0,-1,,,,1,304401,23,304401.0,4521.0,76',2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,1,27,281384,Mirandinha,Attacking Midfielder Left,11,0,0,-1,,,,1,325901,17,325901.0,3671.0,62',2025-04-30 04:53:58
13281,733210,4806,home,0,4-2-3-1,1,0,16,367088,Caio Roque,Substitute,0,1,218891,6,218891.0,4275.0,72',0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,0,2,155441,Wellington Silva,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,0,13,336369,Jhonny Cardinoti Pedro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,0,15,333903,Lucas Adell,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,0,17,325901,Vitinho,Substitute,0,1,281384,27,281384.0,3671.0,62',0,0,-1,,,,2025-04-30 04:53:58
13281,733210,4806,home,0,4-2-3-1,1,0,9,314915,Bruno Santos,Substitute,0,1,287871,25,287871.0,3678.0,62',0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,0,23,304401,Eduardo,Substitute,0,1,260772,10,260772.0,4521.0,76',0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,0,18,303285,Marcos Vinicius Da Silva,Substitute,0,1,198752,29,198752.0,3686.0,62',0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,0,3,285127,Gabriel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13281,733210,4806,home,0,4-2-3-1,1,0,21,234142,Henrique Sanchotene Silva,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,0,26,201791,Luis Cáceres,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,4806,home,0,4-2-3-1,1,0,1,312499,Avelino,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,1,14,198595,Mateus,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-24 04:59:44
13281,733210,17313,away,1,4-2-3-1,1,1,98,315766,Matheusinho,Right Back,2,0,0,-1,,,,1,332434,2,332434.0,5286.0,89',2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,1,6,198942,Sander,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-24 04:59:44
13281,733210,17313,away,1,4-2-3-1,1,1,30,235996,Lucas Mineiro,Left Midfielder,4,0,0,-1,,,,1,345704,55,345704.0,2700.0,45',2025-04-24 04:59:44
13281,733210,17313,away,1,4-2-3-1,1,1,4,210438,Nathan Cardoso,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,1,3,200943,Bruno Alves,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,1,99,326925,Lucas Cardoso,Attacking Midfielder Right,7,0,0,-1,,,,1,351189,70,351189.0,4580.0,77',2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,1,27,325101,Denilson,Right Midfielder,8,0,0,-1,,,,1,357312,5,357312.0,3850.0,65',2025-04-24 04:59:44
13281,733210,17313,away,1,4-2-3-1,1,1,22,306512,Derik Lacerda,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,1,8,287768,Max,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,1,7,262873,Pedrinho,Attacking Midfielder Left,11,0,0,-1,,,,1,360138,77,360138.0,4567.0,77',2025-04-24 04:59:44
13281,733210,17313,away,1,4-2-3-1,1,0,13,379406,Guilherme Mariano,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,0,33,304648,Ruan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,0,77,360138,Jadson,Substitute,0,1,262873,7,262873.0,4567.0,77',0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,0,5,357312,Lucas Eduardo,Substitute,0,1,325101,27,325101.0,3850.0,65',0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,0,70,351189,Juan Christian Pereira Coelho,Substitute,0,1,326925,99,326925.0,4580.0,77',0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,0,40,346901,Railan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-18 04:57:50
13281,733210,17313,away,1,4-2-3-1,1,0,55,345704,Calebe,Substitute,0,1,235996,30,235996.0,2700.0,45',0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,0,2,332434,Leonardo Ataíde,Substitute,0,1,315766,98,315766.0,5286.0,89',0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,0,1,272412,Arthur Henrique Bittencourt,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733210,17313,away,1,4-2-3-1,1,0,97,222200,André Luis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 11:18:42
13281,733211,10357,home,1,4-2-3-1,1,1,1,191410,Vladimir,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-29 04:57:48
13281,733211,10357,home,1,4-2-3-1,1,1,2,217580,Raí Ramos,Right Back,2,0,0,-1,,,,1,251864,14,251864.0,5400.0,90'+1',2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,1,6,256866,Guilherme Romão,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,1,5,135274,Willian Maranhão,Left Midfielder,4,0,0,-1,,,,1,313111,17,313111.0,2700.0,45',2025-04-10 05:11:39
13281,733211,10357,home,1,4-2-3-1,1,1,3,271706,Matheus Piauí,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-29 04:57:48
13281,733211,10357,home,1,4-2-3-1,1,1,4,201716,Pedrão,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-29 04:57:48
13281,733211,10357,home,1,4-2-3-1,1,1,11,166488,William Pottker,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,1,8,303072,Rhaldney,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,1,9,198283,Caio Dantas,Forward,9,0,0,-1,,,,1,192505,20,192505.0,2700.0,45',2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,1,10,252610,Shaylon,Attacking Midfielder,10,0,0,-1,,,,1,359193,18,359193.0,1030.0,18',2025-04-10 05:11:39
13281,733211,10357,home,1,4-2-3-1,1,1,7,304363,Marcelinho,Attacking Midfielder Left,11,0,0,-1,,,,1,379742,19,379742.0,5041.0,85',2025-04-29 04:57:48
13281,733211,10357,home,1,4-2-3-1,1,0,20,192505,Sandro Lima,Substitute,0,1,198283,9,198283.0,2700.0,45',0,0,-1,,,,2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,0,16,186512,Wallace,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-10 05:11:39
13281,733211,10357,home,1,4-2-3-1,1,0,21,384190,Rai,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,0,19,379742,Robert Santos,Substitute,0,1,304363,7,304363.0,5041.0,85',0,0,-1,,,,2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,0,18,359193,Kauan,Substitute,0,1,252610,10,252610.0,1030.0,18',0,0,-1,,,,2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,0,17,313111,Leo Naldi,Substitute,0,1,135274,5,135274.0,2700.0,45',0,0,-1,,,,2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,0,15,257335,Alix Vinicius,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,10357,home,1,4-2-3-1,1,0,14,251864,Ruan,Substitute,0,1,217580,2,217580.0,5400.0,90'+1',0,0,-1,,,,2025-04-29 04:57:48
13281,733211,10357,home,1,4-2-3-1,1,0,13,233363,Marcinho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-10 05:11:39
13281,733211,10357,home,1,4-2-3-1,1,0,12,276217,Anderson Paixão,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,1,1,315681,Adriel,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,1,52,266671,Wesley ,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13281,733211,20851,away,0,4-3-3,1,1,6,205446,Yuri ,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13281,733211,20851,away,0,4-3-3,1,1,5,287808,Diego Fumaça ,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13281,733211,20851,away,0,4-3-3,1,1,3,333816,Edson Alves,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,1,4,183619,Sidimar ,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13281,733211,20851,away,0,4-3-3,1,1,8,285120,Sandry ,Right Midfielder,7,0,0,-1,,,,1,271564,19,271564.0,4383.0,74',2025-05-07 04:53:55
13281,733211,20851,away,0,4-3-3,1,1,22,358445,Alexsandro Amorim,Left Midfielder,8,0,0,-1,,,,1,379288,21,379288.0,2700.0,45',2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,1,9,266663,Lincoln ,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13281,733211,20851,away,0,4-3-3,1,1,7,290439,Welinton ,Right Forward,10,0,0,-1,,,,1,314630,17,314630.0,4381.0,74',2025-05-07 04:53:55
13281,733211,20851,away,0,4-3-3,1,1,10,359364,David Francisco,Left Forward,11,0,0,-1,,,,1,96422,18,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,0,20,381507,Gustavo Silva,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,0,16,358798,Rodrigo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,0,21,379288,Max,Substitute,0,1,358445,22,358445.0,2700.0,45',0,0,-1,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,0,15,401312,Caick José Ferreira Ramos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,0,14,323248,Marcelo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-10 05:11:39
13281,733211,20851,away,0,4-3-3,1,0,17,314630,Nathan Mendes Da Silva,Substitute,0,1,290439,7,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,0,19,271564,Neto Costa,Substitute,0,1,285120,8,,,,0,0,-1,,,,2025-04-08 05:16:22
13281,733211,20851,away,0,4-3-3,1,0,12,217418,Jefferson ,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13281,733211,20851,away,0,4-3-3,1,0,18,96422,Andrey ,Substitute,0,1,359364,10,359364.0,3742.0,63',0,0,-1,,,,2025-05-07 04:53:55
13281,733211,20851,away,0,4-3-3,1,0,2,339861,Douglas Pelé ,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13281,733212,6154,home,1,4-3-3,1,1,1,302601,Matheus Mendes ,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-05 05:00:05
13281,733212,6154,home,1,4-3-3,1,1,23,101283,Mariano,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-28 04:54:05
13281,733212,6154,home,1,4-3-3,1,1,6,215815,Marlon Lopes,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,1,5,172266,Fernando Elizari,Center Midfielder,4,0,0,-1,,,,1,330665,7,330665.0,3794.0,64',2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,1,45,187381,Ricardo Silva,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,1,3,195355,Lucão ,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-05 05:00:05
13281,733212,6154,home,1,4-3-3,1,1,42,338645,Miqueias,Right Midfielder,7,0,0,-1,,,,1,320081,33,320081.0,4771.0,80',2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,1,8,339900,Felipe Amaral,Left Midfielder,8,0,0,-1,,,,1,357720,88,357720.0,2700.0,45',2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,1,9,119170,Willian ,Forward,9,0,0,-1,,,,1,336417,18,336417.0,5400.0,90'+3',2025-05-05 05:00:05
13281,733212,6154,home,1,4-3-3,1,1,28,295072,Fabinho ,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-05-05 05:00:05
13281,733212,6154,home,1,4-3-3,1,1,22,314864,Figueiredo ,Left Forward,11,0,0,-1,,,,1,304439,17,304439.0,5400.0,90'+3',2025-05-05 05:00:05
13281,733212,6154,home,1,4-3-3,1,0,71,361587,Samuel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,29,361585,Paulinho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,88,357720,Cauan Barros,Substitute,0,1,339900,8,339900.0,2700.0,45',0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,4,351547,Pedro Barcelos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,21,337135,Jhosefer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,18,336417,Júlio César,Substitute,0,1,119170,9,119170.0,4443.0,75',0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,11,334733,Adyson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,7,330665,Miguel Terceros,Substitute,0,1,172266,5,172266.0,3794.0,64',0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,33,320081,Yago Santos,Substitute,0,1,338645,42,338645.0,4771.0,80',0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,17,304439,Stenio Zanetti Toledo,Substitute,0,1,314864,22,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,6154,home,1,4-3-3,1,0,12,237135,Jori ,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-05 05:00:05
13281,733212,6154,home,1,4-3-3,1,0,78,338053,Renato Marques,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,10281,away,0,5-4-1,1,1,1,119069,João Carlos ,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-05 05:00:05
13281,733212,10281,away,0,5-4-1,1,1,2,198520,Jeferson ,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-05 05:00:05
13281,733212,10281,away,0,5-4-1,1,1,6,252196,Gabriel Risso,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,10281,away,0,5-4-1,1,1,4,402815,Rafael Milhorim,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,10281,away,0,5-4-1,1,1,5,188141,Edson ,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-05 05:00:05
13281,733212,10281,away,0,5-4-1,1,1,3,233464,Alisson Cassiano,Center Right Defender,6,0,0,-1,,,,1,205453,20,205453.0,5140.0,86',2025-04-07 04:56:24
13281,733212,10281,away,0,5-4-1,1,1,7,198610,Jonathan Cafú ,Right Midfielder,7,0,0,-1,,,,1,360103,17,360103.0,4443.0,75',2025-05-05 05:00:05
13281,733212,10281,away,0,5-4-1,1,1,8,255805,Wesley Dias,Center Right Midfielder,8,0,0,-1,,,,1,303812,15,303812.0,5136.0,86',2025-04-07 04:56:24
13281,733212,10281,away,0,5-4-1,1,1,9,301818,Alexandre Jesus,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-04-07 04:56:24
13281,733212,10281,away,0,5-4-1,1,1,10,155344,Leandro Maciel,Center Left Midfielder,10,0,0,-1,,,,1,310832,18,310832.0,4422.0,74',2025-04-07 04:56:24
13281,733212,10281,away,0,5-4-1,1,1,11,218902,Jefferson Nem,Left Midfielder,11,0,0,-1,,,,1,336515,19,336515.0,3927.0,66',2025-04-07 04:56:24
13281,733212,10281,away,0,5-4-1,1,0,15,303812,Sabit Abdulai,Substitute,0,1,255805,8,255805.0,5136.0,86',0,0,-1,,,,2025-04-07 04:56:24
13281,733212,10281,away,0,5-4-1,1,0,17,360103,Willian,Substitute,0,1,198610,7,,,,0,0,-1,,,,2025-04-07 04:56:24
