seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13079,724926,448,home,1,4-2-3-1,1,0,8,127262,Jordan Henderson,Substitute,0,1,238262,4,238262.0,4919.0,82',0,0,-1,,,,2025-03-22 04:54:47
13079,724926,448,home,1,4-2-3-1,1,0,16,265653,Morgan Rogers,Substitute,0,1,190257,17,190257.0,4435.0,74',0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,1,180047,Thomas Strakosha,Goalkeeper,1,0,0,-1,,,,1,222515,12,222515.0,4910.0,82',2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,2,158151,Iván Balliu,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,3,193289,Naser Aliji,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,20,237455,Ylber Ramadani,Defensive Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,5,158023,Arlind Ajeti,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,6,165291,Berat Djimsiti,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,9,222327,Jasir Asani,Right Midfielder,7,0,0,-1,,,,1,274816,21,274816.0,4678.0,78',2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,8,308881,Kristjan Asllani,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,11,275500,Myrto Uzuni,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,14,226180,Qazim Laçi,Center Left Midfielder,10,0,0,-1,,,,1,307163,19,307163.0,4675.0,78',2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,1,10,252559,Nedim Bajrami,Left Midfielder,11,0,0,-1,,,,1,291535,22,291535.0,3779.0,63',2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,18,239120,Adrian Ismajli,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,13,243195,Enea Mihaj,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,15,261403,Marash Kumbulla,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,21,274816,Arbër Hoxha,Substitute,0,1,222327,9,222327.0,4678.0,78',0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,12,222515,Elhan Kastrati,Substitute,0,1,180047,1,180047.0,4910.0,82',0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,4,289471,Juljan Shehu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,22,291535,Armando Broja,Substitute,0,1,252559,10,252559.0,3779.0,63',0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,17,305542,Ernest Muçi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,23,306210,Alen Sherri,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,19,307163,Adrion Pajaziti,Substitute,0,1,226180,14,226180.0,4675.0,78',0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,7,210042,Rey Manaj,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724926,585,away,0,4-1-4-1,1,0,16,341756,Medon Berisha,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,1,127749,Henry Bonello,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,7,218108,Joseph Mbong,Right Midfielder,2,0,0,-1,,,,1,326708,2,326708.0,4959.0,83',2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,3,190016,Ryan Camenzuli,Left Midfielder,3,0,0,-1,,,,1,258773,14,258773.0,4237.0,71',2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,5,296834,Kurt Shaw,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,18,324607,James Carragher,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,22,190015,Zach Muscat,Center Right Defender,6,0,0,-1,,,,1,183322,15,183322.0,5310.0,89',2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,6,237680,Matthew Guillaumier,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,9,283802,Ylyas Chouaref,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,10,232231,Teddy Teuma,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,20,306261,Paul Mbong,Center Right Forward,10,0,0,-1,,,,1,346939,11,346939.0,4254.0,71',2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,1,23,310377,Alexander Satariano,Attacking Midfielder,11,0,0,-1,,,,1,130363,13,130363.0,4970.0,83',2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,4,158376,Steve Borg,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,13,130363,Enrico Pepe,Substitute,0,1,310377,23,310377.0,4970.0,83',0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,12,402143,James Sissons,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,17,401467,Jake Azzopardi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,11,346939,Basil Tuma,Substitute,0,1,306261,20,306261.0,4254.0,71',0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,2,326708,Adam Overend,Substitute,0,1,218108,7,218108.0,4959.0,83',0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,16,298809,Rashed Al-Tumi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,14,258773,Kyrian Nwoko,Substitute,0,1,190016,3,190016.0,4237.0,71',0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,19,232286,Trent Buhagiar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,8,210982,Stephen Pisani,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,15,183322,Myles Beerman,Substitute,0,1,190015,22,190015.0,5310.0,89',0,0,-1,,,,2025-03-22 04:54:47
13079,724927,453,home,0,3-5-2,1,0,21,298810,Brandon Paiber,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,1,134169,Lukas Hradecky,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,17,199280,Nikolai Alho,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,18,172923,Jere Uronen,Left Back,3,0,0,-1,,,,1,354865,2,354865.0,3748.0,63',2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,16,320300,Matti Peltola,Center Midfielder,4,0,0,-1,,,,1,195992,8,195992.0,2700.0,45',2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,15,289721,Miro Tenho,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,4,284738,Robert Ivanov,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,9,221227,Fredrik Jensen,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-04-16 05:06:42
13079,724927,458,away,1,4-3-3,1,1,14,235669,Kaan Kairinen,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,20,175176,Joel Pohjanpalo,Forward,9,0,0,-1,,,,1,326624,21,326624.0,3756.0,63',2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,7,285974,Oliver Antman,Right Forward,10,0,0,-1,,,,1,275993,22,275993.0,4881.0,82',2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,1,19,278038,Benjamin Kallman,Left Forward,11,0,0,-1,,,,1,127520,10,127520.0,4205.0,71',2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,21,326624,Daniel Håkans,Substitute,0,1,175176,20,175176.0,3756.0,63',0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,23,307098,Viljami Sinisalo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,2,354865,Tuomas Ollila,Substitute,0,1,172923,18,172923.0,3748.0,63',0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,5,258247,Ville Tikkanen,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,13,269457,Adam Stahl,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,8,195992,Robin Lod,Substitute,0,1,320300,16,320300.0,2700.0,45',0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,3,186799,Daniel O'Shaughnessy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,6,175064,Glen Kamara,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,12,170397,Jesse Joronen,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,11,136911,Rasmus Schüller,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,10,127520,Teemu Pukki,Substitute,0,1,278038,19,278038.0,4205.0,71',0,0,-1,,,,2025-03-22 04:54:47
13079,724927,458,away,1,4-3-3,1,0,22,275993,Anssi Suhonen,Substitute,0,1,285974,7,285974.0,4881.0,82',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,1,189967,Florin Nita,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,2,287224,Andrei Ratiu,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,11,239813,Nicusor Bancu,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,6,250402,Marius Marin,Center Midfielder,4,0,0,-1,,,,1,239767,13,239767.0,4100.0,69',2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,3,239834,Mihai Popescu,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,15,241976,Andrei Burca,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,18,239738,Razvan Marin,Right Midfielder,7,0,0,-1,,,,1,194410,22,194410.0,4421.0,74',2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,10,176678,Nicolae Stanciu,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,9,262595,Denis Dragus,Forward,9,0,0,-1,,,,1,136796,7,136796.0,4806.0,81',2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,20,245805,Dennis Man,Right Forward,10,0,0,-1,,,,1,248669,21,248669.0,4800.0,80',2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,1,17,205279,Florin Tanase,Left Forward,11,0,0,-1,,,,1,240062,14,240062.0,2700.0,45',2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,21,248669,Olimpiu Morutan,Substitute,0,1,245805,20,245805.0,4800.0,80',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,23,240542,Deian Sorescu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,14,240062,Ianis Hagi,Substitute,0,1,205279,17,205279.0,2700.0,45',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,16,268690,Stefan Tarnovanu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,12,285799,Horatiu Moldovan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,13,239767,Adrian Sut,Substitute,0,1,250402,6,250402.0,4100.0,69',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,5,259802,Virgil Ghita,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,22,194410,Alexandru Mitrita,Substitute,0,1,239738,18,239738.0,4421.0,74',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,19,266180,Vlad Dragomir,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,4,264705,Adrian Rus,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,8,164767,Alexandru Chipciu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,473,home,0,4-3-3,1,0,7,136796,Denis Alibec,Substitute,0,1,262595,9,262595.0,4806.0,81',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,1,79941,Nikola Vasiljev,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,23,374533,Arjan Malic,Right Back,2,0,0,-1,,,,1,153319,3,153319.0,5182.0,87',2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,5,170553,Sead Kolasinac,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,14,194767,Ivan Sunjic,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,16,322209,Adrian Leon Barisic,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,21,275414,Stjepan Radeljic,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,8,288932,Armin Gigovic,Right Midfielder,7,0,0,-1,,,,1,338199,15,338199.0,3680.0,62',2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,6,352660,Benjamin Tahirovic,Center Left Midfielder,8,0,0,-1,,,,1,225571,17,225571.0,4610.0,77',2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,11,102337,Edin Dzeko,Center Left Forward,9,0,0,-1,,,,1,322244,9,322244.0,2700.0,45',2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,10,269136,Ermedin Demirovic,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,1,7,308979,Amar Dedic,Left Midfielder,11,0,0,-1,,,,1,261048,19,261048.0,4608.0,77',2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,18,220538,Nikola Katic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,3,153319,Ermin Bicakcic,Substitute,0,1,374533,23,374533.0,5182.0,87',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,20,191946,Haris Hajradinovic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,12,193888,Osman Hadzikic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,17,225571,Dzenis Burnic,Substitute,0,1,352660,6,352660.0,4610.0,77',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,2,257942,Nihad Mujakic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,22,258757,Martin Zlomislic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,19,261048,Dario Saric,Substitute,0,1,308979,7,308979.0,4608.0,77',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,13,306256,Ivan Basic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,4,318390,Tarik Muharemovic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,9,322244,Samed Bazdar,Substitute,0,1,102337,11,102337.0,2700.0,45',0,0,-1,,,,2025-03-22 04:54:47
13079,724928,452,away,1,4-4-2,1,0,15,338199,Amar Memic,Substitute,0,1,288932,8,288932.0,3680.0,62',0,0,-1,,,,2025-03-22 04:54:47
13079,724929,589,home,0,5-3-2,1,1,1,150934,Benjamin Büchel,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,20,178445,Sandro Wolfinger,Right Back,2,0,0,-1,,,,1,326684,23,326684.0,4375.0,73',2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,5,254454,Jens Hofer,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,3,235345,Maximilian Göppel,Center Left Defender,4,0,0,-1,,,,1,374198,13,374198.0,3247.0,55',2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,10,141749,Sandro Wieser,Center Defender,5,0,0,-1,,,,1,316644,2,316644.0,4353.0,73',2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,4,338534,Lars Traber,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,17,326690,Simon Lüchinger,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,18,152059,Nicolas Hasler,Center Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,22,402216,William Pizzi,Center Left Forward,9,0,0,-1,,,,1,341762,7,341762.0,3725.0,63',2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,11,210995,Dennis Salanovic,Center Right Forward,10,0,0,-1,,,,1,275608,9,275608.0,3734.0,63',2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,1,8,236747,Aron Sele,Center Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,14,326689,Jakob Lorenz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,12,310421,Gabriel Foser,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,9,275608,Ferhat Saglam,Substitute,0,1,210995,11,210995.0,3734.0,63',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,15,236746,Fabio Wolfinger,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,2,316644,Niklas Beck,Substitute,0,1,141749,10,141749.0,4353.0,73',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,6,213650,Andreas Malin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,21,326677,Tim-Tiado Oehri,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,23,326684,Emanuel Zünd,Substitute,0,1,178445,20,178445.0,4375.0,73',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,16,326687,Severin Schlegel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,7,341762,Fabio Notaro,Substitute,0,1,402216,22,402216.0,3725.0,63',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,13,374198,Kenny Kindle,Substitute,0,1,235345,3,235345.0,3247.0,55',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,589,home,0,5-3-2,1,0,19,384801,Felix Oberwaditzer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,1,165334,Stole Dimitrievski,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,5,204787,Gjoko Zajkov,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,8,194800,Ezgjan Alioski,Left Back,3,0,0,-1,,,,1,338289,13,338289.0,3763.0,63',2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,16,260546,Isnik Alimi,Center Right Midfielder,4,0,0,-1,,,,1,257265,21,257265.0,2700.0,45',2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,4,326078,Nikola Serafimov,Center Right Defender,5,0,0,-1,,,,1,343682,2,343682.0,2700.0,45',2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,6,222063,Visar Musliu,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,11,254468,Darko Churlinov,Right Midfielder,7,0,0,-1,,,,1,322357,14,322357.0,4800.0,80',2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,10,218104,Enis Bardhi,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,9,164645,Aleksandar Trajkovski,Center Left Forward,9,0,0,-1,,,,1,304607,19,304607.0,3758.0,63',2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,20,326077,Bojan Miovski,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,1,7,237435,Eljif Elmas,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,18,252244,Tihomir Kostadinov,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,12,214454,Dejan Iliev,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,21,257265,Jani Atanasov,Substitute,0,1,260546,16,260546.0,2700.0,45',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,17,275251,Agon Elezi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,19,304607,David Tosevski,Substitute,0,1,164645,9,164645.0,3758.0,63',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,14,322357,Kristijan Trapanovski,Substitute,0,1,254468,11,254468.0,4800.0,80',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,23,323148,Luka Stankovski,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,15,326733,Jovan Manev,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,13,338289,Bojan Dimoski,Substitute,0,1,194800,8,194800.0,3763.0,63',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,3,341696,Andrej Stojchevski,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,2,343682,Bojan Ilievski,Substitute,0,1,326078,4,326078.0,2700.0,45',0,0,-1,,,,2025-03-22 21:40:01
13079,724929,463,away,1,4-4-2,1,0,22,236625,Igor Aleksovski,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724930,483,home,0,5-4-1,1,1,1,237286,Dumitru Celeadnic,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724930,483,home,0,5-4-1,1,1,21,276606,Ioan-Calin Revenco,Right Back,2,0,0,-1,,,,1,238199,13,238199.0,2700.0,45',2025-03-22 21:40:01
13079,724930,483,home,0,5-4-1,1,1,2,272239,Oleg Reabciuk,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724930,483,home,0,5-4-1,1,1,15,258107,Victor Mudrac,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724930,483,home,0,5-4-1,1,1,4,293878,Vladislav Baboglo,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13079,724930,483,home,0,5-4-1,1,1,14,258670,Artur Craciun,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
