seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13182,729691,17,44817040,76,3,5400,90',0,0,Matías Rojas (River Plate) Substitution at 90',Matías Rojas Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,1,121767.0,2025-03-06 12:58:13
13182,729691,17,44817040,76,3,5400,90',0,0,Matías Rojas (River Plate) Substitution at 90',Matías Rojas Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,1,378732.0,2025-03-06 12:58:13
13182,729691,17,44817040,76,3,5400,90',0,0,Matías Rojas (River Plate) Substitution at 90',Matías Rojas Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,2,172539.0,2025-03-06 12:58:13
13182,729691,16,44817039,76,3,5400,90',0,0,Matías Kranevitter (River Plate) Substitution at 90',Matías Kranevitter Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,2,127319.0,2025-03-06 12:58:13
13182,729691,18,44817081,94,3,6000,100',0,0,Miguel Borja (River Plate) Yellow Card at 100',Miguel Borja Yellow Card,16,0.0,0.0,0.0,0.0,0.0,0.0,1,167195.0,2025-03-06 12:58:13
13182,729691,19,44817118,76,3,6300,105',0,0,Joaquín Mosqueira (Talleres (Córdoba)) Substitution at 105',Joaquín Mosqueira Substitution,19,0.0,0.0,0.0,0.0,0.0,0.0,1,358259.0,2025-03-06 12:58:13
13182,729691,20,44817119,76,3,6300,105',0,0,Blas Riveros (Talleres (Córdoba)) Substitution at 105',Blas Riveros Substitution,19,0.0,0.0,0.0,0.0,0.0,0.0,1,228577.0,2025-03-06 12:58:13
13182,729691,19,44817118,76,3,6300,105',0,0,Joaquín Mosqueira (Talleres (Córdoba)) Substitution at 105',Joaquín Mosqueira Substitution,19,0.0,0.0,0.0,0.0,0.0,0.0,2,94976.0,2025-03-06 12:58:13
13182,729691,20,44817119,76,3,6300,105',0,0,Blas Riveros (Talleres (Córdoba)) Substitution at 105',Blas Riveros Substitution,19,0.0,0.0,0.0,0.0,0.0,0.0,2,297328.0,2025-03-06 12:58:13
13182,729691,21,44817145,76,4,7140,119',0,0,Cristian Tarragona (Talleres (Córdoba)) Substitution at 119',Cristian Tarragona Substitution,19,0.0,0.0,0.0,0.0,0.0,0.0,1,212444.0,2025-03-06 12:58:13
13182,729691,21,44817145,76,4,7140,119',0,0,Cristian Tarragona (Talleres (Córdoba)) Substitution at 119',Cristian Tarragona Substitution,19,0.0,0.0,0.0,0.0,0.0,0.0,2,285613.0,2025-03-06 12:58:13
