seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13079,724923,1,44911031,106,Attempt saved. Samuele Zannoni (San Marino) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Nicola Nanni with a through ball.,Samuele Zannoni Shot On Target,1,96,2',588,0,0,2025-03-23 21:34:53,0.0,0.0,0.232,0.313,0.04,0.449,338195.0,Samuele Zannoni,2025-03-24 04:57:18
13079,724923,1,44911031,106,Attempt saved. Samuele Zannoni (San Marino) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Nicola Nanni with a through ball.,Samuele Zannoni Shot On Target,1,96,2',588,0,0,2025-03-23 21:34:53,0.0,0.0,0.232,0.313,0.04,0.449,277478.0,Nicola Nanni,2025-03-24 04:57:18
13079,724923,2,44911035,106,Attempt saved. Marinos Tzionis (Cyprus) left footed shot from the left side of the box is saved in the bottom left corner. Assisted by Ioannis Pittas.,Marinos Tzionis Shot On Target,1,190,4',445,0,0,2025-03-23 21:34:53,0.0,0.0,0.12,0.311,0.014,0.46,305498.0,Marinos Tzionis,2025-03-24 04:57:18
13079,724923,2,44911035,106,Attempt saved. Marinos Tzionis (Cyprus) left footed shot from the left side of the box is saved in the bottom left corner. Assisted by Ioannis Pittas.,Marinos Tzionis Shot On Target,1,190,4',445,0,0,2025-03-23 21:34:53,0.0,0.0,0.12,0.311,0.014,0.46,221149.0,Ioannis Pittas,2025-03-24 04:57:18
13079,724923,3,44911053,66,Foul by Grigoris Kastanos (Cyprus).,Grigoris Kastanos Foul,1,421,8',445,0,0,2025-03-23 21:34:53,0.0,0.0,0.264,0.128,0.0,0.0,218082.0,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,3,44911053,66,Foul by Grigoris Kastanos (Cyprus).,Grigoris Kastanos Foul,1,421,8',445,0,0,2025-03-23 21:34:53,0.0,0.0,0.264,0.128,0.0,0.0,,Andrea Contadini,2025-03-24 04:57:18
13079,724923,4,44911057,66,Pieros Sotiriou (Cyprus) wins a free kick in the attacking half.,Lorenzo Capicchioni Foul,1,475,8',588,0,0,2025-03-23 21:34:53,0.0,0.0,0.78,0.338,0.0,0.0,199564.0,Lorenzo Capicchioni,2025-03-24 04:57:18
13079,724923,4,44911057,66,Pieros Sotiriou (Cyprus) wins a free kick in the attacking half.,Lorenzo Capicchioni Foul,1,475,8',588,0,0,2025-03-23 21:34:53,0.0,0.0,0.78,0.338,0.0,0.0,,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,5,44911067,66,Lorenzo Capicchioni (San Marino) wins a free kick in the defensive half.,Pieros Soteriou Foul,1,600,10',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.528,0.396,0.0,0.0,179397.0,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,5,44911067,66,Lorenzo Capicchioni (San Marino) wins a free kick in the defensive half.,Pieros Soteriou Foul,1,600,10',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.528,0.396,0.0,0.0,,Lorenzo Capicchioni,2025-03-24 04:57:18
13079,724923,6,44911070,117,"Attempt missed. Filippo Berardi (San Marino) header from a difficult angle on the right is close, but misses the top right corner. Assisted by Lorenzo Capicchioni with a cross following a corner.",Filippo Berardi Shot Off Target,1,665,12',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.024,0.674,0.0,0.57,245274.0,Filippo Berardi,2025-03-24 04:57:18
13079,724923,6,44911070,117,"Attempt missed. Filippo Berardi (San Marino) header from a difficult angle on the right is close, but misses the top right corner. Assisted by Lorenzo Capicchioni with a cross following a corner.",Filippo Berardi Shot Off Target,1,665,12',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.024,0.674,0.0,0.57,199564.0,Lorenzo Capicchioni,2025-03-24 04:57:18
13079,724923,7,44911078,66,Grigoris Kastanos (Cyprus) wins a free kick in the attacking half.,Samuele Zannoni Foul,1,812,14',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.882,0.434,0.0,0.0,338195.0,Samuele Zannoni,2025-03-24 04:57:18
13079,724923,7,44911078,66,Grigoris Kastanos (Cyprus) wins a free kick in the attacking half.,Samuele Zannoni Foul,1,812,14',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.882,0.434,0.0,0.0,,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,8,44911102,135,Attempt blocked. Alessandro Golinucci (San Marino) right footed shot from outside the box is blocked. Assisted by Nicola Nanni.,Alessandro Golinucci Shot Blocke,1,1094,19',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.53,0.289,0.42,0.338,218210.0,Alessandro Golinucci,2025-03-24 04:57:18
13079,724923,8,44911102,135,Attempt blocked. Alessandro Golinucci (San Marino) right footed shot from outside the box is blocked. Assisted by Nicola Nanni.,Alessandro Golinucci Shot Blocke,1,1094,19',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.53,0.289,0.42,0.338,277478.0,Nicola Nanni,2025-03-24 04:57:18
13079,724923,9,44911104,66,Marinos Tzionis (Cyprus) wins a free kick on the left wing.,Filippo Fabbri Foul,1,1163,20',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.706,0.2,0.0,0.0,316714.0,Filippo Fabbri,2025-03-24 04:57:18
13079,724923,9,44911104,66,Marinos Tzionis (Cyprus) wins a free kick on the left wing.,Filippo Fabbri Foul,1,1163,20',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.706,0.2,0.0,0.0,,Marinos Tzionis,2025-03-24 04:57:18
13079,724923,10,44911106,66,Pieros Sotiriou (Cyprus) wins a free kick in the attacking half.,Lorenzo Capicchioni Foul,1,1225,21',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.61,0.267,0.0,0.0,199564.0,Lorenzo Capicchioni,2025-03-24 04:57:18
13079,724923,10,44911106,66,Pieros Sotiriou (Cyprus) wins a free kick in the attacking half.,Lorenzo Capicchioni Foul,1,1225,21',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.61,0.267,0.0,0.0,,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,11,44911157,117,Attempt missed. Ioannis Kousoulos (Cyprus) header from the centre of the box misses to the right. Assisted by Pieros Sotiriou following a set piece situation.,Ioannis Kousoulos Shot Off Targe,1,1267,22',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.262,0.526,0.236,0.538,279962.0,Ioannis Kousoulos,2025-03-24 04:57:18
13079,724923,11,44911157,117,Attempt missed. Ioannis Kousoulos (Cyprus) header from the centre of the box misses to the right. Assisted by Pieros Sotiriou following a set piece situation.,Ioannis Kousoulos Shot Off Targe,1,1267,22',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.262,0.526,0.236,0.538,179397.0,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,12,44911125,117,Attempt missed. Pieros Sotiriou (Cyprus) header from the centre of the box misses to the right. Assisted by Grigoris Kastanos following a set piece situation.,Pieros Soteriou Shot Off Target,1,1270,22',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.164,0.556,0.058,0.63,179397.0,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,12,44911125,117,Attempt missed. Pieros Sotiriou (Cyprus) header from the centre of the box misses to the right. Assisted by Grigoris Kastanos following a set piece situation.,Pieros Soteriou Shot Off Target,1,1270,22',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.164,0.556,0.058,0.63,218082.0,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,13,44911114,66,Pieros Sotiriou (Cyprus) wins a free kick on the left wing.,Lorenzo Capicchioni Foul,1,1307,22',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.728,0.136,0.0,0.0,199564.0,Lorenzo Capicchioni,2025-03-24 04:57:18
13079,724923,13,44911114,66,Pieros Sotiriou (Cyprus) wins a free kick on the left wing.,Lorenzo Capicchioni Foul,1,1307,22',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.728,0.136,0.0,0.0,,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,14,44911128,106,Attempt saved. Ioannis Pittas (Cyprus) right footed shot from the left side of the box is saved in the top right corner. Assisted by Marinos Tzionis.,Ioannis Pittas Shot On Target,1,1399,24',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.278,0.362,0.05,0.48,221149.0,Ioannis Pittas,2025-03-24 04:57:18
13079,724923,14,44911128,106,Attempt saved. Ioannis Pittas (Cyprus) right footed shot from the left side of the box is saved in the top right corner. Assisted by Marinos Tzionis.,Ioannis Pittas Shot On Target,1,1399,24',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.278,0.362,0.05,0.48,305498.0,Marinos Tzionis,2025-03-24 04:57:18
13079,724923,15,44911129,95,"Corner, Cyprus. Conceded by Edoardo Colombo.",Edoardo Colombo Corner Kick,1,1402,24',588,0,0,2025-03-23 21:34:22,0.0,0.0,0.18,0.4,0.0,0.0,278810.0,Edoardo Colombo,2025-03-24 04:57:18
13079,724923,16,44911132,106,Attempt saved. Pieros Sotiriou (Cyprus) header from the centre of the box is saved in the top right corner. Assisted by Giannis Satsias with a cross.,Pieros Soteriou Shot On Target,1,1456,25',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.216,0.5,0.028,0.495,179397.0,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,16,44911132,106,Attempt saved. Pieros Sotiriou (Cyprus) header from the centre of the box is saved in the top right corner. Assisted by Giannis Satsias with a cross.,Pieros Soteriou Shot On Target,1,1456,25',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.216,0.5,0.028,0.495,305924.0,Giannis Satsias,2025-03-24 04:57:18
13079,724923,17,44911133,66,Grigoris Kastanos (Cyprus) wins a free kick in the attacking half.,Lorenzo Capicchioni Foul,1,1483,25',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.668,0.338,0.0,0.0,199564.0,Lorenzo Capicchioni,2025-03-24 04:57:18
13079,724923,17,44911133,66,Grigoris Kastanos (Cyprus) wins a free kick in the attacking half.,Lorenzo Capicchioni Foul,1,1483,25',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.668,0.338,0.0,0.0,,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,18,44911150,68,"Offside, Cyprus. Pieros Sotiriou is caught offside.",Ioannis Kousoulos Offside,1,1527,26',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.356,0.891,0.22,0.468,279962.0,Ioannis Kousoulos,2025-03-24 04:57:18
13079,724923,19,44911139,175,GOAL OVERTURNED BY VAR: Pieros Sotiriou (Cyprus) scores but the goal is ruled out after a VAR review.,Pieros Soteriou Deleted After Re,1,1529,26',445,0,0,2025-03-23 21:34:23,0.0,0.0,0.138,0.482,0.0,0.53,179397.0,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,19,44911139,175,GOAL OVERTURNED BY VAR: Pieros Sotiriou (Cyprus) scores but the goal is ruled out after a VAR review.,Pieros Soteriou Deleted After Re,1,1529,26',445,0,0,2025-03-23 21:34:23,0.0,0.0,0.138,0.482,0.0,0.53,279962.0,Ioannis Kousoulos,2025-03-24 04:57:18
13079,724923,20,44911142,172,VAR Decision: No Goal Cyprus 0-0 San Marino.,Pieros Soteriou VAR - Referee de,1,1616,27',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.0,0.0,0.0,0.0,179397.0,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,21,44911151,66,Foul by Anderson Correia de Barros (Cyprus).,Anderson Correia Foul,1,1647,28',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.112,0.927,0.0,0.0,171228.0,Anderson Correia,2025-03-24 04:57:18
13079,724923,21,44911151,66,Foul by Anderson Correia de Barros (Cyprus).,Anderson Correia Foul,1,1647,28',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.112,0.927,0.0,0.0,,Andrea Contadini,2025-03-24 04:57:18
13079,724923,22,44911153,68,"Offside, San Marino. Filippo Fabbri is caught offside.",Lorenzo Capicchioni Offside,1,1701,29',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.222,0.883,0.076,0.944,199564.0,Lorenzo Capicchioni,2025-03-24 04:57:18
13079,724923,23,44911159,66,Foul by Loizos Loizou (Cyprus).,Loizos Loizou Foul,1,1802,31',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.456,0.513,0.0,0.0,305501.0,Loizos Loizou,2025-03-24 04:57:18
13079,724923,23,44911159,66,Foul by Loizos Loizou (Cyprus).,Loizos Loizou Foul,1,1802,31',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.456,0.513,0.0,0.0,,Alessandro Golinucci,2025-03-24 04:57:18
13079,724923,24,44911161,66,Ioannis Kousoulos (Cyprus) wins a free kick in the attacking half.,Samuele Zannoni Foul,1,1867,32',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.76,0.66,0.0,0.0,338195.0,Samuele Zannoni,2025-03-24 04:57:18
13079,724923,24,44911161,66,Ioannis Kousoulos (Cyprus) wins a free kick in the attacking half.,Samuele Zannoni Foul,1,1867,32',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.76,0.66,0.0,0.0,,Ioannis Kousoulos,2025-03-24 04:57:18
13079,724923,25,44911164,66,Nicola Nanni (San Marino) wins a free kick in the defensive half.,Christos Shelis Foul,1,1892,32',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.766,0.806,0.0,0.0,261078.0,Christos Shelis,2025-03-24 04:57:18
13079,724923,25,44911164,66,Nicola Nanni (San Marino) wins a free kick in the defensive half.,Christos Shelis Foul,1,1892,32',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.766,0.806,0.0,0.0,,Nicola Nanni,2025-03-24 04:57:18
13079,724923,26,44911174,106,Attempt saved. Pieros Sotiriou (Cyprus) header from the centre of the box is saved in the centre of the goal. Assisted by Giannis Satsias with a cross.,Pieros Soteriou Shot On Target,1,2025,34',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.254,0.501,0.046,0.498,179397.0,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,26,44911174,106,Attempt saved. Pieros Sotiriou (Cyprus) header from the centre of the box is saved in the centre of the goal. Assisted by Giannis Satsias with a cross.,Pieros Soteriou Shot On Target,1,2025,34',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.254,0.501,0.046,0.498,305924.0,Giannis Satsias,2025-03-24 04:57:18
13079,724923,27,44911179,106,Attempt saved. Andrea Contadini (San Marino) left footed shot from the centre of the box is saved in the centre of the goal.,Andrea Contadini Shot On Target,1,2105,36',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.152,0.603,0.116,0.585,326748.0,Andrea Contadini,2025-03-24 04:57:18
13079,724923,28,44911190,95,"Corner, Cyprus. Conceded by Tommaso Benvenuti.",Tommaso Benvenuti Corner Kick,1,2259,38',588,0,0,2025-03-23 21:34:22,0.0,0.0,0.084,0.43,0.0,0.0,166362.0,Tommaso Benvenuti,2025-03-24 04:57:18
13079,724923,29,44911191,66,Giannis Satsias (Cyprus) wins a free kick on the right wing.,Alessandro Golinucci Foul,1,2290,39',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.628,0.806,0.0,0.0,218210.0,Alessandro Golinucci,2025-03-24 04:57:18
13079,724923,29,44911191,66,Giannis Satsias (Cyprus) wins a free kick on the right wing.,Alessandro Golinucci Foul,1,2290,39',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.628,0.806,0.0,0.0,,Giannis Satsias,2025-03-24 04:57:18
13079,724923,30,44911195,117,Attempt missed. Loizos Loizou (Cyprus) left footed shot from outside the box is just a bit too high. Assisted by Anderson Correia de Barros.,Loizos Loizou Shot Off Target,1,2413,41',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.364,0.34,0.0,0.551,305501.0,Loizos Loizou,2025-03-24 04:57:18
13079,724923,30,44911195,117,Attempt missed. Loizos Loizou (Cyprus) left footed shot from outside the box is just a bit too high. Assisted by Anderson Correia de Barros.,Loizos Loizou Shot Off Target,1,2413,41',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.364,0.34,0.0,0.551,171228.0,Anderson Correia,2025-03-24 04:57:18
13079,724923,31,44911220,66,Foul by Andrea Contadini (San Marino).,Andrea Contadini Foul,1,2554,43',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.524,0.214,0.0,0.0,326748.0,Andrea Contadini,2025-03-24 04:57:18
13079,724923,31,44911220,66,Foul by Andrea Contadini (San Marino).,Andrea Contadini Foul,1,2554,43',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.524,0.214,0.0,0.0,,Anderson Correia,2025-03-24 04:57:18
13079,724923,34,44911266,82,"Second Half begins Cyprus 0, San Marino 0.",,2,2700,45',0,0,0,2025-03-23 21:34:23,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-03-24 04:57:18
13079,724923,32,44911231,66,Grigoris Kastanos (Cyprus) wins a free kick in the defensive half.,Filippo Berardi Foul,1,2700,45'+1',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.364,0.68,0.0,0.0,245274.0,Filippo Berardi,2025-03-24 04:57:18
13079,724923,33,44911247,66,Foul by Marinos Tzionis (Cyprus).,Marinos Tzionis Foul,1,2700,45'+4',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.104,0.112,0.0,0.0,305498.0,Marinos Tzionis,2025-03-24 04:57:18
13079,724923,32,44911231,66,Grigoris Kastanos (Cyprus) wins a free kick in the defensive half.,Filippo Berardi Foul,1,2700,45'+1',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.364,0.68,0.0,0.0,,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,33,44911247,66,Foul by Marinos Tzionis (Cyprus).,Marinos Tzionis Foul,1,2700,45'+4',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.104,0.112,0.0,0.0,,Filippo Fabbri,2025-03-24 04:57:18
13079,724923,35,44911272,135,Attempt blocked. Ioannis Kousoulos (Cyprus) right footed shot from outside the box is blocked. Assisted by Grigoris Kastanos.,Ioannis Kousoulos Shot Blocked,2,2794,47',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.374,0.469,0.34,0.473,279962.0,Ioannis Kousoulos,2025-03-24 04:57:18
13079,724923,35,44911272,135,Attempt blocked. Ioannis Kousoulos (Cyprus) right footed shot from outside the box is blocked. Assisted by Grigoris Kastanos.,Ioannis Kousoulos Shot Blocked,2,2794,47',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.374,0.469,0.34,0.473,218082.0,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,36,44911269,95,"Corner, Cyprus. Conceded by Filippo Berardi.",Ioannis Kousoulos Corner Kick,2,2795,47',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.312,0.46,0.0,0.0,279962.0,Ioannis Kousoulos,2025-03-24 04:57:18
13079,724923,37,44911274,117,Attempt missed. Ioannis Kousoulos (Cyprus) header from the centre of the box misses to the left. Assisted by Grigoris Kastanos with a cross following a corner.,Ioannis Kousoulos Shot Off Targe,2,2826,48',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.17,0.552,0.074,0.457,279962.0,Ioannis Kousoulos,2025-03-24 04:57:18
13079,724923,37,44911274,117,Attempt missed. Ioannis Kousoulos (Cyprus) header from the centre of the box misses to the left. Assisted by Grigoris Kastanos with a cross following a corner.,Ioannis Kousoulos Shot Off Targe,2,2826,48',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.17,0.552,0.074,0.457,218082.0,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,38,44911275,68,"Offside, Cyprus. Ioannis Pittas is caught offside.",Ioannis Kousoulos Offside,2,2830,48',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.238,0.642,0.072,0.437,279962.0,Ioannis Kousoulos,2025-03-24 04:57:18
13079,724923,39,44911279,66,Foul by Grigoris Kastanos (Cyprus).,Grigoris Kastanos Foul,2,2912,49',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.44,0.804,0.0,0.0,218082.0,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,39,44911279,66,Foul by Grigoris Kastanos (Cyprus).,Grigoris Kastanos Foul,2,2912,49',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.44,0.804,0.0,0.0,,Andrea Contadini,2025-03-24 04:57:18
13079,724923,40,44911281,66,Joël Mall (Cyprus) wins a free kick in the defensive half.,Michele Cevoli Foul,2,2964,50',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.116,0.424,0.0,0.0,257233.0,Michele Cevoli,2025-03-24 04:57:18
13079,724923,40,44911281,66,Joël Mall (Cyprus) wins a free kick in the defensive half.,Michele Cevoli Foul,2,2964,50',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.116,0.424,0.0,0.0,,Joël Mall,2025-03-24 04:57:18
13079,724923,41,44911288,106,Attempt saved. Ioannis Pittas (Cyprus) right footed shot from the centre of the box is saved in the top right corner. Assisted by Grigoris Kastanos.,Ioannis Pittas Shot On Target,2,3114,52',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.222,0.376,0.036,0.482,221149.0,Ioannis Pittas,2025-03-24 04:57:18
13079,724923,41,44911288,106,Attempt saved. Ioannis Pittas (Cyprus) right footed shot from the centre of the box is saved in the top right corner. Assisted by Grigoris Kastanos.,Ioannis Pittas Shot On Target,2,3114,52',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.222,0.376,0.036,0.482,218082.0,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,42,44911285,95,"Corner, Cyprus. Conceded by Edoardo Colombo.",Ioannis Pittas Corner Kick,2,3115,52',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.052,0.509,0.0,0.0,221149.0,Ioannis Pittas,2025-03-24 04:57:18
13079,724923,43,44911289,66,Foul by Giannis Satsias (Cyprus).,Giannis Satsias Foul,2,3143,53',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.988,0.058,0.0,0.0,305924.0,Giannis Satsias,2025-03-24 04:57:18
13079,724923,43,44911289,66,Foul by Giannis Satsias (Cyprus).,Giannis Satsias Foul,2,3143,53',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.988,0.058,0.0,0.0,,Filippo Berardi,2025-03-24 04:57:18
13079,724923,44,44911295,66,Samuele Zannoni (San Marino) wins a free kick in the defensive half.,Ioannis Kousoulos Foul,2,3251,55',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.908,0.916,0.0,0.0,279962.0,Ioannis Kousoulos,2025-03-24 04:57:18
13079,724923,44,44911295,66,Samuele Zannoni (San Marino) wins a free kick in the defensive half.,Ioannis Kousoulos Foul,2,3251,55',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.908,0.916,0.0,0.0,,Samuele Zannoni,2025-03-24 04:57:18
13079,724923,45,44911297,70,"Goal! Cyprus 1, San Marino 0. Ioannis Pittas (Cyprus) right footed shot from the centre of the box to the centre of the goal.",Ioannis Pittas Goal,2,3275,55',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.22,0.393,0.0,0.49,221149.0,Ioannis Pittas,2025-03-24 04:57:18
13079,724923,46,44911301,117,Attempt missed. Pieros Sotiriou (Cyprus) right footed shot from long range on the right is high and wide to the right. Assisted by Grigoris Kastanos following a fast break.,Pieros Soteriou Shot Off Target,2,3412,57',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.654,0.845,0.0,0.645,179397.0,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,46,44911301,117,Attempt missed. Pieros Sotiriou (Cyprus) right footed shot from long range on the right is high and wide to the right. Assisted by Grigoris Kastanos following a fast break.,Pieros Soteriou Shot Off Target,2,3412,57',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.654,0.845,0.0,0.645,218082.0,Grigoris Kastanos,2025-03-24 04:57:18
13079,724923,47,44911303,66,Nikolas Panagiotou (Cyprus) wins a free kick on the left wing.,Alessandro Golinucci Foul,2,3553,60',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.712,0.206,0.0,0.0,218210.0,Alessandro Golinucci,2025-03-24 04:57:18
13079,724923,47,44911303,66,Nikolas Panagiotou (Cyprus) wins a free kick on the left wing.,Alessandro Golinucci Foul,2,3553,60',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.712,0.206,0.0,0.0,,Nikolas Panagiotou,2025-03-24 04:57:18
13079,724923,48,44911306,117,Attempt missed. Loizos Loizou (Cyprus) left footed shot from the right side of the box is just a bit too high. Assisted by Giannis Satsias.,Loizos Loizou Shot Off Target,2,3600,60',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.166,0.727,0.0,0.466,305501.0,Loizos Loizou,2025-03-24 04:57:18
13079,724923,48,44911306,117,Attempt missed. Loizos Loizou (Cyprus) left footed shot from the right side of the box is just a bit too high. Assisted by Giannis Satsias.,Loizos Loizou Shot Off Target,2,3600,60',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.166,0.727,0.0,0.466,305924.0,Giannis Satsias,2025-03-24 04:57:18
13079,724923,49,44911313,76,"Substitution, Cyprus. Ioannis Kosti replaces Marinos Tzionis.",Ioannis Kosti Substitution,2,3734,63',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.0,0.0,0.0,0.0,289061.0,Ioannis Kosti,2025-03-24 04:57:18
13079,724923,49,44911313,76,"Substitution, Cyprus. Ioannis Kosti replaces Marinos Tzionis.",Ioannis Kosti Substitution,2,3734,63',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.0,0.0,0.0,0.0,305498.0,Marinos Tzionis,2025-03-24 04:57:18
13079,724923,50,44911314,76,"Substitution, Cyprus. Andronikos Kakoullis replaces Pieros Sotiriou.",Andronikos Kakoulis Substitution,2,3767,63',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.0,0.0,0.0,0.0,305500.0,Andronikos Kakoulis,2025-03-24 04:57:18
13079,724923,50,44911314,76,"Substitution, Cyprus. Andronikos Kakoullis replaces Pieros Sotiriou.",Andronikos Kakoulis Substitution,2,3767,63',445,0,0,2025-03-23 21:34:54,0.0,0.0,0.0,0.0,0.0,0.0,179397.0,Pieros Soteriou,2025-03-24 04:57:18
13079,724923,51,44911315,76,"Substitution, San Marino. Nicko Sensoli replaces Filippo Berardi.",Nicko Sensoli Substitution,2,3768,63',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.0,0.0,0.0,0.0,363701.0,Nicko Sensoli,2025-03-24 04:57:18
13079,724923,51,44911315,76,"Substitution, San Marino. Nicko Sensoli replaces Filippo Berardi.",Nicko Sensoli Substitution,2,3768,63',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.0,0.0,0.0,0.0,245274.0,Filippo Berardi,2025-03-24 04:57:18
13079,724923,52,44911316,76,"Substitution, San Marino. Valli Casadei replaces Lorenzo Capicchioni.",Matteo Valli Casadei Substitutio,2,3785,64',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.0,0.0,0.0,0.0,382402.0,Matteo Valli Casadei,2025-03-24 04:57:18
13079,724923,52,44911316,76,"Substitution, San Marino. Valli Casadei replaces Lorenzo Capicchioni.",Matteo Valli Casadei Substitutio,2,3785,64',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.0,0.0,0.0,0.0,199564.0,Lorenzo Capicchioni,2025-03-24 04:57:18
13079,724923,53,44911319,66,Ioannis Kosti (Cyprus) wins a free kick in the attacking half.,Tommaso Benvenuti Foul,2,3841,65',588,0,0,2025-03-23 21:34:54,0.0,0.0,0.96,0.434,0.0,0.0,166362.0,Tommaso Benvenuti,2025-03-24 04:57:18
