seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13099,726529,17,44825964,76,Beckett Howell (Richmond Kickers) Substitution at 86',Beckett Howell Substitution,2,5160,86',17545,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,235422.0,Darwin Espinal,2025-03-10 04:50:51
13099,726529,18,44825982,76,Landon Johnson (Richmond Kickers) Substitution at 89',Landon Johnson Substitution,2,5340,89',17545,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,366098.0,Landon Johnson,2025-03-10 04:50:51
13099,726529,18,44825982,76,Landon Johnson (Richmond Kickers) Substitution at 89',Landon Johnson Substitution,2,5340,89',17545,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,159576.0,Emiliano Terzaghi,2025-03-10 04:50:51
13099,726529,19,44825983,76,James Vaughan (Richmond Kickers) Substitution at 90',James Vaughan Substitution,2,5400,90',17545,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288325.0,James Vaughan,2025-03-10 04:50:51
13099,726529,19,44825983,76,James Vaughan (Richmond Kickers) Substitution at 90',James Vaughan Substitution,2,5400,90',17545,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,296425.0,Chandler O'Dwyer,2025-03-10 04:50:51
13099,726530,1,44835705,76,Evan Lee (Greenville Triumph) Substitution at 8',Evan Lee Substitution,1,480,8',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236639.0,Evan Lee,2025-03-10 04:50:51
13099,726530,1,44835705,76,Evan Lee (Greenville Triumph) Substitution at 8',Evan Lee Substitution,1,480,8',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288064.0,Michael Gonzalez,2025-03-10 04:50:51
13099,726530,2,44835795,98,Juan Carlos Obregón Jr (Westchester SC) Penalty - Scored at 14',Juan Carlos Obregón Jr Penalty -,1,840,14',22524,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,296169.0,Juan Carlos Obregón Jr,2025-03-10 04:50:51
13099,726530,3,44835901,94,Conor McGlynn (Westchester SC) Yellow Card at 21',Conor McGlynn Yellow Card,1,1260,21',22524,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303582.0,Conor McGlynn,2025-03-10 04:50:51
13099,726530,4,44836045,98,Sebastián Velásquez (Greenville Triumph) Penalty - Scored at 31',Sebastián Velásquez Penalty - Sc,1,1860,31',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,171799.0,Sebastián Velásquez,2025-03-10 04:50:51
13099,726530,5,44836410,76,Carlos Anguiano (Greenville Triumph) Substitution at 45',Carlos Anguiano Substitution,2,2700,45',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,254449.0,Carlos Anguiano,2025-03-10 04:50:51
13099,726530,5,44836410,76,Carlos Anguiano (Greenville Triumph) Substitution at 45',Carlos Anguiano Substitution,2,2700,45',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,171799.0,Sebastián Velásquez,2025-03-10 04:50:51
13099,726530,6,44836580,94,Zane Bubb (Greenville Triumph) Yellow Card at 64',Zane Bubb Yellow Card,2,3840,64',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308817.0,Zane Bubb,2025-03-10 04:50:51
13099,726530,7,44836588,76,Noah Powder (Westchester SC) Substitution at 66',Noah Powder Substitution,2,3960,66',22524,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259552.0,Noah Powder,2025-03-15 04:52:02
13099,726530,7,44836588,76,Noah Powder (Westchester SC) Substitution at 66',Noah Powder Substitution,2,3960,66',22524,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,281907.0,Prince Saydee,2025-03-15 04:52:02
13099,726530,8,44836589,76,Daniel Bouman (Westchester SC) Substitution at 67',Daniel Bouman Substitution,2,4020,67',22524,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291611.0,Daniel Bouman,2025-03-10 04:50:51
13099,726530,8,44836589,76,Daniel Bouman (Westchester SC) Substitution at 67',Daniel Bouman Substitution,2,4020,67',22524,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304577.0,Dean Guezen,2025-03-10 04:50:51
13099,726530,9,44836646,76,Chevone Marsh (Greenville Triumph) Substitution at 75',Chevone Marsh Substitution,2,4500,75',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227211.0,Chevone Marsh,2025-03-10 04:50:51
13099,726530,9,44836646,76,Chevone Marsh (Greenville Triumph) Substitution at 75',Chevone Marsh Substitution,2,4500,75',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381430.0,Pascal Corvino,2025-03-10 04:50:51
13099,726530,10,44836656,94,Joel Johnson Alajarin (Westchester SC) Yellow Card at 78',Joel Johnson Alajarin Yellow Car,2,4680,78',22524,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,145151.0,Joel Johnson Alajarin,2025-03-10 04:50:51
