seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13235,731397,9,44913510,117,Attempt missed. Kaitlyn Torpey (Portland Thorns) right footed shot from outside the box is high and wide to the right. Assisted by Deyna Castellanos.,Kaitlyn Torpey Shot Off Target,1,885,15',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.568,0.521,0.0,0.607,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,10,44913520,135,Attempt blocked. Deyna Castellanos (Portland Thorns) right footed shot from outside the box is blocked. Assisted by Kaitlyn Torpey.,Deyna Castellanos Shot Blocked,1,977,17',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.432,0.642,0.36,0.619,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,10,44913520,135,Attempt blocked. Deyna Castellanos (Portland Thorns) right footed shot from outside the box is blocked. Assisted by Kaitlyn Torpey.,Deyna Castellanos Shot Blocked,1,977,17',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.432,0.642,0.36,0.619,300585.0,Kaitlyn Torpey,2025-04-03 05:00:00
13235,731397,11,44913521,95,"Corner, Portland Thorns. Conceded by Kennedy Fuller.",Kennedy Fuller Corner Kick,1,978,17',21422,0,0,2025-04-02 12:27:35,0.0,0.0,0.448,0.674,0.0,0.0,381599.0,Kennedy Fuller,2025-04-03 05:00:00
13235,731397,12,44913523,106,Attempt saved. Isabella Obaze (Portland Thorns) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Olivia Moultrie.,Isabella Obaze Shot On Target,1,1029,18',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.294,0.56,0.032,0.522,328084.0,Isabella Obaze,2025-04-03 05:00:00
13235,731397,12,44913523,106,Attempt saved. Isabella Obaze (Portland Thorns) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Olivia Moultrie.,Isabella Obaze Shot On Target,1,1029,18',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.294,0.56,0.032,0.522,321118.0,Olivia Moultrie,2025-04-03 05:00:00
13235,731397,13,44913525,106,Attempt saved. Reilyn Turner (Portland Thorns) right footed shot from outside the box is saved in the centre of the goal. Assisted by Reyna Reyes.,Reilyn Turner Shot On Target,1,1100,19',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.43,0.309,0.03,0.491,318869.0,Reilyn Turner,2025-04-03 05:00:00
13235,731397,13,44913525,106,Attempt saved. Reilyn Turner (Portland Thorns) right footed shot from outside the box is saved in the centre of the goal. Assisted by Reyna Reyes.,Reilyn Turner Shot On Target,1,1100,19',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.43,0.309,0.03,0.491,292699.0,Reyna Reyes,2025-04-03 05:00:00
13235,731397,14,44913531,117,Attempt missed. Olivia Moultrie (Portland Thorns) left footed shot from outside the box misses to the right. Assisted by Reilyn Turner.,Olivia Moultrie Shot Off Target,1,1178,20',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.35,0.505,0.0,0.608,321118.0,Olivia Moultrie,2025-04-03 05:00:00
13235,731397,14,44913531,117,Attempt missed. Olivia Moultrie (Portland Thorns) left footed shot from outside the box misses to the right. Assisted by Reilyn Turner.,Olivia Moultrie Shot Off Target,1,1178,20',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.35,0.505,0.0,0.608,318869.0,Reilyn Turner,2025-04-03 05:00:00
13235,731397,15,44913537,68,"Offside, Angel City. Riley Tiernan is caught offside.",Alanna Kennedy Offside,1,1313,22',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.958,0.654,0.692,0.329,219819.0,Alanna Kennedy,2025-04-03 05:00:00
13235,731397,16,44913551,135,Attempt blocked. Claire Emslie (Angel City) left footed shot from outside the box is blocked. Assisted by Alyssa Thompson.,Claire Emslie Shot Blocked,1,1458,25',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.404,0.654,0.336,0.63,226053.0,Claire Emslie,2025-04-03 05:00:00
13235,731397,16,44913551,135,Attempt blocked. Claire Emslie (Angel City) left footed shot from outside the box is blocked. Assisted by Alyssa Thompson.,Claire Emslie Shot Blocked,1,1458,25',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.404,0.654,0.336,0.63,351658.0,Alyssa Thompson,2025-04-03 05:00:00
13235,731397,17,44913552,122,Hand ball by Olivia Moultrie (Portland Thorns).,Olivia Moultrie Handball,1,1481,25',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.496,0.135,0.0,0.0,321118.0,Olivia Moultrie,2025-04-03 05:00:00
13235,731397,18,44913555,106,Attempt saved. Alanna Kennedy (Angel City) right footed shot from outside the box is saved in the top right corner. Assisted by Claire Emslie.,Alanna Kennedy Shot On Target,1,1629,28',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.42,0.63,0.036,0.534,219819.0,Alanna Kennedy,2025-04-03 05:00:00
13235,731397,18,44913555,106,Attempt saved. Alanna Kennedy (Angel City) right footed shot from outside the box is saved in the top right corner. Assisted by Claire Emslie.,Alanna Kennedy Shot On Target,1,1629,28',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.42,0.63,0.036,0.534,226053.0,Claire Emslie,2025-04-03 05:00:00
13235,731397,19,44913565,106,Attempt saved. Reilyn Turner (Portland Thorns) left footed shot from the centre of the box is saved in the bottom left corner. Assisted by Olivia Moultrie with a headed pass.,Reilyn Turner Shot On Target,1,1715,29',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.232,0.573,0.044,0.511,318869.0,Reilyn Turner,2025-04-03 05:00:00
13235,731397,19,44913565,106,Attempt saved. Reilyn Turner (Portland Thorns) left footed shot from the centre of the box is saved in the bottom left corner. Assisted by Olivia Moultrie with a headed pass.,Reilyn Turner Shot On Target,1,1715,29',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.232,0.573,0.044,0.511,321118.0,Olivia Moultrie,2025-04-03 05:00:00
13235,731397,20,44913567,95,"Corner, Portland Thorns. Conceded by Angelina Anderson.",Angelina Anderson Corner Kick,1,1719,29',21422,0,0,2025-04-02 12:27:35,0.0,0.0,0.148,0.538,0.0,0.0,358742.0,Angelina Anderson,2025-04-03 05:00:00
13235,731397,21,44913569,70,"Goal! Portland Thorns 1, Angel City 1. Reilyn Turner (Portland Thorns) right footed shot from the right side of the six yard box to the centre of the goal. Assisted by Olivia Moultrie with a cross following a corner.",Reilyn Turner Goal,1,1754,30',15362,0,0,2025-04-02 12:27:16,0.0,0.0,0.11,0.566,0.0,0.516,318869.0,Reilyn Turner,2025-04-03 05:00:00
13235,731397,21,44913569,70,"Goal! Portland Thorns 1, Angel City 1. Reilyn Turner (Portland Thorns) right footed shot from the right side of the six yard box to the centre of the goal. Assisted by Olivia Moultrie with a cross following a corner.",Reilyn Turner Goal,1,1754,30',15362,0,0,2025-04-02 12:27:16,0.0,0.0,0.11,0.566,0.0,0.516,321118.0,Olivia Moultrie,2025-04-03 05:00:00
13235,731397,22,44913575,68,"Offside, Angel City. Riley Tiernan is caught offside.",Angelina Anderson Offside,1,1977,33',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.166,0.548,0.86,0.364,358742.0,Angelina Anderson,2025-04-03 05:00:00
13235,731397,23,44913589,66,Kaitlyn Torpey (Portland Thorns) wins a free kick on the right wing.,M.A. Vignola Foul,1,2096,35',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.884,0.973,0.0,0.0,242457.0,M.A. Vignola,2025-04-03 05:00:00
13235,731397,23,44913589,66,Kaitlyn Torpey (Portland Thorns) wins a free kick on the right wing.,M.A. Vignola Foul,1,2096,35',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.884,0.973,0.0,0.0,,Kaitlyn Torpey,2025-04-03 05:00:00
13235,731397,24,44913602,135,Attempt blocked. Reilyn Turner (Portland Thorns) right footed shot from outside the box is blocked. Assisted by Deyna Castellanos.,Reilyn Turner Shot Blocked,1,2274,38',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.408,0.699,0.344,0.672,318869.0,Reilyn Turner,2025-04-03 05:00:00
13235,731397,24,44913602,135,Attempt blocked. Reilyn Turner (Portland Thorns) right footed shot from outside the box is blocked. Assisted by Deyna Castellanos.,Reilyn Turner Shot Blocked,1,2274,38',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.408,0.699,0.344,0.672,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,25,44913604,117,"Attempt missed. Deyna Castellanos (Portland Thorns) right footed shot from outside the box is close, but misses the top right corner.",Deyna Castellanos Shot Off Targe,1,2276,38',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.42,0.748,0.0,0.58,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,26,44913606,106,Attempt saved. Deyna Castellanos (Portland Thorns) header from the centre of the box is saved in the top centre of the goal. Assisted by Reyna Reyes with a cross.,Deyna Castellanos Shot On Target,1,2319,39',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.216,0.452,0.022,0.471,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,26,44913606,106,Attempt saved. Deyna Castellanos (Portland Thorns) header from the centre of the box is saved in the top centre of the goal. Assisted by Reyna Reyes with a cross.,Deyna Castellanos Shot On Target,1,2319,39',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.216,0.452,0.022,0.471,292699.0,Reyna Reyes,2025-04-03 05:00:00
13235,731397,27,44913610,95,"Corner, Angel City. Conceded by Kaitlyn Torpey.",Kennedy Fuller Corner Kick,1,2380,40',21422,0,0,2025-04-02 12:27:35,0.0,0.0,0.364,0.18,0.0,0.0,381599.0,Kennedy Fuller,2025-04-03 05:00:00
13235,731397,28,44913624,66,Hina Sugita (Portland Thorns) wins a free kick in the attacking half.,Claire Emslie Foul,1,2485,42',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.844,0.614,0.0,0.0,226053.0,Claire Emslie,2025-04-03 05:00:00
13235,731397,28,44913624,66,Hina Sugita (Portland Thorns) wins a free kick in the attacking half.,Claire Emslie Foul,1,2485,42',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.844,0.614,0.0,0.0,,Hina Sugita,2025-04-03 05:00:00
13235,731397,29,44913630,68,"Offside, Portland Thorns. Payton Linnehan is caught offside.",Sam Coffey Offside,1,2530,43',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.672,0.572,0.146,0.745,335326.0,Sam Coffey,2025-04-03 05:00:00
13235,731397,30,44913631,66,Macey Hodge (Angel City) wins a free kick in the defensive half.,Deyna Castellanos Foul,1,2580,43',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.908,0.74,0.0,0.0,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,30,44913631,66,Macey Hodge (Angel City) wins a free kick in the defensive half.,Deyna Castellanos Foul,1,2580,43',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.908,0.74,0.0,0.0,,Macey Hodge,2025-04-03 05:00:00
13235,731397,31,44913634,117,Attempt missed. Deyna Castellanos (Portland Thorns) right footed shot from more than 35 yards misses to the left. Assisted by Hina Sugita.,Deyna Castellanos Shot Off Targe,1,2638,44',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.878,0.497,0.0,0.387,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,31,44913634,117,Attempt missed. Deyna Castellanos (Portland Thorns) right footed shot from more than 35 yards misses to the left. Assisted by Hina Sugita.,Deyna Castellanos Shot Off Targe,1,2638,44',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.878,0.497,0.0,0.387,276709.0,Hina Sugita,2025-04-03 05:00:00
13235,731397,32,44913645,117,"Attempt missed. Kennedy Fuller (Angel City) right footed shot from the left side of the box is close, but misses the top right corner. Assisted by Alyssa Thompson.",Kennedy Fuller Shot Off Target,1,2690,45',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.278,0.366,0.0,0.57,381599.0,Kennedy Fuller,2025-04-03 05:00:00
13235,731397,32,44913645,117,"Attempt missed. Kennedy Fuller (Angel City) right footed shot from the left side of the box is close, but misses the top right corner. Assisted by Alyssa Thompson.",Kennedy Fuller Shot Off Target,1,2690,45',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.278,0.366,0.0,0.57,351658.0,Alyssa Thompson,2025-04-03 05:00:00
13235,731397,33,44913651,135,Attempt blocked. Alyssa Thompson (Angel City) right footed shot from the centre of the box is blocked. Assisted by Alanna Kennedy with a through ball.,Alyssa Thompson Shot Blocked,1,2700,45'+2',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.222,0.378,0.178,0.408,351658.0,Alyssa Thompson,2025-04-03 05:00:00
13235,731397,34,44913652,66,Sam Hiatt (Portland Thorns) wins a free kick in the defensive half.,Alyssa Thompson Foul,1,2700,45'+2',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.198,0.434,0.0,0.0,351658.0,Alyssa Thompson,2025-04-03 05:00:00
13235,731397,35,44913660,76,"Substitution, Portland Thorns. Caiya Hanks replaces Payton Linnehan.",Caiya Hanks Substitution,2,2700,45',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,348225.0,Caiya Hanks,2025-04-03 05:00:00
13235,731397,33,44913651,135,Attempt blocked. Alyssa Thompson (Angel City) right footed shot from the centre of the box is blocked. Assisted by Alanna Kennedy with a through ball.,Alyssa Thompson Shot Blocked,1,2700,45'+2',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.222,0.378,0.178,0.408,219819.0,Alanna Kennedy,2025-04-03 05:00:00
13235,731397,34,44913652,66,Sam Hiatt (Portland Thorns) wins a free kick in the defensive half.,Alyssa Thompson Foul,1,2700,45'+2',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.198,0.434,0.0,0.0,,Sam Hiatt,2025-04-03 05:00:00
13235,731397,35,44913660,76,"Substitution, Portland Thorns. Caiya Hanks replaces Payton Linnehan.",Caiya Hanks Substitution,2,2700,45',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,318583.0,Payton Linnehan,2025-04-03 05:00:00
13235,731397,36,44913664,66,Macey Hodge (Angel City) wins a free kick on the left wing.,Hina Sugita Foul,2,2870,48',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.778,0.077,0.0,0.0,276709.0,Hina Sugita,2025-04-03 05:00:00
13235,731397,36,44913664,66,Macey Hodge (Angel City) wins a free kick on the left wing.,Hina Sugita Foul,2,2870,48',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.778,0.077,0.0,0.0,,Macey Hodge,2025-04-03 05:00:00
13235,731397,37,44913667,106,Attempt saved. Alanna Kennedy (Angel City) right footed shot from outside the box is saved in the bottom right corner. Assisted by Riley Tiernan.,Alanna Kennedy Shot On Target,2,2992,50',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.458,0.282,0.038,0.482,219819.0,Alanna Kennedy,2025-04-03 05:00:00
13235,731397,37,44913667,106,Attempt saved. Alanna Kennedy (Angel City) right footed shot from outside the box is saved in the bottom right corner. Assisted by Riley Tiernan.,Alanna Kennedy Shot On Target,2,2992,50',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.458,0.282,0.038,0.482,329955.0,Riley Tiernan,2025-04-03 05:00:00
13235,731397,38,44913670,95,"Corner, Angel City. Conceded by Mackenzie Arnold.",Mackenzie Arnold Corner Kick,2,3001,51',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.252,0.41,0.0,0.0,219821.0,Mackenzie Arnold,2025-04-03 05:00:00
13235,731397,39,44913671,68,"Offside, Portland Thorns. Olivia Moultrie is caught offside.",Deyna Castellanos Offside,2,3064,52',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.646,0.906,0.584,0.261,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,40,44913673,68,"Offside, Portland Thorns. Reilyn Turner is caught offside.",Deyna Castellanos Offside,2,3120,52',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.834,0.918,0.542,0.355,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,41,44913676,117,Attempt missed. Macey Hodge (Angel City) right footed shot from outside the box misses to the right. Assisted by Riley Tiernan.,Macey Hodge Shot Off Target,2,3186,54',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.462,0.371,0.0,0.639,307834.0,Macey Hodge,2025-04-03 05:00:00
13235,731397,41,44913676,117,Attempt missed. Macey Hodge (Angel City) right footed shot from outside the box misses to the right. Assisted by Riley Tiernan.,Macey Hodge Shot Off Target,2,3186,54',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.462,0.371,0.0,0.639,329955.0,Riley Tiernan,2025-04-03 05:00:00
13235,731397,42,44913688,135,Attempt blocked. Hina Sugita (Portland Thorns) left footed shot from outside the box is blocked.,Hina Sugita Shot Blocked,2,3537,59',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.434,0.718,0.318,0.664,276709.0,Hina Sugita,2025-04-03 05:00:00
13235,731397,42,44913688,135,Attempt blocked. Hina Sugita (Portland Thorns) left footed shot from outside the box is blocked.,Hina Sugita Shot Blocked,2,3537,59',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.434,0.718,0.318,0.664,348225.0,Caiya Hanks,2025-04-03 05:00:00
13235,731397,43,44913685,122,Hand ball by Gisele Thompson (Angel City).,Gisele Thompson Handball,2,3600,60',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.864,0.092,0.0,0.0,344350.0,Gisele Thompson,2025-04-03 05:00:00
13235,731397,44,44913689,76,"Substitution, Angel City. Julie Dufour replaces Claire Emslie.",Julie Dufour Substitution,2,3728,63',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,347115.0,Julie Dufour,2025-04-03 05:00:00
13235,731397,44,44913689,76,"Substitution, Angel City. Julie Dufour replaces Claire Emslie.",Julie Dufour Substitution,2,3728,63',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,226053.0,Claire Emslie,2025-04-03 05:00:00
13235,731397,45,44913690,76,"Substitution, Angel City. Madison Hammond replaces Macey Hodge.",Madison Hammond Substitution,2,3734,63',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,261809.0,Madison Hammond,2025-04-03 05:00:00
13235,731397,45,44913690,76,"Substitution, Angel City. Madison Hammond replaces Macey Hodge.",Madison Hammond Substitution,2,3734,63',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,307834.0,Macey Hodge,2025-04-03 05:00:00
13235,731397,46,44913692,66,Isabella Obaze (Portland Thorns) wins a free kick in the defensive half.,Alyssa Thompson Foul,2,3762,63',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.292,0.48,0.0,0.0,351658.0,Alyssa Thompson,2025-04-03 05:00:00
13235,731397,46,44913692,66,Isabella Obaze (Portland Thorns) wins a free kick in the defensive half.,Alyssa Thompson Foul,2,3762,63',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.292,0.48,0.0,0.0,,Isabella Obaze,2025-04-03 05:00:00
13235,731397,47,44913696,95,"Corner, Portland Thorns. Conceded by Gisele Thompson.",Gisele Thompson Corner Kick,2,3830,64',21422,0,0,2025-04-02 12:27:35,0.0,0.0,0.004,0.3,0.0,0.0,344350.0,Gisele Thompson,2025-04-03 05:00:00
13235,731397,48,44913699,117,Attempt missed. Isabella Obaze (Portland Thorns) right footed shot from outside the box is too high. Assisted by Hina Sugita following a corner.,Isabella Obaze Shot Off Target,2,3867,65',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,328084.0,Isabella Obaze,2025-04-03 05:00:00
13235,731397,48,44913699,117,Attempt missed. Isabella Obaze (Portland Thorns) right footed shot from outside the box is too high. Assisted by Hina Sugita following a corner.,Isabella Obaze Shot Off Target,2,3867,65',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,276709.0,Hina Sugita,2025-04-03 05:00:00
13235,731397,49,44913701,106,Attempt saved. Olivia Moultrie (Portland Thorns) right footed shot from outside the box is saved in the centre of the goal. Assisted by Sam Coffey.,Olivia Moultrie Shot On Target,2,3899,65',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.45,0.479,0.02,0.496,321118.0,Olivia Moultrie,2025-04-03 05:00:00
13235,731397,49,44913701,106,Attempt saved. Olivia Moultrie (Portland Thorns) right footed shot from outside the box is saved in the centre of the goal. Assisted by Sam Coffey.,Olivia Moultrie Shot On Target,2,3899,65',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.45,0.479,0.02,0.496,335326.0,Sam Coffey,2025-04-03 05:00:00
13235,731397,50,44913703,95,"Corner, Angel City. Conceded by Isabella Obaze.",Gisele Thompson Corner Kick,2,3983,67',21422,0,0,2025-04-02 12:27:35,0.0,0.0,0.14,0.7,0.0,0.0,344350.0,Gisele Thompson,2025-04-03 05:00:00
13235,731397,51,44913708,66,Kennedy Fuller (Angel City) wins a free kick in the defensive half.,Kaitlyn Torpey Foul,2,4119,69',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.756,0.922,0.0,0.0,300585.0,Kaitlyn Torpey,2025-04-03 05:00:00
13235,731397,51,44913708,66,Kennedy Fuller (Angel City) wins a free kick in the defensive half.,Kaitlyn Torpey Foul,2,4119,69',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.756,0.922,0.0,0.0,,Kennedy Fuller,2025-04-03 05:00:00
13235,731397,52,44913709,94,Kaitlyn Torpey (Portland Thorns) is shown the yellow card for a bad foul.,Kaitlyn Torpey Yellow Card,2,4122,69',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,300585.0,Kaitlyn Torpey,2025-04-03 05:00:00
13235,731397,53,44913714,76,"Substitution, Portland Thorns. Alexa Spaanstra replaces Deyna Castellanos.",Alexa Spaanstra Substitution,2,4324,73',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,280975.0,Alexa Spaanstra,2025-04-03 05:00:00
13235,731397,53,44913714,76,"Substitution, Portland Thorns. Alexa Spaanstra replaces Deyna Castellanos.",Alexa Spaanstra Substitution,2,4324,73',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,242145.0,Deyna Castellanos,2025-04-03 05:00:00
13235,731397,54,44913719,76,"Substitution, Angel City. Christen Press replaces Riley Tiernan.",Christen Press Substitution,2,4503,76',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,175978.0,Christen Press,2025-04-03 05:00:00
13235,731397,54,44913719,76,"Substitution, Angel City. Christen Press replaces Riley Tiernan.",Christen Press Substitution,2,4503,76',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,329955.0,Riley Tiernan,2025-04-03 05:00:00
13235,731397,55,44913725,76,"Substitution, Portland Thorns. Mallie McKenzie replaces Kaitlyn Torpey.",Mallie McKenzie Substitution,2,4787,80',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,293006.0,Mallie McKenzie,2025-04-03 05:00:00
13235,731397,55,44913725,76,"Substitution, Portland Thorns. Mallie McKenzie replaces Kaitlyn Torpey.",Mallie McKenzie Substitution,2,4787,80',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,300585.0,Kaitlyn Torpey,2025-04-03 05:00:00
13235,731397,56,44913726,76,"Substitution, Portland Thorns. Pietra Tordin replaces Reilyn Turner.",Pietra Tordin Substitution,2,4791,80',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,396456.0,Pietra Tordin,2025-04-03 05:00:00
13235,731397,56,44913726,76,"Substitution, Portland Thorns. Pietra Tordin replaces Reilyn Turner.",Pietra Tordin Substitution,2,4791,80',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.0,0.0,0.0,0.0,318869.0,Reilyn Turner,2025-04-03 05:00:00
13235,731397,57,44913728,68,"Offside, Angel City. Gisele Thompson is caught offside.",Christen Press Offside,2,4796,80',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.286,0.941,0.132,0.969,175978.0,Christen Press,2025-04-03 05:00:00
13235,731397,58,44913730,66,Hina Sugita (Portland Thorns) wins a free kick in the defensive half.,Julie Dufour Foul,2,4838,81',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.692,0.658,0.0,0.0,347115.0,Julie Dufour,2025-04-03 05:00:00
13235,731397,58,44913730,66,Hina Sugita (Portland Thorns) wins a free kick in the defensive half.,Julie Dufour Foul,2,4838,81',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.692,0.658,0.0,0.0,,Hina Sugita,2025-04-03 05:00:00
13235,731397,59,44913734,117,Attempt missed. Pietra Tordin (Portland Thorns) right footed shot from the centre of the box is high and wide to the right. Assisted by Mallie McKenzie with a cross.,Pietra Tordin Shot Off Target,2,4922,83',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.162,0.516,0.0,0.0,396456.0,Pietra Tordin,2025-04-03 05:00:00
13235,731397,59,44913734,117,Attempt missed. Pietra Tordin (Portland Thorns) right footed shot from the centre of the box is high and wide to the right. Assisted by Mallie McKenzie with a cross.,Pietra Tordin Shot Off Target,2,4922,83',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.162,0.516,0.0,0.0,293006.0,Mallie McKenzie,2025-04-03 05:00:00
13235,731397,60,44913735,95,"Corner, Portland Thorns. Conceded by Savy King.",Savy King Corner Kick,2,4958,83',21422,0,0,2025-04-02 12:27:35,0.0,0.0,0.222,0.278,0.0,0.0,344363.0,Savy King,2025-04-03 05:00:00
13235,731397,61,44913739,95,"Corner, Portland Thorns. Conceded by Angelina Anderson.",Angelina Anderson Corner Kick,2,4994,84',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.164,0.559,0.0,0.0,358742.0,Angelina Anderson,2025-04-03 05:00:00
13235,731397,62,44913743,66,Kennedy Fuller (Angel City) wins a free kick in the defensive half.,Sam Hiatt Foul,2,5063,85',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.88,0.229,0.0,0.0,306701.0,Sam Hiatt,2025-04-03 05:00:00
13235,731397,62,44913743,66,Kennedy Fuller (Angel City) wins a free kick in the defensive half.,Sam Hiatt Foul,2,5063,85',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.88,0.229,0.0,0.0,,Kennedy Fuller,2025-04-03 05:00:00
13235,731397,63,44913744,66,Pietra Tordin (Portland Thorns) wins a free kick in the defensive half.,Sarah Gorden Foul,2,5154,86',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.664,0.96,0.0,0.0,290263.0,Sarah Gorden,2025-04-03 05:00:00
13235,731397,63,44913744,66,Pietra Tordin (Portland Thorns) wins a free kick in the defensive half.,Sarah Gorden Foul,2,5154,86',21422,0,0,2025-04-02 12:27:14,0.0,0.0,0.664,0.96,0.0,0.0,,Pietra Tordin,2025-04-03 05:00:00
13235,731397,64,44913771,135,Attempt blocked. Pietra Tordin (Portland Thorns) right footed shot from the left side of the box is blocked. Assisted by Caiya Hanks.,Pietra Tordin Shot Blocked,2,5178,87',15362,0,0,2025-04-02 12:27:14,0.0,0.0,0.28,0.357,0.24,0.372,396456.0,Pietra Tordin,2025-04-03 05:00:00
