seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13099,2025,USA.USL.L1,20684,288602,3,0,0,1,0,0,0,0,0,0,0,0,0,7,3,2025-05-13 04:47:24
13099,2025,USA.USL.L1,17826,289142,7,0,2,2,1,0,0,1,0,1,1,1,0,0,9,2025-05-13 04:47:20
13099,2025,USA.USL.L1,21821,289861,6,1,3,7,0,0,0,1,0,4,10,2,0,0,1,2025-05-13 04:47:22
13099,2025,USA.USL.L1,17545,290946,5,0,2,7,1,0,0,0,0,0,1,0,0,0,8,2025-05-13 04:47:22
13099,2025,USA.USL.L1,22524,291050,6,0,5,8,1,0,0,1,0,1,1,0,0,0,13,2025-05-13 04:47:24
13099,2025,USA.USL.L1,19995,291253,4,4,3,2,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:47:21
13099,2025,USA.USL.L1,22524,291611,6,4,5,3,1,0,0,0,0,0,3,0,0,0,8,2025-05-13 04:47:24
13099,2025,USA.USL.L1,20684,292447,2,1,3,2,1,0,0,0,0,0,4,0,0,0,3,2025-05-13 04:47:24
13099,2025,USA.USL.L1,22527,293734,5,0,5,6,1,1,0,0,0,1,7,1,0,0,9,2025-05-13 04:47:23
13099,2025,USA.USL.L1,20684,294056,5,1,7,7,1,0,0,0,0,1,4,0,0,0,6,2025-05-13 04:47:24
13099,2025,USA.USL.L1,21821,294177,3,2,2,1,1,0,0,0,0,1,6,0,0,0,2,2025-05-13 04:47:22
13099,2025,USA.USL.L1,22525,294393,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:20
13099,2025,USA.USL.L1,21821,294802,6,2,15,5,3,0,0,3,0,4,9,0,0,0,2,2025-05-13 04:47:22
13099,2025,USA.USL.L1,19181,295349,7,4,4,0,0,0,0,0,0,0,1,0,0,0,8,2025-05-13 04:47:23
13099,2025,USA.USL.L1,20684,295521,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2025-05-13 04:47:24
13099,2025,USA.USL.L1,22525,295522,7,1,11,6,1,0,0,0,0,6,12,5,0,0,2,2025-05-13 04:47:20
13099,2025,USA.USL.L1,21821,295749,6,2,5,8,4,0,0,0,0,1,8,0,0,0,3,2025-05-13 04:47:22
13099,2025,USA.USL.L1,22524,296169,6,0,10,26,1,0,0,2,0,13,31,3,0,0,13,2025-05-13 04:47:24
13099,2025,USA.USL.L1,17545,296425,9,0,12,17,1,0,0,2,0,9,15,3,0,0,15,2025-05-13 04:47:22
13099,2025,USA.USL.L1,19995,297527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:21
13099,2025,USA.USL.L1,22528,297623,5,1,6,1,1,0,0,1,0,2,5,0,0,0,4,2025-05-13 04:47:22
13099,2025,USA.USL.L1,19181,298482,7,0,11,17,1,0,0,0,0,0,10,0,0,0,14,2025-05-13 04:47:23
13099,2025,USA.USL.L1,20000,299119,6,1,7,10,2,0,0,1,0,0,4,0,0,0,5,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22524,299177,4,1,7,5,1,0,0,0,0,0,2,0,0,0,9,2025-05-13 04:47:24
13099,2025,USA.USL.L1,20684,299184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:24
13099,2025,USA.USL.L1,19995,301469,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:21
13099,2025,USA.USL.L1,19995,302886,5,1,4,1,0,0,0,0,0,0,2,0,0,0,4,2025-05-13 04:47:21
13099,2025,USA.USL.L1,19995,302901,5,0,5,6,0,0,0,0,0,1,5,1,0,0,5,2025-05-13 04:47:21
13099,2025,USA.USL.L1,20000,302930,6,1,13,10,1,0,0,0,0,6,12,3,0,0,5,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22527,302982,7,3,10,12,1,0,0,0,0,3,14,0,0,0,12,2025-05-13 04:47:23
13099,2025,USA.USL.L1,22525,302984,7,0,2,2,1,0,0,0,0,2,4,1,0,0,3,2025-05-13 04:47:20
13099,2025,USA.USL.L1,20000,302995,6,0,8,1,3,0,0,0,0,1,2,0,0,0,6,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22526,303087,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:19
13099,2025,USA.USL.L1,22525,303470,7,0,0,3,2,0,0,0,0,0,0,0,0,11,3,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22524,303582,6,1,4,2,2,0,0,1,0,4,6,3,0,0,11,2025-05-13 04:47:24
13099,2025,USA.USL.L1,17826,303617,7,3,11,12,3,0,0,0,0,0,0,0,0,0,8,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22525,303716,6,5,3,5,2,0,0,0,0,0,1,0,0,0,1,2025-05-13 04:47:20
13099,2025,USA.USL.L1,17826,304133,7,3,4,7,1,0,0,1,0,1,4,1,0,0,8,2025-05-13 04:47:20
