seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12876,2024,ESP.W.1,21154,349934,22,3,28,16,4,0,0,0,0,0,2,0,0,0,35,2025-05-10 04:52:20
12876,2024,ESP.W.1,20093,349935,10,6,5,0,0,0,0,0,0,0,0,0,0,0,9,2025-05-10 04:52:19
12876,2024,ESP.W.1,21426,349939,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2025-05-10 04:52:21
12876,2024,ESP.W.1,21426,349940,18,9,1,6,0,0,0,1,0,5,6,0,0,0,11,2025-05-10 04:52:21
12876,2024,ESP.W.1,21425,349954,27,21,9,14,3,0,0,0,0,11,23,4,0,0,26,2025-05-10 04:52:22
12876,2024,ESP.W.1,21424,350310,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4,2025-05-10 04:52:23
12876,2024,ESP.W.1,21424,350312,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:22
12876,2024,ESP.W.1,21424,350313,21,19,4,7,1,1,0,2,0,5,19,1,0,0,10,2025-05-10 04:52:23
12876,2024,ESP.W.1,21374,350941,8,7,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-05-10 04:52:24
12876,2024,ESP.W.1,20093,351067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:21
12876,2024,ESP.W.1,20091,351070,9,5,5,2,1,0,0,1,0,4,12,1,0,0,2,2025-05-10 04:52:19
12876,2024,ESP.W.1,21427,351883,27,17,25,10,0,0,0,0,0,5,30,1,0,0,16,2025-05-10 04:52:21
12876,2024,ESP.W.1,21373,351974,22,15,16,8,3,0,0,2,0,6,12,2,0,0,15,2025-05-10 04:52:22
12876,2024,ESP.W.1,21425,351997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,21427,354496,12,4,11,1,0,0,0,0,0,0,0,0,0,0,8,2025-05-10 04:52:21
12876,2024,ESP.W.1,21424,354540,21,15,6,17,1,0,0,0,0,2,10,2,0,0,6,2025-05-10 04:52:23
12876,2024,ESP.W.1,21427,354734,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:21
12876,2024,ESP.W.1,21376,354907,8,5,0,4,0,0,0,0,0,0,0,0,0,0,3,2025-05-10 04:52:20
12876,2024,ESP.W.1,21140,354909,30,8,3,31,1,0,0,4,14,18,54,3,0,0,36,2024-08-20 04:52:25
12876,2024,ESP.W.1,21373,354909,28,4,8,32,1,0,0,2,0,15,47,3,0,0,43,2025-05-10 04:52:22
12876,2024,ESP.W.1,21140,354912,20,7,16,14,6,0,0,0,0,4,14,1,0,0,19,2025-05-10 04:52:21
12876,2024,ESP.W.1,21376,354912,27,4,22,14,4,0,0,0,1,4,9,0,0,0,37,2024-08-20 04:52:22
12876,2024,ESP.W.1,21140,354913,19,0,0,2,2,0,0,0,0,0,0,0,0,60,20,2025-05-10 04:52:21
12876,2024,ESP.W.1,21140,354932,14,11,2,3,0,0,0,0,0,0,3,0,0,0,6,2025-05-10 04:52:21
12876,2024,ESP.W.1,21154,354950,11,7,2,7,0,0,0,0,0,1,1,1,0,0,20,2025-05-10 04:52:20
12876,2024,ESP.W.1,21372,354957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:19
12876,2024,ESP.W.1,21372,354970,16,12,9,6,2,0,0,1,0,1,12,1,0,0,7,2025-05-10 04:52:19
12876,2024,ESP.W.1,21154,354971,24,11,12,23,1,0,0,4,0,6,17,1,0,0,26,2025-05-10 04:52:20
12876,2024,ESP.W.1,21372,354973,17,9,7,11,1,0,0,1,0,6,15,3,0,0,8,2025-05-10 04:52:19
12876,2024,ESP.W.1,21374,355014,11,9,6,4,1,0,0,0,0,2,6,2,0,0,6,2025-05-10 04:52:24
12876,2024,ESP.W.1,21154,355048,25,3,49,14,5,2,0,2,0,2,26,0,0,0,33,2025-05-10 04:52:20
12876,2024,ESP.W.1,21140,355071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:21
12876,2024,ESP.W.1,21149,355080,4,3,1,0,1,0,0,0,0,1,1,0,0,0,0,2025-05-10 04:52:22
12876,2024,ESP.W.1,21376,355081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:20
12876,2024,ESP.W.1,21376,355082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:22
12876,2024,ESP.W.1,21376,355083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:22
12876,2024,ESP.W.1,21372,355090,26,12,28,19,5,0,0,1,0,7,22,1,0,0,14,2025-05-10 04:52:19
12876,2024,ESP.W.1,21149,355143,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,2024-08-20 04:52:25
12876,2024,ESP.W.1,20093,355154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:21
12876,2024,ESP.W.1,21140,355154,27,5,24,25,2,0,0,2,0,13,25,5,0,0,34,2025-05-10 04:52:21
12876,2024,ESP.W.1,21374,356010,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-10 04:52:24
12876,2024,ESP.W.1,21154,356993,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-10 04:52:20
12876,2024,ESP.W.1,21149,358477,10,0,1,5,2,0,0,0,0,0,0,0,0,19,10,2025-05-10 04:52:22
12876,2024,ESP.W.1,20093,358743,17,8,10,16,0,0,0,2,0,6,18,3,0,0,13,2025-05-10 04:52:19
12876,2024,ESP.W.1,21425,358743,26,7,15,48,0,1,0,5,22,19,44,6,0,0,29,2024-08-20 04:52:23
12876,2024,ESP.W.1,21428,359843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:23
12876,2024,ESP.W.1,21426,359889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:21
12876,2024,ESP.W.1,21425,360227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,20091,361599,6,6,1,1,0,0,0,0,0,0,2,0,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,21374,362047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:24
12876,2024,ESP.W.1,21427,362463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:28
12876,2024,ESP.W.1,21373,362554,13,3,14,13,3,0,0,0,0,0,0,0,0,0,15,2025-05-10 04:52:22
12876,2024,ESP.W.1,21376,362978,17,8,4,3,1,0,0,0,0,0,5,0,0,0,11,2025-05-10 04:52:20
12876,2024,ESP.W.1,20091,362990,15,6,13,1,0,0,0,2,0,5,20,1,0,0,5,2025-05-10 04:52:19
12876,2024,ESP.W.1,21428,366359,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-01-22 05:34:19
