seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13135,2025,USA.1,17362,358517,10,2,9,5,1,0,0,2,1,2,4,0,0,5,6,2025-05-13 04:46:17
13135,2025,USA.1,20232,358595,9,3,5,0,1,1,0,0,0,1,3,1,0,5,8,2025-05-13 04:46:16
13135,2025,USA.1,4771,358654,10,2,5,4,0,1,0,0,0,1,5,1,0,0,6,2025-05-13 04:46:19
13135,2025,USA.1,17606,358680,11,3,8,2,1,0,0,0,0,0,8,0,0,2,8,2025-05-13 04:46:18
13135,2025,USA.1,17606,358681,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,7318,359270,4,1,3,1,0,0,0,0,1,0,1,0,0,1,6,2025-05-13 04:46:21
13135,2025,USA.1,7318,359271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:21
13135,2025,USA.1,7318,359272,11,4,6,5,0,0,0,0,6,1,2,0,0,1,12,2025-05-13 04:46:21
13135,2025,USA.1,183,359542,11,0,15,17,3,0,0,3,2,6,19,3,0,0,12,2025-05-13 04:46:14
13135,2025,USA.1,193,360526,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:46:14
13135,2025,USA.1,184,360855,1,0,0,0,0,0,0,0,1,0,0,0,9,3,2,2025-05-13 04:46:13
13135,2025,USA.1,4771,362114,3,2,1,3,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:46:19
13135,2025,USA.1,6077,362345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:15
13135,2025,USA.1,190,362442,4,3,2,2,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:46:18
13135,2025,USA.1,186,362459,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:21
13135,2025,USA.1,9726,362501,10,6,6,7,0,0,0,2,1,4,12,0,0,0,6,2025-05-13 04:46:20
13135,2025,USA.1,183,362812,4,4,2,3,0,0,0,0,1,0,0,0,0,0,0,2025-05-13 04:46:14
13135,2025,USA.1,18267,362895,7,6,3,3,0,0,0,0,0,6,10,2,0,0,1,2025-05-13 04:46:14
13135,2025,USA.1,4771,364658,8,1,1,7,1,0,0,2,0,4,11,1,0,0,5,2025-05-13 04:46:19
13135,2025,USA.1,9720,364675,4,1,1,2,0,0,0,0,0,0,2,0,0,0,1,2025-05-13 04:46:12
13135,2025,USA.1,7318,364702,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:46:21
13135,2025,USA.1,10739,365852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:19
13135,2025,USA.1,10739,365853,3,0,0,0,1,0,0,1,1,0,0,0,23,3,3,2025-05-13 04:46:19
13135,2025,USA.1,10739,365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:19
13135,2025,USA.1,191,365859,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-22 04:47:43
13135,2025,USA.1,22529,365859,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:46:20
13135,2025,USA.1,185,366021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:15
13135,2025,USA.1,10739,366034,11,1,7,7,2,0,0,3,2,1,4,1,0,6,10,2025-05-13 04:46:19
13135,2025,USA.1,187,366047,4,1,5,8,1,0,0,0,1,0,2,0,0,2,6,2025-05-13 04:46:16
13135,2025,USA.1,17606,366218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,10739,366558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:19
13135,2025,USA.1,4771,368824,6,3,6,4,2,0,0,0,0,3,4,1,0,0,5,2025-04-30 04:51:52
13135,2025,USA.1,18966,370116,6,3,3,4,0,0,0,0,0,1,1,1,0,2,6,2025-05-13 04:46:16
13135,2025,USA.1,9726,371080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:20
13135,2025,USA.1,9727,371467,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2025-05-13 04:46:21
13135,2025,USA.1,9727,371482,7,6,1,4,1,0,0,0,0,0,0,0,0,1,3,2025-05-13 04:46:21
13135,2025,USA.1,4771,374519,7,4,8,4,0,0,0,0,0,2,3,0,0,0,6,2025-05-13 04:46:19
13135,2025,USA.1,12011,376511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,184,376512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:13
13135,2025,USA.1,189,376513,7,0,4,5,1,0,0,0,2,2,7,0,0,2,5,2025-05-13 04:46:17
13135,2025,USA.1,20906,377602,7,7,3,2,1,0,0,0,0,0,0,0,0,0,4,2025-05-13 04:46:12
13135,2025,USA.1,184,377767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:13
13135,2025,USA.1,10739,378649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:19
13135,2025,USA.1,17606,378653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,190,378895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,12011,378916,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,185,379566,1,0,0,1,0,0,0,0,0,0,0,0,11,2,0,2025-05-13 04:46:15
13135,2025,USA.1,18986,379907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:17
13135,2025,USA.1,185,380441,7,2,14,13,2,0,0,0,0,0,1,0,0,1,8,2025-05-13 04:46:15
13135,2025,USA.1,184,380600,7,6,5,2,3,0,0,0,0,0,2,0,0,1,2,2025-05-13 04:46:13
13135,2025,USA.1,184,380601,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:13
13135,2025,USA.1,193,380712,12,10,5,3,0,0,0,1,1,2,7,1,0,0,8,2025-05-13 04:46:14
13135,2025,USA.1,191,380800,6,1,7,5,0,0,0,1,1,1,3,1,0,1,8,2025-05-13 04:46:20
13135,2025,USA.1,184,380895,3,0,5,3,1,0,0,0,1,0,0,0,0,0,5,2025-05-13 04:46:13
13135,2025,USA.1,190,380923,5,1,4,3,0,0,0,0,0,6,7,2,0,0,6,2025-05-13 04:46:18
13135,2025,USA.1,22529,381072,6,1,5,7,1,0,0,0,1,0,3,0,0,1,7,2025-05-13 04:46:20
13135,2025,USA.1,182,381210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:13
