seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,6272,290026,3,2,3,3,1,0,0,1,0,0,3,0,0,1,3,2025-05-13 04:48:49
13270,2025,BRA.1,9169,290092,7,4,5,2,2,0,0,0,2,1,6,0,0,0,6,2025-05-13 04:48:51
13270,2025,BRA.1,7635,291224,8,0,5,2,1,0,0,0,1,1,5,0,0,7,13,2025-05-13 04:48:52
13270,2025,BRA.1,2022,292041,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,2025-05-13 04:48:48
13270,2025,BRA.1,6270,292255,8,0,5,6,2,0,0,0,2,1,8,0,0,1,16,2025-05-13 04:48:50
13270,2025,BRA.1,3457,292396,7,1,5,3,3,0,0,0,1,0,4,0,0,3,8,2025-05-13 04:48:53
13270,2025,BRA.1,3457,293047,3,2,0,1,0,0,0,0,0,1,2,0,0,0,1,2025-05-13 04:48:53
13270,2025,BRA.1,2026,296573,8,1,5,20,2,0,0,2,2,5,12,3,0,2,5,2025-05-13 04:48:52
13270,2025,BRA.1,6079,296900,2,2,1,0,0,0,0,0,0,0,0,0,0,3,0,2025-05-13 04:48:51
13270,2025,BRA.1,3454,297055,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:53
13270,2025,BRA.1,2022,297070,4,4,3,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:48
13270,2025,BRA.1,2674,297072,5,4,1,3,0,0,0,0,0,1,3,0,0,1,3,2025-05-13 04:48:52
13270,2025,BRA.1,2026,297078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:52
13270,2025,BRA.1,1936,297085,4,3,2,0,0,0,0,0,1,0,1,0,0,0,4,2025-05-13 04:48:50
13270,2025,BRA.1,6273,297127,3,3,0,1,0,0,0,0,0,0,2,0,0,0,1,2025-05-13 04:48:50
13270,2025,BRA.1,9969,297761,5,4,1,1,0,0,0,1,0,2,3,1,0,0,4,2025-05-13 04:48:48
13270,2025,BRA.1,3457,299742,4,4,4,4,0,0,0,0,1,0,2,0,0,0,4,2025-05-13 04:48:53
13270,2025,BRA.1,7635,299928,7,4,4,0,1,0,0,0,0,2,3,0,0,0,6,2025-05-13 04:48:52
13270,2025,BRA.1,9967,299932,6,0,13,5,3,0,0,0,2,0,2,0,0,2,5,2025-05-13 04:48:47
13270,2025,BRA.1,2026,301516,4,2,4,1,2,0,0,0,1,1,3,0,0,1,2,2025-05-13 04:48:52
13270,2025,BRA.1,2029,301520,7,0,16,17,2,0,0,2,2,1,8,0,0,1,1,2025-05-13 04:48:51
13270,2025,BRA.1,6086,301543,6,2,4,5,0,0,0,0,0,0,6,0,0,3,2,2025-05-13 04:48:47
13270,2025,BRA.1,7632,301544,5,3,1,5,0,0,0,1,1,1,3,0,0,0,2,2025-05-13 04:48:47
13270,2025,BRA.1,6270,301592,7,2,3,14,2,0,0,0,1,3,7,1,0,1,10,2025-05-13 04:48:50
13270,2025,BRA.1,3457,301595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:53
13270,2025,BRA.1,6086,301780,3,2,1,0,0,0,0,1,0,0,2,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,1936,301859,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-13 04:48:50
