seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12750,2024,ITA.1,3263,100681,6,6,2,2,2,0,0,0,1,0,2,0,0,0,0,2025-05-13 04:46:29
12750,2024,ITA.1,3240,101360,13,0,0,1,0,0,0,0,1,0,0,0,174,40,28,2024-07-13 02:53:09
12750,2024,ITA.1,113,107105,10,7,5,2,3,0,0,0,0,0,0,0,0,0,8,2025-05-13 04:46:31
12750,2024,ITA.1,2572,107105,8,5,4,1,3,0,0,0,0,0,0,0,0,0,8,2025-02-04 05:29:23
12750,2024,ITA.1,2574,107568,34,9,77,21,10,0,0,4,4,2,18,0,0,5,38,2025-05-13 04:46:29
12750,2024,ITA.1,2925,107960,11,3,8,6,1,0,0,0,0,0,3,0,0,2,7,2025-05-13 04:46:28
12750,2024,ITA.1,109,108482,32,0,0,2,1,0,0,1,7,0,0,0,340,92,31,2025-05-13 04:46:29
12750,2024,ITA.1,119,113572,8,5,7,1,1,0,0,0,0,0,1,0,0,3,2,2025-05-13 04:46:30
12750,2024,ITA.1,112,114032,28,22,16,22,2,0,0,1,3,13,29,8,0,0,15,2025-05-13 04:46:31
12750,2024,ITA.1,2572,115025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:28
12750,2024,ITA.1,115,116477,26,10,17,24,4,0,0,1,0,11,27,5,0,1,30,2025-05-13 04:46:32
12750,2024,ITA.1,4007,116477,18,5,15,18,3,0,0,1,0,10,22,4,0,1,23,2025-01-23 05:32:39
12750,2024,ITA.1,105,118986,22,15,9,26,3,0,0,2,1,4,16,0,0,2,3,2025-05-13 04:46:27
12750,2024,ITA.1,111,121036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:30
12750,2024,ITA.1,3263,121090,22,2,16,17,3,0,0,0,6,3,14,1,0,7,14,2025-05-13 04:46:29
12750,2024,ITA.1,115,123591,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:46:32
12750,2024,ITA.1,104,123605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-03 04:53:14
12750,2024,ITA.1,2574,125475,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-27 04:49:28
12750,2024,ITA.1,118,125906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-31 04:52:59
12750,2024,ITA.1,2574,125906,5,0,0,0,0,0,0,0,0,0,0,0,54,16,10,2025-05-13 04:46:29
12750,2024,ITA.1,119,126752,26,9,6,5,0,0,0,3,2,3,18,1,0,3,28,2025-05-13 04:46:30
12750,2024,ITA.1,239,129285,28,13,14,5,3,0,0,0,0,3,8,0,0,2,17,2025-05-13 04:46:32
12750,2024,ITA.1,103,129358,11,4,7,4,1,0,0,0,0,0,2,0,0,5,8,2025-05-13 04:46:27
12750,2024,ITA.1,115,129881,1,0,0,0,0,0,0,0,1,0,0,0,15,4,3,2025-01-09 05:39:05
12750,2024,ITA.1,104,130036,28,16,7,12,2,0,0,3,4,11,25,3,0,0,9,2025-05-13 04:46:27
12750,2024,ITA.1,4007,132063,12,3,17,15,4,0,0,0,0,1,3,0,0,7,13,2025-05-13 04:46:31
12750,2024,ITA.1,4007,132070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-30 04:51:03
12750,2024,ITA.1,2925,139390,17,7,9,2,3,0,0,0,2,1,2,1,0,10,17,2025-05-13 04:46:28
12750,2024,ITA.1,114,139437,34,1,36,33,3,0,0,10,1,20,57,13,0,3,19,2025-05-13 04:46:32
12750,2024,ITA.1,104,141438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-21 05:26:45
12750,2024,ITA.1,110,141443,25,8,7,4,1,0,0,0,0,2,12,2,0,12,18,2025-05-13 04:46:30
12750,2024,ITA.1,2572,142164,9,9,1,1,1,0,0,0,1,2,2,0,0,1,3,2025-02-04 05:29:23
12750,2024,ITA.1,109,143100,3,0,0,0,0,0,0,0,0,0,0,0,23,11,3,2025-05-13 04:46:29
12750,2024,ITA.1,119,144453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:30
12750,2024,ITA.1,2925,144668,12,11,8,1,1,0,0,0,0,2,14,0,0,0,2,2025-01-31 14:44:28
12750,2024,ITA.1,17530,144720,12,0,0,1,1,0,0,0,3,0,0,0,156,41,11,2025-05-13 04:46:33
12750,2024,ITA.1,17530,145138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:33
12750,2024,ITA.1,112,145600,18,12,18,3,7,0,0,2,1,4,15,2,0,3,10,2025-05-13 04:46:31
12750,2024,ITA.1,105,146335,34,2,46,22,5,0,0,3,1,4,14,4,0,8,27,2025-05-13 04:46:27
12750,2024,ITA.1,111,146683,5,0,0,0,0,0,0,0,0,0,0,0,39,13,3,2025-05-13 04:46:30
12750,2024,ITA.1,110,147625,31,2,28,23,4,0,0,4,7,3,23,1,0,4,21,2025-05-13 04:46:30
12750,2024,ITA.1,239,148532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:32
12750,2024,ITA.1,110,148842,21,2,10,17,0,0,0,1,2,1,4,0,0,15,19,2025-05-13 04:46:30
12750,2024,ITA.1,114,148974,25,10,5,12,1,0,0,1,2,3,7,1,0,1,9,2025-05-13 04:46:32
12750,2024,ITA.1,17530,149483,27,21,6,4,0,0,0,1,1,5,15,2,0,2,9,2025-05-13 04:46:33
12750,2024,ITA.1,118,150081,14,4,18,13,0,0,0,0,0,3,15,1,0,4,16,2025-05-13 04:46:33
12750,2024,ITA.1,2572,150225,13,5,7,14,4,0,0,1,1,1,5,0,0,1,10,2025-05-13 04:46:28
12750,2024,ITA.1,3263,151649,28,0,1,6,1,0,1,0,2,1,1,0,302,85,25,2025-05-13 04:46:29
12750,2024,ITA.1,115,151688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:32
12750,2024,ITA.1,109,152044,8,3,4,7,1,0,0,0,3,2,5,1,0,0,7,2025-02-04 05:29:23
12750,2024,ITA.1,239,152044,21,5,12,19,1,0,1,0,5,3,15,1,0,3,18,2025-05-13 04:46:32
12750,2024,ITA.1,107,152600,35,0,42,17,6,0,0,2,6,4,16,1,0,4,37,2025-05-13 04:46:28
12750,2024,ITA.1,104,153115,20,7,14,14,4,0,0,1,4,6,19,1,0,4,11,2025-05-13 04:46:27
12750,2024,ITA.1,4007,153327,5,5,2,2,1,0,0,0,0,0,0,0,0,0,1,2025-02-04 05:29:25
12750,2024,ITA.1,113,153341,5,5,0,1,1,0,0,0,0,0,3,0,0,0,1,2025-05-13 04:46:31
12750,2024,ITA.1,103,154446,16,3,25,18,5,0,0,0,0,10,29,5,0,2,10,2025-02-03 14:45:12
12750,2024,ITA.1,114,155904,35,0,45,49,5,0,0,2,14,6,21,3,0,6,26,2025-05-13 04:46:32
12750,2024,ITA.1,4007,156792,32,16,14,41,3,0,0,1,1,11,28,3,0,0,27,2025-05-13 04:46:31
12750,2024,ITA.1,118,156898,25,1,10,27,0,0,0,3,7,21,51,8,0,2,28,2025-05-13 04:46:33
12750,2024,ITA.1,103,158145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:27
12750,2024,ITA.1,3263,158948,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2025-05-13 04:46:29
12750,2024,ITA.1,239,159324,20,11,8,4,3,0,0,0,0,2,6,0,0,5,10,2025-05-13 04:46:32
12750,2024,ITA.1,115,159937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-04 05:29:26
12750,2024,ITA.1,17530,159996,14,7,8,5,1,0,0,1,1,2,8,1,0,2,9,2025-01-31 14:44:32
12750,2024,ITA.1,2572,162604,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-13 05:43:49
12750,2024,ITA.1,2925,162640,26,25,22,7,5,0,0,0,0,7,18,2,0,1,6,2025-05-13 04:46:28
12750,2024,ITA.1,2574,163166,16,9,8,5,0,1,0,0,0,3,5,1,0,3,22,2025-05-13 04:46:29
12750,2024,ITA.1,113,163794,26,19,16,13,3,1,0,0,1,4,12,1,0,1,15,2025-05-13 04:46:31
12750,2024,ITA.1,4007,164519,12,2,21,15,4,0,0,0,1,1,2,0,0,6,19,2025-05-13 04:46:31
12750,2024,ITA.1,104,164839,24,8,5,60,2,0,0,3,2,13,45,6,0,1,15,2025-05-13 04:46:27
12750,2024,ITA.1,105,165291,32,2,18,19,4,0,1,2,2,5,21,1,0,19,25,2025-05-13 04:46:27
12750,2024,ITA.1,4007,165490,29,1,62,48,12,0,0,1,1,2,6,1,0,28,44,2025-05-13 04:46:31
12750,2024,ITA.1,112,167601,9,5,4,1,1,1,0,3,0,0,0,0,0,2,1,2025-05-13 04:46:31
12750,2024,ITA.1,109,168453,32,0,20,58,7,0,0,5,3,5,24,0,0,5,29,2025-05-13 04:46:29
12750,2024,ITA.1,2572,168787,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:28
12750,2024,ITA.1,104,169213,27,7,28,8,7,0,0,2,6,3,25,2,0,9,17,2025-05-13 04:46:27
12750,2024,ITA.1,109,169219,29,1,37,6,5,1,0,0,5,1,5,0,0,32,33,2025-05-13 04:46:29
12750,2024,ITA.1,4007,169219,19,0,27,5,3,1,0,0,2,0,2,0,0,21,25,2025-01-29 14:43:37
12750,2024,ITA.1,112,169818,10,5,5,5,3,0,0,0,3,1,2,1,0,2,13,2025-05-13 04:46:31
12750,2024,ITA.1,111,170369,12,6,11,1,2,0,0,1,1,0,1,0,0,3,12,2025-01-26 05:34:30
12750,2024,ITA.1,17530,170397,8,1,1,0,0,0,1,0,0,1,1,0,89,29,13,2025-05-13 04:46:33
12750,2024,ITA.1,105,170553,23,0,36,21,7,0,1,2,3,2,12,0,0,8,17,2025-05-13 04:46:27
12750,2024,ITA.1,114,170663,15,3,14,5,2,0,0,1,2,0,3,0,0,4,12,2025-05-13 04:46:32
12750,2024,ITA.1,107,170670,16,5,8,7,2,0,0,4,3,1,5,0,0,5,12,2025-05-13 04:46:28
12750,2024,ITA.1,109,170755,1,0,0,3,0,0,0,0,0,0,1,0,0,0,2,2024-08-21 04:49:27
12750,2024,ITA.1,2572,170755,18,11,7,19,1,0,0,0,0,3,18,2,0,0,12,2025-02-04 05:29:23
12750,2024,ITA.1,110,170785,27,3,19,13,3,0,0,4,1,14,42,5,0,6,18,2025-05-13 04:46:30
12750,2024,ITA.1,118,172771,14,3,7,0,4,0,2,0,0,4,4,1,0,10,12,2025-05-13 04:46:33
12750,2024,ITA.1,2572,172998,23,3,15,14,4,0,0,0,3,5,12,0,0,3,25,2025-05-13 04:46:28
