seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13102,2025,USA.USL.L1.CUP,22526,255884,2,0,0,2,0,0,0,0,0,0,0,0,0,2,3,2025-05-13 04:52:11
13102,2025,USA.USL.L1.CUP,22164,256238,1,0,1,1,0,0,0,0,0,2,3,2,0,0,0,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,22164,256384,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,17360,256390,1,1,1,2,0,0,0,1,0,1,1,0,0,0,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,17828,256391,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2025-05-13 04:52:23
13102,2025,USA.USL.L1.CUP,22525,256396,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,17827,256401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:21
13102,2025,USA.USL.L1.CUP,9729,256421,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,19995,256487,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,19181,256518,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,19405,256551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,22130,257198,1,0,1,5,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,9729,257202,1,0,1,0,0,0,0,0,0,2,3,0,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,19408,257380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:19
13102,2025,USA.USL.L1.CUP,19405,257381,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,18159,257519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,20684,258021,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,18455,259151,1,0,1,0,0,0,0,0,0,0,2,0,0,0,3,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,19405,259491,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,22524,259552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,17361,259580,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,22528,261517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,22527,261716,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,22524,262730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,17545,263546,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,9729,263547,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,18446,264411,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,19964,264418,1,0,0,1,0,0,0,0,0,0,0,0,0,5,2,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,19181,265386,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,17850,265448,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:21
13102,2025,USA.USL.L1.CUP,22526,266820,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:11
13102,2025,USA.USL.L1.CUP,18265,266855,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:23
13102,2025,USA.USL.L1.CUP,20000,267210,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2025-05-13 04:52:13
