seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13235,731390,53,44869896,51',Attempt missed. Avery Patterson (Houston Dash) header from the centre of the box misses to the right. Assisted by Natalie Jacobs with a cross.,2025-03-24 04:58:04
13235,731390,54,44869900,51',Foul by Delanie Sheehan (Houston Dash).,2025-03-24 04:58:04
13235,731390,55,44869900,51',Leicy Santos (Washington Spirit) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731390,56,44869925,53',"Corner, Houston Dash. Conceded by Rebeca Bernal.",2025-03-24 04:58:04
13235,731390,57,44869935,54',Attempt missed. Natalie Jacobs (Houston Dash) left footed shot from outside the box is high and wide to the left. Assisted by Sophie Schmidt.,2025-03-24 04:58:04
13235,731390,58,44869949,56',Delanie Sheehan (Houston Dash) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731390,59,44869949,56',Foul by Narumi Miura (Washington Spirit).,2025-03-24 04:58:04
13235,731390,60,44869969,56',"Corner, Houston Dash. Conceded by Casey Krueger.",2025-03-24 04:58:04
13235,731390,61,44869972,58',Foul by Bárbara Olivieri (Houston Dash).,2025-03-24 04:58:04
13235,731390,62,44869972,58',Gabrielle Carle (Washington Spirit) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731390,63,44870006,59',"Substitution, Houston Dash. Ryan Gareis replaces Delanie Sheehan.",2025-03-24 04:58:04
13235,731390,64,44870007,60',"Substitution, Houston Dash. Maggie Graham replaces Sophie Schmidt.",2025-03-24 04:58:04
13235,731390,65,44870026,61',Attempt blocked. Ashley Hatch (Washington Spirit) left footed shot from the right side of the box is blocked. Assisted by Leicy Santos.,2025-03-24 04:58:04
13235,731390,66,-1,62',"Corner, Houston Dash. Conceded by Casey Krueger.",2025-03-24 04:58:04
13235,731390,67,-1,63',Delay in match because of an injury Hal Hershfelt (Washington Spirit).,2025-03-24 04:58:04
13235,731390,68,-1,65',Delay over. They are ready to continue.,2025-03-24 04:58:04
13235,731390,69,44870095,67',"Substitution, Washington Spirit. Brittany Ratcliffe replaces Makenna Morris.",2025-03-24 04:58:04
13235,731390,70,44870096,67',"Substitution, Washington Spirit. Trinity Rodman replaces Chloe Ricketts.",2025-03-24 04:58:04
13235,731390,71,44870097,67',"Substitution, Washington Spirit. Esme Morgan replaces Hal Hershfelt because of an injury.",2025-03-24 04:58:04
13235,731390,72,-1,71',Attempt blocked. Bárbara Olivieri (Houston Dash) left footed shot from outside the box is blocked.,2025-03-24 04:58:04
13235,731390,73,44870175,71',Attempt blocked. Ryan Gareis (Houston Dash) left footed shot from the centre of the box is blocked.,2025-03-24 04:58:04
