seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13070,734490,50,44984032,63',Attempt missed. Aaron Long (Los Angeles Football Club) header from the centre of the box is high and wide to the right. Assisted by Cengiz Ünder with a cross following a set piece situation.,2025-04-04 04:58:14
13070,734490,51,44984035,63',Attempt blocked. Dénis Bouanga (Los Angeles Football Club) right footed shot from the left side of the box is blocked. Assisted by Nathan Ordaz.,2025-04-04 04:58:14
13070,734490,52,44984037,64',Attempt blocked. Nathan Ordaz (Los Angeles Football Club) right footed shot from the centre of the box is blocked.,2025-04-04 04:58:14
13070,734490,53,-1,64',Attempt blocked. Timothy Tillman (Los Angeles Football Club) right footed shot from the centre of the box is blocked.,2025-04-04 04:58:14
13070,734490,54,44984042,66',Foul by Telasco Segovia (Inter Miami CF).,2025-04-04 04:58:14
13070,734490,55,44984042,66',Timothy Tillman (Los Angeles Football Club) wins a free kick in the defensive half.,2025-04-04 04:58:14
13070,734490,56,44984043,66',Telasco Segovia (Inter Miami CF) is shown the yellow card for a bad foul.,2025-04-04 04:58:14
13070,734490,57,-1,66',Delay in match because of an injury Timothy Tillman (Los Angeles Football Club).,2025-04-04 04:58:14
13070,734490,58,-1,67',Delay over. They are ready to continue.,2025-04-04 04:58:14
13070,734490,59,44984044,67',"Substitution, Inter Miami CF. Benjamín Cremaschi replaces Telasco Segovia.",2025-04-04 04:58:14
13070,734490,60,44984045,67',"Substitution, Inter Miami CF. Robert Taylor replaces Fafá Picault.",2025-04-04 04:58:14
13070,734490,61,44984048,68',"Corner, Inter Miami CF. Conceded by Igor Jesus.",2025-04-04 04:58:14
13070,734490,62,44984051,69',Attempt saved. Maximiliano Falcón (Inter Miami CF) header from the centre of the box is saved in the bottom right corner. Assisted by Jordi Alba with a cross.,2025-04-04 04:58:14
13070,734490,63,44984052,70',Attempt missed. Igor Jesus (Los Angeles Football Club) right footed shot from outside the box is high and wide to the right.,2025-04-04 04:58:14
13070,734490,64,44984054,71',Cengiz Ünder (Los Angeles Football Club) wins a free kick in the defensive half.,2025-04-04 04:58:14
13070,734490,65,44984054,71',Foul by Sergio Busquets (Inter Miami CF).,2025-04-04 04:58:14
13070,734490,66,44984055,71',Sergio Busquets (Inter Miami CF) is shown the yellow card for a bad foul.,2025-04-04 04:58:14
13070,734490,67,44984056,72',"Substitution, Los Angeles Football Club. David Martínez replaces Cengiz Ünder.",2025-04-04 04:58:14
13070,734490,68,44984065,76',Attempt missed. Timothy Tillman (Los Angeles Football Club) right footed shot from outside the box misses to the left. Assisted by Nathan Ordaz following a fast break.,2025-04-04 04:58:14
13070,734490,69,44984067,78',Foul by David Martínez (Los Angeles Football Club).,2025-04-04 04:58:14
13070,734490,70,44984067,78',Sergio Busquets (Inter Miami CF) wins a free kick in the defensive half.,2025-04-04 04:58:14
13070,734490,71,44984071,79',Attempt missed. Lionel Messi (Inter Miami CF) left footed shot from outside the box is high and wide to the left. Assisted by Yannick Bright.,2025-04-04 04:58:14
13070,734490,72,44984074,81',Foul by Igor Jesus (Los Angeles Football Club).,2025-04-04 04:58:14
13070,734490,73,44984074,81',Yannick Bright (Inter Miami CF) wins a free kick in the defensive half.,2025-04-04 04:58:14
13070,734490,74,44984076,81',Attempt blocked. Luis Suárez (Inter Miami CF) right footed shot from outside the box is blocked.,2025-04-04 04:58:14
13070,734490,75,-1,81',"Corner, Inter Miami CF. Conceded by Mark Delgado.",2025-04-04 04:58:14
13070,734490,76,44984079,81',"Substitution, Inter Miami CF. Federico Redondo replaces Yannick Bright.",2025-04-04 04:58:14
13070,734490,77,44984082,82',Attempt blocked. Noah Allen (Inter Miami CF) left footed shot from outside the box is blocked. Assisted by Jordi Alba.,2025-04-04 04:58:14
13070,734490,78,44984083,82',David Martínez (Los Angeles Football Club) wins a free kick in the attacking half.,2025-04-04 04:58:14
13070,734490,79,44984083,82',Foul by Noah Allen (Inter Miami CF).,2025-04-04 04:58:14
13070,734490,80,44984084,83',"Substitution, Los Angeles Football Club. Odin Holm replaces Timothy Tillman.",2025-04-04 04:58:14
13070,734490,81,44984085,84',Attempt blocked. Dénis Bouanga (Los Angeles Football Club) right footed shot from outside the box is blocked.,2025-04-04 04:58:14
13070,734490,82,44984088,84',Foul by Odin Holm (Los Angeles Football Club).,2025-04-04 04:58:14
13070,734490,83,44984088,84',Sergio Busquets (Inter Miami CF) wins a free kick in the attacking half.,2025-04-04 04:58:14
13070,734490,84,44984089,86',Attempt saved. Lionel Messi (Inter Miami CF) left footed shot from outside the box is saved in the bottom left corner. Assisted by Federico Redondo.,2025-04-04 04:58:14
13070,734490,85,-1,87',Delay in match (Inter Miami CF).,2025-04-04 04:58:14
13070,734490,86,-1,88',Delay over. They are ready to continue.,2025-04-04 04:58:14
13070,734490,87,44984093,89',Foul by Federico Redondo (Inter Miami CF).,2025-04-04 04:58:14
13070,734490,88,44984093,89',Odin Holm (Los Angeles Football Club) wins a free kick in the defensive half.,2025-04-04 04:58:14
13070,734490,89,44984096,90',"Substitution, Los Angeles Football Club. Marlon replaces Nathan Ordaz.",2025-04-04 04:58:14
13070,734490,90,-1,90',Fourth official has announced 4 minutes of added time.,2025-04-04 04:58:14
13070,734490,91,44984099,90'+1',Foul by Sergio Busquets (Inter Miami CF).,2025-04-04 04:58:14
13070,734490,92,44984099,90'+1',Odin Holm (Los Angeles Football Club) wins a free kick in the defensive half.,2025-04-04 04:58:14
13070,734490,93,-1,90'+2',Delay in match because of an injury Odin Holm (Los Angeles Football Club).,2025-04-04 04:58:14
13070,734490,94,-1,90'+2',Delay over. They are ready to continue.,2025-04-04 04:58:14
13070,734490,95,44984101,90'+3',Foul by Dénis Bouanga (Los Angeles Football Club).,2025-04-04 04:58:14
13070,734490,96,44984101,90'+3',Gonzalo Luján (Inter Miami CF) wins a free kick in the defensive half.,2025-04-04 04:58:14
13070,734490,97,44984103,90'+4',Foul by Odin Holm (Los Angeles Football Club).,2025-04-04 04:58:14
13070,734490,98,44984103,90'+4',Lionel Messi (Inter Miami CF) wins a free kick in the attacking half.,2025-04-04 04:58:14
