seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12995,730105,52,44929661,51',"Attempt missed. Alexander Isak (Sweden) right footed shot from a difficult angle on the right is close, but misses to the right.",2025-03-26 04:48:08
12995,730105,53,44929664,53',Ciaron Brown (Northern Ireland) wins a free kick on the left wing.,2025-03-26 04:48:08
12995,730105,54,44929664,53',Foul by Emil Holm (Sweden).,2025-03-26 04:48:08
12995,730105,55,44929665,53',Attempt missed. Shea Charles (Northern Ireland) right footed shot from long range on the left is too high from a direct free kick.,2025-03-26 04:48:08
12995,730105,56,44929668,54',"Offside, Sweden. Anton Salétros is caught offside.",2025-03-26 04:48:08
12995,730105,57,44929672,55',Foul by Victor Lindelöf (Sweden).,2025-03-26 04:48:08
12995,730105,58,44929672,55',Isaac Price (Northern Ireland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730105,59,-1,56',Delay in match (Sweden).,2025-03-26 04:48:08
12995,730105,60,-1,56',Delay over. They are ready to continue.,2025-03-26 04:48:08
12995,730105,61,44929674,57',"Offside, Northern Ireland. Isaac Price is caught offside.",2025-03-26 04:48:08
12995,730105,62,44929676,58',Foul by Terry Devlin (Northern Ireland).,2025-03-26 04:48:08
12995,730105,63,44929676,58',Sebastian Nanasi (Sweden) wins a free kick on the left wing.,2025-03-26 04:48:08
12995,730105,64,44929678,58',Benjamin Nygren (Sweden) hits the left post with a left footed shot from the centre of the box. Assisted by Sebastian Nanasi with a cross following a set piece situation.,2025-03-26 04:48:08
12995,730105,65,44929684,59',"Goal! Sweden 3, Northern Ireland 0. Ken Sema (Sweden) left footed shot from the left side of the box to the bottom right corner following a set piece situation.",2025-03-26 04:48:08
12995,730105,66,44929689,61',Foul by Anton Salétros (Sweden).,2025-03-26 04:48:08
12995,730105,67,44929689,61',Jamie Donley (Northern Ireland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730105,68,44929691,62',Foul by Victor Lindelöf (Sweden).,2025-03-26 04:48:08
12995,730105,69,44929691,62',Isaac Price (Northern Ireland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730105,70,44929695,63',Foul by Anton Salétros (Sweden).,2025-03-26 04:48:08
12995,730105,71,44929695,63',Shea Charles (Northern Ireland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730105,72,44929701,64',"Goal! Sweden 4, Northern Ireland 0. Alexander Isak (Sweden) right footed shot from outside the box to the bottom right corner. Assisted by Sebastian Nanasi.",2025-03-26 04:48:08
12995,730105,73,44929703,66',Alexander Isak (Sweden) wins a free kick in the attacking half.,2025-03-26 04:48:08
12995,730105,74,44929703,66',Foul by Shea Charles (Northern Ireland).,2025-03-26 04:48:08
12995,730105,75,44929705,67',Brodie Spencer (Northern Ireland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730105,76,44929705,67',Foul by Emil Holm (Sweden).,2025-03-26 04:48:08
12995,730105,77,44929709,68',"Substitution, Northern Ireland. Jordan Thompson replaces Terry Devlin.",2025-03-26 04:48:08
12995,730105,78,44929710,68',"Substitution, Northern Ireland. Callum Marshall replaces George Saville.",2025-03-26 04:48:08
12995,730105,79,44929717,68',Attempt missed. Jamie Donley (Northern Ireland) left footed shot from outside the box misses to the right.,2025-03-26 04:48:08
12995,730105,80,44929718,69',Foul by Anton Salétros (Sweden).,2025-03-26 04:48:08
12995,730105,81,44929718,69',Shea Charles (Northern Ireland) wins a free kick on the left wing.,2025-03-26 04:48:08
12995,730105,82,44929719,69',Anton Salétros (Sweden) is shown the yellow card for a bad foul.,2025-03-26 04:48:08
12995,730105,83,44929722,70',Attempt missed. Ruairi McConville (Northern Ireland) header from the centre of the box misses to the right. Assisted by Shea Charles following a set piece situation.,2025-03-26 04:48:08
12995,730105,84,44929724,71',"Substitution, Sweden. Anthony Elanga replaces Sebastian Nanasi.",2025-03-26 04:48:08
12995,730105,85,44929725,71',"Substitution, Sweden. Niclas Eliasson replaces Emil Holm.",2025-03-26 04:48:08
12995,730105,86,44929729,72',Attempt blocked. Ken Sema (Sweden) right footed shot from the centre of the box is blocked. Assisted by Anthony Elanga.,2025-03-26 04:48:08
12995,730105,87,44929731,72',Attempt blocked. Benjamin Nygren (Sweden) left footed shot from the centre of the box is blocked.,2025-03-26 04:48:08
12995,730105,88,44929733,75',Attempt missed. Gabriel Gudmundsson (Sweden) left footed shot from outside the box misses to the right. Assisted by Alexander Isak.,2025-03-26 04:48:08
12995,730105,89,44929738,76',"Corner, Sweden. Conceded by Ruairi McConville.",2025-03-26 04:48:08
12995,730105,90,44929739,77',"Goal! Sweden 5, Northern Ireland 0. Anthony Elanga (Sweden) right footed shot from very close range to the bottom left corner. Assisted by Niclas Eliasson with a cross following a corner.",2025-03-26 04:48:08
12995,730105,91,44929747,78',"Substitution, Northern Ireland. Brad Lyons replaces Justin Devenny.",2025-03-26 04:48:08
12995,730105,92,44929748,78',"Substitution, Northern Ireland. Lee Bonis replaces Jamie Donley.",2025-03-26 04:48:08
12995,730105,93,44929752,78',"Substitution, Northern Ireland. Paul Smyth replaces Brodie Spencer.",2025-03-26 04:48:08
12995,730105,94,44929753,80',"Substitution, Sweden. Gustaf Lagerbielke replaces Yasin Ayari.",2025-03-26 04:48:08
12995,730105,95,44929754,80',"Substitution, Sweden. Jesper Karlström replaces Anton Salétros.",2025-03-26 04:48:08
12995,730105,96,44929755,81',"Substitution, Sweden. Besfort Zeneli replaces Isak Hien.",2025-03-26 04:48:08
12995,730105,97,44929767,84',Attempt missed. Lee Bonis (Northern Ireland) left footed shot from very close range misses to the right. Assisted by Paul Smyth with a cross.,2025-03-26 04:48:08
12995,730105,98,44929772,85',Besfort Zeneli (Sweden) hits the bar with a right footed shot from outside the box. Assisted by Jesper Karlström.,2025-03-26 04:48:08
12995,730105,99,44929773,85',Attempt blocked. Niclas Eliasson (Sweden) left footed shot from the centre of the box is blocked.,2025-03-26 04:48:08
12995,730105,100,44929770,85',"Corner, Sweden. Conceded by Jordan Thompson.",2025-03-26 04:48:08
12995,730105,101,44929774,86',"Substitution, Sweden. Melker Widell replaces Benjamin Nygren.",2025-03-26 04:48:08
12995,730105,102,44929776,87',Foul by Ken Sema (Sweden).,2025-03-26 04:48:08
12995,730105,103,44929776,87',Paul Smyth (Northern Ireland) wins a free kick in the attacking half.,2025-03-26 04:48:08
12995,730105,104,44929786,89',"Goal! Sweden 5, Northern Ireland 1. Isaac Price (Northern Ireland) right footed shot from outside the box to the bottom left corner.",2025-03-26 04:48:08
12995,730105,105,-1,90',Fourth official has announced 2 minutes of added time.,2025-03-26 04:48:08
12995,730105,106,44929805,90'+2',Foul by Gustaf Lagerbielke (Sweden).,2025-03-26 04:48:08
12995,730105,107,44929805,90'+2',Lee Bonis (Northern Ireland) wins a free kick on the left wing.,2025-03-26 04:48:08
12995,730105,108,44929824,90'+3',Attempt blocked. Isaac Price (Northern Ireland) right footed shot from outside the box is blocked.,2025-03-26 04:48:08
12995,730105,109,44929831,90'+3',"Second Half ends, Sweden 5, Northern Ireland 1.",2025-03-26 04:48:08
12995,730105,110,-1,,"Match ends, Sweden 5, Northern Ireland 1.",2025-03-26 04:48:08
12995,730972,0,-1,,Lineups are announced and players are warming up.,2025-03-26 04:48:08
12995,730972,1,-1,,First Half begins.,2025-03-26 04:48:08
12995,730972,2,44929810,1',Djibril Sow (Switzerland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,3,44929810,1',Foul by Christopher Martins (Luxembourg).,2025-03-26 04:48:08
12995,730972,4,-1,2',"Corner, Switzerland. Conceded by Seid Korac.",2025-03-26 04:48:08
12995,730972,5,44929846,3',Attempt missed. Vincent Sierro (Switzerland) header from very close range is too high. Assisted by Ricardo Rodríguez with a cross following a corner.,2025-03-26 04:48:08
12995,730972,6,44929863,4',Foul by Lucas Blondel (Switzerland).,2025-03-26 04:48:08
12995,730972,7,44929863,4',Vincent Thill (Luxembourg) wins a free kick on the left wing.,2025-03-26 04:48:08
12995,730972,8,44929900,8',Attempt missed. Christopher Martins (Luxembourg) right footed shot from outside the box misses to the left. Assisted by Tomás Moreira.,2025-03-26 04:48:08
12995,730972,9,44929911,9',"Goal! Switzerland 1, Luxembourg 0. Rubén Vargas (Switzerland) left footed shot from the centre of the box to the top left corner. Assisted by Miro Muheim with a cross.",2025-03-26 04:48:08
12995,730972,10,44929919,10',Christopher Martins (Luxembourg) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,11,44929919,10',Foul by Vincent Sierro (Switzerland).,2025-03-26 04:48:08
12995,730972,12,44929931,12',Penalty Switzerland. Breel Embolo draws a foul in the penalty area.,2025-03-26 04:48:08
12995,730972,13,44929931,12',Penalty conceded by Seid Korac (Luxembourg) after a foul in the penalty area.,2025-03-26 04:48:08
12995,730972,14,44929945,12',"Goal! Switzerland 2, Luxembourg 0. Breel Embolo (Switzerland) converts the penalty with a right footed shot to the bottom right corner.",2025-03-26 04:48:08
12995,730972,15,44929989,16',Foul by Lucas Blondel (Switzerland).,2025-03-26 04:48:08
12995,730972,16,44929989,16',Vincent Thill (Luxembourg) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,17,44930020,17',"Offside, Switzerland. Dan Ndoye is caught offside.",2025-03-26 04:48:08
12995,730972,18,44930034,18',Brian Madjo (Luxembourg) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,19,44930034,18',Foul by Eray Cömert (Switzerland).,2025-03-26 04:48:08
12995,730972,20,44930036,19',"Corner, Luxembourg. Conceded by Dan Ndoye.",2025-03-26 04:48:08
12995,730972,21,44930069,21',Breel Embolo (Switzerland) wins a free kick in the attacking half.,2025-03-26 04:48:08
12995,730972,22,44930069,21',Foul by Danel Sinani (Luxembourg).,2025-03-26 04:48:08
12995,730972,23,44930103,23',Foul by Dan Ndoye (Switzerland).,2025-03-26 04:48:08
12995,730972,24,44930103,23',Seid Korac (Luxembourg) wins a free kick on the right wing.,2025-03-26 04:48:08
12995,730972,25,44930106,24',Attempt saved. Seid Korac (Luxembourg) header from the centre of the box is saved in the centre of the goal. Assisted by Danel Sinani with a cross.,2025-03-26 04:48:08
12995,730972,26,44930108,24',"Corner, Luxembourg. Conceded by Yvon Mvogo.",2025-03-26 04:48:08
12995,730972,27,44930133,25',Christopher Martins (Luxembourg) wins a free kick on the left wing.,2025-03-26 04:48:08
12995,730972,28,44930133,25',Foul by Lucas Blondel (Switzerland).,2025-03-26 04:48:08
12995,730972,29,44930152,28',Attempt missed. Tomás Moreira (Luxembourg) right footed shot from outside the box is just a bit too high. Assisted by Vincent Thill.,2025-03-26 04:48:08
12995,730972,30,44930164,29',Attempt blocked. Rubén Vargas (Switzerland) right footed shot from the left side of the box is blocked. Assisted by Breel Embolo.,2025-03-26 04:48:08
12995,730972,31,44930172,29',"Goal! Switzerland 3, Luxembourg 0. Miro Muheim (Switzerland) right footed shot from the centre of the box to the bottom right corner.",2025-03-27 04:59:09
12995,730972,32,-1,30',"Corner, Luxembourg. Conceded by Eray Cömert.",2025-03-26 04:48:08
12995,730972,33,-1,31',Attempt blocked. Rubén Vargas (Switzerland) right footed shot from a difficult angle on the right is blocked. Assisted by Miro Muheim with a cross.,2025-03-26 04:48:08
12995,730972,34,44930198,31',"Corner, Switzerland. Conceded by Leandro Barreiro.",2025-03-26 04:48:08
12995,730972,35,44930271,33',Attempt blocked. Vincent Thill (Luxembourg) left footed shot from the right side of the box is blocked. Assisted by Leandro Barreiro.,2025-03-26 04:48:08
12995,730972,36,44930236,33',Djibril Sow (Switzerland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,37,44930236,33',Foul by Leandro Barreiro (Luxembourg).,2025-03-26 04:48:08
12995,730972,38,44930278,36',"Corner, Luxembourg. Conceded by Djibril Sow.",2025-03-26 04:48:08
12995,730972,39,44930321,39',"Corner, Luxembourg. Conceded by Eray Cömert.",2025-03-26 04:48:08
12995,730972,40,44930350,40',Attempt missed. Vincent Thill (Luxembourg) right footed shot from the left side of the box is high and wide to the right. Assisted by Laurent Jans.,2025-03-26 04:48:08
12995,730972,41,44930384,42',Attempt saved. Dan Ndoye (Switzerland) right footed shot from the centre of the box is saved in the bottom left corner.,2025-03-26 04:48:08
12995,730972,42,44930385,42',Christopher Martins (Luxembourg) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,43,44930385,42',Foul by Dan Ndoye (Switzerland).,2025-03-26 04:48:08
12995,730972,44,44930397,43',Dan Ndoye (Switzerland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,45,44930397,43',Foul by Seid Korac (Luxembourg).,2025-03-26 04:48:08
12995,730972,46,44930426,45',Christopher Martins (Luxembourg) wins a free kick in the attacking half.,2025-03-26 04:48:08
12995,730972,47,44930426,45',Foul by Djibril Sow (Switzerland).,2025-03-26 04:48:08
12995,730972,48,-1,45',Fourth official has announced 0 minutes of added time.,2025-03-26 04:48:08
12995,730972,49,44930433,45'+1',Attempt missed. Danel Sinani (Luxembourg) left footed shot from outside the box is just a bit too high from a direct free kick.,2025-03-26 04:48:08
12995,730972,50,44930444,45'+1',"First Half ends, Switzerland 3, Luxembourg 0.",2025-03-26 04:48:08
12995,730972,51,44930515,45',"Second Half begins Switzerland 3, Luxembourg 0.",2025-03-26 04:48:08
12995,730972,52,44930511,45',"Substitution, Luxembourg. Florian Bohnert replaces Laurent Jans.",2025-03-26 04:48:08
12995,730972,53,44930543,45',"Substitution, Luxembourg. Gerson Rodrigues replaces Tomás Moreira.",2025-03-26 04:48:08
12995,730972,54,44930512,45',"Substitution, Luxembourg. Tiago Pereira Cardoso replaces Anthony Moris.",2025-03-26 04:48:08
12995,730972,55,44930513,45',"Substitution, Switzerland. Albian Hajdari replaces Ricardo Rodríguez.",2025-03-26 04:48:08
12995,730972,56,44930514,45',"Substitution, Switzerland. Denis Zakaria replaces Stefan Gartenmann.",2025-03-26 04:48:08
12995,730972,57,44930516,45',"Substitution, Switzerland. Michel Aebischer replaces Vincent Sierro.",2025-03-26 04:48:08
12995,730972,58,44930546,47',Djibril Sow (Switzerland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,59,44930546,47',Foul by Gerson Rodrigues (Luxembourg).,2025-03-26 04:48:08
12995,730972,60,44930598,50',Attempt blocked. Danel Sinani (Luxembourg) left footed shot from outside the box is blocked.,2025-03-26 04:48:08
12995,730972,61,44930642,55',Attempt saved. Breel Embolo (Switzerland) right footed shot from very close range is saved in the centre of the goal.,2025-03-26 04:48:08
12995,730972,62,44930612,55',"Corner, Switzerland. Conceded by Tiago Pereira Cardoso.",2025-03-26 04:48:08
12995,730972,63,44930644,56',Foul by Breel Embolo (Switzerland).,2025-03-26 04:48:08
12995,730972,64,44930644,56',Seid Korac (Luxembourg) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,65,-1,58',"Corner, Switzerland. Conceded by Seid Korac.",2025-03-26 04:48:08
12995,730972,66,44930688,59',"Substitution, Luxembourg. Yvandro Borges Sanches replaces Brian Madjo.",2025-03-26 04:48:08
12995,730972,67,44930689,59',"Substitution, Luxembourg. Alessio Curci replaces Vincent Thill.",2025-03-26 04:48:08
12995,730972,68,44930711,61',Attempt saved. Eray Cömert (Switzerland) right footed shot from outside the box is saved in the top centre of the goal. Assisted by Miro Muheim.,2025-03-26 04:48:08
12995,730972,69,44930724,62',Foul by Michel Aebischer (Switzerland).,2025-03-26 04:48:08
12995,730972,70,44930724,62',Gerson Rodrigues (Luxembourg) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,71,44930758,63',Eray Cömert (Switzerland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,72,44930758,63',Foul by Danel Sinani (Luxembourg).,2025-03-26 04:48:08
12995,730972,73,44930759,63',Danel Sinani (Luxembourg) is shown the yellow card for a bad foul.,2025-03-26 04:48:08
12995,730972,74,-1,64',Delay in match because of an injury Dan Ndoye (Switzerland).,2025-03-26 04:48:08
12995,730972,75,-1,64',Delay in match because of an injury Enes Mahmutovic (Luxembourg).,2025-03-26 04:48:08
12995,730972,76,-1,64',Delay over. They are ready to continue.,2025-03-26 04:48:08
12995,730972,77,44930818,65',Attempt blocked. Breel Embolo (Switzerland) right footed shot from outside the box is blocked. Assisted by Rubén Vargas.,2025-03-26 04:48:08
12995,730972,78,44930819,65',Attempt missed. Miro Muheim (Switzerland) left footed shot from the left side of the box misses to the right.,2025-03-26 04:48:08
12995,730972,79,44930820,66',"Substitution, Switzerland. Fabian Rieder replaces Dan Ndoye.",2025-03-26 04:48:08
12995,730972,80,44930821,66',"Substitution, Switzerland. Isaac Schmidt replaces Lucas Blondel.",2025-03-26 04:48:08
12995,730972,81,44930872,69',Fabian Rieder (Switzerland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,82,44930872,69',Foul by Danel Sinani (Luxembourg).,2025-03-26 04:48:08
12995,730972,83,-1,70',Delay in match because of an injury Gerson Rodrigues (Luxembourg).,2025-03-26 04:48:08
12995,730972,84,-1,71',Delay over. They are ready to continue.,2025-03-26 04:48:08
12995,730972,85,-1,72',"Corner, Luxembourg. Conceded by Miro Muheim.",2025-03-26 04:48:08
12995,730972,86,44930916,72',"Attempt missed. Seid Korac (Luxembourg) header from the left side of the six yard box is close, but misses to the left following a corner.",2025-03-26 04:48:08
12995,730972,87,-1,74',Delay in match because of an injury Gerson Rodrigues (Luxembourg).,2025-03-26 04:48:08
12995,730972,88,44930951,75',"Substitution, Luxembourg. Mathias Olesen replaces Gerson Rodrigues because of an injury.",2025-03-26 04:48:08
12995,730972,89,-1,75',Delay over. They are ready to continue.,2025-03-26 04:48:08
12995,730972,90,44930964,77',Attempt saved. Rubén Vargas (Switzerland) right footed shot from the centre of the box is saved in the top centre of the goal. Assisted by Isaac Schmidt.,2025-03-26 04:48:08
12995,730972,91,44930999,79',Fabian Rieder (Switzerland) wins a free kick on the right wing.,2025-03-26 04:48:08
12995,730972,92,44930999,79',Foul by Florian Bohnert (Luxembourg).,2025-03-26 04:48:08
12995,730972,93,44931041,79',Foul by Rubén Vargas (Switzerland).,2025-03-26 04:48:08
12995,730972,94,44931041,79',Seid Korac (Luxembourg) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,95,44931083,81',"Corner, Switzerland. Conceded by Enes Mahmutovic.",2025-03-26 04:48:08
12995,730972,96,44931084,82',"Substitution, Switzerland. Aurèle Amenda replaces Rubén Vargas.",2025-03-26 04:48:08
12995,730972,97,44931085,83',Fabian Rieder (Switzerland) wins a free kick on the right wing.,2025-03-26 04:48:08
12995,730972,98,44931085,83',Foul by Danel Sinani (Luxembourg).,2025-03-26 04:48:08
12995,730972,99,44931108,83',"Corner, Switzerland. Conceded by Seid Korac.",2025-03-26 04:48:08
12995,730972,100,-1,84',Delay in match because of an injury Enes Mahmutovic (Luxembourg).,2025-03-26 04:48:08
12995,730972,101,-1,84',Delay over. They are ready to continue.,2025-03-26 04:48:08
12995,730972,102,-1,85',"Corner, Switzerland. Conceded by Florian Bohnert.",2025-03-26 04:48:08
12995,730972,103,44931124,86',Hand ball by Denis Zakaria (Switzerland).,2025-03-26 04:48:08
12995,730972,104,44931157,87',Foul by Eray Cömert (Switzerland).,2025-03-26 04:48:08
12995,730972,105,44931157,87',Yvandro Borges Sanches (Luxembourg) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,106,44931183,87',Penalty Luxembourg. Alessio Curci draws a foul in the penalty area.,2025-03-26 04:48:08
12995,730972,107,44931183,87',Penalty conceded by Aurèle Amenda (Switzerland) after a foul in the penalty area.,2025-03-26 04:48:08
12995,730972,108,44931184,87',Aurèle Amenda (Switzerland) is shown the yellow card for a bad foul.,2025-03-26 04:48:08
12995,730972,109,44931198,89',"Goal! Switzerland 3, Luxembourg 1. Danel Sinani (Luxembourg) converts the penalty with a left footed shot to the bottom left corner.",2025-03-26 04:48:08
12995,730972,110,44931229,89',Mathias Olesen (Luxembourg) is shown the yellow card.,2025-03-26 04:48:08
12995,730972,111,44931200,89',Eray Cömert (Switzerland) is shown the yellow card.,2025-03-26 04:48:08
12995,730972,112,44931232,90'+1',Breel Embolo (Switzerland) wins a free kick in the defensive half.,2025-03-26 04:48:08
12995,730972,113,44931232,90'+1',Foul by Enes Mahmutovic (Luxembourg).,2025-03-26 04:48:08
12995,730972,114,-1,90'+1',Fourth official has announced 5 minutes of added time.,2025-03-26 04:48:08
12995,730972,115,44931234,90'+1',"Corner, Switzerland. Conceded by Yvandro Borges Sanches.",2025-03-26 04:48:08
12995,730972,116,44931269,90'+2',Attempt blocked. Eray Cömert (Switzerland) header from the centre of the box is blocked. Assisted by Fabian Rieder with a cross.,2025-03-26 04:48:08
12995,730972,117,44931271,90'+2',"Corner, Switzerland. Conceded by Marvin Martins.",2025-03-26 04:48:08
12995,730972,118,44931311,90'+3',Foul by Marvin Martins (Luxembourg).,2025-03-26 04:48:08
12995,730972,119,44931311,90'+3',Isaac Schmidt (Switzerland) wins a free kick in the attacking half.,2025-03-26 04:48:08
12995,730972,120,44931312,90'+4',Marvin Martins (Luxembourg) is shown the yellow card for a bad foul.,2025-03-26 04:48:08
12995,730972,121,-1,90'+6',"Second Half ends, Switzerland 3, Luxembourg 1.",2025-03-26 04:48:08
12995,730972,122,-1,,"Match ends, Switzerland 3, Luxembourg 1.",2025-03-26 04:48:08
12995,731388,0,-1,,Lineups are announced and players are warming up.,2025-03-17 04:50:55
12995,731388,1,-1,,First Half begins.,2025-03-17 04:50:55
12995,731388,2,44892861,26',"Goal! Honduras 1, Guatemala 0. Eddie Hernández (Honduras) right footed shot from the centre of the box to the centre of the goal.",2025-03-17 04:50:55
12995,731388,3,44892898,30',Jorge Álvarez (Honduras) is shown the yellow card for a bad foul.,2025-03-17 04:50:55
12995,731388,4,44892924,31',"Goal! Honduras 1, Guatemala 1. José Ardón (Guatemala) header from the centre of the box to the centre of the goal. Assisted by Óscar Santis.",2025-03-17 04:50:55
12995,731388,5,-1,45'+2',"First Half ends, Honduras 1, Guatemala 1.",2025-03-17 04:50:55
12995,731388,6,-1,45',"Second Half begins Honduras 1, Guatemala 1.",2025-03-17 04:50:55
12995,731388,7,44893311,45',"Substitution, Guatemala. Carlos Aguilar replaces José Ardón.",2025-03-17 04:50:55
12995,731388,8,44893312,45',"Substitution, Guatemala. Olger Escobar replaces Alejandro Galindo.",2025-03-17 04:50:55
12995,731388,9,44893313,45',"Substitution, Guatemala. Rodrigo Saravia replaces José Rosales.",2025-03-17 04:50:55
12995,731388,10,44893310,45',"Substitution, Guatemala. Rubio Rubín replaces José Martínez.",2025-03-17 04:50:55
12995,731388,11,44893359,45',"Substitution, Guatemala. Óscar Castellanos replaces José Pinto.",2025-03-17 04:50:55
12995,731388,12,44893360,45',"Substitution, Honduras. Harold Fonseca replaces Marlon Licona.",2025-03-17 04:50:55
12995,731388,13,44893531,56',"Substitution, Honduras. Jorge Benguche replaces Eddie Hernández.",2025-03-17 04:50:55
12995,731388,14,44893530,56',"Substitution, Honduras. Raul García replaces Devron García.",2025-03-17 04:50:55
12995,731388,15,44893532,56',"Substitution, Honduras. Yustin Arboleda replaces Alexander López.",2025-03-17 04:50:55
12995,731388,16,44893685,65',"Substitution, Guatemala. Elmer Cardoza replaces Óscar Santis.",2025-03-17 04:50:55
12995,731388,17,44893731,68',"Substitution, Honduras. Cristian Sacaza replaces José Pinto.",2025-03-17 04:50:55
12995,731388,18,44893730,68',"Substitution, Honduras. Julián Martínez replaces Elison Rivas.",2025-03-17 04:50:55
12995,731388,19,44893946,85',"Goal! Honduras 1, Guatemala 2. Olger Escobar (Guatemala) right footed shot from the centre of the box to the centre of the goal.",2025-03-17 04:50:55
12995,731388,20,44893974,87',Rubio Rubín (Guatemala) is shown the yellow card for a bad foul.,2025-03-17 04:50:55
12995,731388,21,44894021,90',Raul García (Honduras) is shown the yellow card for a bad foul.,2025-03-17 04:50:55
12995,731388,22,-1,90'+4',"Second Half ends, Honduras 1, Guatemala 2.",2025-03-17 04:50:55
12995,731388,23,-1,,"Match ends, Honduras 1, Guatemala 2.",2025-03-17 04:50:55
12995,732253,0,-1,,Lineups are announced and players are warming up.,2025-03-22 04:57:33
12995,732253,1,-1,,First Half begins.,2025-03-22 04:57:33
12995,732253,2,44911437,1',Foul by Lee Bonis (Northern Ireland).,2025-03-22 04:57:33
12995,732253,3,44911437,1',Stefan Gartenmann (Switzerland) wins a free kick in the defensive half.,2025-03-22 04:57:33
12995,732253,4,44911439,2',Ciaron Brown (Northern Ireland) wins a free kick in the defensive half.,2025-03-22 04:57:33
12995,732253,5,44911439,2',Foul by Dan Ndoye (Switzerland).,2025-03-22 04:57:33
12995,732253,6,44911452,2',Foul by Cédric Zesiger (Switzerland).,2025-03-22 04:57:33
12995,732253,7,44911452,2',Lee Bonis (Northern Ireland) wins a free kick in the attacking half.,2025-03-22 04:57:33
12995,732253,8,44911454,3',Attempt saved. Paul Smyth (Northern Ireland) right footed shot from the right side of the box is saved in the centre of the goal. Assisted by Ethan Galbraith.,2025-03-22 04:57:33
12995,732253,9,44911472,5',Cédric Zesiger (Switzerland) wins a free kick in the defensive half.,2025-03-22 04:57:33
12995,732253,10,44911472,5',Foul by Lee Bonis (Northern Ireland).,2025-03-22 04:57:33
12995,732253,11,44911473,5',Lee Bonis (Northern Ireland) is shown the yellow card for a bad foul.,2025-03-22 04:57:33
12995,732253,12,-1,5',Delay in match because of an injury Cédric Zesiger (Switzerland).,2025-03-22 04:57:33
12995,732253,13,-1,6',Delay over. They are ready to continue.,2025-03-22 04:57:33
12995,732253,14,44911494,7',Foul by Isaac Price (Northern Ireland).,2025-03-22 04:57:33
12995,732253,15,44911494,7',Isaac Schmidt (Switzerland) wins a free kick in the defensive half.,2025-03-22 04:57:33
12995,732253,16,44911504,8',Foul by Brodie Spencer (Northern Ireland).,2025-03-22 04:57:33
12995,732253,17,44911504,8',Michel Aebischer (Switzerland) wins a free kick in the defensive half.,2025-03-22 04:57:33
12995,732253,18,-1,11',Delay in match (Switzerland).,2025-03-22 04:57:33
12995,732253,19,-1,11',Delay over. They are ready to continue.,2025-03-22 04:57:33
12995,732253,20,44911558,14',Foul by Rubén Vargas (Switzerland).,2025-03-22 04:57:33
12995,732253,21,44911558,14',Trai Hume (Northern Ireland) wins a free kick in the defensive half.,2025-03-22 04:57:33
12995,732253,22,44911560,15',Foul by Stefan Gartenmann (Switzerland).,2025-03-22 04:57:33
12995,732253,23,44911560,15',Lee Bonis (Northern Ireland) wins a free kick in the attacking half.,2025-03-22 04:57:33
12995,732253,24,44911561,15',Stefan Gartenmann (Switzerland) is shown the yellow card for a bad foul.,2025-03-22 04:57:33
12995,732253,25,44911568,16',"Goal! Northern Ireland 1, Switzerland 0. Isaac Price (Northern Ireland) from a free kick with a right footed shot to the top right corner.",2025-03-22 04:57:33
12995,732253,26,44911584,19',"Corner, Switzerland. Conceded by Brodie Spencer.",2025-03-22 04:57:33
12995,732253,27,44911589,20',Denis Zakaria (Switzerland) wins a free kick in the defensive half.,2025-03-22 04:57:33
12995,732253,28,44911589,20',Foul by Ethan Galbraith (Northern Ireland).,2025-03-22 04:57:33
12995,732253,29,44911614,22',Foul by Ciaron Brown (Northern Ireland).,2025-03-22 04:57:33
12995,732253,30,44911614,22',Michel Aebischer (Switzerland) wins a free kick in the attacking half.,2025-03-22 04:57:33
12995,732253,31,44911616,22',"Offside, Switzerland. Dan Ndoye is caught offside.",2025-03-22 04:57:33
12995,732253,32,44911633,25',Ethan Galbraith (Northern Ireland) wins a free kick in the defensive half.,2025-03-22 04:57:33
12995,732253,33,44911633,25',Foul by Michel Aebischer (Switzerland).,2025-03-22 04:57:33
