seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12996,730009,21522,home,0,4-4-2,1,0,39,399615,Danielo Hoyos,Substitute,0,1,399617,34,399617.0,4689.0,79',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,21522,home,0,4-4-2,1,0,1,197655,Kevin Mosquera,Substitute,0,1,399616,12,399616.0,2700.0,45',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,21522,home,0,4-4-2,1,0,9,195628,Joseph Cox,Substitute,0,1,399614,11,399614.0,2700.0,45',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,21522,home,0,4-4-2,1,0,34,399617,Jesús Baloy,Substitute,0,1,153082,25,153082.0,1023.0,18',1,399615,39,399615.0,4689.0,79',2025-02-03 14:51:04
12996,730009,21522,home,0,4-4-2,1,0,39,399615,Danielo Hoyos,Substitute,0,1,399617,34,399617.0,1023.0,18',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,21522,home,0,4-4-2,1,0,7,399619,Fernando Mcclean,Substitute,0,1,342195,21,342195.0,2700.0,45',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,21522,home,0,4-4-2,1,0,7,399619,Fernando Mcclean,Substitute,0,1,342195,21,342195.0,4679.0,78',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,21522,home,0,4-4-2,1,0,2,399620,Jael Garibaldi,Substitute,0,1,399611,13,399611.0,2700.0,45',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,21522,home,0,4-4-2,1,0,40,399621,Manuel Azcárate,Substitute,0,1,399613,19,399613.0,2700.0,45',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,21522,home,0,4-4-2,1,0,40,399621,Manuel Azcárate,Substitute,0,1,399613,19,399613.0,4700.0,79',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,19,102985,Oscar Ustari,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-28 05:53:14
12996,730009,20232,away,1,4-4-2,1,1,57,282589,Marcelo Weigandt,Right Back,2,0,0,-1,,,,1,316269,17,316269.0,4543.0,76',2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,18,121021,Jordi Alba,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,5,121893,Sergio Busquets,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,6,358595,Tomás Avilés,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,32,316344,Noah Allen,Center Left Defender,6,0,0,-1,,,,1,237823,16,237823.0,4888.0,82',2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,21,315801,Tadeo Allende,Right Midfielder,7,0,0,-1,,,,1,211678,7,211678.0,3480.0,58',2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,42,329025,Yannick Bright,Center Left Midfielder,8,0,0,-1,,,,1,251800,24,251800.0,4899.0,82',2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,9,125088,Luis Suárez,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,10,45843,Lionel Messi,Center Right Forward,10,0,0,-1,,,,1,199032,81,199032.0,4576.0,77',2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,1,30,356358,Benjamin Cremaschi,Left Midfielder,11,0,0,-1,,,,1,229289,41,229289.0,3480.0,58',2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,0,7,211678,Fafà Picault,Substitute,0,1,315801,21,315801.0,3480.0,58',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,0,41,229289,David Ruiz,Substitute,0,1,356358,30,356358.0,3480.0,58',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,0,26,364401,Tyler Hall,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,0,15,319038,Ryan Sailor,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,0,17,316269,Ian Fray,Substitute,0,1,282589,57,282589.0,4543.0,76',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,0,22,311088,Leo Afonso,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-28 05:53:14
12996,730009,20232,away,1,4-4-2,1,0,34,297047,Rocco Ríos Novo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-26 05:48:02
12996,730009,20232,away,1,4-4-2,1,0,24,251800,Julian Gressel,Substitute,0,1,329025,42,329025.0,4899.0,82',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,0,16,237823,Robert Taylor,Substitute,0,1,316344,32,316344.0,4888.0,82',0,0,-1,,,,2025-02-03 14:51:04
12996,730009,20232,away,1,4-4-2,1,0,81,199032,Santiago Morales,Substitute,0,1,45843,10,45843.0,4576.0,77',0,0,-1,,,,2025-02-03 14:51:04
12996,730010,884,home,0,3-4-3,1,1,1,217311,Edrick Menjivar,Goalkeeper,1,0,0,-1,,,,1,290981,28,290981.0,4300.0,72',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,1,44,400051,Edwin Lobo,Right Midfielder,2,0,0,-1,,,,1,362220,15,362220.0,2700.0,45',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,1,12,252247,Gabriel Araújo,Left Midfielder,3,0,0,-1,,,,1,217892,31,217892.0,2700.0,45',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,1,16,360071,Julián Martinez,Center Left Defender,4,0,0,-1,,,,1,400053,76,400053.0,4279.0,72',2025-04-05 08:30:15
12996,730010,884,home,0,3-4-3,1,1,17,153731,Jonathan Paz,Center Defender,5,0,0,-1,,,,1,400052,75,400052.0,4322.0,73',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,1,2,209863,Juan Hernández,Center Right Defender,6,0,0,-1,,,,1,256203,4,256203.0,3715.0,62',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,1,32,240989,Carlos Pineda,Center Right Midfielder,7,0,0,-1,,,,1,320440,20,320440.0,3709.0,62',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,1,23,118537,Jorge Álvarez,Center Left Midfielder,8,0,0,-1,,,,1,287027,14,287027.0,2700.0,45',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,1,9,241861,Jorge Benguche,Forward,9,0,0,-1,,,,1,173736,19,173736.0,2700.0,45',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,1,7,81856,José Pinto,Center Right Forward,10,0,0,-1,,,,1,195313,34,195313.0,2700.0,45',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,1,27,134270,Jerry Bengtson,Center Left Forward,11,0,0,-1,,,,1,286307,30,286307.0,3702.0,62',2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,4,256203,Jose García,Substitute,0,1,209863,2,209863.0,3715.0,62',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,20,320440,Axel Jamir Maldonado,Substitute,0,1,240989,32,240989.0,3709.0,62',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,15,362220,Kevin Güiti,Substitute,0,1,400051,44,400051.0,2700.0,45',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,75,400052,Jeferson Castillo,Substitute,0,1,153731,17,153731.0,4322.0,73',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,76,400053,Didier Paguada,Substitute,0,1,360071,16,360071.0,4279.0,72',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,14,287027,Marcos Montiel,Substitute,0,1,118537,23,118537.0,2700.0,45',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,30,286307,Edwin Solano,Substitute,0,1,134270,27,134270.0,3702.0,62',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,31,217892,Carlos Sánchez,Substitute,0,1,252247,12,252247.0,2700.0,45',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,29,195318,Alberth Elis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,34,195313,Kevin Lopez,Substitute,0,1,81856,7,81856.0,2700.0,45',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,19,173736,Justin Arboleda,Substitute,0,1,241861,9,241861.0,2700.0,45',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,884,home,0,3-4-3,1,0,28,290981,Alex Güity,Substitute,0,1,217311,1,217311.0,4300.0,72',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,19,102985,Oscar Ustari,Goalkeeper,1,0,0,-1,,,,1,297047,34,297047.0,4275.0,72',2025-02-26 05:48:02
12996,730010,20232,away,1,4-3-3,1,1,57,282589,Marcelo Weigandt,Right Back,2,0,0,-1,,,,1,364401,26,364401.0,4292.0,72',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,32,316344,Noah Allen,Left Back,3,0,0,-1,,,,1,329025,42,329025.0,3667.0,62',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,5,121893,Sergio Busquets,Center Midfielder,4,0,0,-1,,,,1,251800,24,251800.0,4241.0,71',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,17,316269,Ian Fray,Center Right Defender,5,0,0,-1,,,,1,211678,7,211678.0,3657.0,61',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,14,228387,Héctor Martínez,Center Left Defender,6,0,0,-1,,,,1,319038,15,319038.0,4233.0,71',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,41,229289,David Ruiz,Right Midfielder,7,0,0,-1,,,,1,356358,30,356358.0,2259.0,38',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,55,318181,Federico Redondo,Left Midfielder,8,0,0,-1,,,,1,315617,2,315617.0,3647.0,61',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,9,125088,Luis Suárez,Forward,9,0,0,-1,,,,1,237823,16,237823.0,3755.0,63',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,10,45843,Lionel Messi,Right Forward,10,0,0,-1,,,,1,199032,81,199032.0,3727.0,63',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,1,21,315801,Tadeo Allende,Left Forward,11,0,0,-1,,,,1,311088,22,311088.0,4302.0,72',2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,0,22,311088,Leo Afonso,Substitute,0,1,315801,21,315801.0,4302.0,72',0,0,-1,,,,2025-02-26 05:48:02
12996,730010,20232,away,1,4-3-3,1,0,34,297047,Rocco Ríos Novo,Substitute,0,1,102985,19,102985.0,4275.0,72',0,0,-1,,,,2025-02-26 05:48:02
12996,730010,20232,away,1,4-3-3,1,0,26,364401,Tyler Hall,Substitute,0,1,282589,57,282589.0,4292.0,72',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,0,30,356358,Benjamin Cremaschi,Substitute,0,1,229289,41,229289.0,2259.0,38',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,0,42,329025,Yannick Bright,Substitute,0,1,316344,32,316344.0,3667.0,62',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,0,15,319038,Ryan Sailor,Substitute,0,1,228387,14,228387.0,4233.0,71',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,0,81,199032,Santiago Morales,Substitute,0,1,45843,10,45843.0,3727.0,63',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,0,7,211678,Fafà Picault,Substitute,0,1,316269,17,316269.0,3657.0,61',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,0,16,237823,Robert Taylor,Substitute,0,1,125088,9,125088.0,3755.0,63',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,0,24,251800,Julian Gressel,Substitute,0,1,121893,5,121893.0,4241.0,71',0,0,-1,,,,2025-02-09 05:50:16
12996,730010,20232,away,1,4-3-3,1,0,2,315617,Gonzalo Luján,Substitute,0,1,318181,55,318181.0,3647.0,61',0,0,-1,,,,2025-02-09 05:50:16
12996,732109,21173,home,1,4-3-1-2,1,1,30,334814,Salko Hamzic,Goalkeeper,1,0,0,-1,,,,1,374530,41,374530.0,2700.0,45',2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,19,334127,Marcel Moswitzer,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,40,386835,Jakob Brandtner,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,39,334332,Rocco Zikovic,Center Midfielder,4,0,0,-1,,,,1,394700,43,394700.0,3696.0,62',2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,14,388068,Valentin Zabransky,Center Right Defender,5,0,0,-1,,,,1,388063,47,388063.0,3677.0,62',2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,24,321097,Bryan Okoh,Center Left Defender,6,0,0,-1,,,,1,268019,28,268019.0,3695.0,62',2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,11,329487,Tolgahan Sahin,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,42,365964,Sidiqi Camara,Attacking Midfielder,8,0,0,-1,,,,1,400268,25,400268.0,2700.0,45',2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,15,365034,Alexander Murillo,Center Right Forward,9,0,0,-1,,,,1,334331,8,334331.0,3662.0,62',2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,22,374527,Marco Brandt,Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,1,36,388065,Marc Striednig,Left Midfielder,11,0,0,-1,,,,1,388064,7,388064.0,3675.0,62',2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,0,25,400268,Jakob Zangerl,,0,1,365964,42,365964.0,2700.0,45',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,0,43,394700,Enrique Aguilar,,0,1,334332,39,334332.0,3696.0,62',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,0,8,334331,Tim Paumgartner,,0,1,365034,15,365034.0,3662.0,62',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,0,7,388064,Kristjan Bendra,,0,1,388065,36,388065.0,3675.0,62',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,0,47,388063,Julian Hussauf,,0,1,388068,14,388068.0,3677.0,62',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,0,41,374530,Christian Zawieschitzky,,0,1,334814,30,334814.0,2700.0,45',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21173,home,1,4-3-1-2,1,0,28,268019,Lassina Traoré,,0,1,321097,24,321097.0,3695.0,62',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,1,238313,Bernhard Unger,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,36,400271,Kelechi Nnamdi,Right Midfielder,2,0,0,-1,,,,1,400274,19,400274.0,3889.0,65',2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,8,193897,Bernhard Luxbacher,Left Midfielder,3,0,0,-1,,,,1,400272,30,400272.0,4781.0,80',2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,32,400270,Haris Zahirovic,Center Left Defender,4,0,0,-1,,,,1,287602,5,287602.0,3897.0,65',2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,13,342812,Anes Omerovic,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,25,400269,Jürgen Bauer,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,28,303777,Kai Lukas Stratznig,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,66,345286,David Ungar,Center Left Midfielder,8,0,0,-1,,,,1,400273,34,400273.0,4780.0,80',2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,18,336102,Bernhard Zimmermann,Forward,9,0,0,-1,,,,1,122430,16,122430.0,2700.0,45',2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,10,223932,Philipp Ochs,Center Right Forward,10,0,0,-1,,,,1,328284,21,328284.0,2700.0,45',2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,1,77,334338,Luca Edelhofer,Center Left Forward,11,0,0,-1,,,,1,358618,9,358618.0,3889.0,65',2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,0,30,400272,Edin Huskovic,Substitute,0,1,193897,8,193897.0,4781.0,80',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,0,19,400274,Niklas Alozie,Substitute,0,1,400271,36,400271.0,3889.0,65',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,0,34,400273,Dean Titkov,Substitute,0,1,345286,66,345286.0,4780.0,80',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,0,16,122430,Patrick Schmidt,Substitute,0,1,336102,18,336102.0,2700.0,45',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,0,9,358618,David Peham,Substitute,0,1,334338,77,334338.0,3889.0,65',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,0,21,328284,Gontie Junior Diomande,Substitute,0,1,223932,10,223932.0,2700.0,45',0,0,-1,,,,2025-02-16 05:49:53
12996,732109,21368,away,0,3-4-3,1,0,5,287602,Noah Steiner,Substitute,0,1,400270,32,400270.0,3897.0,65',0,0,-1,,,,2025-02-16 05:49:53
12996,734962,1895,home,0,4-1-4-1,1,1,30,268587,Ersin Destanoglu,Goalkeeper,1,0,0,-1,,,,1,326295,94,326295.0,4150.0,70',2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,4,173335,Onur Bulut,Right Back,2,0,0,-1,,,,1,386871,93,386871.0,2700.0,45',2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,15,145392,Alex Oxlade-Chamberlain,Left Back,3,0,0,-1,,,,1,387941,35,387941.0,2110.0,36',2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,6,221961,Amir Hadziahmetovic,Defensive Midfielder,4,0,0,-1,,,,1,384013,44,384013.0,2700.0,45',2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,3,192226,Gabriel Paulista,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,5,245506,Tayyib Talha Sanuc,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,27,192421,Rafa Silva,Right Midfielder,7,0,0,-1,,,,1,383205,75,383205.0,3830.0,64',2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,8,183152,Salih Ucan,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,17,130123,Ciro Immobile,Forward,9,0,0,-1,,,,1,375318,19,375318.0,2700.0,45',2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,77,345259,Elan Ricardo,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,1,18,169402,João Mário,Left Midfielder,11,0,0,-1,,,,1,256603,83,256603.0,2700.0,45',2025-04-21 04:50:58
12996,734962,1895,home,0,4-1-4-1,1,0,94,326295,Göktug Baytekin,Substitute,0,1,268587,30,268587.0,4150.0,70',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,0,19,375318,Yakup Kilic,Substitute,0,1,130123,17,130123.0,2700.0,45',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,0,75,383205,Yusuf Calayir,Substitute,0,1,192421,27,192421.0,3830.0,64',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,0,44,384013,Fahri Kerem Ay,Substitute,0,1,221961,6,221961.0,2700.0,45',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,0,93,386871,Arda Berk Ozuarap,Substitute,0,1,173335,4,173335.0,2700.0,45',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,0,35,387941,Poyraz Gelen,Substitute,0,1,145392,15,145392.0,2110.0,36',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,1895,home,0,4-1-4-1,1,0,83,256603,Gedson Fernandes,Substitute,0,1,169402,18,169402.0,2700.0,45',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,1,306720,Isa Dogan,Goalkeeper,1,0,0,-1,,,,1,306109,28,306109.0,2700.0,45',2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,21,260166,Demeaco Duhaney,Right Back,2,0,0,-1,,,,1,333040,20,333040.0,455.0,8',2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,44,305560,Yusuf Ozer,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,83,402341,Isa Dayakli,Left Midfielder,4,0,0,-1,,,,1,354563,17,354563.0,4873.0,82',2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,23,291206,Okan Erdogan,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,4,302485,Fatih Tultak,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,70,291204,Seref Ozcan,Attacking Midfielder Right,7,0,0,-1,,,,1,380623,97,380623.0,4357.0,73',2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,16,330713,Kerem Sen,Right Midfielder,8,0,0,-1,,,,1,240222,14,240222.0,2700.0,45',2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,9,305604,Emir Kaan Gültekin,Forward,9,0,0,-1,,,,1,233523,34,233523.0,2700.0,45',2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,11,305568,Abdullah Dijlan,Attacking Midfielder,10,0,0,-1,,,,1,274275,3,274275.0,2700.0,45',2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,1,30,402342,Alieu Cham,Attacking Midfielder Left,11,0,0,-1,,,,1,402344,19,402344.0,2700.0,45',2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,28,306109,Alp Tutar,Substitute,0,1,306720,1,306720.0,2700.0,45',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,34,233523,Florian Loshaj,Substitute,0,1,305604,9,305604.0,2700.0,45',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,3,274275,Tuncer Duhan Aksu,Substitute,0,1,305568,11,305568.0,2700.0,45',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,20,333040,Özcan Sahan,Substitute,0,1,260166,21,260166.0,455.0,8',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,17,354563,Enver Sarialioglu,Substitute,0,1,402341,83,402341.0,4873.0,82',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,97,380623,Eren Arda San,Substitute,0,1,291204,70,291204.0,4357.0,73',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,91,384163,Yasin Polat,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,15,387512,Yigit Fidan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,14,240222,Kubilay Sonmez,Substitute,0,1,330713,16,330713.0,2700.0,45',0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,25,402343,Ahmed Safa Ates,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-24 04:55:09
12996,734962,8841,away,1,4-2-3-1,1,0,19,402344,Gaoussou Diarra,Substitute,0,1,402342,30,402342.0,2700.0,45',0,0,-1,,,,2025-03-24 04:55:09
