seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13102,726690,17828,home,1,3-4-2-1,1,0,23,400721,Aaron Edwards,Substitute,0,1,256391,5,256391.0,5040.0,84',0,0,-1,,,,2025-05-02 04:51:39
13102,726690,17828,home,1,3-4-2-1,1,0,14,371801,Da'Vian Kimbrough,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-02 04:51:39
13102,726690,17828,home,1,3-4-2-1,1,0,7,273568,Trevor Amann,Substitute,0,1,135017,9,135017.0,4260.0,71',0,0,-1,,,,2025-05-02 04:51:39
13102,726690,17828,home,1,3-4-2-1,1,0,24,291516,Lewis Jamieson,Substitute,0,1,231179,17,231179.0,5040.0,84',0,0,-1,,,,2025-05-02 04:51:39
13102,726690,17828,home,1,3-4-2-1,1,0,1,273509,Daniel Vitiello,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-02 04:51:39
13102,726690,17828,home,1,3-4-2-1,1,0,3,246392,Ryan Spaulding,Substitute,0,1,220685,4,220685.0,2700.0,45',0,0,-1,,,,2025-05-02 04:51:39
13102,726690,17828,home,1,3-4-2-1,1,0,43,220566,Justin Portillo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-02 04:51:39
13102,726690,17828,home,1,3-4-2-1,1,0,96,108222,Luis Felipe Fernandes,Substitute,0,1,103806,8,103806.0,3840.0,64',0,0,-1,,,,2025-05-02 04:51:39
13102,726690,22526,away,0,4-1-4-1,1,1,23,255884,Carlos Avilez,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,44,343112,Kaloyan Pehlivanov,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,80,318502,Walmer Martínez,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,6,400673,Osvaldo Lay,Defensive Midfielder,4,0,0,-1,,,,1,350483,18,350483.0,3840.0,64',2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,4,317504,Luca Mastrantonio,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,26,400674,Miguel Pajaro,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,30,400669,Eduardo Blancas,Right Midfielder,7,0,0,-1,,,,1,324280,17,324280.0,4800.0,80',2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,35,336552,Harrison Robledo,Center Right Midfielder,8,0,0,-1,,,,1,400958,5,400958.0,3840.0,64',2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,8,364076,Emmanuel Alaribe,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,19,271891,Sebastian Cruz,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,1,7,338830,Jerry Desdunes,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,0,16,360239,Erick Ceja,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,0,18,350483,Adam Aoumaich,Substitute,0,1,400673,6,400673.0,3840.0,64',0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,0,5,400958,Alassane Maboumou,Substitute,0,1,336552,35,336552.0,3840.0,64',0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,0,14,303087,Ashkanov Apollon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,0,17,324280,Javier Mariona,Substitute,0,1,400669,30,400669.0,4800.0,80',0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,0,21,288154,Jimmie Villalobos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726690,22526,away,0,4-1-4-1,1,0,22,319953,Denzil Smith,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,91,328509,Carlos Saldaña,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,2,104223,Rhys Williams,Right Midfielder,2,0,0,-1,,,,1,384224,14,384224.0,4380.0,73',2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,3,285743,Alex Villanueva,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,30,336727,Devon Amoo-Mensah,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,5,273566,Stephen Carroll,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,12,273786,Michael Bryant,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,6,159398,Jay Chapman,Center Right Midfielder,7,0,0,-1,,,,1,345125,24,345125.0,5400.0,90'+3',2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,39,223443,Ryan Williams,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,10,287359,Jeciel Cedeno,Attacking Midfielder,9,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,7,269073,Darren Smith,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,1,11,337001,Connor Rutz,Center Left Forward,11,0,0,-1,,,,1,123674,9,123674.0,3900.0,65',2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,0,99,279779,Jordan Adebayo-Smith,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,0,24,345125,Dominic Gasso,Substitute,0,1,159398,6,159398.0,5400.0,90'+3',0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,0,32,303618,Alasanne Ates Diouf,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,0,21,77002,Carlos Herrera,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,0,9,123674,Ben Morris,Substitute,0,1,337001,11,337001.0,3900.0,65',0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,0,14,384224,Haruki Yamazaki,Substitute,0,1,104223,2,104223.0,4380.0,73',0,0,-1,,,,2025-04-27 04:56:35
13102,726691,19179,home,1,3-4-1-2,1,0,4,230629,Shane Wiedt,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,31,381407,Jacob Randolph,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,3,296261,Perrin Barnes,Right Midfielder,2,0,0,-1,,,,1,374326,6,374326.0,4260.0,71',2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,13,328158,Luke Biasi,Left Midfielder,3,0,0,-1,,,,1,403199,23,403199.0,4980.0,83',2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,5,299521,Sean Suber,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,16,342157,Roberto Ydrach,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,28,303723,Abdul Illal Osumanu,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,42,293817,Jackson Walti,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,15,293773,Bradley Sample,Center Left Midfielder,8,0,0,-1,,,,1,89102,18,89102.0,4980.0,83',2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,14,242969,Robbie Mertz,Attacking Midfielder,9,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,4,295341,Aidan O'Toole,Center Right Forward,10,0,0,-1,,,,1,308961,10,308961.0,4260.0,71',2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,1,2,126416,Daniel Griffin,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,0,23,403199,Guillaume Vacter,Substitute,0,1,328158,13,328158.0,4980.0,83',0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,0,70,384511,Pablo Linzoain,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,0,20,381748,Jason Bouregy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,0,6,374326,Max Broughton,Substitute,0,1,296261,3,296261.0,4260.0,71',0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,0,10,308961,Bertin Jacquesson,Substitute,0,1,295341,4,295341.0,4260.0,71',0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,0,1,256401,Eric Dick,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726691,17827,away,0,3-4-1-2,1,0,18,89102,Jorge Garcia,Substitute,0,1,293773,15,293773.0,4980.0,83',0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,41,283327,Ethan Bandré,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,14,272025,Thomas Vancaeyezeele,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,33,233038,Aaron Guillen,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,5,259580,Cameron Macpherson,Center Right Midfielder,4,0,0,-1,,,,1,343042,18,343042.0,2700.0,45'+2',2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,2,253176,Robert Castellanos,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,3,220502,Forrest Lasso,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,7,269577,Pacifique Niyongabire,Right Midfielder,7,0,0,-1,,,,1,183797,10,183797.0,3660.0,61',2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,17,273790,Daniel Crisostomo,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,28,324768,Woobens Pacius,Center Left Forward,9,0,0,-1,,,,1,389362,21,389362.0,3660.0,61',2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,9,178264,Manuel Arteaga,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,1,8,227437,Ollie Bassett,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,0,10,183797,Leo Fernandes,Substitute,0,1,269577,7,269577.0,3660.0,61',0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,0,21,389362,Endri Mustali,Substitute,0,1,324768,28,324768.0,3660.0,61',0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,0,34,387737,Matheus De Jesus,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,0,18,343042,Nathan Worth,Substitute,0,1,259580,5,259580.0,2700.0,45'+2',0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,0,36,128065,Alexander Rodriguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,0,4,236647,Lewis Hilton,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,17361,home,0,4-4-2,1,0,1,206616,Dante Campisi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,28,146406,Bill Hamid,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,8,276282,Matías Romero,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,3,336216,Alejandro Mitrano,Left Midfielder,3,0,0,-1,,,,1,362159,19,362159.0,2700.0,45',2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,21,222778,Boluwatife Akinyode,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,13,288188,Daltyn Knutson,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,4,283130,Nicolás Cardona,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,5,268844,Diego Mercado,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,11,309427,Deian Veron,Center Left Midfielder,8,0,0,-1,,,,1,196760,22,196760.0,2700.0,45',2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,9,379902,Francisco Bonfiglio,Forward,9,0,0,-1,,,,1,194159,29,194159.0,5220.0,87',2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,18,302025,Tobías Zarate,Center Right Forward,10,0,0,-1,,,,1,172280,26,172280.0,4080.0,68',2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,1,10,76914,Sebastián Blanco,Center Left Forward,11,0,0,-1,,,,1,288415,7,288415.0,4500.0,75',2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,0,16,257519,Gerald Díaz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,0,34,400973,Victor Arana,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,0,31,383221,Felipe Rodriguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,0,19,362159,Michael Lawrence,Substitute,0,1,336216,3,336216.0,2700.0,45',0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,0,77,84144,Felipe Rodríguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,0,26,172280,Lucas Melano,Substitute,0,1,302025,18,302025.0,4080.0,68',0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,0,7,288415,Allen Gavilanes,Substitute,0,1,76914,10,76914.0,4500.0,75',0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,0,29,194159,Kevin Hoyos,Substitute,0,1,379902,9,379902.0,5220.0,87',0,0,-1,,,,2025-04-27 04:56:35
13102,726692,18159,away,1,3-4-3,1,0,22,196760,Francesco Celeste,Substitute,0,1,309427,11,309427.0,2700.0,45',0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,1,221601,Bernd Schipmann,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,25,220460,Ferrety Sousa,Right Midfielder,2,0,0,-1,,,,1,291253,11,291253.0,4560.0,76',2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,77,288047,Nico Brown,Left Midfielder,3,0,0,-1,,,,1,316343,3,316343.0,4080.0,68',2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,16,302901,Jake Crull,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,4,286454,Mitchell Osmond,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,2,366511,Michael Chilaka,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,6,23425,John Murphy Jr.,Center Right Midfielder,7,0,0,-1,,,,1,387062,18,387062.0,4800.0,80',2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,21,256487,José Carrera-Garcia,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,19,276472,Juan Galindrez,Forward,9,0,0,-1,,,,1,302886,10,302886.0,4020.0,67',2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,17,235407,Derek Gebhard,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,1,24,243006,Nazeem Bartman,Center Left Forward,11,0,0,-1,,,,1,316342,8,316342.0,4020.0,67',2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,0,10,302886,Aiden Mesias,Substitute,0,1,276472,19,276472.0,4020.0,67',0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,0,11,291253,Christopher Garcia,Substitute,0,1,220460,25,220460.0,4560.0,76',0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,0,36,280839,Wallis Lapsley,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,0,5,245065,Timmy Mehl,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,0,26,401618,Riley Binns,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,0,8,316342,Devin Boyce,Substitute,0,1,243006,24,243006.0,4020.0,67',0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,0,3,316343,Damià Viader,Substitute,0,1,288047,77,288047.0,4080.0,68',0,0,-1,,,,2025-04-27 04:56:35
13102,726693,19995,home,0,3-4-2-1,1,0,18,387062,Adrien Graffin,Substitute,0,1,23425,6,23425.0,4800.0,80',0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,98,277661,Hunter Sulte,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,99,227600,Maalique Foster,Right Midfielder,2,0,0,-1,,,,1,246322,6,246322.0,5400.0,90'+3',2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,16,254017,Aeden Stanley,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,41,150681,James Musa,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,30,271860,Benjamin Ofeimu,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,33,191420,Hayden White,Center Right Defender,6,0,0,-1,,,,1,346266,2,346266.0,4800.0,80',2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,5,222806,James Murphy,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,14,201508,Aodhan Quinn,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,19,293807,Edward Kizza,Forward,9,0,0,-1,,,,1,290564,22,290564.0,3360.0,56',2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,8,181725,Jack Blake,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,1,27,339082,Bruno Rendón,Center Left Forward,11,0,0,-1,,,,1,256390,18,256390.0,3360.0,56',2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,0,3,246379,Patrick Hogan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,0,4,301848,Finn Mcrobb,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,0,22,290564,Elvis Amoh,Substitute,0,1,293807,19,293807.0,3360.0,56',0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,0,18,256390,Elliot Collier,Substitute,0,1,339082,27,339082.0,3360.0,56',0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,0,6,246322,Cam Lindley,Substitute,0,1,227600,99,227600.0,5400.0,90'+3',0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,0,23,191483,Reice Charles-Cook,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726693,17360,away,1,3-4-3,1,0,2,346266,Josh O'Brien,Substitute,0,1,191420,33,191420.0,4800.0,80',0,0,-1,,,,2025-04-27 04:56:35
13102,726694,21822,home,0,3-4-2-1,1,1,1,253495,Logan Ketterer,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,11,242993,Marcus Epps,Right Midfielder,2,0,0,-1,,,,1,380677,24,380677.0,4860.0,81',2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,71,398656,Michael Adedokun,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,27,400967,Gael Gibert,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,5,319024,Kendall Burks,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,6,254438,Joe Hafferty,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,3,333740,Sofiane Djeffal,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,80,222782,Devon Williams,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,99,227598,Cory Burke,Forward,9,0,0,-1,,,,1,288122,16,288122.0,5400.0,90'+4',2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,8,284636,Nicolas Firmino,Center Right Forward,10,0,0,-1,,,,1,289449,22,289449.0,5100.0,85',2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,1,37,280669,Eliot Goldthorp,Center Left Forward,11,0,0,-1,,,,1,157164,17,157164.0,4860.0,81',2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,0,24,380677,Kieran Sargeant,Substitute,0,1,242993,11,242993.0,4860.0,81',0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,0,83,319427,Hugo Mbongue,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,0,22,289449,Jacob Greene,Substitute,0,1,284636,8,284636.0,5100.0,85',0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,0,16,288122,Edrey Caceres,Substitute,0,1,227598,99,227598.0,5400.0,90'+4',0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,0,31,280766,Brooks Thompson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,0,17,157164,Cameron Lancaster,Substitute,0,1,280669,37,280669.0,4860.0,81',0,0,-1,,,,2025-05-01 04:53:43
13102,726694,21822,home,0,3-4-2-1,1,0,14,225613,Daniel Barbir,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13102,726694,19410,away,1,4-2-3-1,1,1,23,319258,Hugo Fauroux,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726694,19410,away,1,4-2-3-1,1,1,3,300425,Keegan Tingey,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726694,19410,away,1,4-2-3-1,1,1,17,177694,Pedro Santos,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726694,19410,away,1,4-2-3-1,1,1,4,225614,Thomas McCabe,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726694,19410,away,1,4-2-3-1,1,1,5,293685,Yanis Leerman,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726694,19410,away,1,4-2-3-1,1,1,32,290805,Garrison Tubbs,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-27 04:56:35
13102,726694,19410,away,1,4-2-3-1,1,1,7,360088,Wesley Leggett,Attacking Midfielder Right,7,0,0,-1,,,,1,400622,88,400622.0,4800.0,80',2025-04-27 04:56:35
13102,726694,19410,away,1,4-2-3-1,1,1,8,288982,Moses Nyeman,Right Midfielder,8,0,0,-1,,,,1,252814,20,252814.0,3720.0,62',2025-04-27 04:56:35
13102,726694,19410,away,1,4-2-3-1,1,1,15,339118,Riley Bidois,Forward,9,0,0,-1,,,,1,252817,14,252817.0,3720.0,62',2025-04-27 04:56:35
