seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13235,731390,17346,home,0,4-4-2,1,1,1,212207,Jane Campbell,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,15,307766,Avery Patterson,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,4,227090,Natalie Jacobs,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,24,211037,Danielle Colaprico,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,14,211496,Paige Nielsen,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,25,214142,Katie Lind,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,10,308484,Bárbara Olivieri,Right Midfielder,7,0,0,-1,,,,1,225731,22,225731.0,4368.0,73',2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,13,95131,Sophie Schmidt,Center Left Midfielder,8,0,0,-1,,,,1,307781,23,307781.0,3546.0,60',2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,8,279307,Delanie Sheehan,Center Left Forward,9,0,0,-1,,,,1,261670,21,261670.0,3531.0,59',2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,6,279452,Messiah Bright,Center Right Forward,10,0,0,-1,,,,1,351723,7,351723.0,4357.0,73',2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,1,11,263902,Yazmeen Ryan,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,0,19,337604,Belle Briede,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,0,7,351723,Evelina Duljan,Substitute,0,1,279452,6,279452.0,4357.0,73',0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,0,23,307781,Maggie Graham,Substitute,0,1,95131,13,95131.0,3546.0,60',0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,0,21,261670,Ryan Gareis,Substitute,0,1,279307,8,279307.0,3531.0,59',0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,0,17,252344,Sarah Puntigam,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,0,20,208915,Christen Westphal,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,0,35,211130,Abby Smith,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,0,22,225731,Michelle Alozie,Substitute,0,1,308484,10,308484.0,4368.0,73',0,0,-1,,,,2025-03-15 04:50:00
13235,731390,17346,home,0,4-4-2,1,0,2,219771,Allysha Chapman,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,1,290259,Aubrey Kingsbury,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,14,235713,Gabrielle Carle,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,3,248778,Casey Krueger,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,5,276099,Narumi Miura,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,9,263690,Tara McKeown,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,4,259180,Rebeca Bernal,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,8,307452,Makenna Morris,Attacking Midfielder Right,7,0,0,-1,,,,1,211049,13,211049.0,3975.0,67',2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,17,292603,Hal Hershfelt,Right Midfielder,8,0,0,-1,,,,1,311198,24,311198.0,3978.0,67',2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,33,210318,Ashley Hatch,Forward,9,0,0,-1,,,,1,347834,35,347834.0,5400.0,90'+4',2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,39,360896,Chloe Ricketts,Attacking Midfielder,10,0,0,-1,,,,1,317423,2,317423.0,3977.0,67',2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,1,10,219866,Leicy Santos,Attacking Midfielder Left,11,0,0,-1,,,,1,368497,36,368497.0,4937.0,83',2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,0,13,211049,Brittany Ratcliffe,Substitute,0,1,307452,8,307452.0,3975.0,67',0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,0,35,347834,Meg Boade,Substitute,0,1,210318,33,210318.0,5400.0,90'+4',0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,0,2,317423,Trinity Rodman,Substitute,0,1,360896,39,360896.0,3977.0,67',0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,0,24,311198,Esme Morgan,Substitute,0,1,292603,17,292603.0,3978.0,67',0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,0,34,307879,Kiley Dulaney,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,0,7,296207,Croix Bethune,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,0,28,293329,Sandy MacIver,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731390,15365,away,1,4-2-3-1,1,0,36,368497,Margie Detrizio,Substitute,0,1,219866,10,219866.0,4937.0,83',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,1,336536,Anna Moorhouse,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,6,262615,Emily Sams,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,25,262759,Kerry Abello,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,16,211047,Morgan Gautrat,Center Right Midfielder,4,0,0,-1,,,,1,279438,20,279438.0,4398.0,74',2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,16,211047,Morgan Gautrat,Center Right Midfielder,4,0,0,-1,,,,1,279438,20,279438.0,3741.0,63',2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,3,295635,Kylie Nadaner,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,4,158720,Rafaelle,Center Left Defender,6,0,0,-1,,,,1,381596,12,381596.0,3723.0,63',2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,11,225083,Ally Watt,Right Midfielder,7,0,0,-1,,,,1,351425,9,351425.0,3748.0,63',2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,2,227076,Haley McCutcheon,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,22,310645,Barbra Banda,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,10,158712,Marta,Center Right Forward,10,0,0,-1,,,,1,279296,14,279296.0,4964.0,83',2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,1,15,316035,Angelina,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,30,349344,Ally Lemos,Substitute,0,1,279438,20,279438.0,4398.0,74',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,20,279438,Julie Doyle,Substitute,0,1,211047,16,211047.0,3741.0,63',1,349344,30,349344.0,4398.0,74',2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,40,279335,McKinley Crone,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,14,279296,Viviana Villacorta,Substitute,0,1,158712,10,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,28,277937,Summer Yates,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,12,381596,Cori Dyke,Substitute,0,1,158720,4,158720.0,3723.0,63',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,32,361341,Brianna Martinez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,34,329064,Zara Chavoshi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,30,349344,Ally Lemos,Substitute,0,1,279438,20,279438.0,3741.0,63',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,18206,home,1,4-4-2,1,0,9,351425,Prisca Chilufya,Substitute,0,1,225083,11,225083.0,3748.0,63',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,1,219043,Alyssa Naeher,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,30,243911,Camryn Biegalski,Right Back,2,0,0,-1,,,,1,349648,18,349648.0,3790.0,64',2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,32,262043,Taylor Malham,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,4,290246,Cari Roccaro,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,20,295596,Bea Franklin,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,41,299426,Hannah Anderson,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,8,292430,Jameese Joseph,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,21,261984,Julia Grosso,Center Left Midfielder,8,0,0,-1,,,,1,225687,3,225687.0,4695.0,79',2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,34,360894,Ally Schlegel,Center Left Forward,9,0,0,-1,,,,1,308502,25,308502.0,4680.0,78',2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,10,209045,Shea Groom,Center Right Forward,10,0,0,-1,,,,1,399641,16,399641.0,5060.0,85',2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,1,26,372751,Nádia Gomes,Left Midfielder,11,0,0,-1,,,,1,388040,23,388040.0,3800.0,64',2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,0,3,225687,Sam Staab,Substitute,0,1,261984,21,261984.0,4695.0,79',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,0,16,399641,Manaka Hayashi,Substitute,0,1,209045,10,209045.0,5060.0,85',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,0,23,388040,Micayla Johnson,Substitute,0,1,372751,26,372751.0,3800.0,64',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,0,18,349648,Justina Gaynor,Substitute,0,1,243911,30,243911.0,3790.0,64',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,0,25,308502,Catherine Barry,Substitute,0,1,360894,34,360894.0,4680.0,78',0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,0,22,307451,Halle Mackiewicz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,0,11,281296,Chardonnay Curran,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731391,15360,away,0,4-4-2,1,0,15,279249,Sarah Griffith,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13235,731392,20907,home,1,4-2-3-1,1,1,23,328196,Lorena ,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-13 05:20:15
13235,731392,20907,home,1,4-2-3-1,1,1,7,214254,Elizabeth Ball,Right Back,2,0,0,-1,,,,1,337181,18,337181.0,2700.0,45',2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,1,5,381632,Ellie Wheeler,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,1,14,344404,Claire Hutton,Left Midfielder,4,0,0,-1,,,,1,168043,11,168043.0,4014.0,67',2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,1,15,230970,Alana Cook,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,1,27,226777,Kayla Sharples,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,1,17,325236,Michelle Cooper,Attacking Midfielder Right,7,0,0,-1,,,,1,225339,8,225339.0,4030.0,68',2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,1,10,212192,Lo'eau LaBonta,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,1,99,239984,Debinha ,Forward,9,0,0,-1,,,,1,262418,13,262418.0,5043.0,85',2025-04-13 05:20:15
13235,731392,20907,home,1,4-2-3-1,1,1,16,290266,Vanessa DiBernardo,Attacking Midfielder,10,0,0,-1,,,,1,225383,22,225383.0,5378.0,90',2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,1,6,379824,Temwa Chawinga,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,0,31,386623,Katie Scott,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,0,33,390133,Jereko,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,0,30,400191,Marta Lacho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,0,18,337181,Izzy Rodriguez,Substitute,0,1,214254,7,214254.0,2700.0,45',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,0,22,225383,Bayley Feist,Substitute,0,1,290266,16,290266.0,5378.0,90',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,0,8,225339,Nichelle Prince,Substitute,0,1,325236,17,325236.0,4030.0,68',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,0,81,335325,Laurel Ivory,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,0,13,262418,Haley Hopkins,Substitute,0,1,239984,99,239984.0,5043.0,85',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,20907,home,1,4-2-3-1,1,0,11,168043,Rocky Rodríguez,Substitute,0,1,344404,14,344404.0,4014.0,67',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,18,219821,Mackenzie Arnold,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,20,300585,Kaitlyn Torpey,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,2,292699,Reyna Reyes,Left Back,3,0,0,-1,,,,1,293006,29,293006.0,4323.0,73',2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,8,276709,Hina Sugita,Center Right Midfielder,4,0,0,-1,,,,1,348225,7,348225.0,4332.0,73',2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,5,328084,Isabella Obaze,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,24,349349,Jayden Perry,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,21,219768,Jessie Fleming,Right Midfielder,7,0,0,-1,,,,1,318869,66,318869.0,3820.0,64',2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,17,335326,Sam Coffey,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,77,280975,Alexa Spaanstra,Center Left Forward,9,0,0,-1,,,,1,318583,15,318583.0,3829.0,64',2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,10,242145,Deyna Castellanos,Center Right Forward,10,0,0,-1,,,,1,396456,19,396456.0,5170.0,87',2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,1,13,321118,Olivia Moultrie,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,0,19,396456,Pietra Tordin,Substitute,0,1,242145,10,242145.0,5170.0,87',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,0,7,348225,Caiya Hanks,Substitute,0,1,276709,8,276709.0,4332.0,73',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,0,66,318869,Reilyn Turner,Substitute,0,1,219768,21,219768.0,3820.0,64',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,0,15,318583,Payton Linnehan,Substitute,0,1,280975,77,280975.0,3829.0,64',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,0,46,308668,Moira Kelley,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,0,16,306701,Sam Hiatt,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,0,29,293006,Mallie McKenzie,Substitute,0,1,292699,2,292699.0,4323.0,73',0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,0,1,290245,Bella Bixby,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731392,15362,away,0,4-4-2,1,0,34,109120,Daiane ,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-12 05:08:29
13235,731393,20905,home,0,4-3-3,1,1,1,250051,Katie Lund,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,1,2,280127,Lauren Milliet,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,1,11,246596,Courtney Petersen,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,1,26,243230,Taylor Flint,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,1,5,226085,Ellie Jean,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,1,3,209538,Arin Wright,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,1,8,319246,Ary Borges,Right Midfielder,7,0,0,-1,,,,1,226779,14,226779.0,3319.0,56',2025-04-14 05:15:01
13235,731393,20905,home,0,4-3-3,1,1,7,263693,Savannah DeMelo,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,1,9,277805,Kayla Fischer,Forward,9,0,0,-1,,,,1,327278,42,327278.0,3929.0,66',2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,1,13,293305,Emma Sears,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,1,16,213918,Janine Sonis,Left Forward,11,0,0,-1,,,,1,318853,20,318853.0,5064.0,85',2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,0,71,307830,Maddy Anderson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,0,17,262443,Maddie Pokorny,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,0,20,318853,Katie O'Kane,Substitute,0,1,213918,16,213918.0,5064.0,85',0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,0,24,243919,Jordyn Bloomer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,0,42,327278,Sarah Weber,Substitute,0,1,277805,9,277805.0,3929.0,66',0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,0,14,226779,Marisa DiGrande,Substitute,0,1,319246,8,319246.0,3319.0,56',0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,0,12,327637,Allie George,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,20905,home,0,4-3-3,1,0,6,347840,Ella Hase,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731393,15366,away,0,4-2-3-1,1,1,1,209771,Casey Murphy,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,13,290275,Ryan Williams,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,11,231205,Feli Rauch,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,16,344358,Riley Jackson,Left Midfielder,4,0,0,-1,,,,1,351354,20,351354.0,5391.0,90',2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,3,209367,Kaleigh Kurtz,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,7,242144,Malia Berkely,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,2,279297,Ashley Sanchez,Attacking Midfielder Right,7,0,0,-1,,,,1,300517,22,300517.0,4821.0,81',2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,10,219065,Denise O'Sullivan,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,19,346600,Jaedyn Shaw,Forward,9,0,0,-1,,,,1,351897,77,351897.0,4824.0,81',2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,34,369002,Manaka Matsukubo,Attacking Midfielder,10,0,0,-1,,,,1,253820,8,253820.0,5400.0,90'+1',2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,1,14,290243,Tyler Lussi,Attacking Midfielder Left,11,0,0,-1,,,,1,261813,30,261813.0,3980.0,67',2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,0,77,351897,Aline Gomes,Substitute,0,1,346600,19,346600.0,4824.0,81',0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,0,8,253820,Brianna Pinto,Substitute,0,1,369002,34,369002.0,5400.0,90'+1',0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,0,44,279251,Marisa Bova,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,0,25,290247,Meredith Speck,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,0,27,292713,Maycee Bell,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,0,22,300517,Cortnee Vine,Substitute,0,1,279297,2,279297.0,4821.0,81',0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,0,33,312217,Charlotte McLean,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,0,20,351354,Shinomi Koyama,Substitute,0,1,344358,16,344358.0,5391.0,90',0,0,-1,,,,2025-03-21 04:55:05
13235,731393,15366,away,0,4-2-3-1,1,0,30,261813,Hannah Betfort,Substitute,0,1,290243,14,290243.0,3980.0,67',0,0,-1,,,,2025-03-21 04:55:05
13235,731394,19141,home,0,4-3-3,1,1,1,303941,Mandy McGlynn,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731394,19141,home,0,4-3-3,1,1,4,227520,Paige Monaghan,Right Back,2,0,0,-1,,,,1,285177,7,285177.0,2000.0,34',2025-03-16 04:51:22
13235,731394,19141,home,0,4-3-3,1,1,14,335813,Nuria Rábano,Left Back,3,0,0,-1,,,,1,283050,16,283050.0,5400.0,90'+2',2025-03-16 04:51:22
13235,731394,19141,home,0,4-3-3,1,1,9,327195,Ally Sentnor,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731394,19141,home,0,4-3-3,1,1,8,264922,Kate Del Fava,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
13235,731394,19141,home,0,4-3-3,1,1,17,335826,Ana Tejada,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
