seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13110,726768,0,-1,,Lineups are announced and players are warming up.,2025-02-20 05:51:53
13110,726768,1,44730138,,First Half begins.,2025-02-20 05:51:53
13110,726768,2,44730142,2',Attempt missed. Janner Corozo (Barcelona de Guayaquil) right footed shot from the centre of the box is too high. Assisted by Octavio Rivero with a cross.,2025-02-20 05:51:53
13110,726768,3,44730144,3',Foul by Franklin Carabalí (El Nacional).,2025-02-20 05:51:53
13110,726768,4,44730144,3',Janner Corozo (Barcelona de Guayaquil) wins a free kick in the attacking half.,2025-02-20 05:51:53
13110,726768,5,44730145,3',Franklin Carabalí (El Nacional) is shown the yellow card for a bad foul.,2025-02-20 05:51:53
13110,726768,6,44730152,4',"Corner, El Nacional. Conceded by Álex Rangel.",2025-02-20 05:51:53
13110,726768,7,44730174,5',Attempt blocked. Janner Corozo (Barcelona de Guayaquil) right footed shot from the centre of the box is blocked.,2025-02-20 05:51:53
13110,726768,8,44730175,5',Attempt saved. Braian Oyola (Barcelona de Guayaquil) left footed shot from outside the box is saved in the bottom left corner.,2025-02-20 05:51:53
13110,726768,9,44730178,5',"Corner, Barcelona de Guayaquil. Conceded by David Cabezas.",2025-02-20 05:51:53
13110,726768,10,44730180,7',Foul by Jhonny Quiñónez (Barcelona de Guayaquil).,2025-02-20 05:51:53
13110,726768,11,44730180,7',José Cevallos (El Nacional) wins a free kick in the defensive half.,2025-02-20 05:51:53
13110,726768,12,44730184,8',Hand ball by Franklin Carabalí (El Nacional).,2025-02-20 05:51:53
13110,726768,13,44730197,11',Foul by Anthony Bedoya (El Nacional).,2025-02-20 05:51:53
13110,726768,14,44730197,11',Octavio Rivero (Barcelona de Guayaquil) wins a free kick in the attacking half.,2025-02-20 05:51:53
13110,726768,15,44730198,12',Attempt missed. Jhonny Quiñónez (Barcelona de Guayaquil) right footed shot from outside the box misses to the left from a direct free kick.,2025-02-22 05:52:36
13110,726768,16,44730237,19',"Attempt missed. Ángel Ledesma (El Nacional) left footed shot from the centre of the box is close, but misses to the right. Assisted by Jeison Chalá with a cross.",2025-02-20 05:51:53
13110,726768,17,44730249,20',Attempt missed. Janner Corozo (Barcelona de Guayaquil) right footed shot from the centre of the box is too high following a fast break.,2025-02-22 05:52:36
13110,726768,18,44730259,22',"Offside, Barcelona de Guayaquil. Janner Corozo is caught offside.",2025-02-20 05:51:53
13110,726768,19,44730265,24',Foul by Janner Corozo (Barcelona de Guayaquil).,2025-02-20 05:51:53
13110,726768,20,44730265,24',Marcos Olmedo (El Nacional) wins a free kick in the defensive half.,2025-02-20 05:51:53
13110,726768,21,44730284,26',Fidel Martínez (El Nacional) wins a free kick in the attacking half.,2025-02-20 05:51:53
13110,726768,22,44730284,26',Foul by Leonai (Barcelona de Guayaquil).,2025-02-20 05:51:53
13110,726768,23,44730376,39',Foul by Janner Corozo (Barcelona de Guayaquil).,2025-02-20 05:51:53
13110,726768,24,44730376,39',Franklin Carabalí (El Nacional) wins a free kick in the defensive half.,2025-02-20 05:51:53
13110,726768,25,44730409,43',Foul by Dixon Arroyo (Barcelona de Guayaquil).,2025-02-20 05:51:53
13110,726768,26,44730409,43',Marcos Olmedo (El Nacional) wins a free kick in the attacking half.,2025-02-20 05:51:53
13110,726768,27,44730423,43',Dixon Arroyo (Barcelona de Guayaquil) is shown the yellow card for a bad foul.,2025-02-20 05:51:53
13110,726768,28,44730426,44',"Corner, El Nacional. Conceded by Gustavo Vallecilla.",2025-02-20 05:51:53
13110,726768,29,-1,45',Fourth official has announced 1 minutes of added time.,2025-02-22 05:52:36
13110,726768,30,-1,45'+1',"First Half ends, El Nacional 0, Barcelona de Guayaquil 0.",2025-02-20 05:51:53
13110,726768,31,44730632,45',"Second Half begins El Nacional 0, Barcelona de Guayaquil 0.",2025-02-20 05:51:53
13110,726768,32,44730635,48',Foul by Franklin Carabalí (El Nacional).,2025-02-20 05:51:53
13110,726768,33,44730635,48',Janner Corozo (Barcelona de Guayaquil) wins a free kick on the left wing.,2025-02-20 05:51:53
13110,726768,34,44730664,49',Attempt blocked. Jawer Guisamano (El Nacional) right footed shot from the right side of the box is blocked. Assisted by José Cevallos.,2025-02-20 05:51:53
13110,726768,35,44730694,52',Attempt blocked. José Cevallos (El Nacional) right footed shot from outside the box is blocked. Assisted by Jawer Guisamano.,2025-02-22 05:52:36
13110,726768,36,44730698,52',Attempt blocked. Jawer Guisamano (El Nacional) left footed shot from outside the box is blocked. Assisted by Marcos Olmedo.,2025-02-22 05:52:36
13110,726768,37,44730699,53',"Attempt missed. Octavio Rivero (Barcelona de Guayaquil) right footed shot from the right side of the box is close, but misses to the right. Assisted by Braian Oyola with a through ball.",2025-02-22 05:52:36
13110,726768,38,44730732,54',"Substitution, El Nacional. Rommel Cabezas replaces Franklin Carabalí.",2025-02-22 05:52:36
13110,726768,39,44730733,55',"Substitution, Barcelona de Guayaquil. Byron Castillo replaces Braian Oyola.",2025-02-22 05:52:36
13110,726768,40,44730750,56',Fidel Martínez (El Nacional) wins a free kick in the attacking half.,2025-02-22 05:52:36
13110,726768,41,44730750,56',Foul by Mario Pineida (Barcelona de Guayaquil).,2025-02-22 05:52:36
13110,726768,42,44730761,57',Attempt blocked. Fidel Martínez (El Nacional) left footed shot from outside the box is blocked.,2025-02-22 05:52:36
13110,726768,43,44730786,60',Foul by Anthony Bedoya (El Nacional).,2025-02-22 05:52:36
13110,726768,44,44730786,60',Octavio Rivero (Barcelona de Guayaquil) wins a free kick in the defensive half.,2025-02-22 05:52:36
13110,726768,45,44730789,61',Attempt missed. Fidel Martínez (El Nacional) left footed shot from the centre of the box misses to the right. Assisted by José Cevallos.,2025-02-22 05:52:36
13110,726768,46,44730909,62',Foul by Rommel Cabezas (El Nacional).,2025-02-22 05:52:36
13110,726768,47,44730909,62',Jhonny Quiñónez (Barcelona de Guayaquil) wins a free kick in the defensive half.,2025-02-22 05:52:36
13110,726768,48,44730813,62',Rommel Cabezas (El Nacional) is shown the yellow card for a bad foul.,2025-02-22 05:52:36
13110,726768,49,44730824,64',Attempt missed. Byron Castillo (Barcelona de Guayaquil) right footed shot from outside the box is high and wide to the right. Assisted by Dixon Arroyo.,2025-02-22 05:52:36
13110,726768,50,44730861,66',"Substitution, El Nacional. Jonathan Borja replaces Jeison Chalá.",2025-02-22 05:52:36
13110,726768,51,44730862,66',"Substitution, El Nacional. Jhon Cifuente replaces José Cevallos.",2025-02-22 05:52:36
13110,726768,52,44730865,67',Attempt missed. Jhon Cifuente (El Nacional) header from the centre of the box is too high. Assisted by Jonathan Borja.,2025-02-22 05:52:36
13110,726768,53,44730867,68',Foul by Mario Pineida (Barcelona de Guayaquil).,2025-02-22 05:52:36
13110,726768,54,44730867,68',Jawer Guisamano (El Nacional) wins a free kick in the defensive half.,2025-02-22 05:52:36
13110,726768,55,44730869,68',"Offside, El Nacional. Ángel Ledesma is caught offside.",2025-02-22 05:52:36
13110,726768,56,44730879,70',"Substitution, Barcelona de Guayaquil. Joaquín Valiente replaces Leonai.",2025-02-22 05:52:36
13110,726768,57,44730881,71',Byron Castillo (Barcelona de Guayaquil) wins a free kick on the right wing.,2025-02-22 05:52:36
13110,726768,58,44730881,71',Foul by Eddy Mejía (El Nacional).,2025-02-22 05:52:36
13110,726768,59,44730885,73',Foul by Marcos Olmedo (El Nacional).,2025-02-22 05:52:36
13110,726768,60,44730885,73',Octavio Rivero (Barcelona de Guayaquil) wins a free kick in the attacking half.,2025-02-22 05:52:36
13110,726768,61,44730911,75',Attempt missed. Jonathan Borja (El Nacional) right footed shot from outside the box misses to the left.,2025-02-20 05:51:53
13110,726768,62,44730912,75',Byron Castillo (Barcelona de Guayaquil) wins a free kick on the right wing.,2025-02-22 05:52:36
13110,726768,63,44730912,75',Foul by José Flor (El Nacional).,2025-02-22 05:52:36
13110,726768,64,44730913,75',José Flor (El Nacional) is shown the yellow card for a bad foul.,2025-02-22 05:52:36
13110,726768,65,44730930,78',"Substitution, El Nacional. Charles Vélez replaces Ángel Ledesma.",2025-02-22 05:52:36
13110,726768,66,44730929,78',"Substitution, El Nacional. Darío Pazmiño replaces Marcos Olmedo.",2025-02-22 05:52:36
13110,726768,67,44730940,78',"Own Goal by Charles Vélez, El Nacional. El Nacional 0, Barcelona de Guayaquil 1.",2025-02-22 05:52:36
13110,726768,68,44730950,82',Attempt blocked. Jhon Cifuente (El Nacional) right footed shot from a difficult angle on the right is blocked. Assisted by Jawer Guisamano.,2025-02-22 05:52:36
13110,726768,69,44730961,82',"Corner, El Nacional. Conceded by Gustavo Vallecilla.",2025-02-22 05:52:36
13110,726768,70,44730963,82',Attempt blocked. Jhonny Quiñónez (Barcelona de Guayaquil) left footed shot from the centre of the box is blocked. Assisted by Octavio Rivero with a headed pass.,2025-02-22 05:52:36
13110,726768,71,44730965,83',Attempt blocked. Joaquín Valiente (Barcelona de Guayaquil) right footed shot from the centre of the box is blocked.,2025-02-22 05:52:36
13110,726768,72,44730967,84',Attempt blocked. Darío Pazmiño (El Nacional) right footed shot from outside the box is blocked. Assisted by Jhon Cifuente.,2025-02-22 05:52:36
13110,726768,73,44730969,84',Foul by Mario Pineida (Barcelona de Guayaquil).,2025-02-22 05:52:36
13110,726768,74,44730969,84',Jawer Guisamano (El Nacional) wins a free kick on the right wing.,2025-02-22 05:52:36
13110,726768,75,44731000,86',Attempt missed. Eddy Mejía (El Nacional) left footed shot from the centre of the box misses to the left. Assisted by Jawer Guisamano with a cross.,2025-02-22 05:52:36
13110,726768,76,44731001,86',"Substitution, Barcelona de Guayaquil. Gabriel Cortéz replaces Janner Corozo.",2025-02-22 05:52:36
13110,726768,77,44731002,87',"Substitution, Barcelona de Guayaquil. Cristhian Solano replaces Octavio Rivero.",2025-02-22 05:52:36
13110,726768,78,44731004,87',"Corner, El Nacional. Conceded by Cristhian Solano.",2025-02-22 05:52:36
13110,726768,79,44731006,88',"Corner, El Nacional. Conceded by Gabriel Cortéz.",2025-02-22 05:52:36
13110,726768,80,44731007,88',"Corner, El Nacional. Conceded by Dixon Arroyo.",2025-02-20 05:51:53
13110,726768,81,44731020,88',Attempt missed. Fidel Martínez (El Nacional) header from the centre of the box misses to the left. Assisted by Rommel Cabezas with a cross.,2025-02-20 05:51:53
13110,726768,82,44731052,90',Foul by Jonathan Borja (El Nacional).,2025-02-22 05:52:36
13110,726768,83,44731052,90',Mario Pineida (Barcelona de Guayaquil) wins a free kick on the left wing.,2025-02-22 05:52:36
13110,726768,84,44731053,90',Mario Pineida (Barcelona de Guayaquil) is shown the yellow card.,2025-02-20 05:51:53
13110,726768,85,-1,90',Fourth official has announced 4 minutes of added time.,2025-02-22 05:52:36
13110,726768,86,44731054,90'+1',"Offside, Barcelona de Guayaquil. Dixon Arroyo is caught offside.",2025-02-20 05:51:53
13110,726768,87,44731064,90'+2',Foul by Jhonny Quiñónez (Barcelona de Guayaquil).,2025-02-20 05:51:53
13110,726768,88,44731064,90'+2',Jawer Guisamano (El Nacional) wins a free kick in the attacking half.,2025-02-20 05:51:53
13110,726768,89,44731066,90'+3',"Offside, Barcelona de Guayaquil. Joaquín Valiente is caught offside.",2025-02-20 05:51:53
13110,726768,90,44731074,90'+4',Attempt missed. Darío Pazmiño (El Nacional) right footed shot from the right side of the box misses to the left. Assisted by Jhon Cifuente.,2025-02-20 05:51:53
13110,726768,91,-1,90'+4',"Second Half ends, El Nacional 0, Barcelona de Guayaquil 1.",2025-02-20 05:51:53
13110,726768,92,-1,,"Match ends, El Nacional 0, Barcelona de Guayaquil 1.",2025-02-20 05:51:53
13110,726769,0,-1,,Lineups are announced and players are warming up.,2025-02-19 05:52:07
13110,726769,1,-1,,First Half begins.,2025-02-19 05:52:07
13110,726769,2,44725512,1',Attempt blocked. Santiago Mosquera (Independiente Santa Fe) right footed shot from outside the box is blocked.,2025-02-19 05:52:07
13110,726769,3,44725513,1',Attempt missed. Omar Fernández (Independiente Santa Fe) right footed shot from the right side of the box is high and wide to the right.,2025-02-19 05:52:07
13110,726769,4,44725514,2',"Goal! Deportes Iquique 0, Independiente Santa Fe 1. Hugo Rodallega (Independiente Santa Fe) right footed shot from the centre of the box to the bottom right corner. Assisted by Santiago Mosquera with a cross.",2025-02-19 05:52:07
13110,726769,5,44725520,5',"Attempt missed. Diego Fernández (Deportes Iquique) right footed shot from outside the box is close, but misses to the right. Assisted by Steffan Pino following a fast break.",2025-02-19 05:52:07
13110,726769,6,44725521,5',Enzo Hoyos (Deportes Iquique) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,7,44725521,5',Foul by Ewil Murillo (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,8,44725527,7',Daniel Torres (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,9,44725527,7',Foul by Steffan Pino (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,10,44725531,8',Edson Puch (Deportes Iquique) wins a free kick in the attacking half.,2025-02-19 05:52:07
13110,726769,11,44725531,8',Foul by Ewil Murillo (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,12,44725538,10',Attempt missed. Diego Orellana (Deportes Iquique) header from the right side of the box misses to the right. Assisted by Enzo Hoyos following a set piece situation.,2025-02-19 05:52:07
13110,726769,13,-1,11',Delay in match (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,14,-1,11',Delay over. They are ready to continue.,2025-02-19 05:52:07
13110,726769,15,44725551,13',Attempt blocked. Santiago Mosquera (Independiente Santa Fe) right footed shot from the centre of the box is blocked. Assisted by Alexis Zapata.,2025-02-19 05:52:07
13110,726769,16,44725561,13',Attempt blocked. Diego Fernández (Deportes Iquique) right footed shot from the centre of the box is blocked. Assisted by César González.,2025-02-19 05:52:07
13110,726769,17,44725562,14',Foul by Diego Orellana (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,18,44725562,14',Santiago Mosquera (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,19,44725573,16',Daniel Torres (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,20,44725573,16',Foul by Edson Puch (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,21,44725576,16',Hand ball by Kevin Cuesta (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,22,44725585,17',Kevin Cuesta (Independiente Santa Fe) is shown the yellow card for hand ball.,2025-02-19 05:52:07
13110,726769,23,44725584,18',Attempt saved. Enzo Hoyos (Deportes Iquique) left footed shot from outside the box is saved in the centre of the goal. Assisted by Hans Salinas.,2025-02-21 05:57:11
13110,726769,24,44725618,22',César González (Deportes Iquique) wins a free kick in the attacking half.,2025-02-19 05:52:07
13110,726769,25,44725618,22',Foul by Jeison Angulo (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,26,44725619,22',Jeison Angulo (Independiente Santa Fe) is shown the yellow card for a bad foul.,2025-02-19 05:52:07
13110,726769,27,44725630,24',Attempt blocked. Hans Salinas (Deportes Iquique) left footed shot from outside the box is blocked. Assisted by Diego Fernández.,2025-02-19 05:52:07
13110,726769,28,44725634,24',Attempt missed. César González (Deportes Iquique) right footed shot from outside the box misses to the left.,2025-02-19 05:52:07
13110,726769,29,44725636,24',Attempt saved. Diego Fernández (Deportes Iquique) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by César González.,2025-02-19 05:52:07
13110,726769,30,44725642,25',"Attempt missed. Edson Puch (Deportes Iquique) right footed shot from the left side of the six yard box is close, but misses the top left corner. Assisted by Diego Fernández.",2025-02-19 05:52:07
13110,726769,31,44725643,27',Edson Puch (Deportes Iquique) wins a free kick on the left wing.,2025-02-19 05:52:07
13110,726769,32,44725643,27',Foul by Elvis Perlaza (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,33,44725646,28',"Offside, Deportes Iquique. César González is caught offside.",2025-02-19 05:52:07
13110,726769,34,-1,29',Delay in match because of an injury Alexis Zapata (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,35,-1,29',Delay over. They are ready to continue.,2025-02-19 05:52:07
13110,726769,36,44725660,30',Attempt saved. Santiago Mosquera (Independiente Santa Fe) header from the centre of the box is saved in the top right corner. Assisted by Omar Fernández with a cross.,2025-02-21 05:57:11
13110,726769,37,44725670,32',Foul by César González (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,38,44725670,32',Santiago Mosquera (Independiente Santa Fe) wins a free kick on the left wing.,2025-02-19 05:52:07
13110,726769,39,44725687,33',Attempt saved. Kevin Cuesta (Independiente Santa Fe) header from the centre of the box is saved in the top centre of the goal. Assisted by Alexis Zapata with a cross.,2025-02-19 05:52:07
13110,726769,40,44725681,33',"Corner, Independiente Santa Fe. Conceded by Leandro Requena.",2025-02-19 05:52:07
13110,726769,41,44725690,35',"Goal! Deportes Iquique 1, Independiente Santa Fe 1. Edson Puch (Deportes Iquique) header from the left side of the six yard box to the bottom left corner. Assisted by César González with a cross.",2025-02-19 05:52:07
13110,726769,42,44725694,36',Hand ball by Santiago Mosquera (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,43,44725702,38',Edson Puch (Deportes Iquique) wins a free kick on the left wing.,2025-02-19 05:52:07
13110,726769,44,44725702,38',Foul by Ewil Murillo (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,45,44725712,39',Attempt saved. Diego Fernández (Deportes Iquique) right footed shot from outside the box is saved in the bottom right corner. Assisted by César González.,2025-02-19 05:52:07
13110,726769,46,-1,39',Attempt saved. Hugo Rodallega (Independiente Santa Fe) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Elvis Perlaza with a cross.,2025-02-19 05:52:07
13110,726769,47,44725715,40',Attempt missed. Diego Fernández (Deportes Iquique) right footed shot from outside the box misses to the right. Assisted by Steffan Pino with a headed pass.,2025-02-19 05:52:07
13110,726769,48,44725721,41',Foul by César González (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,49,44725721,41',Santiago Mosquera (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,50,44725751,44',Foul by Luis Casanova (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,51,44725751,44',Hugo Rodallega (Independiente Santa Fe) wins a free kick in the attacking half.,2025-02-19 05:52:07
13110,726769,52,-1,45'+1',Fourth official has announced 2 minutes of added time.,2025-02-19 05:52:07
13110,726769,53,-1,45'+2',Delay in match because of an injury Hans Salinas (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,54,-1,45'+5',Delay over. They are ready to continue.,2025-02-19 05:52:07
13110,726769,55,-1,45'+6',"First Half ends, Deportes Iquique 1, Independiente Santa Fe 1.",2025-02-19 05:52:07
13110,726769,56,44725823,45',"Second Half begins Deportes Iquique 1, Independiente Santa Fe 1.",2025-02-19 05:52:07
13110,726769,57,44725822,45',"Substitution, Independiente Santa Fe. Christian Mafla replaces Jeison Angulo.",2025-02-19 05:52:07
13110,726769,58,44725825,46',Attempt missed. César González (Deportes Iquique) right footed shot from outside the box is high and wide to the right. Assisted by Luis Casanova.,2025-02-19 05:52:07
13110,726769,59,44725827,47',Alexis Zapata (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,60,44725827,47',Foul by Hans Salinas (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,61,44725832,49',"Offside, Independiente Santa Fe. Omar Fernández is caught offside.",2025-02-19 05:52:07
13110,726769,62,44725834,51',Ewil Murillo (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,63,44725834,51',Foul by Enzo Hoyos (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,64,-1,52',Attempt saved. Santiago Mosquera (Independiente Santa Fe) left footed shot from outside the box is saved in the bottom left corner. Assisted by Andrés Mosquera.,2025-02-21 05:57:11
13110,726769,65,44725847,53',Daniel Torres (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,66,44725847,53',Foul by Steffan Pino (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,67,44725855,54',"Corner, Independiente Santa Fe. Conceded by Diego Orellana.",2025-02-19 05:52:07
13110,726769,68,44725858,56',"Offside, Deportes Iquique. César Fuentes is caught offside.",2025-02-19 05:52:07
13110,726769,69,44725871,57',"Offside, Independiente Santa Fe. Hugo Rodallega is caught offside.",2025-02-19 05:52:07
13110,726769,70,44725881,59',Emmanuel Olivera (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,71,44725881,59',Foul by Steffan Pino (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,72,44725883,60',Enzo Hoyos (Deportes Iquique) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,73,44725883,60',Foul by Ewil Murillo (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,74,44725888,62',Elvis Perlaza (Independiente Santa Fe) wins a free kick in the attacking half.,2025-02-19 05:52:07
13110,726769,75,44725888,62',Foul by César Fuentes (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,76,44725893,62',César Fuentes (Deportes Iquique) is shown the yellow card for a bad foul.,2025-02-19 05:52:07
13110,726769,77,44725894,64',Attempt saved. Alexis Zapata (Independiente Santa Fe) left footed shot from outside the box is saved in the top centre of the goal.,2025-02-19 05:52:07
13110,726769,78,44725898,64',Foul by Daniel Torres (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,79,44725898,64',Leandro Requena (Deportes Iquique) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,80,-1,65',Penalty conceded by Kevin Cuesta (Independiente Santa Fe) with a hand ball in the penalty area.,2025-02-19 05:52:07
13110,726769,81,44725910,67',VAR Decision: Penalty Deportes Iquique.,2025-02-19 05:52:07
13110,726769,82,44725913,70',"Substitution, Independiente Santa Fe. Edwar López replaces Santiago Mosquera.",2025-02-19 05:52:07
13110,726769,83,44725914,70',"Goal! Deportes Iquique 2, Independiente Santa Fe 1. Edson Puch (Deportes Iquique) converts the penalty with a right footed shot to the bottom right corner.",2025-02-19 05:52:07
13110,726769,84,44725927,74',Attempt missed. Steffan Pino (Deportes Iquique) left footed shot from outside the box is high and wide to the left. Assisted by Enzo Hoyos.,2025-02-19 05:52:07
13110,726769,85,44725933,74',"Corner, Deportes Iquique. Conceded by Emmanuel Olivera.",2025-02-19 05:52:07
13110,726769,86,44725935,76',"Attempt missed. Edwar López (Independiente Santa Fe) right footed shot from the right side of the box is close, but misses to the left. Assisted by Alexis Zapata.",2025-02-19 05:52:07
13110,726769,87,44725943,78',"Substitution, Independiente Santa Fe. Lucas Ríos replaces Omar Fernández.",2025-02-19 05:52:07
13110,726769,88,44725944,79',"Substitution, Independiente Santa Fe. Ángelo Rodríguez replaces Hugo Rodallega.",2025-02-19 05:52:07
13110,726769,89,44725947,80',Foul by Carlos Rodríguez (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,90,44725947,80',Ángelo Rodríguez (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,91,44725952,81',Christian Mafla (Independiente Santa Fe) wins a free kick in the defensive half.,2025-02-19 05:52:07
13110,726769,92,44725952,81',Foul by César González (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,93,44725957,81',César González (Deportes Iquique) is shown the yellow card for a bad foul.,2025-02-19 05:52:07
13110,726769,94,44725960,82',"Corner, Deportes Iquique. Conceded by Emmanuel Olivera.",2025-02-19 05:52:07
13110,726769,95,44725963,83',Attempt blocked. Hans Salinas (Deportes Iquique) left footed shot from outside the box is blocked.,2025-02-19 05:52:07
13110,726769,96,44725965,83',"Corner, Deportes Iquique. Conceded by Ángelo Rodríguez.",2025-02-19 05:52:07
13110,726769,97,44725977,84',Attempt missed. Carlos Rodríguez (Deportes Iquique) right footed shot from the centre of the box is too high. Assisted by Edson Puch with a cross following a corner.,2025-02-19 05:52:07
13110,726769,98,44725979,85',Attempt blocked. Ángelo Rodríguez (Independiente Santa Fe) right footed shot from the centre of the box is blocked. Assisted by Elvis Perlaza with a cross.,2025-02-19 05:52:07
13110,726769,99,44725980,85',Attempt saved. Alexis Zapata (Independiente Santa Fe) left footed shot from outside the box is saved in the top centre of the goal.,2025-02-19 05:52:07
13110,726769,100,44725981,86',"Corner, Independiente Santa Fe. Conceded by Leandro Requena.",2025-02-19 05:52:07
13110,726769,101,44725982,86',"Offside, Independiente Santa Fe. Ewil Murillo is caught offside.",2025-02-19 05:52:07
13110,726769,102,44725989,87',"Substitution, Deportes Iquique. Bryan Soto replaces Diego Fernández.",2025-02-19 05:52:07
13110,726769,103,44725990,87',"Substitution, Deportes Iquique. Misael Dávila replaces Enzo Hoyos.",2025-02-19 05:52:07
13110,726769,104,44725994,88',Foul by Emmanuel Olivera (Independiente Santa Fe).,2025-02-19 05:52:07
13110,726769,105,44725994,88',Steffan Pino (Deportes Iquique) wins a free kick on the left wing.,2025-02-19 05:52:07
13110,726769,106,44726019,90',"Attempt missed. César González (Deportes Iquique) right footed shot from more than 35 yards is close, but misses the top left corner.",2025-02-19 05:52:07
13110,726769,107,-1,90',Fourth official has announced 6 minutes of added time.,2025-02-19 05:52:07
13110,726769,108,44726010,90'+1',"Substitution, Independiente Santa Fe. Yeicar Perlaza replaces Alexis Zapata.",2025-02-19 05:52:07
13110,726769,109,44726011,90'+1',"Substitution, Deportes Iquique. Álvaro Ramos replaces Edson Puch.",2025-02-19 05:52:07
13110,726769,110,44726017,90'+3',"Attempt missed. Álvaro Ramos (Deportes Iquique) left footed shot from the centre of the box is close, but misses to the right.",2025-02-19 05:52:07
13110,726769,111,44726020,90'+4',Foul by César Fuentes (Deportes Iquique).,2025-02-19 05:52:07
13110,726769,112,44726020,90'+4',Lucas Ríos (Independiente Santa Fe) wins a free kick in the attacking half.,2025-02-19 05:52:07
13110,726769,113,44726031,90'+7',"Corner, Independiente Santa Fe. Conceded by César González.",2025-02-19 05:52:07
13110,726769,114,44726032,90'+7',Attempt missed. Daniel Torres (Independiente Santa Fe) header from the centre of the box is too high. Assisted by Lucas Ríos with a cross following a corner.,2025-02-19 05:52:07
13110,726769,115,44726041,90'+8',"Second Half ends, Deportes Iquique 2, Independiente Santa Fe 1.",2025-02-19 05:52:07
13110,726769,116,-1,,"Match ends, Deportes Iquique 2, Independiente Santa Fe 1.",2025-02-19 05:52:07
13110,726770,0,-1,,Lineups are announced and players are warming up.,2025-02-20 05:51:53
13110,726770,1,44728975,,First Half begins.,2025-02-20 05:51:53
13110,726770,2,44728983,1',Hand ball by Gonzalo Sosa (Ñublense).,2025-02-20 05:51:53
13110,726770,3,44728997,3',Attempt missed. Felipe Chiappini (Boston River) left footed shot from the left side of the box is high and wide to the left. Assisted by Guillermo López with a cross.,2025-02-20 05:51:53
13110,726770,4,-1,3',"Corner, Ñublense. Conceded by Martín González.",2025-02-20 05:51:53
13110,726770,5,44729008,6',Foul by Iván Rozas (Ñublense).,2025-02-20 05:51:53
13110,726770,6,44729008,6',Juan Gutiérrez (Boston River) wins a free kick in the defensive half.,2025-02-20 05:51:53
13110,726770,7,44729021,6',Foul by Martín Rodríguez (Ñublense).,2025-02-20 05:51:53
13110,726770,8,44729021,6',Fredy Martínez (Boston River) wins a free kick on the left wing.,2025-02-20 05:51:53
13110,726770,9,-1,7',"Corner, Boston River. Conceded by Pablo Calderón.",2025-02-20 05:51:53
13110,726770,10,44729026,8',Attempt missed. Valentín Adamo (Boston River) header from the centre of the box is too high. Assisted by Guillermo López with a cross following a corner.,2025-02-20 05:51:53
13110,726770,11,44729048,11',"Corner, Boston River. Conceded by Rodrigo González.",2025-02-20 05:51:53
13110,726770,12,44729053,12',Attempt missed. Juan Acosta (Boston River) left footed shot from outside the box misses to the right following a corner.,2025-02-22 05:52:36
