seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13064,732249,17639,away,0,4-2-3-1,1,0,3,354524,Bae Ye-Bin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13064,732249,17639,away,0,4-2-3-1,1,0,15,325193,Lee Eun-Young,Substitute,0,1,396485,8,396485.0,5390.0,90',0,0,-1,,,,2025-04-05 08:30:15
13064,732249,17639,away,0,4-2-3-1,1,0,23,287532,Kang Chae-Rim,Substitute,0,1,219706,19,219706.0,4470.0,75',0,0,-1,,,,2025-04-05 08:30:15
13064,732249,17639,away,0,4-2-3-1,1,0,9,394104,Choi Yoo-Jung,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
13064,732250,2751,home,1,4-4-2,1,1,12,243031,Teagan Micah,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,22,300442,Charlotte Grant,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,2,300518,Courtney Nevin,Left Back,3,0,0,-1,,,,1,316787,5,316787.0,4192.0,70',2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,6,300568,Clare Wheeler,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,14,219819,Alanna Kennedy,Center Right Defender,5,0,0,-1,,,,1,312233,4,312233.0,3577.0,60',2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,7,219822,Steph Catley,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,13,158688,Tameka Yallop,Right Midfielder,7,0,0,-1,,,,1,300585,8,300585.0,3573.0,60',2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,23,288907,Kyra Cooney-Cross,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,17,330658,Holly Mcnamara,Center Left Forward,9,0,0,-1,,,,1,158678,9,158678.0,2700.0,45',2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,10,158693,Emily van Egmond,Center Right Forward,10,0,0,-1,,,,1,300750,24,300750.0,4911.0,82',2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,1,11,276165,Mary Fowler,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,18,332365,Chloe Lincoln,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,5,316787,Natasha Prior,Substitute,0,1,300518,2,300518.0,4192.0,70',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,4,312233,Clare Hunt,Substitute,0,1,219819,14,219819.0,3577.0,60',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,28,300751,Sally James,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,3,300749,Winonah Heatley,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,24,300750,Leah Davidson,Substitute,0,1,158693,10,158693.0,4911.0,82',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,32,158675,Michelle Heyman,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,9,158678,Caitlin Foord,Substitute,0,1,330658,17,330658.0,2700.0,45',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,8,300585,Kaitlyn Torpey,Substitute,0,1,158688,13,158688.0,3573.0,60',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,2751,home,1,4-4-2,1,0,27,300748,Jamilla Rankin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,21,219700,Kim Min-Jung,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,20,219693,Kim Hye-Ri,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,22,300131,Choo Hyo-Joo,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,17,266890,Lee Young-Ju,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,6,219704,Lim Seon-Joo,Center Right Defender,5,0,0,-1,,,,1,355934,4,355934.0,3904.0,66',2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,7,400769,Na Yeong Shin,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,23,287532,Kang Chae-Rim,Attacking Midfielder Right,7,0,0,-1,,,,1,325193,15,325193.0,3623.0,61',2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,8,396485,Kim Shin-Ji,Right Midfielder,8,0,0,-1,,,,1,400770,25,400770.0,4926.0,83',2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,9,394104,Choi Yoo-Jung,Forward,9,0,0,-1,,,,1,219706,19,219706.0,2700.0,45',2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,10,219697,Ji So-Yun,Attacking Midfielder,10,0,0,-1,,,,1,400775,14,400775.0,2700.0,45',2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,1,13,355933,Mun Eun-Ju,Attacking Midfielder Left,11,0,0,-1,,,,1,400766,26,400766.0,3653.0,61',2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,4,355934,Yoo-Jin Ko,Substitute,0,1,219704,6,219704.0,3904.0,66',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,1,359234,Kim Kyeong-Hee,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,24,363460,Casey Phair,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,3,354524,Bae Ye-Bin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,15,325193,Lee Eun-Young,Substitute,0,1,287532,23,287532.0,3623.0,61',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,26,400766,Da-Bin Jeong,Substitute,0,1,355933,13,355933.0,3653.0,61',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,19,219706,Lee Geum-Min,Substitute,0,1,394104,9,394104.0,2700.0,45',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,25,400770,Myeong-Jin Kim,Substitute,0,1,396485,8,396485.0,4926.0,83',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,14,400775,Dak-Yeong Choi,Substitute,0,1,219697,10,219697.0,2700.0,45',0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,12,400778,Deok-Ju Lee,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,16,402823,Min-Young Jung,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732250,17639,away,0,4-2-3-1,1,0,2,402824,Yu-Jin Jeong,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-08 05:16:22
13064,732294,18848,home,0,4-4-2,1,1,1,296483,Antonia Canales,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,2,296744,Michelle Olivares,Right Back,2,0,0,-1,,,,1,264856,17,264856.0,4395.0,74',2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,22,264863,Rosario Balmaceda,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,6,296485,Yastin Jiménez,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,3,268331,Su Helen Galaz,Center Right Defender,5,0,0,-1,,,,1,296741,5,296741.0,2700.0,45',2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,18,264860,Camila Sáez,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,8,354540,Millaray Cortez,Right Midfielder,7,0,0,-1,,,,1,400637,19,400637.0,5321.0,89',2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,11,264858,Yesenia López,Center Left Midfielder,8,0,0,-1,,,,1,319206,7,319206.0,4386.0,74',2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,4,168039,Francisca Lara,Center Left Forward,9,0,0,-1,,,,1,310892,20,310892.0,2700.0,45',2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,9,276173,María José Urrutia,Center Right Forward,10,0,0,-1,,,,1,287325,15,287325.0,3670.0,62',2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,1,10,276133,Yanara Aedo,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,15,287325,Fernanda Araya,Substitute,0,1,276173,9,276173.0,3670.0,62',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,17,264856,Fernanda Pinilla,Substitute,0,1,296744,2,296744.0,4395.0,74',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,16,274503,Gissela Pino,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,12,287324,Ryann Torrero,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,5,296741,Nayadet López,Substitute,0,1,268331,3,268331.0,2700.0,45',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,20,310892,Sonya Keefe,Substitute,0,1,168039,4,168039.0,2700.0,45',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,7,319206,Yenny Acuña,Substitute,0,1,264858,11,264858.0,4386.0,74',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,21,327671,Mary Valencia,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,14,351885,Karen Fuentes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,13,351945,Anaís Cifuentes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,18848,home,0,4-4-2,1,0,19,400637,Vaitiare Pardo,Substitute,0,1,354540,8,354540.0,5321.0,89',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,1,288706,Solana Pereyra,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,4,336425,Catalina Roggerone,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,3,284170,Eliana Stábile,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,8,298688,Daiana Falfán,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,13,313734,Sophie Braun,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,6,284172,Aldana Cometti,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,15,331479,Maricel Pereyra,Right Midfielder,7,0,0,-1,,,,1,313733,7,313733.0,3524.0,59',2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,16,384862,Sofía Domínguez,Center Left Midfielder,8,0,0,-1,,,,1,328195,5,328195.0,4619.0,77',2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,11,284163,Yamila Rodríguez,Center Left Forward,9,0,0,-1,,,,1,313737,18,313737.0,4623.0,78',2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,19,331481,Agostina Holzlieier,Center Right Forward,10,0,0,-1,,,,1,384866,9,384866.0,4104.0,69',2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,1,10,288707,Dalila Ippólito,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,0,20,336426,Chiara Singarella,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,0,5,328195,Vanina Preininger,Substitute,0,1,384862,16,384862.0,4619.0,77',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,0,18,313737,Carolina Troncoso,Substitute,0,1,284163,11,284163.0,4623.0,78',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,0,14,361698,Milagros Martín,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,0,7,313733,Romina Núñez,Substitute,0,1,331479,15,331479.0,3524.0,59',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,0,9,384866,Kishi Núñez,Substitute,0,1,331481,19,331481.0,4104.0,69',0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,0,17,394352,Margarita Giménez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-24 05:52:05
13064,732294,2750,away,1,4-4-2,1,0,12,331480,Lara Esponda,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732294,2750,away,1,4-4-2,1,0,2,284175,Virginia Gómez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
13064,732295,2750,away,0,4-4-2,1,1,1,288706,Solana Pereyra,Goalkeeper,0,0,0,-1,,,,0,0,-1,,,,2025-02-26 05:48:02
13064,733029,2812,home,1,4-2-3-1,1,1,21,258847,Stephany Barrera,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,13,380639,Karen Luna,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,20,331323,Nicolette Hernández,Left Back,3,0,0,-1,,,,1,243015,5,243015.0,2700.0,45',2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,8,288594,Alexia Delgado,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,4,259180,Rebeca Bernal,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,17,359255,Karol Bernal,Center Left Defender,6,0,0,-1,,,,1,344425,18,344425.0,3430.0,58',2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,16,258848,Karla Nieto,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,6,344414,Alice Soto,Right Midfielder,8,0,0,-1,,,,1,314323,19,314323.0,4333.0,73',2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,9,364526,Christina Burkenroad,Forward,9,0,0,-1,,,,1,328242,7,328242.0,3430.0,58',2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,10,292838,Scarlett Camberos,Attacking Midfielder,10,0,0,-1,,,,1,364542,15,364542.0,4333.0,73',2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,1,11,279197,Lizbeth Ovalle,Attacking Midfielder Left,11,0,0,-1,,,,1,344418,23,344418.0,4810.0,81',2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,12,384631,Blanca Félix,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,15,364542,Jasmine Casárez,Substitute,0,1,292838,10,292838.0,4333.0,73',0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,1,382803,Celeste Espino,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,18,344425,Natalia Colin,Substitute,0,1,359255,17,359255.0,3430.0,58',0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,7,328242,Myra Delgadillo,Substitute,0,1,364526,9,364526.0,3430.0,58',0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,22,317893,Diana García,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,19,314323,Nicole Pérez,Substitute,0,1,344414,6,344414.0,4333.0,73',0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,14,213949,Annia Mejía,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,2,292699,Reyna Reyes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,3,279298,Karina Rodriguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,5,243015,Anika Rodriguez,Substitute,0,1,331323,20,331323.0,2700.0,45',0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2812,home,1,4-2-3-1,1,0,23,344418,Montserrat Saldivar,Substitute,0,1,279197,11,279197.0,4810.0,81',0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,13,286883,Rebecca Spencer,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,5,281648,Konya Plummer,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,14,281646,Deneisha Blackwood,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,6,323517,Jade Bailey,Center Right Midfielder,4,0,0,-1,,,,1,286466,15,286466.0,3280.0,55',2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,17,262811,Allyson Swaby,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,3,320259,Vyan Sampson,Center Left Defender,6,0,0,-1,,,,1,380843,2,380843.0,4500.0,75',2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,19,348086,Kameron Simmonds,Right Midfielder,7,0,0,-1,,,,1,380846,12,380846.0,3270.0,55',2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,4,248450,Chantelle Swaby,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,9,227130,Kayla McKenna,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,21,286463,Olufolasade Adamolekun,Center Right Forward,10,0,0,-1,,,,1,226077,18,226077.0,4500.0,75',2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,1,10,281645,Jody Brown,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,25,402873,Jaileah Cox-Mcpherson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,18,226077,Trudi Carter,Substitute,0,1,286463,21,286463.0,4500.0,75',0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,12,380846,Ricshya Walker,Substitute,0,1,348086,19,348086.0,3270.0,55',0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,2,380843,Naya Cardoza,Substitute,0,1,320259,3,320259.0,4500.0,75',0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,24,364511,Shaneil Buckley,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,22,329760,Kiki Van Zanten,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,16,323483,Paige Bailey-Gayle,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,1,281644,Sydney Schneider,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,23,349222,Liya Brooks,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-06 04:54:38
13064,733029,2893,away,0,4-4-2,1,0,15,286466,Tiffany Cameron,Substitute,0,1,323517,6,323517.0,3280.0,55',0,0,-1,,,,2025-04-06 04:54:38
13064,733030,2812,home,1,4-2-3-1,1,1,1,382803,Celeste Espino,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,2,292699,Reyna Reyes,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,20,331323,Nicolette Hernández,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,8,288594,Alexia Delgado,Left Midfielder,4,0,0,-1,,,,1,258848,16,258848.0,4414.0,74',2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,4,259180,Rebeca Bernal,Center Right Defender,5,0,0,-1,,,,1,317893,22,317893.0,4866.0,82',2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,3,279298,Karina Rodriguez,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,14,213949,Annia Mejía,Attacking Midfielder Right,7,0,0,-1,,,,1,344425,18,344425.0,4439.0,74',2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,6,344414,Alice Soto,Right Midfielder,8,0,0,-1,,,,1,328242,7,328242.0,4409.0,74',2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,19,314323,Nicole Pérez,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,10,292838,Scarlett Camberos,Attacking Midfielder,10,0,0,-1,,,,1,344418,23,344418.0,4403.0,74',2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,1,11,279197,Lizbeth Ovalle,Attacking Midfielder Left,11,0,0,-1,,,,1,364542,15,364542.0,2700.0,45',2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,9,364526,Christina Burkenroad,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,17,359255,Karol Bernal,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,15,364542,Jasmine Casárez,Substitute,0,1,279197,11,279197.0,2700.0,45',0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,13,380639,Karen Luna,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,12,384631,Blanca Félix,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,21,258847,Stephany Barrera,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,23,344418,Montserrat Saldivar,Substitute,0,1,292838,10,292838.0,4403.0,74',0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,7,328242,Myra Delgadillo,Substitute,0,1,344414,6,344414.0,4409.0,74',0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,22,317893,Diana García,Substitute,0,1,259180,4,259180.0,4866.0,82',0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,16,258848,Karla Nieto,Substitute,0,1,288594,8,288594.0,4414.0,74',0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,99,243015,Anika Rodriguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2812,home,1,4-2-3-1,1,0,18,344425,Natalia Colin,Substitute,0,1,213949,14,213949.0,4439.0,74',0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2893,away,0,4-4-2,1,1,1,281644,Sydney Schneider,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2893,away,0,4-4-2,1,1,5,281648,Konya Plummer,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2893,away,0,4-4-2,1,1,2,380843,Naya Cardoza,Left Back,3,0,0,-1,,,,1,348086,19,348086.0,2700.0,45',2025-04-09 05:11:02
13064,733030,2893,away,0,4-4-2,1,1,20,281640,Dominique Bond-Flasza,Center Right Midfielder,4,0,0,-1,,,,1,320259,3,320259.0,2700.0,45',2025-04-09 05:11:02
13064,733030,2893,away,0,4-4-2,1,1,17,262811,Allyson Swaby,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-09 05:11:02
13064,733030,2893,away,0,4-4-2,1,1,4,248450,Chantelle Swaby,Center Left Defender,6,0,0,-1,,,,1,286466,15,286466.0,3840.0,64',2025-04-09 05:11:02
